
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
0.722401,um,Surface,510,1000214303,216015,
1.2849,um,Surface,510,1000168619,216016,
0.549092,um,Surface,510,1000202411,216017,
0.23315,um,Surface,510,1000161049,216018,
0.16508,um,Surface,510,1000194928,216019,
1.49452,um,Surface,510,1000188975,216020,
0.996146,um,Surface,510,1000204718,216021,
2.67559,um,Surface,510,1000209244,216022,
1.08026,um,Surface,510,1000161072,216023,
0.436372,um,Surface,510,1000199773,216024,
1.49506,um,Surface,510,1000203533,216025,
0.558028,um,Surface,510,1000179475,216026,
0.929595,um,Surface,510,1000177939,216027,
0.187087,um,Surface,510,1000161104,216028,
1.38839,um,Surface,510,1000213704,216029,
1.80374,um,Surface,510,1000197225,216030,
3.84927,um,Surface,510,1000214885,216031,
1.79585,um,Surface,510,1000205236,216032,
0.951759,um,Surface,510,1000208321,216033,
0.60356,um,Surface,510,1000208944,216034,
0.942736,um,Surface,510,1000202567,216035,
1.77173,um,Surface,510,1000161146,216036,
0.698783,um,Surface,510,1000191712,216037,
0.246338,um,Surface,511,1000214011,216038,
3.38706,um,Surface,511,1000202801,216039,
3.55617,um,Surface,511,1000198833,216040,
1.26319,um,Surface,511,1000161032,216041,
0.320207,um,Surface,511,1000166950,216042,
1.91209,um,Surface,511,1000210467,216043,
0.857681,um,Surface,511,1000189692,216044,
17.1374,um,Surface,511,1000161044,216045,
0.811313,um,Surface,511,1000214303,216046,
1.12951,um,Surface,511,1000161049,216047,
2.15138,um,Surface,511,1000168619,216048,
2.57545,um,Surface,511,1000207101,216049,
1.07174,um,Surface,511,1000202411,216050,
1.06186,um,Surface,511,1000194928,216051,
0.903902,um,Surface,511,1000204718,216052,
1.20904,um,Surface,511,1000161072,216053,
3.02845,um,Surface,511,1000209244,216054,
1.86434,um,Surface,511,1000203533,216055,
2.61588,um,Surface,511,1000199773,216056,
0.707186,um,Surface,511,1000179475,216057,
0.659244,um,Surface,511,1000177939,216058,
0.562561,um,Surface,511,1000161104,216059,
0.462015,um,Surface,511,1000213704,216060,
0.92235,um,Surface,511,1000197225,216061,
4.68085,um,Surface,511,1000214885,216062,
1.67555,um,Surface,511,1000208944,216063,
1.3744,um,Surface,511,1000208321,216064,
1.94643,um,Surface,511,1000161146,216065,
1.92055,um,Surface,511,1000202567,216066,
1.48594,um,Surface,511,1000191712,216067,
2.39501,um,Surface,512,1000210650,216068,
0.7025,um,Surface,512,1000198833,216069,
0.301875,um,Surface,512,1000161032,216070,
0.147308,um,Surface,512,1000166950,216071,
0.831082,um,Surface,512,1000202801,216072,
0.322739,um,Surface,512,1000214011,216073,
0.392434,um,Surface,512,1000189692,216074,
0.358072,um,Surface,512,1000210467,216075,
0.811696,um,Surface,512,1000161044,216076,
0.471806,um,Surface,512,1000214303,216077,
1.06989,um,Surface,512,1000168619,216078,
0.634841,um,Surface,512,1000161049,216079,
0.452651,um,Surface,512,1000207101,216080,
0.923172,um,Surface,512,1000202411,216081,
3.57455,um,Surface,512,1000188975,216082,
0.420031,um,Surface,512,1000194928,216083,
1.10079,um,Surface,512,1000204718,216084,
2.6148,um,Surface,512,1000161072,216085,
0.410973,um,Surface,512,1000203533,216086,
1.07086,um,Surface,512,1000199773,216087,
0.290453,um,Surface,512,1000179475,216088,
1.11136,um,Surface,512,1000177939,216089,
0.508463,um,Surface,512,1000161104,216090,
1.0007,um,Surface,512,1000213704,216091,
1.58591,um,Surface,512,1000197225,216092,
2.28923,um,Surface,512,1000205236,216093,
2.39876,um,Surface,512,1000214885,216094,
0.4118,um,Surface,512,1000208321,216095,
0.742786,um,Surface,512,1000161146,216096,
0.50897,um,Surface,512,1000208944,216097,
0.697496,um,Surface,512,1000191712,216098,
0.659708,um,Surface,512,1000202567,216099,
1.33076,um,Surface,513,1000202801,216100,
0.899946,um,Surface,513,1000210650,216101,
2.40877,um,Surface,513,1000198833,216102,
1.13713,um,Surface,513,1000161032,216103,
1.34647,um,Surface,513,1000166950,216104,
0.916551,um,Surface,513,1000212567,216105,
1.62041,um,Surface,513,1000210467,216106,
0.504875,um,Surface,513,1000189692,216107,
0.991919,um,Surface,513,1000161044,216108,
1.0639,um,Surface,513,1000214303,216109,
0.59469,um,Surface,513,1000168619,216110,
2.38163,um,Surface,513,1000207101,216111,
0.791098,um,Surface,513,1000202411,216112,
2.05718,um,Surface,513,1000161049,216113,
0.697747,um,Surface,513,1000194928,216114,
3.26551,um,Surface,513,1000188975,216115,
2.16311,um,Surface,513,1000204718,216116,
0.988823,um,Surface,513,1000161072,216117,
2.91208,um,Surface,513,1000209244,216118,
1.9055,um,Surface,513,1000199773,216119,
1.23786,um,Surface,513,1000203533,216120,
0.835377,um,Surface,513,1000179475,216121,
1.35851,um,Surface,513,1000177939,216122,
0.413754,um,Surface,513,1000161104,216123,
1.17649,um,Surface,513,1000213704,216124,
1.37191,um,Surface,513,1000197225,216125,
1.29013,um,Surface,513,1000208321,216126,
0.435113,um,Surface,513,1000214885,216127,
2.06448,um,Surface,513,1000205236,216128,
1.78521,um,Surface,513,1000161146,216129,
1.28146,um,Surface,513,1000208944,216130,
1.46768,um,Surface,513,1000202567,216131,
1.67732,um,Surface,513,1000191712,216132,
0.63498,um,Surface,514,1000210650,216133,
1.47374,um,Surface,514,1000198833,216134,
0.883263,um,Surface,514,1000161032,216135,
1.47357,um,Surface,514,1000166950,216136,
0.799039,um,Surface,514,1000212567,216137,
0.891319,um,Surface,514,1000210467,216138,
0.504875,um,Surface,514,1000189692,216139,
4.39114,um,Surface,514,1000161044,216140,
0.920278,um,Surface,514,1000214303,216141,
1.76359,um,Surface,514,1000168619,216142,
1.58502,um,Surface,514,1000161049,216143,
1.10284,um,Surface,514,1000207101,216144,
0.45497,um,Surface,514,1000202411,216145,
0.465694,um,Surface,514,1000194928,216146,
2.69708,um,Surface,514,1000204718,216147,
1.22344,um,Surface,514,1000161072,216148,
0.777241,um,Surface,514,1000209244,216149,
0.594344,um,Surface,514,1000203533,216150,
0.272624,um,Surface,514,1000199773,216151,
0.859512,um,Surface,514,1000179475,216152,
0.983549,um,Surface,514,1000177939,216153,
0.413754,um,Surface,514,1000161104,216154,
0.588311,um,Surface,514,1000213704,216155,
0.922915,um,Surface,514,1000197225,216156,
0.720603,um,Surface,514,1000214885,216157,
0.713306,um,Surface,514,1000208321,216158,
0.693306,um,Surface,514,1000202567,216159,
0.644643,um,Surface,514,1000161146,216160,
0.319534,um,Surface,514,1000208944,216161,
0.651851,um,Surface,514,1000191712,216162,
6.16943,um,Surface,515,1000202801,216163,
0.576829,um,Surface,515,1000210650,216164,
0.422217,um,Surface,515,1000198833,216165,
0.445614,um,Surface,515,1000161032,216166,
0.704176,um,Surface,515,1000166950,216167,
0.430947,um,Surface,515,1000214011,216168,
0.418023,um,Surface,515,1000210467,216169,
0.326367,um,Surface,515,1000189692,216170,
0.921976,um,Surface,515,1000161044,216171,
0.153525,um,Surface,515,1000214303,216172,
0.404525,um,Surface,515,1000168619,216173,
1.13282,um,Surface,515,1000161049,216174,
1.65526,um,Surface,515,1000207101,216175,
0.232797,um,Surface,515,1000202411,216176,
1.1076,um,Surface,515,1000188975,216177,
0.662282,um,Surface,515,1000194928,216178,
2.37261,um,Surface,515,1000204718,216179,
1.10543,um,Surface,515,1000161072,216180,
1.69326,um,Surface,515,1000209244,216181,
0.395003,um,Surface,515,1000203533,216182,
1.10424,um,Surface,515,1000199773,216183,
0.41398,um,Surface,515,1000179475,216184,
0.505687,um,Surface,515,1000177939,216185,
0.192698,um,Surface,515,1000161104,216186,
1.36366,um,Surface,515,1000213704,216187,
0.513556,um,Surface,515,1000197225,216188,
1.34966,um,Surface,515,1000214885,216189,
1.5276,um,Surface,515,1000205236,216190,
0.791923,um,Surface,515,1000208321,216191,
0.592186,um,Surface,515,1000202567,216192,
0.993701,um,Surface,515,1000161146,216193,
0.459702,um,Surface,515,1000208944,216194,
0.348106,um,Surface,515,1000191712,216195,
0.26076,um,Surface,516,1000210467,216196,
0.645831,um,Surface,516,1000189692,216197,
0.306251,um,Surface,516,1000212567,216198,
0.607422,um,Surface,516,1000202801,216199,
1.27338,um,Surface,516,1000210650,216200,
0.888354,um,Surface,516,1000198833,216201,
0.483111,um,Surface,516,1000161032,216202,
0.51221,um,Surface,516,1000166950,216203,
1.49551,um,Surface,516,1000161044,216204,
0.166285,um,Surface,516,1000214303,216205,
1.37806,um,Surface,516,1000161049,216206,
0.473176,um,Surface,516,1000202411,216207,
2.60056,um,Surface,516,1000168619,216208,
1.06749,um,Surface,516,1000188975,216209,
1.03684,um,Surface,516,1000204718,216210,
0.675475,um,Surface,516,1000194928,216211,
0.400874,um,Surface,516,1000161072,216212,
1.06046,um,Surface,516,1000209244,216213,
0.577948,um,Surface,516,1000203533,216214,
0.347412,um,Surface,516,1000179475,216215,
0.903455,um,Surface,516,1000199773,216216,
0.414159,um,Surface,516,1000177939,216217,
0.201368,um,Surface,516,1000161104,216218,
1.01902,um,Surface,516,1000213704,216219,
1.00841,um,Surface,516,1000197225,216220,
0.429382,um,Surface,516,1000214885,216221,
0.219907,um,Surface,516,1000205236,216222,
0.135985,um,Surface,516,1000208321,216223,
0.3153,um,Surface,516,1000161146,216224,
0.527827,um,Surface,516,1000208944,216225,
0.720568,um,Surface,516,1000202567,216226,
0.65053,um,Surface,516,1000191712,216227,
0.790162,um,Surface,517,1000189692,216228,
1.13368,um,Surface,517,1000202801,216229,
0.913522,um,Surface,517,1000210650,216230,
0.952988,um,Surface,517,1000198833,216231,
0.232974,um,Surface,517,1000161032,216232,
0.453545,um,Surface,517,1000166950,216233,
0.871398,um,Surface,517,1000210467,216234,
0.71035,um,Surface,517,1000161044,216235,
0.121871,um,Surface,517,1000214303,216236,
1.84724,um,Surface,517,1000161049,216237,
0.783391,um,Surface,517,1000207101,216238,
0.449942,um,Surface,517,1000202411,216239,
0.314649,um,Surface,517,1000168619,216240,
1.78368,um,Surface,517,1000188975,216241,
0.192598,um,Surface,517,1000194928,216242,
1.64488,um,Surface,517,1000204718,216243,
3.18324,um,Surface,517,1000209244,216244,
0.526329,um,Surface,517,1000161072,216245,
0.403127,um,Surface,517,1000203533,216246,
0.290526,um,Surface,517,1000199773,216247,
0.224111,um,Surface,517,1000179475,216248,
1.61088,um,Surface,517,1000177939,216249,
0.199747,um,Surface,517,1000161104,216250,
0.333982,um,Surface,517,1000213704,216251,
1.31642,um,Surface,517,1000197225,216252,
0.288135,um,Surface,517,1000208321,216253,
4.27625,um,Surface,517,1000214885,216254,
1.22438,um,Surface,517,1000205236,216255,
0.392213,um,Surface,517,1000208944,216256,
0.660103,um,Surface,517,1000202567,216257,
0.340027,um,Surface,517,1000161146,216258,
0.896612,um,Surface,517,1000191712,216259,
0.694203,um,Surface,518,1000202801,216260,
0.570206,um,Surface,518,1000210650,216261,
0.854588,um,Surface,518,1000198833,216262,
0.806906,um,Surface,518,1000161032,216263,
0.296296,um,Surface,518,1000166950,216264,
0.228958,um,Surface,518,1000214011,216265,
0.447156,um,Surface,518,1000189692,216266,
1.67283,um,Surface,518,1000210467,216267,
0.569863,um,Surface,518,1000161044,216268,
0.440743,um,Surface,518,1000214303,216269,
3.05808,um,Surface,518,1000161049,216270,
0.738762,um,Surface,518,1000202411,216271,
2.6321,um,Surface,518,1000207101,216272,
2.19839,um,Surface,518,1000188975,216273,
0.548755,um,Surface,518,1000194928,216274,
1.77733,um,Surface,518,1000204718,216275,
2.33365,um,Surface,518,1000209244,216276,
0.532412,um,Surface,518,1000161072,216277,
0.371809,um,Surface,518,1000203533,216278,
0.141979,um,Surface,518,1000199773,216279,
0.579482,um,Surface,518,1000179475,216280,
0.747253,um,Surface,518,1000177939,216281,
0.332275,um,Surface,518,1000161104,216282,
0.649036,um,Surface,518,1000213704,216283,
0.946752,um,Surface,518,1000197225,216284,
0.842478,um,Surface,518,1000214885,216285,
2.11378,um,Surface,518,1000205236,216286,
0.750393,um,Surface,518,1000208321,216287,
0.270033,um,Surface,518,1000208944,216288,
1.08116,um,Surface,518,1000161146,216289,
1.32878,um,Surface,518,1000202567,216290,
1.07158,um,Surface,518,1000191712,216291,
0,um,Surface,519,1000214011,216292,
1.49382,um,Surface,519,1000202801,216293,
0.935865,um,Surface,519,1000210650,216294,
0.263903,um,Surface,519,1000198833,216295,
0.904518,um,Surface,519,1000161032,216296,
1.01625,um,Surface,519,1000210467,216297,
0.754601,um,Surface,519,1000189692,216298,
0.319892,um,Surface,519,1000214303,216299,
2.00437,um,Surface,519,1000168619,216300,
2.51859,um,Surface,519,1000161049,216301,
0.638479,um,Surface,519,1000202411,216302,
0.370884,um,Surface,519,1000207101,216303,
0.421739,um,Surface,519,1000194928,216304,
1.61323,um,Surface,519,1000204718,216305,
0.64284,um,Surface,519,1000161072,216306,
1.51319,um,Surface,519,1000209244,216307,
0.758387,um,Surface,519,1000203533,216308,
2.64428,um,Surface,519,1000199773,216309,
0.498837,um,Surface,519,1000179475,216310,
0.819636,um,Surface,519,1000177939,216311,
0.473475,um,Surface,519,1000161104,216312,
0.804085,um,Surface,519,1000197225,216313,
0.538951,um,Surface,519,1000213704,216314,
4.1528,um,Surface,519,1000214885,216315,
0.990815,um,Surface,519,1000205236,216316,
0.87451,um,Surface,519,1000208321,216317,
1.50973,um,Surface,519,1000202567,216318,
1.62765,um,Surface,519,1000161146,216319,
0.437489,um,Surface,519,1000208944,216320,
0.616246,um,Surface,519,1000191712,216321,
1.22484,um,Surface,520,1000166950,216322,
0.604156,um,Surface,520,1000161032,216323,
1.33964,um,Surface,520,1000210650,216324,
2.12539,um,Surface,520,1000198833,216325,
2.85751,um,Surface,520,1000202801,216326,
0.85348,um,Surface,520,1000189692,216327,
1.15592,um,Surface,520,1000210467,216328,
1.67772,um,Surface,520,1000161044,216329,
0.907091,um,Surface,520,1000214303,216330,
1.27175,um,Surface,520,1000168619,216331,
0.894559,um,Surface,520,1000161049,216332,
0.562785,um,Surface,520,1000202411,216333,
0.820933,um,Surface,520,1000194928,216334,
1.5942,um,Surface,520,1000188975,216335,
0.864229,um,Surface,520,1000204718,216336,
0.82433,um,Surface,520,1000209244,216337,
1.39414,um,Surface,520,1000161072,216338,
2.20057,um,Surface,520,1000199773,216339,
1.06622,um,Surface,520,1000203533,216340,
0.757129,um,Surface,520,1000179475,216341,
1.55749,um,Surface,520,1000177939,216342,
0.504149,um,Surface,520,1000161104,216343,
0.165922,um,Surface,520,1000213704,216344,
0.887527,um,Surface,520,1000197225,216345,
1.84393,um,Surface,520,1000208321,216346,
1.66742,um,Surface,520,1000214885,216347,
0.314481,um,Surface,520,1000208944,216348,
1.88653,um,Surface,520,1000205236,216349,
0.787486,um,Surface,520,1000202567,216350,
1.00446,um,Surface,520,1000161146,216351,
0.910573,um,Surface,520,1000191712,216352,
1.913,um,Surface,521,1000210467,216353,
1.2503,um,Surface,521,1000189692,216354,
0,um,Surface,521,1000214011,216355,
0.721152,um,Surface,521,1000202801,216356,
0.574962,um,Surface,521,1000210650,216357,
1.74326,um,Surface,521,1000198833,216358,
1.35944,um,Surface,521,1000161032,216359,
0.941806,um,Surface,521,1000166950,216360,
1.73959,um,Surface,521,1000161044,216361,
0.927651,um,Surface,521,1000214303,216362,
1.02265,um,Surface,521,1000168619,216363,
2.71505,um,Surface,521,1000161049,216364,
0.370884,um,Surface,521,1000207101,216365,
0.823112,um,Surface,521,1000202411,216366,
0.813809,um,Surface,521,1000194928,216367,
3.0984,um,Surface,521,1000188975,216368,
0.90143,um,Surface,521,1000204718,216369,
1.7349,um,Surface,521,1000161072,216370,
2.5765,um,Surface,521,1000209244,216371,
0.819348,um,Surface,521,1000203533,216372,
0.729019,um,Surface,521,1000179475,216373,
0.754322,um,Surface,521,1000199773,216374,
1.79,um,Surface,521,1000177939,216375,
0.535854,um,Surface,521,1000161104,216376,
1.92216,um,Surface,521,1000213704,216377,
1.00678,um,Surface,521,1000197225,216378,
3.36457,um,Surface,521,1000214885,216379,
1.84301,um,Surface,521,1000205236,216380,
1.13503,um,Surface,521,1000208321,216381,
1.37174,um,Surface,521,1000161146,216382,
0.505978,um,Surface,521,1000208944,216383,
1.63908,um,Surface,521,1000191712,216384,
1.13668,um,Surface,521,1000202567,216385,
3.89964,um,Surface,522,1000202801,216386,
2.17601,um,Surface,522,1000210650,216387,
0.547862,um,Surface,522,1000198833,216388,
0.830431,um,Surface,522,1000161032,216389,
1.97348,um,Surface,522,1000166950,216390,
0,um,Surface,522,1000214011,216391,
1.2174,um,Surface,522,1000210467,216392,
0.396577,um,Surface,522,1000189692,216393,
2.87888,um,Surface,522,1000161044,216394,
0.671622,um,Surface,522,1000214303,216395,
1.19231,um,Surface,522,1000168619,216396,
1.53404,um,Surface,522,1000161049,216397,
1.29105,um,Surface,522,1000207101,216398,
0.346949,um,Surface,522,1000194928,216399,
1.41335,um,Surface,522,1000188975,216400,
0.937222,um,Surface,522,1000161072,216401,
0.730822,um,Surface,522,1000209244,216402,
0.723212,um,Surface,522,1000203533,216403,
0.352718,um,Surface,522,1000199773,216404,
0.696601,um,Surface,522,1000179475,216405,
0.201368,um,Surface,522,1000161104,216406,
0.643658,um,Surface,522,1000177939,216407,
1.24444,um,Surface,522,1000213704,216408,
2.30784,um,Surface,522,1000197225,216409,
2.89453,um,Surface,522,1000214885,216410,
0.368304,um,Surface,522,1000208321,216411,
0.828407,um,Surface,522,1000161146,216412,
0.977812,um,Surface,522,1000208944,216413,
1.21708,um,Surface,522,1000191712,216414,
2.28518,um,Surface,523,1000210467,216415,
1.90051,um,Surface,523,1000189692,216416,
2.93983,um,Surface,523,1000202801,216417,
1.03638,um,Surface,523,1000210650,216418,
1.78867,um,Surface,523,1000198833,216419,
1.62232,um,Surface,523,1000161032,216420,
1.81209,um,Surface,523,1000166950,216421,
0.852482,um,Surface,523,1000161044,216422,
0.427841,um,Surface,523,1000214303,216423,
2.23201,um,Surface,523,1000168619,216424,
2.75772,um,Surface,523,1000161049,216425,
0.658764,um,Surface,523,1000202411,216426,
0.670061,um,Surface,523,1000194928,216427,
1.00625,um,Surface,523,1000188975,216428,
0.814092,um,Surface,523,1000204718,216429,
2.08403,um,Surface,523,1000161072,216430,
3.11266,um,Surface,523,1000209244,216431,
1.51317,um,Surface,523,1000203533,216432,
0.907115,um,Surface,523,1000179475,216433,
0.754869,um,Surface,523,1000199773,216434,
1.79035,um,Surface,523,1000177939,216435,
1.6448,um,Surface,523,1000161104,216436,
1.9551,um,Surface,523,1000213704,216437,
1.60897,um,Surface,523,1000197225,216438,
3.46061,um,Surface,523,1000214885,216439,
0.224508,um,Surface,523,1000205236,216440,
1.82293,um,Surface,523,1000208944,216441,
0.677493,um,Surface,523,1000202567,216442,
