
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,TrackID,ID,
1.98032,um,Surface,282,1000162253,203101,
1.98026,um,Surface,282,1000178348,203102,
3.99493,um,Surface,282,1000162116,203103,
3.42266,um,Surface,282,1000199697,203104,
3.35776,um,Surface,282,1000172781,203105,
2.84885,um,Surface,282,1000190555,203106,
2.73082,um,Surface,282,1000200883,203107,
4.51972,um,Surface,282,1000202801,203108,
2.94097,um,Surface,282,1000161031,203109,
3.78134,um,Surface,282,1000189692,203110,
4.02132,um,Surface,282,1000161043,203111,
4.14396,um,Surface,282,1000197669,203112,
3.16395,um,Surface,282,1000193517,203113,
3.25431,um,Surface,282,1000161027,203114,
1.98024,um,Surface,282,1000198321,203115,
1.98024,um,Surface,282,1000196245,203116,
1.98032,um,Surface,282,1000161044,203117,
2.78458,um,Surface,282,1000167752,203118,
3.6811,um,Surface,282,1000193659,203119,
3.52743,um,Surface,282,1000184200,203120,
3.92141,um,Surface,282,1000197548,203121,
3.38833,um,Surface,282,1000185942,203122,
3.41113,um,Surface,282,1000161051,203123,
3.48528,um,Surface,282,1000188371,203124,
3.03467,um,Surface,282,1000168619,203125,
3.90089,um,Surface,282,1000202411,203126,
4.18604,um,Surface,282,1000161049,203127,
3.76392,um,Surface,282,1000161053,203128,
4.26672,um,Surface,282,1000199730,203129,
3.83184,um,Surface,282,1000194928,203130,
2.97813,um,Surface,282,1000188975,203131,
4.15093,um,Surface,282,1000161072,203132,
4.05505,um,Surface,282,1000197822,203133,
3.534,um,Surface,282,1000161065,203134,
3.10434,um,Surface,282,1000175455,203135,
3.80901,um,Surface,282,1000199981,203136,
3.11021,um,Surface,282,1000195743,203137,
3.70905,um,Surface,282,1000187196,203138,
4.16412,um,Surface,282,1000161090,203139,
4.04164,um,Surface,282,1000161128,203140,
2.89457,um,Surface,282,1000186595,203141,
2.60374,um,Surface,282,1000196537,203142,
3.27944,um,Surface,282,1000171961,203143,
4.24262,um,Surface,282,1000197851,203144,
3.9337,um,Surface,282,1000178613,203145,
2.20815,um,Surface,282,1000196296,203146,
4.07565,um,Surface,282,1000179475,203147,
4.74551,um,Surface,282,1000194146,203148,
2.79156,um,Surface,282,1000199773,203149,
3.58901,um,Surface,282,1000179145,203150,
3.87331,um,Surface,282,1000189583,203151,
4.02443,um,Surface,282,1000161108,203152,
3.37725,um,Surface,282,1000201374,203153,
3.73692,um,Surface,282,1000197085,203154,
3.53005,um,Surface,282,1000198006,203155,
3.41235,um,Surface,282,1000197703,203156,
4.46695,um,Surface,282,1000195899,203157,
3.50616,um,Surface,282,1000196549,203158,
3.82102,um,Surface,282,1000177939,203159,
1.98029,um,Surface,282,1000191335,203160,
3.97179,um,Surface,282,1000161104,203161,
3.4751,um,Surface,282,1000189626,203162,
3.48932,um,Surface,282,1000161115,203163,
2.92529,um,Surface,282,1000161127,203164,
4.2823,um,Surface,282,1000197609,203165,
3.04678,um,Surface,282,1000198133,203166,
3.29964,um,Surface,282,1000197225,203167,
1.98032,um,Surface,282,1000203168,203168,
3.95261,um,Surface,282,1000191389,203169,
1.98028,um,Surface,282,1000161109,203170,
3.361,um,Surface,282,1000201519,203171,
3.56612,um,Surface,282,1000199163,203172,
3.63416,um,Surface,282,1000196450,203173,
4.42685,um,Surface,282,1000194589,203174,
2.68217,um,Surface,282,1000195267,203175,
3.2794,um,Surface,282,1000195944,203176,
3.61517,um,Surface,282,1000201408,203177,
1.98032,um,Surface,282,1000183641,203178,
5.19517,um,Surface,282,1000161146,203179,
4.13552,um,Surface,282,1000161145,203180,
3.65893,um,Surface,282,1000202567,203181,
4.06334,um,Surface,282,1000161288,203182,
3.14897,um,Surface,282,1000183357,203183,
3.34286,um,Surface,282,1000197373,203184,
3.96859,um,Surface,282,1000199432,203185,
1.98029,um,Surface,282,1000161147,203186,
3.90597,um,Surface,282,1000191712,203187,
3.6506,um,Surface,282,1000196348,203188,
4.37036,um,Surface,282,1000201094,203189,
3.49608,um,Surface,282,1000197777,203190,
1.98026,um,Surface,283,1000178348,203191,
4.65906,um,Surface,283,1000194063,203192,
3.07858,um,Surface,283,1000198833,203193,
3.20996,um,Surface,283,1000166950,203194,
4.96537,um,Surface,283,1000186822,203195,
2.56786,um,Surface,283,1000200883,203196,
3.99704,um,Surface,283,1000197274,203197,
3.70412,um,Surface,283,1000200306,203198,
1.98032,um,Surface,283,1000162253,203199,
4.19571,um,Surface,283,1000162116,203200,
3.36119,um,Surface,283,1000199697,203201,
3.13194,um,Surface,283,1000172781,203202,
3.19103,um,Surface,283,1000190555,203203,
4.59955,um,Surface,283,1000161032,203204,
3.79183,um,Surface,283,1000161043,203205,
3.58318,um,Surface,283,1000193517,203206,
4.00647,um,Surface,283,1000202801,203207,
3.23006,um,Surface,283,1000161031,203208,
3.52284,um,Surface,283,1000189692,203209,
1.98024,um,Surface,283,1000198321,203210,
4.08521,um,Surface,283,1000197669,203211,
2.36866,um,Surface,283,1000161040,203212,
3.11713,um,Surface,283,1000193659,203213,
3.33184,um,Surface,283,1000161027,203214,
3.21498,um,Surface,283,1000196245,203215,
2.47642,um,Surface,283,1000192613,203216,
2.82995,um,Surface,283,1000167752,203217,
3.92606,um,Surface,283,1000197548,203218,
3.49884,um,Surface,283,1000185942,203219,
4.01954,um,Surface,283,1000188371,203220,
4.00667,um,Surface,283,1000184200,203221,
2.73795,um,Surface,283,1000168619,203222,
3.73099,um,Surface,283,1000161049,203223,
3.28021,um,Surface,283,1000161051,203224,
3.56443,um,Surface,283,1000161053,203225,
3.73945,um,Surface,283,1000194928,203226,
3.15039,um,Surface,283,1000188975,203227,
3.96134,um,Surface,283,1000202411,203228,
3.56569,um,Surface,283,1000161065,203229,
3.36106,um,Surface,283,1000175793,203230,
4.24135,um,Surface,283,1000199730,203231,
3.82094,um,Surface,283,1000161072,203232,
4.26933,um,Surface,283,1000197822,203233,
3.50449,um,Surface,283,1000195743,203234,
3.83443,um,Surface,283,1000187196,203235,
4.16792,um,Surface,283,1000161090,203236,
4.77433,um,Surface,283,1000161128,203237,
3.18407,um,Surface,283,1000171961,203238,
2.54541,um,Surface,283,1000196537,203239,
3.31464,um,Surface,283,1000186595,203240,
3.05679,um,Surface,283,1000161103,203241,
2.28401,um,Surface,283,1000196296,203242,
3.86928,um,Surface,283,1000178613,203243,
4.02845,um,Surface,283,1000194146,203244,
3.32338,um,Surface,283,1000179475,203245,
4.29667,um,Surface,283,1000201374,203246,
1.98028,um,Surface,283,1000197703,203247,
3.44747,um,Surface,283,1000197851,203248,
2.7929,um,Surface,283,1000199773,203249,
4.07712,um,Surface,283,1000161108,203250,
3.23945,um,Surface,283,1000179145,203251,
2.82795,um,Surface,283,1000198006,203252,
2.78609,um,Surface,283,1000189583,203253,
4.62925,um,Surface,283,1000197085,203254,
4.90541,um,Surface,283,1000196549,203255,
3.27755,um,Surface,283,1000195899,203256,
3.64911,um,Surface,283,1000177939,203257,
4.02571,um,Surface,283,1000197609,203258,
3.5506,um,Surface,283,1000189626,203259,
3.80528,um,Surface,283,1000161104,203260,
3.24102,um,Surface,283,1000161127,203261,
2.82995,um,Surface,283,1000198133,203262,
3.29645,um,Surface,283,1000197225,203263,
3.90597,um,Surface,283,1000191389,203264,
1.9803,um,Surface,283,1000161141,203265,
2.61946,um,Surface,283,1000201508,203266,
3.54736,um,Surface,283,1000196450,203267,
1.98032,um,Surface,283,1000203168,203268,
2.81579,um,Surface,283,1000161109,203269,
3.73484,um,Surface,283,1000199163,203270,
3.92701,um,Surface,283,1000194589,203271,
2.74328,um,Surface,283,1000201519,203272,
3.28087,um,Surface,283,1000195267,203273,
1.98032,um,Surface,283,1000183641,203274,
3.42918,um,Surface,283,1000201408,203275,
1.98032,um,Surface,283,1000183023,203276,
2.8953,um,Surface,283,1000161288,203277,
4.92685,um,Surface,283,1000161146,203278,
3.15506,um,Surface,283,1000202984,203279,
4.23092,um,Surface,283,1000161145,203280,
3.92419,um,Surface,283,1000202567,203281,
3.56412,um,Surface,283,1000191712,203282,
3.9058,um,Surface,283,1000197373,203283,
3.32243,um,Surface,283,1000183357,203284,
4.63464,um,Surface,283,1000199432,203285,
1.98028,um,Surface,283,1000171167,203286,
3.75865,um,Surface,283,1000196348,203287,
3.62862,um,Surface,283,1000161152,203288,
4.38815,um,Surface,283,1000201094,203289,
2.63048,um,Surface,283,1000197777,203290,
4.21252,um,Surface,284,1000161032,203291,
3.52891,um,Surface,284,1000197274,203292,
1.98032,um,Surface,284,1000162253,203293,
2.75043,um,Surface,284,1000200306,203294,
1.98026,um,Surface,284,1000178348,203295,
5.2023,um,Surface,284,1000194063,203296,
1.98026,um,Surface,284,1000198833,203297,
2.94259,um,Surface,284,1000166950,203298,
4.19484,um,Surface,284,1000186822,203299,
2.36372,um,Surface,284,1000199697,203300,
3.01235,um,Surface,284,1000172781,203301,
3.11021,um,Surface,284,1000190555,203302,
2.88873,um,Surface,284,1000200883,203303,
3.81008,um,Surface,284,1000193517,203304,
3.25466,um,Surface,284,1000202801,203305,
3.25641,um,Surface,284,1000161031,203306,
4.01909,um,Surface,284,1000162116,203307,
3.16951,um,Surface,284,1000197669,203308,
2.55112,um,Surface,284,1000161040,203309,
4.08616,um,Surface,284,1000161043,203310,
2.96598,um,Surface,284,1000193659,203311,
1.98024,um,Surface,284,1000198321,203312,
3.35743,um,Surface,284,1000189692,203313,
3.17289,um,Surface,284,1000161027,203314,
2.72749,um,Surface,284,1000167752,203315,
4.17338,um,Surface,284,1000197548,203316,
4.10558,um,Surface,284,1000185942,203317,
2.95251,um,Surface,284,1000161044,203318,
3.65627,um,Surface,284,1000184200,203319,
3.0695,um,Surface,284,1000168619,203320,
2.99654,um,Surface,284,1000161053,203321,
3.92227,um,Surface,284,1000188371,203322,
1.98032,um,Surface,284,1000188975,203323,
3.59694,um,Surface,284,1000202411,203324,
3.38394,um,Surface,284,1000161049,203325,
3.30926,um,Surface,284,1000161051,203326,
3.04009,um,Surface,284,1000175455,203327,
3.00117,um,Surface,284,1000175793,203328,
4.11239,um,Surface,284,1000199730,203329,
3.8241,um,Surface,284,1000194928,203330,
3.30135,um,Surface,284,1000161065,203331,
3.24809,um,Surface,284,1000161072,203332,
4.26933,um,Surface,284,1000197822,203333,
3.47945,um,Surface,284,1000187196,203334,
3.27841,um,Surface,284,1000195743,203335,
4.00593,um,Surface,284,1000199981,203336,
4.43458,um,Surface,284,1000161090,203337,
3.41385,um,Surface,284,1000171961,203338,
2.53253,um,Surface,284,1000196537,203339,
2.88303,um,Surface,284,1000186595,203340,
3.92889,um,Surface,284,1000161128,203341,
3.16389,um,Surface,284,1000161103,203342,
3.82095,um,Surface,284,1000194146,203343,
3.88831,um,Surface,284,1000197851,203344,
4.08347,um,Surface,284,1000178613,203345,
4.08553,um,Surface,284,1000179475,203346,
4.80985,um,Surface,284,1000201374,203347,
4.1077,um,Surface,284,1000161108,203348,
3.26648,um,Surface,284,1000198006,203349,
3.19073,um,Surface,284,1000189583,203350,
3.81599,um,Surface,284,1000196549,203351,
3.33902,um,Surface,284,1000179145,203352,
3.19103,um,Surface,284,1000199773,203353,
3.93461,um,Surface,284,1000177939,203354,
3.28454,um,Surface,284,1000195899,203355,
5.28564,um,Surface,284,1000197085,203356,
3.29993,um,Surface,284,1000161142,203357,
1.98029,um,Surface,284,1000191335,203358,
3.80528,um,Surface,284,1000161104,203359,
3.3121,um,Surface,284,1000161127,203360,
4.30535,um,Surface,284,1000197609,203361,
3.78082,um,Surface,284,1000189626,203362,
3.21988,um,Surface,284,1000197225,203363,
2.65576,um,Surface,284,1000201508,203364,
3.3172,um,Surface,284,1000198133,203365,
1.98032,um,Surface,284,1000203168,203366,
3.58647,um,Surface,284,1000191389,203367,
3.21645,um,Surface,284,1000161109,203368,
3.37036,um,Surface,284,1000199163,203369,
3.33158,um,Surface,284,1000196450,203370,
3.28795,um,Surface,284,1000194589,203371,
2.86764,um,Surface,284,1000201519,203372,
3.04232,um,Surface,284,1000195267,203373,
2.81091,um,Surface,284,1000183641,203374,
3.07987,um,Surface,284,1000195944,203375,
3.26171,um,Surface,284,1000201408,203376,
3.51081,um,Surface,284,1000202984,203377,
3.97179,um,Surface,284,1000161288,203378,
4.28637,um,Surface,284,1000161145,203379,
4.11457,um,Surface,284,1000161146,203380,
4.19316,um,Surface,284,1000202567,203381,
3.3121,um,Surface,284,1000183357,203382,
4.44345,um,Surface,284,1000197373,203383,
4.87777,um,Surface,284,1000199432,203384,
1.98029,um,Surface,284,1000161147,203385,
4.32908,um,Surface,284,1000191712,203386,
3.01606,um,Surface,284,1000171167,203387,
3.16194,um,Surface,284,1000196348,203388,
3.39667,um,Surface,284,1000161152,203389,
4.67608,um,Surface,284,1000201094,203390,
3.11627,um,Surface,284,1000195562,203391,
3.06019,um,Surface,284,1000197777,203392,
3.29991,um,Surface,285,1000178348,203393,
4.22868,um,Surface,285,1000194063,203394,
2.75269,um,Surface,285,1000198833,203395,
3.3308,um,Surface,285,1000166950,203396,
5.02914,um,Surface,285,1000186822,203397,
4.22964,um,Surface,285,1000161032,203398,
3.22956,um,Surface,285,1000162253,203399,
3.17027,um,Surface,285,1000200306,203400,
2.99391,um,Surface,285,1000172781,203401,
1.98037,um,Surface,285,1000190555,203402,
3.92752,um,Surface,285,1000197274,203403,
3.74853,um,Surface,285,1000202801,203404,
3.82521,um,Surface,285,1000161031,203405,
3.76109,um,Surface,285,1000162116,203406,
2.99121,um,Surface,285,1000199697,203407,
3.87692,um,Surface,285,1000197669,203408,
4.31857,um,Surface,285,1000161043,203409,
3.7337,um,Surface,285,1000193517,203410,
3.10341,um,Surface,285,1000193659,203411,
1.98024,um,Surface,285,1000196245,203412,
1.98024,um,Surface,285,1000198321,203413,
3.55672,um,Surface,285,1000189692,203414,
3.14017,um,Surface,285,1000185942,203415,
3.31463,um,Surface,285,1000161044,203416,
3.90258,um,Surface,285,1000184200,203417,
3.14836,um,Surface,285,1000168619,203418,
3.83145,um,Surface,285,1000197548,203419,
2.9741,um,Surface,285,1000161051,203420,
3.36543,um,Surface,285,1000188371,203421,
3.425,um,Surface,285,1000202411,203422,
3.90598,um,Surface,285,1000161049,203423,
3.05698,um,Surface,285,1000161053,203424,
3.75867,um,Surface,285,1000194928,203425,
2.96984,um,Surface,285,1000175793,203426,
4.06363,um,Surface,285,1000199730,203427,
3.13614,um,Surface,285,1000161065,203428,
4.11069,um,Surface,285,1000197822,203429,
3.71155,um,Surface,285,1000161072,203430,
3.88969,um,Surface,285,1000195743,203431,
3.82545,um,Surface,285,1000187196,203432,
4.0334,um,Surface,285,1000161090,203433,
3.74734,um,Surface,285,1000161128,203434,
2.64959,um,Surface,285,1000196537,203435,
2.85845,um,Surface,285,1000186595,203436,
3.08684,um,Surface,285,1000171961,203437,
4.21644,um,Surface,285,1000179475,203438,
3.41368,um,Surface,285,1000197851,203439,
4.06212,um,Surface,285,1000178613,203440,
4.19467,um,Surface,285,1000196296,203441,
1.98028,um,Surface,285,1000197703,203442,
3.96609,um,Surface,285,1000161103,203443,
2.8127,um,Surface,285,1000198006,203444,
4.14118,um,Surface,285,1000161108,203445,
3.34608,um,Surface,285,1000199773,203446,
3.40637,um,Surface,285,1000179145,203447,
3.2558,um,Surface,285,1000189583,203448,
5.05347,um,Surface,285,1000201374,203449,
3.93518,um,Surface,285,1000195899,203450,
4.39214,um,Surface,285,1000197085,203451,
3.23129,um,Surface,285,1000191335,203452,
3.92245,um,Surface,285,1000177939,203453,
3.07951,um,Surface,285,1000161142,203454,
3.79718,um,Surface,285,1000196549,203455,
3.35398,um,Surface,285,1000161104,203456,
1.98032,um,Surface,285,1000161115,203457,
3.88965,um,Surface,285,1000189626,203458,
4.26084,um,Surface,285,1000197609,203459,
3.21293,um,Surface,285,1000161127,203460,
1.98028,um,Surface,285,1000198133,203461,
3.23989,um,Surface,285,1000197225,203462,
3.71105,um,Surface,285,1000191389,203463,
1.9803,um,Surface,285,1000161141,203464,
2.80579,um,Surface,285,1000201508,203465,
1.98032,um,Surface,285,1000203168,203466,
2.96949,um,Surface,285,1000161109,203467,
3.66551,um,Surface,285,1000196450,203468,
2.71917,um,Surface,285,1000199163,203469,
3.93046,um,Surface,285,1000194589,203470,
3.56911,um,Surface,285,1000195944,203471,
3.30307,um,Surface,285,1000183641,203472,
3.95002,um,Surface,285,1000201519,203473,
3.94363,um,Surface,285,1000201408,203474,
2.51434,um,Surface,285,1000195267,203475,
3.74002,um,Surface,285,1000161288,203476,
4.7011,um,Surface,285,1000161146,203477,
4.65954,um,Surface,285,1000161145,203478,
3.80764,um,Surface,285,1000202567,203479,
3.6265,um,Surface,285,1000183357,203480,
4.10377,um,Surface,285,1000197373,203481,
4.35208,um,Surface,285,1000202984,203482,
4.18617,um,Surface,285,1000199432,203483,
3.33305,um,Surface,285,1000191712,203484,
3.51277,um,Surface,285,1000171167,203485,
3.53909,um,Surface,285,1000196348,203486,
2.80542,um,Surface,285,1000161152,203487,
4.31596,um,Surface,285,1000201094,203488,
1.9803,um,Surface,285,1000195562,203489,
2.72249,um,Surface,285,1000197777,203490,
2.76798,um,Surface,286,1000198833,203491,
3.68421,um,Surface,286,1000166950,203492,
5.06092,um,Surface,286,1000186822,203493,
3.26664,um,Surface,286,1000200883,203494,
3.87171,um,Surface,286,1000197274,203495,
4.61697,um,Surface,286,1000161032,203496,
3.51688,um,Surface,286,1000162253,203497,
4.01513,um,Surface,286,1000161031,203498,
3.10886,um,Surface,286,1000199697,203499,
2.67953,um,Surface,286,1000172781,203500,
3.03632,um,Surface,286,1000190555,203501,
3.92673,um,Surface,286,1000161043,203502,
3.39986,um,Surface,286,1000193517,203503,
3.80391,um,Surface,286,1000202801,203504,
3.91005,um,Surface,286,1000162116,203505,
3.87063,um,Surface,286,1000197669,203506,
1.98026,um,Surface,286,1000161040,203507,
3.49458,um,Surface,286,1000193659,203508,
3.32241,um,Surface,286,1000196245,203509,
1.98024,um,Surface,286,1000198321,203510,
3.52617,um,Surface,286,1000189692,203511,
2.89792,um,Surface,286,1000167752,203512,
3.80922,um,Surface,286,1000197548,203513,
3.14017,um,Surface,286,1000185942,203514,
3.08548,um,Surface,286,1000161044,203515,
4.10771,um,Surface,286,1000188371,203516,
2.92129,um,Surface,286,1000168619,203517,
3.64098,um,Surface,286,1000184200,203518,
4.01854,um,Surface,286,1000161049,203519,
3.17787,um,Surface,286,1000161053,203520,
3.20112,um,Surface,286,1000161051,203521,
1.98037,um,Surface,286,1000188975,203522,
3.28054,um,Surface,286,1000202411,203523,
3.36119,um,Surface,286,1000175793,203524,
4.27361,um,Surface,286,1000199730,203525,
3.9002,um,Surface,286,1000194928,203526,
4.07611,um,Surface,286,1000161072,203527,
3.03939,um,Surface,286,1000161065,203528,
3.48292,um,Surface,286,1000195743,203529,
3.82501,um,Surface,286,1000187196,203530,
4.11579,um,Surface,286,1000197822,203531,
4.25827,um,Surface,286,1000161090,203532,
3.12657,um,Surface,286,1000203533,203533,
3.35909,um,Surface,286,1000171961,203534,
3.47834,um,Surface,286,1000161128,203535,
3.69253,um,Surface,286,1000161103,203536,
1.98032,um,Surface,286,1000196537,203537,
3.00067,um,Surface,286,1000186595,203538,
3.96503,um,Surface,286,1000178613,203539,
4.32064,um,Surface,286,1000194146,203540,
3.85519,um,Surface,286,1000179475,203541,
4.03654,um,Surface,286,1000161108,203542,
4.37021,um,Surface,286,1000197851,203543,
4.46822,um,Surface,286,1000196296,203544,
3.3348,um,Surface,286,1000179145,203545,
2.95419,um,Surface,286,1000199773,203546,
3.23915,um,Surface,286,1000189583,203547,
4.72353,um,Surface,286,1000201374,203548,
3.65404,um,Surface,286,1000195899,203549,
5.34585,um,Surface,286,1000197085,203550,
3.40319,um,Surface,286,1000196549,203551,
3.70415,um,Surface,286,1000177939,203552,
4.32974,um,Surface,286,1000197609,203553,
3.14774,um,Surface,286,1000191335,203554,
3.09398,um,Surface,286,1000189626,203555,
3.81945,um,Surface,286,1000161104,203556,
4.57748,um,Surface,286,1000197703,203557,
3.25006,um,Surface,286,1000161127,203558,
3.37762,um,Surface,286,1000197225,203559,
2.85664,um,Surface,286,1000161109,203560,
3.0728,um,Surface,286,1000191389,203561,
3.69414,um,Surface,286,1000196450,203562,
3.41484,um,Surface,286,1000203168,203563,
3.80169,um,Surface,286,1000194589,203564,
2.87618,um,Surface,286,1000199163,203565,
2.72613,um,Surface,286,1000195267,203566,
3.45685,um,Surface,286,1000201519,203567,
3.55333,um,Surface,286,1000195944,203568,
3.6849,um,Surface,286,1000201408,203569,
1.98032,um,Surface,286,1000183023,203570,
1.98028,um,Surface,286,1000183641,203571,
3.84469,um,Surface,286,1000161288,203572,
4.31192,um,Surface,286,1000161145,203573,
4.43208,um,Surface,286,1000161146,203574,
4.20889,um,Surface,286,1000202567,203575,
3.55547,um,Surface,286,1000183357,203576,
5.12578,um,Surface,286,1000197373,203577,
4.23761,um,Surface,286,1000199432,203578,
4.06938,um,Surface,286,1000202984,203579,
2.99867,um,Surface,286,1000161147,203580,
3.91873,um,Surface,286,1000191712,203581,
3.26403,um,Surface,286,1000171167,203582,
3.18821,um,Surface,286,1000196348,203583,
2.72,um,Surface,286,1000161152,203584,
3.86048,um,Surface,286,1000201094,203585,
2.68351,um,Surface,286,1000197777,203586,
4.06762,um,Surface,287,1000162116,203587,
4.02416,um,Surface,287,1000161031,203588,
2.71296,um,Surface,287,1000199697,203589,
2.84723,um,Surface,287,1000200883,203590,
3.51627,um,Surface,287,1000172781,203591,
3.08172,um,Surface,287,1000197274,203592,
4.22164,um,Surface,287,1000161032,203593,
3.18732,um,Surface,287,1000162253,203594,
3.31261,um,Surface,287,1000200306,203595,
1.98026,um,Surface,287,1000178348,203596,
3.30048,um,Surface,287,1000198833,203597,
3.35503,um,Surface,287,1000166950,203598,
4.9259,um,Surface,287,1000186822,203599,
3.70582,um,Surface,287,1000203600,203600,
4.25898,um,Surface,287,1000202801,203601,
4.02611,um,Surface,287,1000197669,203602,
4.03782,um,Surface,287,1000161043,203603,
3.4979,um,Surface,287,1000189692,203604,
1.98026,um,Surface,287,1000161040,203605,
3.30373,um,Surface,287,1000196245,203606,
2.66895,um,Surface,287,1000167752,203607,
4.16118,um,Surface,287,1000161027,203608,
1.98032,um,Surface,287,1000192613,203609,
3.77621,um,Surface,287,1000197548,203610,
3.63629,um,Surface,287,1000185942,203611,
3.2435,um,Surface,287,1000161044,203612,
3.30833,um,Surface,287,1000188371,203613,
2.50283,um,Surface,287,1000168619,203614,
4.18169,um,Surface,287,1000184200,203615,
2.58777,um,Surface,287,1000161053,203616,
3.24097,um,Surface,287,1000161051,203617,
3.56628,um,Surface,287,1000161049,203618,
3.85506,um,Surface,287,1000194928,203619,
3.30507,um,Surface,287,1000202411,203620,
4.21447,um,Surface,287,1000199730,203621,
2.94335,um,Surface,287,1000175793,203622,
4.05505,um,Surface,287,1000197822,203623,
3.27939,um,Surface,287,1000161072,203624,
3.13271,um,Surface,287,1000161065,203625,
1.98037,um,Surface,287,1000199981,203626,
3.94396,um,Surface,287,1000187196,203627,
3.34808,um,Surface,287,1000195743,203628,
4.27314,um,Surface,287,1000161090,203629,
3.99788,um,Surface,287,1000161128,203630,
3.43997,um,Surface,287,1000171961,203631,
3.44466,um,Surface,287,1000194146,203632,
2.88289,um,Surface,287,1000186595,203633,
4.98644,um,Surface,287,1000203533,203634,
2.33264,um,Surface,287,1000196537,203635,
4.19418,um,Surface,287,1000179475,203636,
3.31437,um,Surface,287,1000161103,203637,
3.95653,um,Surface,287,1000178613,203638,
4.32159,um,Surface,287,1000201374,203639,
3.46765,um,Surface,287,1000197851,203640,
3.81249,um,Surface,287,1000189583,203641,
3.82548,um,Surface,287,1000195899,203642,
2.81992,um,Surface,287,1000198006,203643,
3.91278,um,Surface,287,1000161108,203644,
5.01638,um,Surface,287,1000197085,203645,
3.42266,um,Surface,287,1000199773,203646,
2.4906,um,Surface,287,1000161142,203647,
3.94759,um,Surface,287,1000177939,203648,
3.24998,um,Surface,287,1000196549,203649,
3.35823,um,Surface,287,1000161104,203650,
2.75423,um,Surface,287,1000161115,203651,
4.65917,um,Surface,287,1000197609,203652,
3.27229,um,Surface,287,1000189626,203653,
2.91378,um,Surface,287,1000191335,203654,
4.62049,um,Surface,287,1000197703,203655,
3.42182,um,Surface,287,1000161127,203656,
3.31403,um,Surface,287,1000197225,203657,
3.59935,um,Surface,287,1000191389,203658,
2.93211,um,Surface,287,1000201508,203659,
3.25328,um,Surface,287,1000203168,203660,
2.85664,um,Surface,287,1000161109,203661,
4.12492,um,Surface,287,1000194589,203662,
3.95214,um,Surface,287,1000196450,203663,
3.14773,um,Surface,287,1000199163,203664,
4.02661,um,Surface,287,1000195944,203665,
1.98028,um,Surface,287,1000183641,203666,
1.98032,um,Surface,287,1000183023,203667,
2.63146,um,Surface,287,1000195267,203668,
3.23992,um,Surface,287,1000201519,203669,
3.7304,um,Surface,287,1000201408,203670,
4.18328,um,Surface,287,1000202984,203671,
3.53326,um,Surface,287,1000161288,203672,
4.33013,um,Surface,287,1000161145,203673,
4.60094,um,Surface,287,1000161146,203674,
4.23892,um,Surface,287,1000202567,203675,
3.20238,um,Surface,287,1000183357,203676,
4.29222,um,Surface,287,1000197373,203677,
4.04021,um,Surface,287,1000199432,203678,
2.63011,um,Surface,287,1000161147,203679,
3.76897,um,Surface,287,1000191712,203680,
2.69162,um,Surface,287,1000171167,203681,
2.79771,um,Surface,287,1000196348,203682,
4.06612,um,Surface,287,1000201094,203683,
3.13113,um,Surface,287,1000195562,203684,
3.28228,um,Surface,288,1000197274,203685,
3.41596,um,Surface,288,1000162253,203686,
4.2631,um,Surface,288,1000161032,203687,
3.01914,um,Surface,288,1000200306,203688,
1.98026,um,Surface,288,1000178348,203689,
3.127,um,Surface,288,1000198833,203690,
3.73744,um,Surface,288,1000166950,203691,
4.83994,um,Surface,288,1000186822,203692,
1.98037,um,Surface,288,1000203600,203693,
3.61468,um,Surface,288,1000172781,203694,
3.96102,um,Surface,288,1000190555,203695,
3.98805,um,Surface,288,1000202801,203696,
4.24626,um,Surface,288,1000162116,203697,
4.05319,um,Surface,288,1000161031,203698,
2.88872,um,Surface,288,1000199697,203699,
3.58924,um,Surface,288,1000193517,203700,
4.14803,um,Surface,288,1000161043,203701,
4.18746,um,Surface,288,1000197669,203702,
2.5442,um,Surface,288,1000193659,203703,
2.63155,um,Surface,288,1000161040,203704,
2.76344,um,Surface,288,1000196245,203705,
1.98032,um,Surface,288,1000198321,203706,
3.33139,um,Surface,288,1000189692,203707,
3.57173,um,Surface,288,1000161027,203708,
3.83528,um,Surface,288,1000185942,203709,
3.37166,um,Surface,288,1000161044,203710,
2.86766,um,Surface,288,1000167752,203711,
3.89682,um,Surface,288,1000184200,203712,
1.98032,um,Surface,288,1000168619,203713,
3.36766,um,Surface,288,1000197548,203714,
1.98026,um,Surface,288,1000161053,203715,
1.98028,um,Surface,288,1000188371,203716,
3.78568,um,Surface,288,1000161049,203717,
3.31521,um,Surface,288,1000161051,203718,
3.70576,um,Surface,288,1000194928,203719,
3.2841,um,Surface,288,1000202411,203720,
3.14966,um,Surface,288,1000199730,203721,
3.03621,um,Surface,288,1000175793,203722,
4.11579,um,Surface,288,1000197822,203723,
2.80115,um,Surface,288,1000161072,203724,
3.02101,um,Surface,288,1000161065,203725,
2.44576,um,Surface,288,1000199981,203726,
3.8006,um,Surface,288,1000187196,203727,
3.11021,um,Surface,288,1000195743,203728,
3.98136,um,Surface,288,1000161090,203729,
3.25014,um,Surface,288,1000171961,203730,
2.22058,um,Surface,288,1000196296,203731,
4.06992,um,Surface,288,1000179475,203732,
3.25175,um,Surface,288,1000186595,203733,
3.44934,um,Surface,288,1000161103,203734,
