
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
0.193226,0,0.849998,um,Surface,Displacement Delta,253,1000151280,155467,
0.0866089,-0.124374,0.1598,um,Surface,Displacement Delta,253,1000139750,155468,
0.0583801,-0.379547,0,um,Surface,Displacement Delta,253,1000111169,155469,
0.366211,-0.279419,0.083662,um,Surface,Displacement Delta,253,1000132995,155470,
0.952942,-0.0932159,0.0879145,um,Surface,Displacement Delta,253,1000134441,155471,
-5.31371,7.08496,3.85,um,Surface,Displacement Delta,253,1000153132,155472,
12.7856,-0.147369,-0.222619,um,Surface,Displacement Delta,253,1000111217,155473,
0.590412,-6.01147,-0.0666666,um,Surface,Displacement Delta,253,1000149108,155474,
1.26669,-3.84842,0.355,um,Surface,Displacement Delta,253,1000111174,155475,
0,0,0,um,Surface,Displacement Delta,253,1000155476,155476,
0.412659,0.742411,0.380904,um,Surface,Displacement Delta,253,1000154871,155477,
1.25116,-0.693596,-0.0736618,um,Surface,Displacement Delta,253,1000146634,155478,
2.86917,-0.0270386,0.58993,um,Surface,Displacement Delta,253,1000152964,155479,
-12.5605,-7.78845,0.88438,um,Surface,Displacement Delta,253,1000147312,155480,
-0.247223,0.069809,-0.615025,um,Surface,Displacement Delta,253,1000143225,155481,
6.0045,2.11307,3.09366,um,Surface,Displacement Delta,253,1000150768,155482,
-3.37677,0.13237,-2.38865,um,Surface,Displacement Delta,253,1000147679,155483,
0.295197,0.295197,-0.504166,um,Surface,Displacement Delta,253,1000137860,155484,
-0.0154114,0.0462036,-0.267826,um,Surface,Displacement Delta,253,1000138394,155485,
0.850189,0.655365,-0.803001,um,Surface,Displacement Delta,253,1000151636,155486,
-0.272491,0.953743,-0.858242,um,Surface,Displacement Delta,253,1000154879,155487,
0.109924,-0.11306,-0.228191,um,Surface,Displacement Delta,253,1000139276,155488,
0,-0.902985,0.0970592,um,Surface,Displacement Delta,253,1000149951,155489,
-1.17816,-1.03391,-1.0129,um,Surface,Displacement Delta,253,1000154709,155490,
-0.0925903,0.104189,-0.467318,um,Surface,Displacement Delta,253,1000133005,155491,
0.190018,-0.380035,0.250064,um,Surface,Displacement Delta,253,1000111204,155492,
-0.185547,-0.0506058,0.120477,um,Surface,Displacement Delta,253,1000149083,155493,
4.49418,-0.237915,-0.760696,um,Surface,Displacement Delta,253,1000155335,155494,
0.760956,-12.4774,0.871852,um,Surface,Displacement Delta,253,1000140166,155495,
-0.130493,0.0559387,-0.144737,um,Surface,Displacement Delta,253,1000134105,155496,
2.25784,-11.26,-0.0997257,um,Surface,Displacement Delta,253,1000153138,155497,
0.0320435,-0.0320587,-0.801355,um,Surface,Displacement Delta,253,1000138950,155498,
1.7475,-0.277422,-0.35253,um,Surface,Displacement Delta,253,1000111187,155499,
23.5374,13.9524,-0.178947,um,Surface,Displacement Delta,253,1000152000,155500,
-1.93729,0.148621,1.82097,um,Surface,Displacement Delta,253,1000155343,155501,
0.0766907,-0.0843506,-0.142858,um,Surface,Displacement Delta,253,1000144412,155502,
0.273407,0.0541687,0.428745,um,Surface,Displacement Delta,253,1000150774,155503,
0.132034,0.176025,-0.146894,um,Surface,Displacement Delta,253,1000111215,155504,
-0.112457,0,-0.139683,um,Surface,Displacement Delta,253,1000143410,155505,
-0.36795,-6.75549,2.69287,um,Surface,Displacement Delta,253,1000149794,155506,
1.21136,-0.197144,-0.12827,um,Surface,Displacement Delta,253,1000113390,155507,
0.509136,0.325348,1.67162,um,Surface,Displacement Delta,253,1000125813,155508,
0.157442,-5.03818,-1.55222,um,Surface,Displacement Delta,253,1000142725,155509,
8.862,13.6717,8.52229,um,Surface,Displacement Delta,253,1000147869,155510,
2.118,0.330994,-1.5411,um,Surface,Displacement Delta,253,1000132154,155511,
-0.201096,-0.650116,0.349766,um,Surface,Displacement Delta,253,1000137349,155512,
0.718403,-0.137085,-0.610256,um,Surface,Displacement Delta,253,1000152999,155513,
0.316025,-0.421112,-0.958836,um,Surface,Displacement Delta,253,1000152326,155514,
-3.08694,0.52356,1.52978,um,Surface,Displacement Delta,253,1000144259,155515,
-0.14801,0.640316,-0.361876,um,Surface,Displacement Delta,253,1000145881,155516,
0,0,0.55,um,Surface,Displacement Delta,253,1000149648,155517,
0.887207,-1.10266,0.472272,um,Surface,Displacement Delta,253,1000154114,155518,
0,0,0,um,Surface,Displacement Delta,253,1000155519,155519,
2.60751,-2.47072,1.99409,um,Surface,Displacement Delta,253,1000154442,155520,
-2.27667,-0.698822,1.57221,um,Surface,Displacement Delta,253,1000154122,155521,
0.392899,0.244766,-1.628,um,Surface,Displacement Delta,253,1000133781,155522,
1.67284,-0.200317,-1.61508,um,Surface,Displacement Delta,253,1000118685,155523,
-0.585068,0.613113,-0.16301,um,Surface,Displacement Delta,253,1000119065,155524,
0.062561,0.204041,-0.385704,um,Surface,Displacement Delta,253,1000148530,155525,
-14.5635,8.81681,-1.93111,um,Surface,Displacement Delta,253,1000111220,155526,
-0.0843353,-0.521408,-0.280952,um,Surface,Displacement Delta,253,1000150661,155527,
-10.5388,0.183231,8.18267,um,Surface,Displacement Delta,253,1000146720,155528,
-1.09647,0.253033,0.183333,um,Surface,Displacement Delta,253,1000111234,155529,
0.0837402,0.0143218,1.09068,um,Surface,Displacement Delta,253,1000140859,155530,
-1.96068,1.34576,-0.320484,um,Surface,Displacement Delta,253,1000137187,155531,
-0.708496,-8.08864,1.595,um,Surface,Displacement Delta,253,1000151011,155532,
1.44402,-0.021347,-0.489037,um,Surface,Displacement Delta,253,1000149502,155533,
-1.18883,-0.49958,-0.695172,um,Surface,Displacement Delta,253,1000149324,155534,
9.73857,5.31372,0.702001,um,Surface,Displacement Delta,253,1000155381,155535,
1.33265,-0.809708,0.146666,um,Surface,Displacement Delta,253,1000111245,155536,
-0.125779,0.862625,-0.296423,um,Surface,Displacement Delta,253,1000153197,155537,
1.34425,-4.43916,0.989017,um,Surface,Displacement Delta,253,1000154594,155538,
2.44903,-9.03308,1.87792,um,Surface,Displacement Delta,253,1000148038,155539,
1.63351,0.814466,-0.533092,um,Surface,Displacement Delta,253,1000153984,155540,
0.0770111,-0.462061,0.0956516,um,Surface,Displacement Delta,253,1000153987,155541,
-1.17175,-1.51508,-0.269075,um,Surface,Displacement Delta,254,1000138109,155542,
2.49164,4.70776,-3.41316,um,Surface,Displacement Delta,254,1000143112,155543,
0.787231,0,0.244444,um,Surface,Displacement Delta,254,1000127351,155544,
0,0,0,um,Surface,Displacement Delta,254,1000155545,155545,
-11.5475,-0.494568,-0.921429,um,Surface,Displacement Delta,254,1000153385,155546,
-0.607544,-0.0273438,-0.365292,um,Surface,Displacement Delta,254,1000150009,155547,
1.99933,0.0770264,-0.0532923,um,Surface,Displacement Delta,254,1000137204,155548,
6.54852,0.333984,0.455714,um,Surface,Displacement Delta,254,1000146241,155549,
0.635864,0.181702,-0.253846,um,Surface,Displacement Delta,254,1000147893,155550,
-0.483032,-0.161011,-0.749999,um,Surface,Displacement Delta,254,1000150846,155551,
-0.300415,-0.279663,0.138304,um,Surface,Displacement Delta,254,1000145437,155552,
-0.354248,2.47974,-0.330001,um,Surface,Displacement Delta,254,1000154616,155553,
1.49158,-0.279663,0.376316,um,Surface,Displacement Delta,254,1000112949,155554,
0.458466,-3.07574,-1.32949,um,Surface,Displacement Delta,254,1000135757,155555,
1.19867,-6.9119,-3.02579,um,Surface,Displacement Delta,254,1000155406,155556,
-1.03217,-4.06012,0.261858,um,Surface,Displacement Delta,254,1000154007,155557,
-2.18707,-0.713623,-0.219203,um,Surface,Displacement Delta,254,1000150691,155558,
1.72052,-0.0742798,0.239169,um,Surface,Displacement Delta,254,1000155250,155559,
0.0159302,0.725677,1.03329,um,Surface,Displacement Delta,254,1000139689,155560,
0.526794,-6.79953,0.667792,um,Surface,Displacement Delta,254,1000112929,155561,
-1.58014,0.757202,1.62951,um,Surface,Displacement Delta,254,1000135258,155562,
-0.506042,0,-0.0785723,um,Surface,Displacement Delta,254,1000153061,155563,
0.0509033,-0.00509644,0.312932,um,Surface,Displacement Delta,254,1000141774,155564,
-2.28424,0.0374451,-0.271706,um,Surface,Displacement Delta,254,1000148398,155565,
-2.86102,1.7019,-1.54022,um,Surface,Displacement Delta,254,1000122802,155566,
-2.67465,-1.83173,1.07854,um,Surface,Displacement Delta,254,1000151239,155567,
-0.11731,-0.699371,0.240816,um,Surface,Displacement Delta,254,1000123272,155568,
-1.23163,-1.0242,3.25663,um,Surface,Displacement Delta,254,1000152065,155569,
0,0,0,um,Surface,Displacement Delta,254,1000155570,155570,
-0.0812683,0.296387,0.678408,um,Surface,Displacement Delta,254,1000154180,155571,
0.561584,-0.129578,0.254878,um,Surface,Displacement Delta,254,1000139362,155572,
2.30261,-7.26205,2.53,um,Surface,Displacement Delta,254,1000153709,155573,
1.90216,-3.48471,-1.53641,um,Surface,Displacement Delta,254,1000152571,155574,
0.382019,0.104187,1.19706,um,Surface,Displacement Delta,254,1000149215,155575,
-0.63858,-0.223755,-0.324211,um,Surface,Displacement Delta,254,1000142471,155576,
-1.69402,-1.09644,0.28035,um,Surface,Displacement Delta,254,1000136337,155577,
-0.991943,-0.0708466,1.584,um,Surface,Displacement Delta,254,1000142124,155578,
1.21814,0,0.222317,um,Surface,Displacement Delta,254,1000140424,155579,
2.39117,-0.0737915,8.91916,um,Surface,Displacement Delta,254,1000153070,155580,
0.295227,4.77249,-0.0916662,um,Surface,Displacement Delta,254,1000150883,155581,
0.233521,-0.141876,-0.139966,um,Surface,Displacement Delta,254,1000145584,155582,
-3.28516,-0.87059,-9.19419,um,Surface,Displacement Delta,254,1000111135,155583,
-0.649452,-5.54987,-0.0733337,um,Surface,Displacement Delta,254,1000154658,155584,
0.62439,-6.16081,-0.127251,um,Surface,Displacement Delta,254,1000153561,155585,
-10.2891,-7.146,-0.398275,um,Surface,Displacement Delta,254,1000135291,155586,
-0.590393,0,0.383333,um,Surface,Displacement Delta,254,1000133852,155587,
-0.290863,6.56833,0.648407,um,Surface,Displacement Delta,254,1000148744,155588,
4.74417,-0.213318,0.0953846,um,Surface,Displacement Delta,254,1000147307,155589,
-0.00564575,-0.191193,0.230476,um,Surface,Displacement Delta,254,1000111141,155590,
-0.232117,-3.50696,0.287111,um,Surface,Displacement Delta,254,1000152093,155591,
0.954712,-0.391632,-1.22419,um,Surface,Displacement Delta,254,1000148453,155592,
-0.385132,-9.28452,2.42605,um,Surface,Displacement Delta,254,1000150907,155593,
0.908325,-6.81699,2.14077,um,Surface,Displacement Delta,254,1000111340,155594,
1.85846,-0.272491,0.262308,um,Surface,Displacement Delta,254,1000151242,155595,
3.70853,0.221436,1.89635,um,Surface,Displacement Delta,254,1000154641,155596,
-0.0944672,0.212585,0.205334,um,Surface,Displacement Delta,254,1000146129,155597,
-1.05984,-0.247681,-0.0947971,um,Surface,Displacement Delta,254,1000137452,155598,
3.36845,-1.24707,-1.28784,um,Surface,Displacement Delta,254,1000146287,155599,
1.12796,1.05017,2.06715,um,Surface,Displacement Delta,254,1000154040,155600,
-7.60904,-6.84497,-9.83432,um,Surface,Displacement Delta,254,1000155430,155601,
9.84018,2.90518,9.05609,um,Surface,Displacement Delta,254,1000155457,155602,
0,0,0,um,Surface,Displacement Delta,254,1000155603,155603,
-0.635208,0.0879517,0.223036,um,Surface,Displacement Delta,254,1000118260,155604,
-0.473572,-0.454651,-0.55294,um,Surface,Displacement Delta,254,1000126474,155605,
5.17749,1.93018,-2.49615,um,Surface,Displacement Delta,254,1000144686,155606,
-2.14294,0.628662,-0.935223,um,Surface,Displacement Delta,254,1000146648,155607,
0.584427,-7.25012,0.686105,um,Surface,Displacement Delta,254,1000146317,155608,
2.31244,-0.551056,-1.23597,um,Surface,Displacement Delta,254,1000155000,155609,
0.815765,0.0192261,-0.053731,um,Surface,Displacement Delta,254,1000141952,155610,
-0.0750732,1.00372,-1.73826,um,Surface,Displacement Delta,254,1000152264,155611,
1.21118,-6.63454,-0.0303307,um,Surface,Displacement Delta,254,1000148100,155612,
0.486526,-0.799927,0.0951605,um,Surface,Displacement Delta,254,1000154686,155613,
-4.84708,1.43036,-1.48737,um,Surface,Displacement Delta,254,1000154681,155614,
-0.547485,0.69776,0.639999,um,Surface,Displacement Delta,254,1000135678,155615,
0.425812,-20.8528,-0.257777,um,Surface,Displacement Delta,254,1000155294,155616,
-1.30272,5.32007,0.227683,um,Surface,Displacement Delta,254,1000144550,155617,
1.03827,-0.0109711,-0.294014,um,Surface,Displacement Delta,254,1000134441,155618,
-2.62595,-0.0857239,0.432142,um,Surface,Displacement Delta,254,1000136040,155619,
1.47113,-0.31189,-0.314285,um,Surface,Displacement Delta,254,1000138922,155620,
-0.664215,0.221405,0.103125,um,Surface,Displacement Delta,254,1000126653,155621,
-3.09784,-4.20772,0.405228,um,Surface,Displacement Delta,254,1000132995,155622,
-0.354248,0.191895,-0.0550003,um,Surface,Displacement Delta,254,1000111174,155623,
-0.817474,-0.253021,-0.104762,um,Surface,Displacement Delta,254,1000111169,155624,
-0.247723,6.10352e-05,-0.63846,um,Surface,Displacement Delta,254,1000151280,155625,
0.0453491,-1.92885,-0.469855,um,Surface,Displacement Delta,254,1000146634,155626,
-1.08997,1.7093,0.338461,um,Surface,Displacement Delta,254,1000155476,155627,
8.02338,-7.56375,-1.2951,um,Surface,Displacement Delta,254,1000111217,155628,
-0.913704,5.47845,-0.411629,um,Surface,Displacement Delta,254,1000149108,155629,
-0.115112,0.0832596,0.295914,um,Surface,Displacement Delta,254,1000139750,155630,
-3.82434,-6.50758,0.194441,um,Surface,Displacement Delta,254,1000147312,155631,
0.162872,0.183228,0.195977,um,Surface,Displacement Delta,254,1000143225,155632,
2.53842,6.39349,-0.033823,um,Surface,Displacement Delta,254,1000139104,155633,
-1.38678,-1.62803,0.00104046,um,Surface,Displacement Delta,254,1000154871,155634,
1.77408,2.8786,-0.102633,um,Surface,Displacement Delta,254,1000150768,155635,
0.572083,-0.198029,-0.214079,um,Surface,Displacement Delta,254,1000138394,155636,
2.99606,-0.0499115,2.24894,um,Surface,Displacement Delta,254,1000147679,155637,
-0.1604,-1.4632,0.80308,um,Surface,Displacement Delta,254,1000137860,155638,
4.4281,-1.19818,-2.15147,um,Surface,Displacement Delta,254,1000152964,155639,
-0.21106,0.122482,0.0409584,um,Surface,Displacement Delta,254,1000151636,155640,
-0.246033,0,0.855553,um,Surface,Displacement Delta,254,1000133005,155641,
6.08777,-7.79346,13.257,um,Surface,Displacement Delta,254,1000140166,155642,
0,0.408745,0.265934,um,Surface,Displacement Delta,254,1000154879,155643,
-0.0705566,0,0.179348,um,Surface,Displacement Delta,254,1000139276,155644,
0.349365,0.222015,-0.533272,um,Surface,Displacement Delta,254,1000149083,155645,
-1.27528,-0.472351,0.0219994,um,Surface,Displacement Delta,254,1000149951,155646,
-4.83064,0.354248,0.373334,um,Surface,Displacement Delta,254,1000154405,155647,
1.52499,0.947205,0.695589,um,Surface,Displacement Delta,254,1000154709,155648,
-1.57727,0,-0.277619,um,Surface,Displacement Delta,254,1000111187,155649,
-2.90172,-3.0813,1.01889,um,Surface,Displacement Delta,254,1000153138,155650,
0.83902,1.09537,0.832237,um,Surface,Displacement Delta,254,1000134105,155651,
0.581451,0.183228,-0.0121374,um,Surface,Displacement Delta,254,1000111204,155652,
2.77919,-5.90485,0.487646,um,Surface,Displacement Delta,254,1000155335,155653,
-12.3868,14.4397,-0.349282,um,Surface,Displacement Delta,254,1000150774,155654,
0.193207,1.52588e-05,-0.36,um,Surface,Displacement Delta,254,1000144412,155655,
9.57497,6.69269,-0.545096,um,Surface,Displacement Delta,254,1000152000,155656,
-1.08954,0.583191,3.68788,um,Surface,Displacement Delta,254,1000132154,155657,
-0.389736,-0.951111,0.74736,um,Surface,Displacement Delta,254,1000142725,155658,
0.267502,-0.202667,0.122082,um,Surface,Displacement Delta,254,1000111215,155659,
-2.83281,-0.183228,-0.332348,um,Surface,Displacement Delta,254,1000143410,155660,
6.29706,-0.628494,0.437946,um,Surface,Displacement Delta,254,1000147869,155661,
-0.0764923,-6.98428,-0.24125,um,Surface,Displacement Delta,254,1000113390,155662,
0.312336,-1.6362,-1.77096,um,Surface,Displacement Delta,254,1000125813,155663,
4.43913,-7.57748,0.74902,um,Surface,Displacement Delta,254,1000137349,155664,
0.474228,-0.212112,0.615136,um,Surface,Displacement Delta,254,1000152326,155665,
0,0,0,um,Surface,Displacement Delta,254,1000155666,155666,
0,0,-1.65,um,Surface,Displacement Delta,254,1000149648,155667,
2.13417,-0.224518,0.978054,um,Surface,Displacement Delta,254,1000144259,155668,
-1.74399,1.22624,-0.236923,um,Surface,Displacement Delta,254,1000154114,155669,
4.04987,-0.334877,1.94791,um,Surface,Displacement Delta,254,1000148530,155670,
-3.36751,4.35107,3.44223,um,Surface,Displacement Delta,254,1000155519,155671,
5.77192,2.51176,-2.37742,um,Surface,Displacement Delta,254,1000154442,155672,
-2.34775,-3.99702,-0.793862,um,Surface,Displacement Delta,254,1000145881,155673,
-13.9565,-7.42637,3.01639,um,Surface,Displacement Delta,254,1000111220,155674,
0.630371,-0.346256,-0.270176,um,Surface,Displacement Delta,254,1000111234,155675,
2.95298,-0.308624,-0.754631,um,Surface,Displacement Delta,254,1000154122,155676,
-5.07909,-2.39386,-0.790953,um,Surface,Displacement Delta,254,1000133781,155677,
1.84917,-0.0281525,-0.748402,um,Surface,Displacement Delta,254,1000150661,155678,
0.177124,-6.28788,-3.2175,um,Surface,Displacement Delta,254,1000146720,155679,
-9.74181,-10.423,-4.16731,um,Surface,Displacement Delta,254,1000119065,155680,
16.1788,7.00058,-0.769048,um,Surface,Displacement Delta,254,1000155381,155681,
-1.64842,0.656822,1.16186,um,Surface,Displacement Delta,254,1000137187,155682,
-1.31577,0.244598,1.4169,um,Surface,Displacement Delta,254,1000151011,155683,
0.367279,0,0.358696,um,Surface,Displacement Delta,254,1000120775,155684,
0.143738,-0.27432,-0.535631,um,Surface,Displacement Delta,254,1000140859,155685,
0.262512,-0.0514374,0.143968,um,Surface,Displacement Delta,254,1000149502,155686,
3.3089,-3.52301,-1.95824,um,Surface,Displacement Delta,254,1000148038,155687,
3.9603,0.145332,0.867106,um,Surface,Displacement Delta,254,1000149324,155688,
5.78299,-1.56069,0.2748,um,Surface,Displacement Delta,254,1000153984,155689,
0.753265,-0.166053,0.835463,um,Surface,Displacement Delta,254,1000153987,155690,
-0.112033,-1.38921,0.0365276,um,Surface,Displacement Delta,254,1000153197,155691,
6.0728,-6.0222,-1.36714,um,Surface,Displacement Delta,254,1000154594,155692,
-2.28107,1.1286,-3.09798,um,Surface,Displacement Delta,255,1000139720,155693,
0,-0.118103,-0.366666,um,Surface,Displacement Delta,255,1000127351,155694,
2.86719,1.22845,-1.30806,um,Surface,Displacement Delta,255,1000143112,155695,
0.699585,-0.626831,0.0146122,um,Surface,Displacement Delta,255,1000150009,155696,
-2.78717,9.61523,2.5881,um,Surface,Displacement Delta,255,1000155545,155697,
-2.06683,0.0932007,0.664963,um,Surface,Displacement Delta,255,1000137204,155698,
0.29071,-0.510315,-0.284863,um,Surface,Displacement Delta,255,1000146241,155699,
2.53033,0,-0.157143,um,Surface,Displacement Delta,255,1000149362,155700,
-0.115417,0.245483,0.538947,um,Surface,Displacement Delta,255,1000147893,155701,
0.196838,0.328003,-0.183334,um,Surface,Displacement Delta,255,1000145437,155702,
-0.787231,-0.0655518,-0.040741,um,Surface,Displacement Delta,255,1000112949,155703,
0.30365,-2.73279,0.345715,um,Surface,Displacement Delta,255,1000154616,155704,
-0.120239,0.569031,2.00837,um,Surface,Displacement Delta,255,1000138109,155705,
-0.444397,-0.738525,0.286294,um,Surface,Displacement Delta,255,1000154007,155706,
2.14771,-1.21506,0.0867958,um,Surface,Displacement Delta,255,1000150691,155707,
0.777161,-0.0249329,-0.430047,um,Surface,Displacement Delta,255,1000112929,155708,
-0.419952,1.64484,0.493171,um,Surface,Displacement Delta,255,1000135757,155709,
6.54407,0.199158,0.484034,um,Surface,Displacement Delta,255,1000155406,155710,
-2.45251,-0.408752,-1.48077,um,Surface,Displacement Delta,255,1000152547,155711,
-0.805115,-0.161011,0.563334,um,Surface,Displacement Delta,255,1000148398,155712,
7.82751,2.51031,-0.0449572,um,Surface,Displacement Delta,255,1000155250,155713,
1.07288,-0.219604,-0.426146,um,Surface,Displacement Delta,255,1000139689,155714,
-0.766113,-1.98679,-0.318758,um,Surface,Displacement Delta,255,1000135258,155715,
0,-0.161011,1.4,um,Surface,Displacement Delta,255,1000155570,155716,
0.369019,-0.147583,-0.137501,um,Surface,Displacement Delta,255,1000141774,155717,
0.787231,0,-2.26111,um,Surface,Displacement Delta,255,1000153709,155718,
-0.438049,0.00601196,-0.0118551,um,Surface,Displacement Delta,255,1000139362,155719,
-0.683716,-0.22522,1.03478,um,Surface,Displacement Delta,255,1000122802,155720,
-1.07007,-2.8812,1.34984,um,Surface,Displacement Delta,255,1000123272,155721,
-0.342834,0.710449,-0.280787,um,Surface,Displacement Delta,255,1000152065,155722,
-0.590393,-0.221436,-2.71563,um,Surface,Displacement Delta,255,1000149215,155723,
-5.92682,7.22122,0.0423079,um,Surface,Displacement Delta,255,1000150372,155724,
0.293152,0.796875,0.61282,um,Surface,Displacement Delta,255,1000154180,155725,
2.21405,1.02753,2.0766,um,Surface,Displacement Delta,255,1000153070,155726,
-1.05827,-1.30518,-0.744884,um,Surface,Displacement Delta,255,1000136337,155727,
-0.0202026,-0.779358,-0.157141,um,Surface,Displacement Delta,255,1000142124,155728,
-1.34631,-4.19574,-0.0519505,um,Surface,Displacement Delta,255,1000152571,155729,
3.36609,-0.0334167,3.54502,um,Surface,Displacement Delta,255,1000140424,155730,
0.419708,-0.13092,-1.05456,um,Surface,Displacement Delta,255,1000142471,155731,
-3.57056,10.3954,-0.975595,um,Surface,Displacement Delta,255,1000150883,155732,
-0.556946,-2.01932,0.65058,um,Surface,Displacement Delta,255,1000111135,155733,
-3.14203,-8.00906,-1.04739,um,Surface,Displacement Delta,255,1000153561,155734,
0.0694885,-0.104187,0.0431376,um,Surface,Displacement Delta,255,1000148744,155735,
0.645782,0.0376892,-0.240427,um,Surface,Displacement Delta,255,1000145584,155736,
0.609863,-6.66324,1.44048,um,Surface,Displacement Delta,255,1000135291,155737,
0.226929,1.81342,0.689059,um,Surface,Displacement Delta,255,1000152093,155738,
1.70648,-1.59222,-0.387959,um,Surface,Displacement Delta,255,1000154658,155739,
1.65314,0,-0.183332,um,Surface,Displacement Delta,255,1000133852,155740,
0.263092,0.834869,0.158246,um,Surface,Displacement Delta,255,1000111141,155741,
-1.48553,-0.171417,0.248387,um,Surface,Displacement Delta,255,1000150904,155742,
-1.49878,-7.0416,-2.30577,um,Surface,Displacement Delta,255,1000111340,155743,
-3.88519,0.272491,-0.508975,um,Surface,Displacement Delta,255,1000151242,155744,
1.48932,2.05614,-0.457319,um,Surface,Displacement Delta,255,1000150907,155745,
-0.978485,0.302856,-0.587196,um,Surface,Displacement Delta,255,1000147307,155746,
-0.850204,-0.212585,-0.278666,um,Surface,Displacement Delta,255,1000146129,155747,
-0.683594,-0.182983,-0.243831,um,Surface,Displacement Delta,255,1000137452,155748,
1.28255,0.262268,-1.30596,um,Surface,Displacement Delta,255,1000146287,155749,
-3.70062,0.474426,-5.1006,um,Surface,Displacement Delta,255,1000154641,155750,
-6.38766,1.67929,-8.59275,um,Surface,Displacement Delta,255,1000148453,155751,
-2.19296,0,-0.209524,um,Surface,Displacement Delta,255,1000155603,155752,
-1.77124,-0.873779,0.491333,um,Surface,Displacement Delta,255,1000118260,155753,
-1.20609,-0.705017,-0.215296,um,Surface,Displacement Delta,255,1000154040,155754,
9.37134,-0.052124,-9.93235,um,Surface,Displacement Delta,255,1000155430,155755,
-1.3905,-0.818787,3.31742,um,Surface,Displacement Delta,255,1000152264,155756,
1.20471,1.15201,-1.89117,um,Surface,Displacement Delta,255,1000155000,155757,
1.3916,-0.464752,1.00267,um,Surface,Displacement Delta,255,1000146648,155758,
-0.288376,-0.026062,-0.112238,um,Surface,Displacement Delta,255,1000146317,155759,
-0.910919,0.483063,-0.0116673,um,Surface,Displacement Delta,255,1000141952,155760,
-0.451904,0.111465,3.16768,um,Surface,Displacement Delta,255,1000148100,155761,
0,0,0,um,Surface,Displacement Delta,255,1000154999,155762,
0.41333,-0.885617,1.02667,um,Surface,Displacement Delta,255,1000135678,155763,
2.66315,-14.7972,1.38435,um,Surface,Displacement Delta,255,1000155294,155764,
-1.11838,-6.13687,-2.61426,um,Surface,Displacement Delta,255,1000144686,155765,
-22.7308,-5.7776,1.44375,um,Surface,Displacement Delta,255,1000153418,155766,
5.98846,7.14816,-2.475,um,Surface,Displacement Delta,255,1000136040,155767,
0,-0.408752,-0.0423079,um,Surface,Displacement Delta,255,1000126653,155768,
-0.514008,0.0698853,-0.119565,um,Surface,Displacement Delta,255,1000138922,155769,
-0.543137,-2.17749,-1.09587,um,Surface,Displacement Delta,255,1000154686,155770,
2.17554,3.22041,1.35111,um,Surface,Displacement Delta,255,1000132995,155771,
1.20408,2.81226,1.31466,um,Surface,Displacement Delta,255,1000144550,155772,
-1.1593,0.0559387,-0.0253849,um,Surface,Displacement Delta,255,1000139750,155773,
0,0.253021,0.104762,um,Surface,Displacement Delta,255,1000111169,155774,
1.22678,2.30627,-0.298755,um,Surface,Displacement Delta,255,1000134441,155775,
0.113541,0,0.0634613,um,Surface,Displacement Delta,255,1000151280,155776,
0.911285,5.8688,-0.657609,um,Surface,Displacement Delta,255,1000111174,155777,
0,-2.2543,1.1,um,Surface,Displacement Delta,255,1000155476,155778,
7.59778,-9.02448,2.82002,um,Surface,Displacement Delta,255,1000111217,155779,
0.43869,-2.91016,-0.203372,um,Surface,Displacement Delta,255,1000149108,155780,
0.536102,1.32794,3.31471,um,Surface,Displacement Delta,255,1000152964,155781,
-0.0644531,0.257633,0.0955553,um,Surface,Displacement Delta,255,1000154871,155782,
4.02554,1.42081,0.130882,um,Surface,Displacement Delta,255,1000139104,155783,
-0.176147,0.492157,-0.0505753,um,Surface,Displacement Delta,255,1000146634,155784,
0.0718384,0.400452,-0.50058,um,Surface,Displacement Delta,255,1000137860,155785,
0.506042,0.506058,0.0419044,um,Surface,Displacement Delta,255,1000138394,155786,
1.86784,-7.18158,-5.27999,um,Surface,Displacement Delta,255,1000153132,155787,
-6.88135,10.8643,4.55805,um,Surface,Displacement Delta,255,1000147679,155788,
-0.732117,0,-0.212667,um,Surface,Displacement Delta,255,1000143225,155789,
0.229218,-6.22015,5.58196,um,Surface,Displacement Delta,255,1000140166,155790,
0.0705566,0,-0.500181,um,Surface,Displacement Delta,255,1000139276,155791,
1.39551,-8.24692,1.76802,um,Surface,Displacement Delta,255,1000150768,155792,
-3.12946,-11.3508,2.73261,um,Surface,Displacement Delta,255,1000147312,155793,
-2.02428,-0.354218,0.240952,um,Surface,Displacement Delta,255,1000154405,155794,
1.01978,-0.590424,0.125,um,Surface,Displacement Delta,255,1000154709,155795,
-0.619934,0,-0.439999,um,Surface,Displacement Delta,255,1000133005,155796,
0.276947,-0.194565,-0.35433,um,Surface,Displacement Delta,255,1000151636,155797,
0,0,0,um,Surface,Displacement Delta,255,1000155798,155798,
-0.590424,-0.358459,0.0196419,um,Surface,Displacement Delta,255,1000134105,155799,
0.212555,0,-0.187,um,Surface,Displacement Delta,255,1000111204,155800,
-0.0684052,0.146606,-0.0788965,um,Surface,Displacement Delta,255,1000149951,155801,
0.426605,-0.17141,0.522796,um,Surface,Displacement Delta,255,1000149083,155802,
-1.03862,-0.0682983,-0.592283,um,Surface,Displacement Delta,255,1000155335,155803,
