
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
29.2143,,Surface,3,Image 1,2,1000152759,152882,
2.34483,,Surface,3,Image 1,2,1000152760,152883,
1.37037,,Surface,3,Image 1,2,1000152761,152884,
2.26087,,Surface,3,Image 1,2,1000152766,152885,
157.714,,Surface,3,Image 1,2,1000152886,152886,
2.6,,Surface,3,Image 1,2,1000152763,152887,
252.867,,Surface,3,Image 1,2,1000152765,152888,
255,,Surface,3,Image 1,2,1000152889,152889,
2.50704,,Surface,3,Image 1,2,1000152768,152890,
2.0566,,Surface,3,Image 1,2,1000152762,152891,
13.1282,,Surface,3,Image 1,2,1000152770,152892,
20.1081,,Surface,3,Image 1,2,1000152764,152893,
0.55,,Surface,3,Image 1,2,1000152777,152894,
207.813,,Surface,3,Image 1,2,1000152769,152895,
3.38889,,Surface,3,Image 1,2,1000152772,152896,
2.61429,,Surface,3,Image 1,2,1000152771,152897,
3.20161,,Surface,3,Image 1,2,1000152773,152898,
1.37975,,Surface,3,Image 1,2,1000152774,152899,
2.57447,,Surface,3,Image 1,2,1000152775,152900,
2.1875,,Surface,3,Image 1,2,1000152776,152901,
3.01031,,Surface,3,Image 1,2,1000152778,152902,
2.48438,,Surface,3,Image 1,2,1000152779,152903,
22.6,,Surface,3,Image 1,2,1000152904,152904,
2.8806,,Surface,3,Image 1,3,1000152658,152905,
3.21918,,Surface,3,Image 1,3,1000152659,152906,
2.63492,,Surface,3,Image 1,3,1000152660,152907,
2.25641,,Surface,3,Image 1,3,1000152661,152908,
3.2069,,Surface,3,Image 1,3,1000152662,152909,
11.4608,,Surface,3,Image 1,3,1000152663,152910,
3.01515,,Surface,3,Image 1,3,1000152664,152911,
0.544715,,Surface,3,Image 1,3,1000152665,152912,
2.34343,,Surface,3,Image 1,3,1000152666,152913,
2.9011,,Surface,3,Image 1,3,1000152667,152914,
0.287879,,Surface,3,Image 1,3,1000152668,152915,
7.3875,,Surface,3,Image 1,3,1000152678,152916,
2.60714,,Surface,3,Image 1,3,1000152674,152917,
1.55556,,Surface,3,Image 1,3,1000152671,152918,
2.44828,,Surface,3,Image 1,3,1000152672,152919,
6.93023,,Surface,3,Image 1,3,1000152673,152920,
2.89706,,Surface,3,Image 1,3,1000152670,152921,
6.09333,,Surface,3,Image 1,3,1000152676,152922,
3.15789,,Surface,3,Image 1,3,1000152677,152923,
4.90244,,Surface,3,Image 1,3,1000152682,152924,
81.8516,,Surface,3,Image 1,3,1000152675,152925,
3.37179,,Surface,3,Image 1,3,1000152679,152926,
2.95082,,Surface,3,Image 1,3,1000152684,152927,
2.78873,,Surface,3,Image 1,3,1000152685,152928,
17.7245,,Surface,3,Image 1,3,1000152686,152929,
2.61728,,Surface,3,Image 1,3,1000152680,152930,
2.95238,,Surface,3,Image 1,3,1000152681,152931,
3.28333,,Surface,3,Image 1,3,1000152689,152932,
2.6875,,Surface,3,Image 1,3,1000152687,152933,
1.9527,,Surface,3,Image 1,3,1000152690,152934,
2.8642,,Surface,3,Image 1,3,1000152692,152935,
7.69231,,Surface,3,Image 1,3,1000152683,152936,
1.01852,,Surface,3,Image 1,3,1000152696,152937,
2.6375,,Surface,3,Image 1,3,1000152688,152938,
2.45679,,Surface,3,Image 1,3,1000152697,152939,
255,,Surface,3,Image 1,3,1000152698,152940,
4.08642,,Surface,3,Image 1,3,1000152691,152941,
3.01087,,Surface,3,Image 1,3,1000152702,152942,
3.85263,,Surface,3,Image 1,3,1000152701,152943,
2,,Surface,3,Image 1,3,1000152693,152944,
3.29333,,Surface,3,Image 1,3,1000152694,152945,
2.25926,,Surface,3,Image 1,3,1000152695,152946,
3.875,,Surface,3,Image 1,3,1000152700,152947,
6.84337,,Surface,3,Image 1,3,1000152704,152948,
2.72414,,Surface,3,Image 1,3,1000152699,152949,
0.742268,,Surface,3,Image 1,3,1000152706,152950,
3.0566,,Surface,3,Image 1,3,1000152703,152951,
2.42857,,Surface,3,Image 1,3,1000152708,152952,
3.93814,,Surface,3,Image 1,3,1000152707,152953,
2.74074,,Surface,3,Image 1,3,1000152705,152954,
109.814,,Surface,3,Image 1,3,1000152711,152955,
246.486,,Surface,3,Image 1,3,1000152709,152956,
2.41304,,Surface,3,Image 1,3,1000152710,152957,
7.76744,,Surface,3,Image 1,3,1000152714,152958,
3.4375,,Surface,3,Image 1,3,1000152712,152959,
0.267606,,Surface,3,Image 1,3,1000152713,152960,
10.0208,,Surface,3,Image 1,3,1000152716,152961,
3.24771,,Surface,3,Image 1,3,1000152715,152962,
2.48837,,Surface,3,Image 1,3,1000152717,152963,
6.11538,,Surface,3,Image 1,3,1000152722,152964,
2.44037,,Surface,3,Image 1,3,1000152723,152965,
4.05882,,Surface,3,Image 1,3,1000152718,152966,
213,,Surface,3,Image 1,3,1000152837,152967,
0.966667,,Surface,3,Image 1,3,1000152720,152968,
2.16484,,Surface,3,Image 1,3,1000152725,152969,
1.93478,,Surface,3,Image 1,3,1000152721,152970,
1.44595,,Surface,3,Image 1,3,1000152729,152971,
2.92453,,Surface,3,Image 1,3,1000152728,152972,
2.54167,,Surface,3,Image 1,3,1000152724,152973,
3.07627,,Surface,3,Image 1,3,1000152726,152974,
2.20896,,Surface,3,Image 1,3,1000152732,152975,
3.50847,,Surface,3,Image 1,3,1000152733,152976,
20.3913,,Surface,3,Image 1,3,1000152727,152977,
3.10526,,Surface,3,Image 1,3,1000152734,152978,
2.38542,,Surface,3,Image 1,3,1000152737,152979,
253.929,,Surface,3,Image 1,3,1000152730,152980,
4.81188,,Surface,3,Image 1,3,1000152735,152981,
2.34,,Surface,3,Image 1,3,1000152738,152982,
3.16901,,Surface,3,Image 1,3,1000152731,152983,
0.0989011,,Surface,3,Image 1,3,1000152984,152984,
0.194805,,Surface,3,Image 1,3,1000152985,152985,
8.22222,,Surface,3,Image 1,3,1000152740,152986,
2.9,,Surface,3,Image 1,3,1000152739,152987,
13.6522,,Surface,3,Image 1,3,1000152741,152988,
3.25287,,Surface,3,Image 1,3,1000152743,152989,
6.48387,,Surface,3,Image 1,3,1000152746,152990,
3.69811,,Surface,3,Image 1,3,1000152744,152991,
2.63415,,Surface,3,Image 1,3,1000152742,152992,
3,,Surface,3,Image 1,3,1000152750,152993,
2.03947,,Surface,3,Image 1,3,1000152752,152994,
4.97143,,Surface,3,Image 1,3,1000152745,152995,
23.1484,,Surface,3,Image 1,3,1000152747,152996,
2.52381,,Surface,3,Image 1,3,1000152748,152997,
0.967742,,Surface,3,Image 1,3,1000152749,152998,
9.81188,,Surface,3,Image 1,3,1000152751,152999,
3.3956,,Surface,3,Image 1,3,1000152754,153000,
3.7913,,Surface,3,Image 1,3,1000152755,153001,
2.60465,,Surface,3,Image 1,3,1000152756,153002,
7.12782,,Surface,3,Image 1,3,1000152757,153003,
2.80702,,Surface,3,Image 1,3,1000152753,153004,
20.2228,,Surface,3,Image 1,3,1000152759,153005,
8.17647,,Surface,3,Image 1,3,1000152758,153006,
2.27397,,Surface,3,Image 1,3,1000152761,153007,
1.77778,,Surface,3,Image 1,3,1000152760,153008,
20.5647,,Surface,3,Image 1,3,1000152886,153009,
2.6422,,Surface,3,Image 1,3,1000152766,153010,
255,,Surface,3,Image 1,3,1000152889,153011,
254,,Surface,3,Image 1,3,1000152765,153012,
2.93617,,Surface,3,Image 1,3,1000152762,153013,
2.20952,,Surface,3,Image 1,3,1000152763,153014,
