
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,TrackID,ID,
5.80724,um,Surface,2,1000190095,190229,
4.44877,um,Surface,2,1000190089,190230,
5.83531,um,Surface,2,1000190086,190231,
5.17919,um,Surface,2,1000190090,190232,
6.06456,um,Surface,2,1000190097,190233,
7.07733,um,Surface,2,1000190098,190234,
6.75046,um,Surface,2,1000190094,190235,
6.06673,um,Surface,2,1000190096,190236,
5.56798,um,Surface,2,1000190099,190237,
5.93036,um,Surface,2,1000190102,190238,
5.77715,um,Surface,2,1000190100,190239,
5.98181,um,Surface,2,1000190103,190240,
5.53777,um,Surface,2,1000190104,190241,
6.22894,um,Surface,2,1000190105,190242,
6.10637,um,Surface,2,1000190107,190243,
5.63349,um,Surface,2,1000190110,190244,
6.12432,um,Surface,2,1000190101,190245,
5.79576,um,Surface,2,1000190108,190246,
5.91377,um,Surface,2,1000190106,190247,
5.88777,um,Surface,2,1000190109,190248,
6.27006,um,Surface,2,1000190111,190249,
5.79498,um,Surface,2,1000190113,190250,
5.79461,um,Surface,2,1000190114,190251,
5.83996,um,Surface,2,1000190112,190252,
6.05747,um,Surface,2,1000190115,190253,
5.68046,um,Surface,2,1000190118,190254,
5.68022,um,Surface,2,1000190123,190255,
4.97661,um,Surface,2,1000190124,190256,
5.40669,um,Surface,2,1000190117,190257,
4.08984,um,Surface,2,1000190116,190258,
5.57426,um,Surface,2,1000190259,190259,
5.29243,um,Surface,2,1000190128,190260,
6.05193,um,Surface,2,1000190119,190261,
5.73184,um,Surface,2,1000190120,190262,
6.52856,um,Surface,2,1000190122,190263,
6.45841,um,Surface,2,1000190121,190264,
5.70212,um,Surface,2,1000190125,190265,
5.93636,um,Surface,2,1000190126,190266,
5.67964,um,Surface,2,1000190127,190267,
5.42638,um,Surface,2,1000190134,190268,
5.5551,um,Surface,2,1000190135,190269,
6.28431,um,Surface,2,1000190130,190270,
5.91602,um,Surface,2,1000190131,190271,
5.39364,um,Surface,2,1000190133,190272,
5.21271,um,Surface,2,1000190129,190273,
6.12247,um,Surface,2,1000190136,190274,
4.59711,um,Surface,2,1000190137,190275,
6.1609,um,Surface,2,1000190138,190276,
5.7456,um,Surface,2,1000190132,190277,
4.62995,um,Surface,2,1000190139,190278,
4.40017,um,Surface,2,1000190140,190279,
3.70679,um,Surface,3,1000190048,190280,
6.10125,um,Surface,4,1000190009,190281,
6.12083,um,Surface,4,1000190005,190282,
5.87965,um,Surface,4,1000190006,190283,
6.41396,um,Surface,4,1000190284,190284,
5.26549,um,Surface,4,1000190012,190285,
5.50927,um,Surface,4,1000190008,190286,
5.57074,um,Surface,4,1000190007,190287,
5.75101,um,Surface,4,1000190015,190288,
6.11468,um,Surface,4,1000190014,190289,
4.35821,um,Surface,4,1000190010,190290,
6.14465,um,Surface,4,1000190011,190291,
5.91058,um,Surface,4,1000190016,190292,
6.01501,um,Surface,4,1000190013,190293,
4.68488,um,Surface,4,1000190294,190294,
5.34011,um,Surface,4,1000190018,190295,
6.74696,um,Surface,4,1000190020,190296,
6.32962,um,Surface,4,1000190017,190297,
6.72256,um,Surface,4,1000190023,190298,
5.82742,um,Surface,4,1000190022,190299,
5.80706,um,Surface,4,1000190019,190300,
3.87087,um,Surface,4,1000190301,190301,
5.91968,um,Surface,4,1000190159,190302,
5.80321,um,Surface,4,1000190021,190303,
5.70025,um,Surface,4,1000190031,190304,
5.81034,um,Surface,4,1000190024,190305,
5.82671,um,Surface,4,1000190025,190306,
6.23079,um,Surface,4,1000190027,190307,
5.85752,um,Surface,4,1000190028,190308,
5.97916,um,Surface,4,1000190026,190309,
4.3628,um,Surface,4,1000190030,190310,
3.4406,um,Surface,4,1000190029,190311,
5.75776,um,Surface,4,1000190032,190312,
5.81703,um,Surface,4,1000190034,190313,
5.80098,um,Surface,4,1000190035,190314,
6.22649,um,Surface,4,1000190040,190315,
6.07543,um,Surface,4,1000190041,190316,
6.19599,um,Surface,4,1000190033,190317,
6.01658,um,Surface,4,1000190037,190318,
6.83903,um,Surface,4,1000190038,190319,
6.03357,um,Surface,4,1000190039,190320,
2.38214,um,Surface,4,1000190321,190321,
5.79909,um,Surface,4,1000190036,190322,
4.34427,um,Surface,4,1000190046,190323,
4.73822,um,Surface,4,1000190042,190324,
7.1128,um,Surface,4,1000190043,190325,
5.06947,um,Surface,4,1000190051,190326,
5.83995,um,Surface,4,1000190045,190327,
5.72372,um,Surface,4,1000190047,190328,
6.10998,um,Surface,4,1000190049,190329,
6.11553,um,Surface,4,1000190053,190330,
6.33555,um,Surface,4,1000190050,190331,
5.76283,um,Surface,4,1000190044,190332,
5.81201,um,Surface,4,1000190333,190333,
5.95709,um,Surface,4,1000190052,190334,
5.98804,um,Surface,4,1000190335,190335,
7.36849,um,Surface,4,1000190048,190336,
5.8146,um,Surface,4,1000190337,190337,
6.39816,um,Surface,4,1000190058,190338,
5.92473,um,Surface,4,1000190055,190339,
5.61193,um,Surface,4,1000190195,190340,
4.87201,um,Surface,4,1000190064,190341,
6.201,um,Surface,4,1000190054,190342,
5.13058,um,Surface,4,1000190057,190343,
5.86522,um,Surface,4,1000190060,190344,
3.46567,um,Surface,4,1000190063,190345,
6.307,um,Surface,4,1000190056,190346,
7.26598,um,Surface,4,1000190062,190347,
5.89765,um,Surface,4,1000190061,190348,
5.94047,um,Surface,4,1000190059,190349,
5.51767,um,Surface,4,1000190065,190350,
6.26112,um,Surface,4,1000190071,190351,
5.59915,um,Surface,4,1000190072,190352,
4.68394,um,Surface,4,1000190069,190353,
6.19,um,Surface,4,1000190077,190354,
5.6854,um,Surface,4,1000190067,190355,
5.93227,um,Surface,4,1000190073,190356,
4.57929,um,Surface,4,1000190066,190357,
5.57512,um,Surface,4,1000190068,190358,
6.64143,um,Surface,4,1000190070,190359,
5.53176,um,Surface,4,1000190075,190360,
4.81598,um,Surface,4,1000190078,190361,
6.68885,um,Surface,4,1000190082,190362,
6.21027,um,Surface,4,1000190083,190363,
7.43445,um,Surface,4,1000190074,190364,
5.84773,um,Surface,4,1000190081,190365,
6.95982,um,Surface,4,1000190076,190366,
5.54442,um,Surface,4,1000190088,190367,
5.07196,um,Surface,4,1000190079,190368,
6.054,um,Surface,4,1000190080,190369,
6.29926,um,Surface,4,1000190087,190370,
6.07261,um,Surface,4,1000190084,190371,
5.85897,um,Surface,4,1000190092,190372,
6.21505,um,Surface,4,1000190093,190373,
5.48526,um,Surface,4,1000190085,190374,
3.21953,um,Surface,4,1000190375,190375,
5.21172,um,Surface,4,1000190095,190376,
6.04644,um,Surface,4,1000190086,190377,
5.74404,um,Surface,4,1000190090,190378,
5.92439,um,Surface,4,1000190091,190379,
6.44188,um,Surface,4,1000190098,190380,
6.94703,um,Surface,4,1000190094,190381,
6.46553,um,Surface,4,1000190096,190382,
5.54893,um,Surface,4,1000190089,190383,
4.37033,um,Surface,4,1000190108,190384,
4.38243,um,Surface,4,1000190103,190385,
5.34903,um,Surface,4,1000190104,190386,
6.25655,um,Surface,4,1000190097,190387,
5.37649,um,Surface,4,1000190105,190388,
6.11476,um,Surface,4,1000190100,190389,
5.52459,um,Surface,4,1000190101,190390,
5.88243,um,Surface,4,1000190102,190391,
5.96691,um,Surface,4,1000190115,190392,
5.7338,um,Surface,4,1000190109,190393,
5.58566,um,Surface,4,1000190110,190394,
6.54706,um,Surface,4,1000190106,190395,
6.15984,um,Surface,4,1000190107,190396,
4.29811,um,Surface,4,1000190113,190397,
5.37399,um,Surface,4,1000190114,190398,
5.65687,um,Surface,4,1000190259,190399,
6.19001,um,Surface,4,1000190112,190400,
5.73797,um,Surface,4,1000190111,190401,
4.95443,um,Surface,4,1000190116,190402,
5.58654,um,Surface,4,1000190124,190403,
6.05004,um,Surface,4,1000190118,190404,
6.11612,um,Surface,4,1000190119,190405,
6.48192,um,Surface,4,1000190122,190406,
6.12388,um,Surface,4,1000190121,190407,
5.25841,um,Surface,4,1000190120,190408,
5.84752,um,Surface,4,1000190123,190409,
5.65212,um,Surface,4,1000190117,190410,
6.21358,um,Surface,4,1000190126,190411,
5.56651,um,Surface,4,1000190128,190412,
5.66495,um,Surface,4,1000190127,190413,
6.05979,um,Surface,4,1000190130,190414,
5.79893,um,Surface,4,1000190131,190415,
5.93292,um,Surface,4,1000190416,190416,
6.36162,um,Surface,4,1000190125,190417,
4.34574,um,Surface,4,1000190134,190418,
5.61923,um,Surface,4,1000190135,190419,
5.69469,um,Surface,4,1000190133,190420,
5.60629,um,Surface,4,1000190129,190421,
6.09702,um,Surface,4,1000190136,190422,
4.71012,um,Surface,4,1000190137,190423,
5.85309,um,Surface,4,1000190138,190424,
5.23128,um,Surface,4,1000190132,190425,
5.34681,um,Surface,4,1000190139,190426,
4.2684,um,Surface,4,1000190140,190427,
5.2409,um,Surface,5,1000190012,190428,
5.73696,um,Surface,5,1000190008,190429,
5.6863,um,Surface,5,1000190007,190430,
5.73287,um,Surface,5,1000190009,190431,
6.16341,um,Surface,5,1000190005,190432,
5.75778,um,Surface,5,1000190006,190433,
5.57936,um,Surface,5,1000190015,190434,
6.10386,um,Surface,5,1000190014,190435,
4.52084,um,Surface,5,1000190010,190436,
5.74051,um,Surface,5,1000190011,190437,
6.57209,um,Surface,5,1000190284,190438,
5.891,um,Surface,5,1000190013,190439,
5.90175,um,Surface,5,1000190294,190440,
6.05497,um,Surface,5,1000190017,190441,
6.24244,um,Surface,5,1000190016,190442,
5.55892,um,Surface,5,1000190019,190443,
5.5842,um,Surface,5,1000190018,190444,
6.0029,um,Surface,5,1000190020,190445,
6.03791,um,Surface,5,1000190159,190446,
5.75559,um,Surface,5,1000190021,190447,
6.35278,um,Surface,5,1000190023,190448,
5.96715,um,Surface,5,1000190022,190449,
6.1391,um,Surface,5,1000190024,190450,
6.35043,um,Surface,5,1000190301,190451,
5.99814,um,Surface,5,1000190025,190452,
5.49872,um,Surface,5,1000190028,190453,
6.00526,um,Surface,5,1000190026,190454,
5.9238,um,Surface,5,1000190031,190455,
4.04996,um,Surface,5,1000190029,190456,
4.36865,um,Surface,5,1000190030,190457,
5.68682,um,Surface,5,1000190032,190458,
6.13165,um,Surface,5,1000190033,190459,
5.74558,um,Surface,5,1000190027,190460,
6.17029,um,Surface,5,1000190034,190461,
6.46995,um,Surface,5,1000190037,190462,
5.85239,um,Surface,5,1000190035,190463,
6.27466,um,Surface,5,1000190041,190464,
4.59754,um,Surface,5,1000190036,190465,
6.96564,um,Surface,5,1000190043,190466,
5.4049,um,Surface,5,1000190039,190467,
6.98854,um,Surface,5,1000190038,190468,
5.84752,um,Surface,5,1000190040,190469,
4.32006,um,Surface,5,1000190046,190470,
6.20125,um,Surface,5,1000190049,190471,
4.34763,um,Surface,5,1000190042,190472,
5.52497,um,Surface,5,1000190051,190473,
5.5128,um,Surface,5,1000190050,190474,
5.55612,um,Surface,5,1000190045,190475,
5.97383,um,Surface,5,1000190047,190476,
5.99735,um,Surface,5,1000190335,190477,
7.81903,um,Surface,5,1000190048,190478,
6.17447,um,Surface,5,1000190053,190479,
5.81283,um,Surface,5,1000190044,190480,
5.80018,um,Surface,5,1000190337,190481,
5.52092,um,Surface,5,1000190333,190482,
5.48918,um,Surface,5,1000190052,190483,
6.7757,um,Surface,5,1000190058,190484,
4.38343,um,Surface,5,1000190057,190485,
6.96888,um,Surface,5,1000190055,190486,
3.68881,um,Surface,5,1000190063,190487,
6.15025,um,Surface,5,1000190056,190488,
5.61887,um,Surface,5,1000190195,190489,
5.87934,um,Surface,5,1000190064,190490,
6.54316,um,Surface,5,1000190054,190491,
5.83109,um,Surface,5,1000190061,190492,
5.8626,um,Surface,5,1000190060,190493,
7.92674,um,Surface,5,1000190062,190494,
4.38165,um,Surface,5,1000190065,190495,
5.6194,um,Surface,5,1000190059,190496,
5.68025,um,Surface,5,1000190068,190497,
5.31709,um,Surface,5,1000190072,190498,
5.56528,um,Surface,5,1000190069,190499,
5.78513,um,Surface,5,1000190070,190500,
5.78388,um,Surface,5,1000190067,190501,
4.16005,um,Surface,5,1000190066,190502,
5.42134,um,Surface,5,1000190073,190503,
5.9927,um,Surface,5,1000190071,190504,
6.0825,um,Surface,5,1000190082,190505,
8.0836,um,Surface,5,1000190076,190506,
5.1932,um,Surface,5,1000190078,190507,
6.03848,um,Surface,5,1000190077,190508,
5.6539,um,Surface,5,1000190080,190509,
6.92756,um,Surface,5,1000190074,190510,
5.49935,um,Surface,5,1000190075,190511,
5.7906,um,Surface,5,1000190081,190512,
6.69815,um,Surface,5,1000190083,190513,
6.20807,um,Surface,5,1000190085,190514,
5.68342,um,Surface,5,1000190093,190515,
5.6287,um,Surface,5,1000190088,190516,
4.60389,um,Surface,5,1000190079,190517,
6.62738,um,Surface,5,1000190091,190518,
5.96219,um,Surface,5,1000190087,190519,
6.07759,um,Surface,5,1000190092,190520,
5.77886,um,Surface,5,1000190084,190521,
3.38105,um,Surface,5,1000190522,190522,
5.3929,um,Surface,5,1000190095,190523,
5.77583,um,Surface,5,1000190086,190524,
4.85705,um,Surface,5,1000190090,190525,
6.79345,um,Surface,5,1000190094,190526,
6.20452,um,Surface,5,1000190096,190527,
6.18616,um,Surface,5,1000190375,190528,
4.56632,um,Surface,5,1000190089,190529,
5.60226,um,Surface,5,1000190108,190530,
4.38037,um,Surface,5,1000190104,190531,
8.44421,um,Surface,5,1000190098,190532,
6.10535,um,Surface,5,1000190097,190533,
5.28084,um,Surface,5,1000190105,190534,
5.75093,um,Surface,5,1000190101,190535,
5.98938,um,Surface,5,1000190107,190536,
5.83327,um,Surface,5,1000190100,190537,
6.3637,um,Surface,5,1000190102,190538,
5.70576,um,Surface,5,1000190103,190539,
6.20508,um,Surface,5,1000190106,190540,
5.60354,um,Surface,5,1000190110,190541,
5.76478,um,Surface,5,1000190109,190542,
5.30121,um,Surface,5,1000190113,190543,
6.20864,um,Surface,5,1000190111,190544,
6.43208,um,Surface,5,1000190112,190545,
5.43116,um,Surface,5,1000190114,190546,
6.23344,um,Surface,5,1000190259,190547,
5.60576,um,Surface,5,1000190115,190548,
5.35158,um,Surface,5,1000190124,190549,
5.3304,um,Surface,5,1000190118,190550,
5.42528,um,Surface,5,1000190123,190551,
6.18538,um,Surface,5,1000190121,190552,
5.73412,um,Surface,5,1000190117,190553,
3.39861,um,Surface,5,1000190116,190554,
4.94438,um,Surface,5,1000190127,190555,
5.60158,um,Surface,5,1000190128,190556,
5.79035,um,Surface,5,1000190119,190557,
6.29015,um,Surface,5,1000190122,190558,
5.58655,um,Surface,5,1000190120,190559,
6.66428,um,Surface,5,1000190125,190560,
5.78681,um,Surface,5,1000190126,190561,
5.45163,um,Surface,5,1000190133,190562,
6.17084,um,Surface,5,1000190130,190563,
5.70995,um,Surface,5,1000190131,190564,
5.5453,um,Surface,5,1000190416,190565,
5.06645,um,Surface,5,1000190135,190566,
5.51978,um,Surface,5,1000190134,190567,
5.62043,um,Surface,5,1000190129,190568,
5.35255,um,Surface,5,1000190137,190569,
6.09614,um,Surface,5,1000190138,190570,
5.681,um,Surface,5,1000190132,190571,
4.33013,um,Surface,5,1000190139,190572,
5.63761,um,Surface,5,1000190140,190573,
6.00756,um,Surface,5,1000190136,190574,
6.62162,um,Surface,6,1000190016,190575,
5.99708,um,Surface,6,1000190013,190576,
4.68081,um,Surface,6,1000190294,190577,
6.40105,um,Surface,6,1000190014,190578,
5.86741,um,Surface,6,1000190015,190579,
4.51013,um,Surface,6,1000190010,190580,
6.09371,um,Surface,6,1000190284,190581,
6.11923,um,Surface,6,1000190011,190582,
4.95611,um,Surface,6,1000190012,190583,
5.99869,um,Surface,6,1000190008,190584,
5.95239,um,Surface,6,1000190007,190585,
5.3058,um,Surface,6,1000190586,190586,
6.47612,um,Surface,6,1000190009,190587,
5.96767,um,Surface,6,1000190005,190588,
5.54252,um,Surface,6,1000190006,190589,
4.73105,um,Surface,6,1000190590,190590,
5.86737,um,Surface,6,1000190017,190591,
6.33869,um,Surface,6,1000190019,190592,
6.08813,um,Surface,6,1000190018,190593,
6.311,um,Surface,6,1000190020,190594,
5.1488,um,Surface,6,1000190159,190595,
5.66448,um,Surface,6,1000190021,190596,
4.93099,um,Surface,6,1000190597,190597,
6.00494,um,Surface,6,1000190023,190598,
5.47354,um,Surface,6,1000190022,190599,
6.10621,um,Surface,6,1000190024,190600,
6.4653,um,Surface,6,1000190301,190601,
5.94687,um,Surface,6,1000190025,190602,
4.65143,um,Surface,6,1000190029,190603,
5.89735,um,Surface,6,1000190026,190604,
6.17691,um,Surface,6,1000190031,190605,
6.59687,um,Surface,6,1000190033,190606,
5.39582,um,Surface,6,1000190034,190607,
5.79731,um,Surface,6,1000190028,190608,
4.63952,um,Surface,6,1000190030,190609,
5.75429,um,Surface,6,1000190041,190610,
5.20093,um,Surface,6,1000190032,190611,
6.08203,um,Surface,6,1000190027,190612,
6.13147,um,Surface,6,1000190040,190613,
5.95081,um,Surface,6,1000190037,190614,
5.23695,um,Surface,6,1000190036,190615,
5.52833,um,Surface,6,1000190035,190616,
5.43391,um,Surface,6,1000190046,190617,
6.49819,um,Surface,6,1000190043,190618,
5.8186,um,Surface,6,1000190039,190619,
6.50631,um,Surface,6,1000190038,190620,
6.08309,um,Surface,6,1000190049,190621,
4.43007,um,Surface,6,1000190042,190622,
5.64952,um,Surface,6,1000190045,190623,
5.88921,um,Surface,6,1000190047,190624,
7.58778,um,Surface,6,1000190048,190625,
5.91401,um,Surface,6,1000190053,190626,
5.97044,um,Surface,6,1000190044,190627,
5.79861,um,Surface,6,1000190050,190628,
5.23779,um,Surface,6,1000190051,190629,
5.76734,um,Surface,6,1000190052,190630,
6.25465,um,Surface,6,1000190335,190631,
6.01363,um,Surface,6,1000190055,190632,
5.90797,um,Surface,6,1000190333,190633,
5.82383,um,Surface,6,1000190337,190634,
5.67666,um,Surface,6,1000190064,190635,
5.79564,um,Surface,6,1000190195,190636,
6.53167,um,Surface,6,1000190058,190637,
6.08207,um,Surface,6,1000190054,190638,
4.49519,um,Surface,6,1000190057,190639,
7.93874,um,Surface,6,1000190062,190640,
5.9549,um,Surface,6,1000190060,190641,
3.98331,um,Surface,6,1000190063,190642,
5.98328,um,Surface,6,1000190065,190643,
5.94575,um,Surface,6,1000190056,190644,
5.84258,um,Surface,6,1000190059,190645,
6.50878,um,Surface,6,1000190061,190646,
6.14203,um,Surface,6,1000190069,190647,
4.40866,um,Surface,6,1000190066,190648,
6.28712,um,Surface,6,1000190071,190649,
5.38599,um,Surface,6,1000190073,190650,
5.92014,um,Surface,6,1000190068,190651,
5.77257,um,Surface,6,1000190072,190652,
5.37,um,Surface,6,1000190070,190653,
4.46606,um,Surface,6,1000190078,190654,
5.48104,um,Surface,6,1000190067,190655,
5.47544,um,Surface,6,1000190077,190656,
6.33906,um,Surface,6,1000190082,190657,
7.4014,um,Surface,6,1000190076,190658,
5.35884,um,Surface,6,1000190081,190659,
6.19147,um,Surface,6,1000190083,190660,
4.94977,um,Surface,6,1000190079,190661,
5.95806,um,Surface,6,1000190080,190662,
5.27853,um,Surface,6,1000190075,190663,
4.3801,um,Surface,6,1000190088,190664,
7.33808,um,Surface,6,1000190074,190665,
4.43169,um,Surface,6,1000190092,190666,
6.3122,um,Surface,6,1000190093,190667,
4.67376,um,Surface,6,1000190085,190668,
4.35618,um,Surface,6,1000190669,190669,
5.47033,um,Surface,6,1000190086,190670,
5.80718,um,Surface,6,1000190090,190671,
6.34759,um,Surface,6,1000190087,190672,
6.29565,um,Surface,6,1000190091,190673,
5.75934,um,Surface,6,1000190084,190674,
4.41058,um,Surface,6,1000190099,190675,
5.72279,um,Surface,6,1000190095,190676,
5.03472,um,Surface,6,1000190089,190677,
7.16859,um,Surface,6,1000190096,190678,
4.47976,um,Surface,6,1000190522,190679,
5.63365,um,Surface,6,1000190105,190680,
6.28699,um,Surface,6,1000190375,190681,
5.80064,um,Surface,6,1000190108,190682,
5.19008,um,Surface,6,1000190104,190683,
6.30112,um,Surface,6,1000190098,190684,
6.12992,um,Surface,6,1000190097,190685,
6.89057,um,Surface,6,1000190094,190686,
5.85706,um,Surface,6,1000190101,190687,
6.36499,um,Surface,6,1000190107,190688,
6.18526,um,Surface,6,1000190100,190689,
5.79122,um,Surface,6,1000190103,190690,
6.19338,um,Surface,6,1000190102,190691,
5.8443,um,Surface,6,1000190110,190692,
5.56293,um,Surface,6,1000190106,190693,
5.91013,um,Surface,6,1000190109,190694,
6.33837,um,Surface,6,1000190112,190695,
6.02139,um,Surface,6,1000190259,190696,
6.29337,um,Surface,6,1000190115,190697,
4.78035,um,Surface,6,1000190114,190698,
6.13274,um,Surface,6,1000190111,190699,
5.32692,um,Surface,6,1000190113,190700,
5.75091,um,Surface,6,1000190118,190701,
6.03198,um,Surface,6,1000190124,190702,
5.95454,um,Surface,6,1000190123,190703,
5.40749,um,Surface,6,1000190120,190704,
6.10015,um,Surface,6,1000190121,190705,
5.86026,um,Surface,6,1000190117,190706,
5.55598,um,Surface,6,1000190116,190707,
5.1798,um,Surface,6,1000190128,190708,
5.75723,um,Surface,6,1000190127,190709,
5.94738,um,Surface,6,1000190119,190710,
6.31033,um,Surface,6,1000190122,190711,
5.96673,um,Surface,6,1000190126,190712,
5.86947,um,Surface,6,1000190125,190713,
6.12165,um,Surface,6,1000190714,190714,
6.21324,um,Surface,6,1000190130,190715,
6.07152,um,Surface,6,1000190416,190716,
5.84591,um,Surface,6,1000190133,190717,
5.91933,um,Surface,6,1000190129,190718,
5.50091,um,Surface,6,1000190131,190719,
5.43667,um,Surface,6,1000190132,190720,
5.61775,um,Surface,6,1000190135,190721,
5.45095,um,Surface,6,1000190134,190722,
4.97298,um,Surface,6,1000190137,190723,
5.63572,um,Surface,6,1000190136,190724,
5.88704,um,Surface,6,1000190138,190725,
5.13617,um,Surface,6,1000190139,190726,
4.86269,um,Surface,6,1000190140,190727,
5.7877,um,Surface,7,1000190014,190728,
6.3554,um,Surface,7,1000190015,190729,
5.753,um,Surface,7,1000190010,190730,
6.84425,um,Surface,7,1000190284,190731,
5.79548,um,Surface,7,1000190011,190732,
6.98234,um,Surface,7,1000190012,190733,
5.44974,um,Surface,7,1000190008,190734,
6.01972,um,Surface,7,1000190586,190735,
5.35882,um,Surface,7,1000190007,190736,
6.23015,um,Surface,7,1000190009,190737,
5.50036,um,Surface,7,1000190590,190738,
6.03933,um,Surface,7,1000190005,190739,
5.48833,um,Surface,7,1000190006,190740,
5.47214,um,Surface,7,1000190017,190741,
6.45673,um,Surface,7,1000190016,190742,
5.8968,um,Surface,7,1000190013,190743,
6.3154,um,Surface,7,1000190294,190744,
7.11681,um,Surface,7,1000190020,190745,
6.43932,um,Surface,7,1000190023,190746,
5.45839,um,Surface,7,1000190021,190747,
5.79401,um,Surface,7,1000190597,190748,
5.09253,um,Surface,7,1000190749,190749,
5.92916,um,Surface,7,1000190018,190750,
6.22843,um,Surface,7,1000190019,190751,
5.83318,um,Surface,7,1000190025,190752,
6.12802,um,Surface,7,1000190159,190753,
5.93588,um,Surface,7,1000190022,190754,
4.31204,um,Surface,7,1000190029,190755,
5.7241,um,Surface,7,1000190026,190756,
6.18963,um,Surface,7,1000190031,190757,
6.50646,um,Surface,7,1000190024,190758,
7.0595,um,Surface,7,1000190301,190759,
6.04689,um,Surface,7,1000190034,190760,
5.36415,um,Surface,7,1000190028,190761,
4.85222,um,Surface,7,1000190030,190762,
6.02684,um,Surface,7,1000190037,190763,
6.40544,um,Surface,7,1000190041,190764,
5.27545,um,Surface,7,1000190032,190765,
6.0441,um,Surface,7,1000190033,190766,
2.4155,um,Surface,7,1000190321,190767,
5.46982,um,Surface,7,1000190035,190768,
5.0241,um,Surface,7,1000190036,190769,
5.92276,um,Surface,7,1000190027,190770,
6.47148,um,Surface,7,1000190043,190771,
5.48221,um,Surface,7,1000190039,190772,
6.10649,um,Surface,7,1000190038,190773,
5.88034,um,Surface,7,1000190040,190774,
5.26151,um,Surface,7,1000190047,190775,
6.38027,um,Surface,7,1000190045,190776,
4.3483,um,Surface,7,1000190042,190777,
4.64039,um,Surface,7,1000190046,190778,
5.47146,um,Surface,7,1000190051,190779,
5.40761,um,Surface,7,1000190050,190780,
5.44946,um,Surface,7,1000190044,190781,
5.9292,um,Surface,7,1000190049,190782,
5.6086,um,Surface,7,1000190335,190783,
7.05604,um,Surface,7,1000190048,190784,
6.09479,um,Surface,7,1000190053,190785,
6.12401,um,Surface,7,1000190052,190786,
6.11867,um,Surface,7,1000190337,190787,
5.46492,um,Surface,7,1000190333,190788,
5.39692,um,Surface,7,1000190195,190789,
5.48903,um,Surface,7,1000190057,190790,
6.46209,um,Surface,7,1000190055,190791,
6.14162,um,Surface,7,1000190060,190792,
7.03643,um,Surface,7,1000190062,190793,
5.31063,um,Surface,7,1000190064,190794,
6.1096,um,Surface,7,1000190058,190795,
6.31997,um,Surface,7,1000190054,190796,
4.4103,um,Surface,7,1000190065,190797,
6.82311,um,Surface,7,1000190056,190798,
6.02835,um,Surface,7,1000190061,190799,
4.03761,um,Surface,7,1000190063,190800,
5.78664,um,Surface,7,1000190068,190801,
6.252,um,Surface,7,1000190059,190802,
5.67107,um,Surface,7,1000190069,190803,
6.25058,um,Surface,7,1000190071,190804,
5.43825,um,Surface,7,1000190067,190805,
4.60558,um,Surface,7,1000190066,190806,
4.77842,um,Surface,7,1000190072,190807,
5.69014,um,Surface,7,1000190073,190808,
4.86025,um,Surface,7,1000190078,190809,
7.5033,um,Surface,7,1000190076,190810,
5.58139,um,Surface,7,1000190077,190811,
5.3398,um,Surface,7,1000190070,190812,
5.94386,um,Surface,7,1000190080,190813,
6.91186,um,Surface,7,1000190083,190814,
7.1856,um,Surface,7,1000190074,190815,
5.51857,um,Surface,7,1000190075,190816,
5.87057,um,Surface,7,1000190081,190817,
6.20241,um,Surface,7,1000190082,190818,
5.83086,um,Surface,7,1000190085,190819,
5.77485,um,Surface,7,1000190088,190820,
4.86562,um,Surface,7,1000190079,190821,
5.67121,um,Surface,7,1000190092,190822,
5.80141,um,Surface,7,1000190084,190823,
5.82249,um,Surface,7,1000190093,190824,
4.40721,um,Surface,7,1000190086,190825,
4.83336,um,Surface,7,1000190099,190826,
5.92653,um,Surface,7,1000190090,190827,
6.26926,um,Surface,7,1000190087,190828,
6.41567,um,Surface,7,1000190091,190829,
6.02929,um,Surface,7,1000190375,190830,
4.23362,um,Surface,7,1000190522,190831,
5.35185,um,Surface,7,1000190095,190832,
6.38937,um,Surface,7,1000190097,190833,
6.83044,um,Surface,7,1000190094,190834,
5.22589,um,Surface,7,1000190105,190835,
5.15248,um,Surface,7,1000190089,190836,
6.03704,um,Surface,7,1000190096,190837,
5.71698,um,Surface,7,1000190103,190838,
5.732,um,Surface,7,1000190102,190839,
5.49861,um,Surface,7,1000190104,190840,
6.15449,um,Surface,7,1000190098,190841,
4.89105,um,Surface,7,1000190108,190842,
4.75549,um,Surface,7,1000190109,190843,
6.04956,um,Surface,7,1000190106,190844,
5.78167,um,Surface,7,1000190101,190845,
6.14228,um,Surface,7,1000190107,190846,
6.07585,um,Surface,7,1000190100,190847,
6.11568,um,Surface,7,1000190115,190848,
5.87788,um,Surface,7,1000190110,190849,
5.43564,um,Surface,7,1000190111,190850,
5.82607,um,Surface,7,1000190112,190851,
5.9993,um,Surface,7,1000190259,190852,
5.78851,um,Surface,7,1000190124,190853,
5.39612,um,Surface,7,1000190114,190854,
5.40668,um,Surface,7,1000190113,190855,
4.95104,um,Surface,7,1000190116,190856,
5.10702,um,Surface,7,1000190117,190857,
5.65421,um,Surface,7,1000190118,190858,
5.54681,um,Surface,7,1000190859,190859,
6.86458,um,Surface,7,1000190122,190860,
6.46368,um,Surface,7,1000190121,190861,
6.02986,um,Surface,7,1000190123,190862,
