
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,TrackID,ID,
6.04446,um,Surface,35,1000190114,195458,
6.96773,um,Surface,35,1000192642,195459,
6.12027,um,Surface,35,1000190259,195460,
5.56073,um,Surface,35,1000190115,195461,
6.09901,um,Surface,35,1000190109,195462,
6.03452,um,Surface,35,1000190124,195463,
6.35553,um,Surface,35,1000190118,195464,
7.70249,um,Surface,35,1000190111,195465,
7.47156,um,Surface,35,1000190125,195466,
7.66362,um,Surface,35,1000190112,195467,
7.34389,um,Surface,35,1000190122,195468,
6.29974,um,Surface,35,1000190120,195469,
6.19868,um,Surface,35,1000190117,195470,
6.17718,um,Surface,35,1000190116,195471,
5.60092,um,Surface,35,1000191975,195472,
8.42932,um,Surface,35,1000190121,195473,
6.06777,um,Surface,35,1000190119,195474,
7.22457,um,Surface,35,1000190859,195475,
5.387,um,Surface,35,1000190123,195476,
6.06256,um,Surface,35,1000190127,195477,
6.25695,um,Surface,35,1000190128,195478,
9.77744,um,Surface,35,1000195291,195479,
6.38762,um,Surface,35,1000190714,195480,
8.15584,um,Surface,35,1000192658,195481,
6.02425,um,Surface,35,1000190129,195482,
6.38367,um,Surface,35,1000190131,195483,
6.24934,um,Surface,35,1000190126,195484,
6.81067,um,Surface,35,1000191996,195485,
5.82404,um,Surface,35,1000190133,195486,
6.57509,um,Surface,35,1000190135,195487,
7.8567,um,Surface,35,1000190134,195488,
5.6812,um,Surface,35,1000190416,195489,
6.7051,um,Surface,35,1000190130,195490,
6.293,um,Surface,35,1000190140,195491,
7.44109,um,Surface,35,1000194594,195492,
6.38339,um,Surface,35,1000190138,195493,
5.93996,um,Surface,35,1000190132,195494,
6.22115,um,Surface,35,1000190139,195495,
7.16841,um,Surface,35,1000190137,195496,
6.62685,um,Surface,36,1000190018,195497,
12.3318,um,Surface,36,1000194091,195498,
7.05865,um,Surface,36,1000190020,195499,
11.252,um,Surface,36,1000190016,195500,
6.24036,um,Surface,36,1000191368,195501,
7.27335,um,Surface,36,1000191677,195502,
7.76964,um,Surface,36,1000190017,195503,
6.32471,um,Surface,36,1000190013,195504,
12.2565,um,Surface,36,1000190014,195505,
6.19855,um,Surface,36,1000190294,195506,
6.71868,um,Surface,36,1000190284,195507,
6.56181,um,Surface,36,1000190011,195508,
5.68634,um,Surface,36,1000190015,195509,
6.35222,um,Surface,36,1000190010,195510,
5.93267,um,Surface,36,1000195511,195511,
10.3488,um,Surface,36,1000190008,195512,
6.24299,um,Surface,36,1000190007,195513,
8.5187,um,Surface,36,1000192353,195514,
7.13704,um,Surface,36,1000190586,195515,
7.5416,um,Surface,36,1000190012,195516,
7.72913,um,Surface,36,1000190009,195517,
5.48928,um,Surface,36,1000190590,195518,
6.89483,um,Surface,36,1000190005,195519,
5.91746,um,Surface,36,1000190006,195520,
7.56216,um,Surface,36,1000191698,195521,
6.75347,um,Surface,36,1000190019,195522,
10.977,um,Surface,36,1000190749,195523,
5.48776,um,Surface,36,1000190904,195524,
7.41738,um,Surface,36,1000190031,195525,
6.17689,um,Surface,36,1000191695,195526,
6.20831,um,Surface,36,1000190159,195527,
8.79892,um,Surface,36,1000190301,195528,
6.21609,um,Surface,36,1000191370,195529,
6.18001,um,Surface,36,1000190021,195530,
6.59335,um,Surface,36,1000190024,195531,
7.39782,um,Surface,36,1000190027,195532,
6.13298,um,Surface,36,1000191540,195533,
6.50367,um,Surface,36,1000190025,195534,
6.45328,um,Surface,36,1000190034,195535,
10.6619,um,Surface,36,1000195356,195536,
4.51415,um,Surface,36,1000190029,195537,
6.55877,um,Surface,36,1000190039,195538,
6.39634,um,Surface,36,1000190026,195539,
5.67505,um,Surface,36,1000190030,195540,
6.77895,um,Surface,36,1000190022,195541,
5.46005,um,Surface,36,1000190032,195542,
6.27517,um,Surface,36,1000190028,195543,
8.48389,um,Surface,36,1000190597,195544,
12.6585,um,Surface,36,1000190037,195545,
6.26168,um,Surface,36,1000190040,195546,
6.85787,um,Surface,36,1000190041,195547,
7.47473,um,Surface,36,1000190038,195548,
10.0692,um,Surface,36,1000191060,195549,
9.50634,um,Surface,36,1000190033,195550,
6.86603,um,Surface,36,1000190049,195551,
6.16566,um,Surface,36,1000190035,195552,
7.87575,um,Surface,36,1000190043,195553,
5.98779,um,Surface,36,1000190321,195554,
8.28312,um,Surface,36,1000190036,195555,
6.25703,um,Surface,36,1000190047,195556,
6.59864,um,Surface,36,1000190023,195557,
7.98056,um,Surface,36,1000190048,195558,
11.6872,um,Surface,36,1000190052,195559,
6.72234,um,Surface,36,1000190044,195560,
6.09258,um,Surface,36,1000190046,195561,
6.43117,um,Surface,36,1000190045,195562,
5.92514,um,Surface,36,1000190051,195563,
6.76775,um,Surface,36,1000192085,195564,
5.71913,um,Surface,36,1000190335,195565,
6.45099,um,Surface,36,1000190333,195566,
6.03198,um,Surface,36,1000192570,195567,
11.8809,um,Surface,36,1000190053,195568,
4.66332,um,Surface,36,1000190057,195569,
8.38172,um,Surface,36,1000195204,195570,
7.14538,um,Surface,36,1000190050,195571,
6.16583,um,Surface,36,1000190064,195572,
8.80292,um,Surface,36,1000190058,195573,
6.13988,um,Surface,36,1000190337,195574,
6.50486,um,Surface,36,1000190056,195575,
7.75019,um,Surface,36,1000190062,195576,
7.41634,um,Surface,36,1000190055,195577,
4.73229,um,Surface,36,1000190042,195578,
6.42597,um,Surface,36,1000190195,195579,
6.02722,um,Surface,36,1000190060,195580,
7.15329,um,Surface,36,1000190065,195581,
6.93228,um,Surface,36,1000190054,195582,
6.58267,um,Surface,36,1000190061,195583,
6.81424,um,Surface,36,1000195584,195584,
4.32392,um,Surface,36,1000190063,195585,
8.50048,um,Surface,36,1000190076,195586,
6.23607,um,Surface,36,1000190068,195587,
5.99932,um,Surface,36,1000190072,195588,
6.66983,um,Surface,36,1000190066,195589,
7.01466,um,Surface,36,1000190074,195590,
6.35303,um,Surface,36,1000190073,195591,
6.46202,um,Surface,36,1000190070,195592,
6.22802,um,Surface,36,1000190067,195593,
6.76531,um,Surface,36,1000190083,195594,
6.18929,um,Surface,36,1000190069,195595,
6.12988,um,Surface,36,1000190077,195596,
6.6745,um,Surface,36,1000190059,195597,
11.8231,um,Surface,36,1000190071,195598,
10.3456,um,Surface,36,1000190082,195599,
6.70399,um,Surface,36,1000190081,195600,
6.21201,um,Surface,36,1000190080,195601,
8.7591,um,Surface,36,1000195602,195602,
7.57587,um,Surface,36,1000190669,195603,
6.82529,um,Surface,36,1000190084,195604,
6.21925,um,Surface,36,1000190075,195605,
6.76924,um,Surface,36,1000190088,195606,
11.5067,um,Surface,36,1000190099,195607,
6.28929,um,Surface,36,1000190092,195608,
11.5421,um,Surface,36,1000191426,195609,
6.30272,um,Surface,36,1000190079,195610,
6.53746,um,Surface,36,1000190085,195611,
9.15342,um,Surface,36,1000190093,195612,
5.87986,um,Surface,36,1000190090,195613,
9.80597,um,Surface,36,1000190087,195614,
9.07008,um,Surface,36,1000190091,195615,
6.07403,um,Surface,36,1000190089,195616,
6.64052,um,Surface,36,1000190375,195617,
4.95044,um,Surface,36,1000190096,195618,
6.50343,um,Surface,36,1000190086,195619,
7.26814,um,Surface,36,1000190094,195620,
6.0252,um,Surface,36,1000190095,195621,
6.63197,um,Surface,36,1000190101,195622,
5.51616,um,Surface,36,1000190522,195623,
7.0617,um,Surface,36,1000190097,195624,
7.57679,um,Surface,36,1000192278,195625,
5.68292,um,Surface,36,1000190103,195626,
8.02989,um,Surface,36,1000190098,195627,
10.9628,um,Surface,36,1000190105,195628,
6.36317,um,Surface,36,1000190104,195629,
6.78362,um,Surface,36,1000193832,195630,
5.88178,um,Surface,36,1000190100,195631,
7.75209,um,Surface,36,1000190106,195632,
5.68507,um,Surface,36,1000191964,195633,
6.40445,um,Surface,36,1000190107,195634,
6.55764,um,Surface,36,1000190102,195635,
6.09239,um,Surface,36,1000192988,195636,
13.3399,um,Surface,36,1000195637,195637,
6.53416,um,Surface,36,1000190110,195638,
4.87571,um,Surface,36,1000190108,195639,
6.23729,um,Surface,36,1000190115,195640,
6.02025,um,Surface,36,1000190109,195641,
5.90002,um,Surface,36,1000190259,195642,
5.82191,um,Surface,36,1000190114,195643,
6.87644,um,Surface,36,1000190113,195644,
6.42275,um,Surface,36,1000190111,195645,
7.37889,um,Surface,36,1000190112,195646,
6.1289,um,Surface,36,1000191975,195647,
6.09732,um,Surface,36,1000190118,195648,
5.93322,um,Surface,36,1000190124,195649,
8.29101,um,Surface,36,1000190125,195650,
6.24898,um,Surface,36,1000192642,195651,
6.07779,um,Surface,36,1000190120,195652,
6.46934,um,Surface,36,1000190116,195653,
6.20636,um,Surface,36,1000190122,195654,
5.96809,um,Surface,36,1000190117,195655,
6.02141,um,Surface,36,1000190119,195656,
6.12923,um,Surface,36,1000190123,195657,
11.0629,um,Surface,36,1000192658,195658,
8.24051,um,Surface,36,1000195291,195659,
6.45137,um,Surface,36,1000190714,195660,
6.41014,um,Surface,36,1000190859,195661,
8.82141,um,Surface,36,1000190121,195662,
6.50718,um,Surface,36,1000190126,195663,
5.73998,um,Surface,36,1000190127,195664,
6.32418,um,Surface,36,1000190128,195665,
8.88068,um,Surface,36,1000190134,195666,
5.09193,um,Surface,36,1000190416,195667,
6.18267,um,Surface,36,1000190129,195668,
6.35079,um,Surface,36,1000190131,195669,
6.99248,um,Surface,36,1000190130,195670,
6.40896,um,Surface,36,1000190138,195671,
6.02845,um,Surface,36,1000190132,195672,
6.38227,um,Surface,36,1000191996,195673,
6.10657,um,Surface,36,1000190135,195674,
6.48892,um,Surface,36,1000190133,195675,
5.39682,um,Surface,36,1000190140,195676,
7.77188,um,Surface,36,1000194594,195677,
6.2483,um,Surface,36,1000190139,195678,
6.22559,um,Surface,36,1000190137,195679,
6.19152,um,Surface,37,1000190590,195680,
6.75822,um,Surface,37,1000190005,195681,
5.72191,um,Surface,37,1000190006,195682,
8.11368,um,Surface,37,1000190008,195683,
9.21669,um,Surface,37,1000190012,195684,
6.67432,um,Surface,37,1000190007,195685,
7.42613,um,Surface,37,1000190586,195686,
7.15991,um,Surface,37,1000192353,195687,
8.32544,um,Surface,37,1000190009,195688,
6.41564,um,Surface,37,1000190011,195689,
6.79284,um,Surface,37,1000190010,195690,
5.68377,um,Surface,37,1000190015,195691,
6.26034,um,Surface,37,1000195511,195692,
7.70285,um,Surface,37,1000191368,195693,
6.14806,um,Surface,37,1000190013,195694,
11.5819,um,Surface,37,1000190014,195695,
6.27468,um,Surface,37,1000190294,195696,
6.83367,um,Surface,37,1000190284,195697,
7.32737,um,Surface,37,1000190020,195698,
9.44423,um,Surface,37,1000190016,195699,
7.56541,um,Surface,37,1000191677,195700,
6.18575,um,Surface,37,1000190017,195701,
5.63834,um,Surface,37,1000190904,195702,
6.3102,um,Surface,37,1000190018,195703,
11.5403,um,Surface,37,1000194091,195704,
6.08398,um,Surface,37,1000190159,195705,
7.83894,um,Surface,37,1000190301,195706,
9.22721,um,Surface,37,1000191698,195707,
6.24722,um,Surface,37,1000190021,195708,
6.33816,um,Surface,37,1000191370,195709,
6.63859,um,Surface,37,1000190019,195710,
6.21687,um,Surface,37,1000190749,195711,
7.04826,um,Surface,37,1000190027,195712,
6.60263,um,Surface,37,1000190024,195713,
6.50119,um,Surface,37,1000190025,195714,
6.24724,um,Surface,37,1000191540,195715,
6.43015,um,Surface,37,1000191695,195716,
6.83073,um,Surface,37,1000190031,195717,
6.56691,um,Surface,37,1000190026,195718,
6.6478,um,Surface,37,1000190039,195719,
9.2948,um,Surface,37,1000195356,195720,
4.61632,um,Surface,37,1000190029,195721,
4.78398,um,Surface,37,1000190030,195722,
6.29538,um,Surface,37,1000190022,195723,
6.29491,um,Surface,37,1000190032,195724,
5.89864,um,Surface,37,1000190034,195725,
6.45555,um,Surface,37,1000190028,195726,
7.12138,um,Surface,37,1000190597,195727,
6.92009,um,Surface,37,1000190038,195728,
11.7221,um,Surface,37,1000191060,195729,
11.2061,um,Surface,37,1000190037,195730,
6.32038,um,Surface,37,1000190040,195731,
8.15752,um,Surface,37,1000190041,195732,
5.88603,um,Surface,37,1000191553,195733,
8.20284,um,Surface,37,1000190036,195734,
6.21986,um,Surface,37,1000190049,195735,
6.14085,um,Surface,37,1000190035,195736,
8.23187,um,Surface,37,1000190033,195737,
6.41013,um,Surface,37,1000190052,195738,
8.34969,um,Surface,37,1000190048,195739,
6.04958,um,Surface,37,1000190321,195740,
8.11805,um,Surface,37,1000190043,195741,
6.24588,um,Surface,37,1000190046,195742,
6.47016,um,Surface,37,1000190045,195743,
6.20187,um,Surface,37,1000190051,195744,
6.30158,um,Surface,37,1000190047,195745,
8.11684,um,Surface,37,1000190023,195746,
6.88603,um,Surface,37,1000190333,195747,
9.11975,um,Surface,37,1000192570,195748,
4.07531,um,Surface,37,1000195204,195749,
6.52058,um,Surface,37,1000190044,195750,
9.41021,um,Surface,37,1000190058,195751,
4.77353,um,Surface,37,1000190057,195752,
12.5688,um,Surface,37,1000190053,195753,
5.83567,um,Surface,37,1000192085,195754,
5.87556,um,Surface,37,1000190335,195755,
8.94251,um,Surface,37,1000190062,195756,
5.29664,um,Surface,37,1000190042,195757,
6.92518,um,Surface,37,1000190195,195758,
6.05368,um,Surface,37,1000190064,195759,
6.35025,um,Surface,37,1000190050,195760,
6.05302,um,Surface,37,1000190337,195761,
6.74366,um,Surface,37,1000190065,195762,
10.4889,um,Surface,37,1000195763,195763,
6.50037,um,Surface,37,1000190056,195764,
6.67367,um,Surface,37,1000190055,195765,
7.07238,um,Surface,37,1000190054,195766,
6.26015,um,Surface,37,1000190060,195767,
6.7911,um,Surface,37,1000190061,195768,
4.73229,um,Surface,37,1000190063,195769,
7.75742,um,Surface,37,1000190066,195770,
7.02278,um,Surface,37,1000195584,195771,
6.74241,um,Surface,37,1000190068,195772,
6.04204,um,Surface,37,1000190072,195773,
6.85863,um,Surface,37,1000190070,195774,
6.9897,um,Surface,37,1000190071,195775,
6.26952,um,Surface,37,1000190067,195776,
6.43058,um,Surface,37,1000190073,195777,
6.29381,um,Surface,37,1000190077,195778,
5.80533,um,Surface,37,1000190069,195779,
13.001,um,Surface,37,1000190076,195780,
9.83081,um,Surface,37,1000190082,195781,
8.11719,um,Surface,37,1000190074,195782,
5.30229,um,Surface,37,1000190078,195783,
7.20882,um,Surface,37,1000190083,195784,
9.71068,um,Surface,37,1000190059,195785,
6.93921,um,Surface,37,1000190084,195786,
6.36764,um,Surface,37,1000190088,195787,
8.96125,um,Surface,37,1000190099,195788,
6.12526,um,Surface,37,1000190081,195789,
6.29491,um,Surface,37,1000190075,195790,
13.0496,um,Surface,37,1000195602,195791,
6.24915,um,Surface,37,1000190080,195792,
6.19715,um,Surface,37,1000190079,195793,
11.3726,um,Surface,37,1000191426,195794,
5.99604,um,Surface,37,1000190085,195795,
6.5377,um,Surface,37,1000190092,195796,
8.20008,um,Surface,37,1000190669,195797,
8.38012,um,Surface,37,1000190093,195798,
5.99225,um,Surface,37,1000190090,195799,
10.8225,um,Surface,37,1000190091,195800,
7.10832,um,Surface,37,1000190097,195801,
6.3632,um,Surface,37,1000190089,195802,
6.38499,um,Surface,37,1000190375,195803,
5.92736,um,Surface,37,1000190101,195804,
6.6536,um,Surface,37,1000190086,195805,
6.55554,um,Surface,37,1000192278,195806,
9.60178,um,Surface,37,1000190087,195807,
6.56674,um,Surface,37,1000193832,195808,
6.1741,um,Surface,37,1000190095,195809,
5.57476,um,Surface,37,1000190522,195810,
7.99339,um,Surface,37,1000190094,195811,
5.71344,um,Surface,37,1000190096,195812,
5.72627,um,Surface,37,1000190103,195813,
7.89062,um,Surface,37,1000190098,195814,
6.62417,um,Surface,37,1000190102,195815,
13.2634,um,Surface,37,1000190105,195816,
6.04931,um,Surface,37,1000190104,195817,
6.43629,um,Surface,37,1000190110,195818,
8.5135,um,Surface,37,1000190106,195819,
6.33255,um,Surface,37,1000190100,195820,
4.51416,um,Surface,37,1000190108,195821,
6.61491,um,Surface,37,1000191964,195822,
6.52545,um,Surface,37,1000190107,195823,
6.26051,um,Surface,37,1000190109,195824,
12.0182,um,Surface,37,1000195637,195825,
5.72467,um,Surface,37,1000192988,195826,
6.56596,um,Surface,37,1000190114,195827,
6.82374,um,Surface,37,1000190112,195828,
6.23818,um,Surface,37,1000190259,195829,
6.54002,um,Surface,37,1000190115,195830,
5.51323,um,Surface,37,1000191975,195831,
6.11533,um,Surface,37,1000190118,195832,
6.71014,um,Surface,37,1000190113,195833,
6.51959,um,Surface,37,1000192642,195834,
6.20973,um,Surface,37,1000190111,195835,
7.47011,um,Surface,37,1000190125,195836,
6.94597,um,Surface,37,1000190116,195837,
6.13514,um,Surface,37,1000190120,195838,
6.8924,um,Surface,37,1000190122,195839,
5.81201,um,Surface,37,1000190117,195840,
5.44529,um,Surface,37,1000190124,195841,
6.33924,um,Surface,37,1000190859,195842,
9.82789,um,Surface,37,1000190121,195843,
6.07103,um,Surface,37,1000190119,195844,
6.1523,um,Surface,37,1000190123,195845,
5.98971,um,Surface,37,1000190126,195846,
6.01126,um,Surface,37,1000190127,195847,
12.6457,um,Surface,37,1000192658,195848,
6.476,um,Surface,37,1000190714,195849,
6.09523,um,Surface,37,1000190128,195850,
8.20832,um,Surface,37,1000195291,195851,
6.47383,um,Surface,37,1000190133,195852,
5.28595,um,Surface,37,1000190416,195853,
6.16644,um,Surface,37,1000190129,195854,
6.86907,um,Surface,37,1000190131,195855,
6.53736,um,Surface,37,1000190130,195856,
4.70964,um,Surface,37,1000193884,195857,
6.29491,um,Surface,37,1000190132,195858,
6.80403,um,Surface,37,1000191996,195859,
6.19501,um,Surface,37,1000190135,195860,
9.13849,um,Surface,37,1000190134,195861,
10.1473,um,Surface,37,1000190136,195862,
5.29103,um,Surface,37,1000190140,195863,
6.57676,um,Surface,37,1000194594,195864,
6.71869,um,Surface,37,1000190138,195865,
6.34043,um,Surface,37,1000190139,195866,
7.17028,um,Surface,37,1000190137,195867,
10.0806,um,Surface,38,1000190009,195868,
8.60828,um,Surface,38,1000192353,195869,
6.18492,um,Surface,38,1000190590,195870,
6.57439,um,Surface,38,1000190005,195871,
5.77576,um,Surface,38,1000190006,195872,
9.52253,um,Surface,38,1000195511,195873,
6.52681,um,Surface,38,1000190586,195874,
6.1409,um,Surface,38,1000190007,195875,
11.1075,um,Surface,38,1000190008,195876,
8.79832,um,Surface,38,1000190012,195877,
6.87914,um,Surface,38,1000190284,195878,
6.02806,um,Surface,38,1000190015,195879,
4.59332,um,Surface,38,1000190010,195880,
6.51872,um,Surface,38,1000190011,195881,
5.78032,um,Surface,38,1000191368,195882,
6.85637,um,Surface,38,1000190017,195883,
8.72703,um,Surface,38,1000190014,195884,
6.43922,um,Surface,38,1000190013,195885,
6.07596,um,Surface,38,1000190294,195886,
8.96646,um,Surface,38,1000190016,195887,
9.92048,um,Surface,38,1000194091,195888,
7.59019,um,Surface,38,1000191677,195889,
6.49505,um,Surface,38,1000190019,195890,
5.78271,um,Surface,38,1000190904,195891,
7.68806,um,Surface,38,1000191698,195892,
6.37834,um,Surface,38,1000190018,195893,
7.20249,um,Surface,38,1000190020,195894,
6.63488,um,Surface,38,1000190031,195895,
10.3242,um,Surface,38,1000190301,195896,
8.57905,um,Surface,38,1000190749,195897,
6.11717,um,Surface,38,1000190159,195898,
5.81079,um,Surface,38,1000191695,195899,
6.15242,um,Surface,38,1000191370,195900,
6.42189,um,Surface,38,1000190021,195901,
6.90003,um,Surface,38,1000190039,195902,
4.70044,um,Surface,38,1000190030,195903,
6.96743,um,Surface,38,1000190027,195904,
7.36898,um,Surface,38,1000190024,195905,
6.22769,um,Surface,38,1000191540,195906,
6.85775,um,Surface,38,1000190025,195907,
9.88208,um,Surface,38,1000190597,195908,
5.93146,um,Surface,38,1000190034,195909,
6.51623,um,Surface,38,1000190028,195910,
6.78316,um,Surface,38,1000190026,195911,
8.90225,um,Surface,38,1000195356,195912,
6.14766,um,Surface,38,1000190029,195913,
6.41553,um,Surface,38,1000190022,195914,
7.1501,um,Surface,38,1000190041,195915,
6.01463,um,Surface,38,1000190032,195916,
7.19861,um,Surface,38,1000190038,195917,
6.57485,um,Surface,38,1000190040,195918,
10.9306,um,Surface,38,1000191060,195919,
6.87834,um,Surface,38,1000190033,195920,
4.05249,um,Surface,38,1000191553,195921,
8.447,um,Surface,38,1000190036,195922,
5.92057,um,Surface,38,1000190035,195923,
