
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,TrackID,ID,
1.9803,um,Surface,231,1000190090,229406,
4.07738,um,Surface,231,1000225127,229407,
3.46689,um,Surface,231,1000220771,229408,
4.23756,um,Surface,231,1000209911,229409,
2.4032,um,Surface,231,1000222876,229410,
4.06878,um,Surface,231,1000192278,229411,
1.98029,um,Surface,231,1000224541,229412,
3.60412,um,Surface,231,1000216661,229413,
4.06127,um,Surface,231,1000221588,229414,
5.08991,um,Surface,231,1000190094,229415,
4.55928,um,Surface,231,1000226984,229416,
2.75003,um,Surface,231,1000190085,229417,
2.26577,um,Surface,231,1000206660,229418,
3.32337,um,Surface,231,1000208400,229419,
4.05508,um,Surface,231,1000226275,229420,
3.03997,um,Surface,231,1000190128,229421,
1.98028,um,Surface,231,1000215621,229422,
4.24073,um,Surface,231,1000223197,229423,
2.64188,um,Surface,231,1000227524,229424,
2.61353,um,Surface,231,1000195637,229425,
2.04349,um,Surface,231,1000190259,229426,
1.27541,um,Surface,231,1000218685,229427,
2.94335,um,Surface,231,1000190118,229428,
2.55289,um,Surface,231,1000190091,229429,
1.98028,um,Surface,231,1000190113,229430,
4.21849,um,Surface,231,1000222102,229431,
1.98028,um,Surface,231,1000190110,229432,
1.89071,um,Surface,231,1000228895,229433,
1.98029,um,Surface,231,1000203158,229434,
4.25992,um,Surface,231,1000220327,229435,
4.03726,um,Surface,231,1000190117,229436,
4.28027,um,Surface,231,1000190130,229437,
1.9803,um,Surface,231,1000190123,229438,
3.96921,um,Surface,231,1000219195,229439,
1.98032,um,Surface,231,1000190129,229440,
3.27937,um,Surface,231,1000229166,229441,
3.15405,um,Surface,231,1000219194,229442,
3.69935,um,Surface,231,1000190135,229443,
4.31132,um,Surface,231,1000190126,229444,
1.98029,um,Surface,231,1000223819,229445,
2.05872,um,Surface,231,1000222442,229446,
1.71687,um,Surface,231,1000226161,229447,
3.57104,um,Surface,231,1000190134,229448,
2.92041,um,Surface,231,1000228905,229449,
3.36914,um,Surface,231,1000190416,229450,
2.06476,um,Surface,231,1000219672,229451,
2.53969,um,Surface,231,1000209980,229452,
1.9803,um,Surface,231,1000204162,229453,
2.65974,um,Surface,232,1000190009,229454,
4.60814,um,Surface,232,1000219866,229455,
3.1984,um,Surface,232,1000221174,229456,
4.05064,um,Surface,232,1000228255,229457,
3.18506,um,Surface,232,1000222473,229458,
2.40097,um,Surface,232,1000190590,229459,
2.83895,um,Surface,232,1000192353,229460,
3.04343,um,Surface,232,1000190294,229461,
4.04691,um,Surface,232,1000222142,229462,
3.54271,um,Surface,232,1000190586,229463,
4.78645,um,Surface,232,1000227434,229464,
1.98032,um,Surface,232,1000218729,229465,
4.17339,um,Surface,232,1000212064,229466,
2.92277,um,Surface,232,1000227317,229467,
2.59816,um,Surface,232,1000208840,229468,
3.37166,um,Surface,232,1000220704,229469,
2.84881,um,Surface,232,1000226767,229470,
2.42173,um,Surface,232,1000210577,229471,
2.60954,um,Surface,232,1000190904,229472,
2.25288,um,Surface,232,1000205794,229473,
3.83743,um,Surface,232,1000225060,229474,
4.49024,um,Surface,232,1000212270,229475,
4.26079,um,Surface,232,1000190041,229476,
1.98037,um,Surface,232,1000191540,229477,
2.49727,um,Surface,232,1000218119,229478,
2.80666,um,Surface,232,1000221010,229479,
4.34944,um,Surface,232,1000210615,229480,
2.95119,um,Surface,232,1000221656,229481,
1.98032,um,Surface,232,1000207143,229482,
3.55456,um,Surface,232,1000222643,229483,
4.01512,um,Surface,232,1000220709,229484,
3.38408,um,Surface,232,1000214791,229485,
4.19007,um,Surface,232,1000190036,229486,
3.19367,um,Surface,232,1000225809,229487,
6.19579,um,Surface,232,1000190034,229488,
3.06026,um,Surface,232,1000229358,229489,
3.51012,um,Surface,232,1000228663,229490,
2.21486,um,Surface,232,1000216780,229491,
2.29526,um,Surface,232,1000190749,229492,
5.33213,um,Surface,232,1000225374,229493,
2.25721,um,Surface,232,1000190052,229494,
3.19199,um,Surface,232,1000190035,229495,
3.83272,um,Surface,232,1000191553,229496,
1.98032,um,Surface,232,1000220719,229497,
3.84793,um,Surface,232,1000225673,229498,
3.76739,um,Surface,232,1000190046,229499,
3.36108,um,Surface,232,1000190016,229500,
3.27157,um,Surface,232,1000228430,229501,
4.76348,um,Surface,232,1000224498,229502,
3.59702,um,Surface,232,1000200298,229503,
2.72749,um,Surface,232,1000190064,229504,
1.98028,um,Surface,232,1000223145,229505,
4.18074,um,Surface,232,1000199550,229506,
3.85629,um,Surface,232,1000224503,229507,
4.75215,um,Surface,232,1000203270,229508,
4.25791,um,Surface,232,1000221385,229509,
3.69774,um,Surface,232,1000224188,229510,
3.53674,um,Surface,232,1000226957,229511,
3.63661,um,Surface,232,1000190065,229512,
4.39087,um,Surface,232,1000218970,229513,
2.53537,um,Surface,232,1000190070,229514,
2.60778,um,Surface,232,1000190078,229515,
4.88311,um,Surface,232,1000190060,229516,
3.25406,um,Surface,232,1000220931,229517,
3.98599,um,Surface,232,1000190074,229518,
3.05275,um,Surface,232,1000190082,229519,
3.22196,um,Surface,232,1000190081,229520,
3.90218,um,Surface,232,1000226115,229521,
3.24811,um,Surface,232,1000229262,229522,
5.60027,um,Surface,232,1000190083,229523,
5.25079,um,Surface,232,1000190067,229524,
3.41815,um,Surface,232,1000190051,229525,
1.98032,um,Surface,232,1000190669,229526,
3.19777,um,Surface,232,1000199013,229527,
3.11658,um,Surface,232,1000220771,229528,
3.98744,um,Surface,232,1000190069,229529,
2.52361,um,Surface,232,1000204086,229530,
3.35399,um,Surface,232,1000190102,229531,
4.26932,um,Surface,232,1000225127,229532,
1.98032,um,Surface,232,1000219152,229533,
1.9803,um,Surface,232,1000222876,229534,
4.00586,um,Surface,232,1000221588,229535,
3.66282,um,Surface,232,1000192278,229536,
3.78771,um,Surface,232,1000209911,229537,
3.87344,um,Surface,232,1000226275,229538,
3.74005,um,Surface,232,1000216661,229539,
4.86777,um,Surface,232,1000190094,229540,
2.64895,um,Surface,232,1000206660,229541,
1.98029,um,Surface,232,1000190085,229542,
3.64263,um,Surface,232,1000208400,229543,
3.19167,um,Surface,232,1000224541,229544,
3.37307,um,Surface,232,1000215621,229545,
3.8532,um,Surface,232,1000223197,229546,
3.52085,um,Surface,232,1000226984,229547,
1.98031,um,Surface,232,1000227524,229548,
3.75385,um,Surface,232,1000190128,229549,
4.04178,um,Surface,232,1000222102,229550,
3.13113,um,Surface,232,1000190110,229551,
3.38324,um,Surface,232,1000190259,229552,
2.76183,um,Surface,232,1000190091,229553,
1.98032,um,Surface,232,1000190118,229554,
1.98028,um,Surface,232,1000190113,229555,
3.35381,um,Surface,232,1000220327,229556,
4.18385,um,Surface,232,1000190117,229557,
1.9803,um,Surface,232,1000203158,229558,
4.03096,um,Surface,232,1000190130,229559,
1.9803,um,Surface,232,1000190123,229560,
4.0864,um,Surface,232,1000219195,229561,
3.24208,um,Surface,232,1000229166,229562,
1.98032,um,Surface,232,1000190129,229563,
3.12168,um,Surface,232,1000219194,229564,
4.19063,um,Surface,232,1000190126,229565,
1.98032,um,Surface,232,1000223819,229566,
2.55574,um,Surface,232,1000226161,229567,
3.66329,um,Surface,232,1000228905,229568,
3.8428,um,Surface,232,1000190134,229569,
1.9803,um,Surface,232,1000219206,229570,
3.33183,um,Surface,232,1000190416,229571,
1.9803,um,Surface,232,1000219672,229572,
3.25279,um,Surface,232,1000190135,229573,
1.98029,um,Surface,232,1000209980,229574,
2.3552,um,Surface,232,1000204162,229575,
2.81418,um,Surface,233,1000190009,229576,
4.23906,um,Surface,233,1000219866,229577,
4.2028,um,Surface,233,1000228255,229578,
3.77977,um,Surface,233,1000221174,229579,
2.0193,um,Surface,233,1000190590,229580,
2.98104,um,Surface,233,1000222473,229581,
2.83282,um,Surface,233,1000190586,229582,
1.98037,um,Surface,233,1000192353,229583,
4.05543,um,Surface,233,1000212064,229584,
2.63708,um,Surface,233,1000190294,229585,
4.03198,um,Surface,233,1000222142,229586,
4.32172,um,Surface,233,1000227434,229587,
1.9803,um,Surface,233,1000214439,229588,
2.50765,um,Surface,233,1000218729,229589,
1.79757,um,Surface,233,1000208840,229590,
1.98029,um,Surface,233,1000194091,229591,
2.18738,um,Surface,233,1000190904,229592,
3.51807,um,Surface,233,1000227317,229593,
3.86117,um,Surface,233,1000212270,229594,
3.18707,um,Surface,233,1000210577,229595,
3.18852,um,Surface,233,1000226767,229596,
1.98026,um,Surface,233,1000220704,229597,
3.15427,um,Surface,233,1000225060,229598,
1.98028,um,Surface,233,1000218119,229599,
1.98032,um,Surface,233,1000219562,229600,
1.88561,um,Surface,233,1000191540,229601,
3.72144,um,Surface,233,1000214791,229602,
4.1217,um,Surface,233,1000210615,229603,
4.0779,um,Surface,233,1000190041,229604,
1.98026,um,Surface,233,1000221656,229605,
3.1708,um,Surface,233,1000229358,229606,
3.0407,um,Surface,233,1000207143,229607,
1.79757,um,Surface,233,1000190049,229608,
3.77291,um,Surface,233,1000220709,229609,
2.13469,um,Surface,233,1000221010,229610,
4.26316,um,Surface,233,1000190036,229611,
4.17099,um,Surface,233,1000222643,229612,
5.68292,um,Surface,233,1000190034,229613,
2.86308,um,Surface,233,1000228663,229614,
3.07062,um,Surface,233,1000216780,229615,
1.76337,um,Surface,233,1000190749,229616,
3.54531,um,Surface,233,1000225809,229617,
1.98032,um,Surface,233,1000229618,229618,
5.22781,um,Surface,233,1000225374,229619,
1.98028,um,Surface,233,1000190052,229620,
3.3829,um,Surface,233,1000190035,229621,
4.77057,um,Surface,233,1000191553,229622,
1.98032,um,Surface,233,1000220719,229623,
1.98028,um,Surface,233,1000190046,229624,
3.25755,um,Surface,233,1000190016,229625,
3.29513,um,Surface,233,1000190044,229626,
4.04525,um,Surface,233,1000228430,229627,
3.5681,um,Surface,233,1000200298,229628,
4.31742,um,Surface,233,1000224498,229629,
1.98032,um,Surface,233,1000223145,229630,
3.58453,um,Surface,233,1000225673,229631,
3.1742,um,Surface,233,1000195204,229632,
4.52015,um,Surface,233,1000203270,229633,
2.89308,um,Surface,233,1000224503,229634,
2.97056,um,Surface,233,1000190064,229635,
2.28705,um,Surface,233,1000196486,229636,
3.20386,um,Surface,233,1000195947,229637,
4.74042,um,Surface,233,1000221385,229638,
2.05067,um,Surface,233,1000190333,229639,
4.34715,um,Surface,233,1000199550,229640,
2.75781,um,Surface,233,1000226957,229641,
3.73658,um,Surface,233,1000190065,229642,
4.87722,um,Surface,233,1000218970,229643,
4.0015,um,Surface,233,1000224188,229644,
2.64619,um,Surface,233,1000190070,229645,
5.26762,um,Surface,233,1000190083,229646,
3.41463,um,Surface,233,1000190074,229647,
2.53768,um,Surface,233,1000190082,229648,
4.11673,um,Surface,233,1000190078,229649,
4.28748,um,Surface,233,1000190067,229650,
4.10585,um,Surface,233,1000229262,229651,
3.86503,um,Surface,233,1000226115,229652,
5.06555,um,Surface,233,1000190060,229653,
3.79658,um,Surface,233,1000220931,229654,
3.86328,um,Surface,233,1000190081,229655,
2.798,um,Surface,233,1000224221,229656,
1.98026,um,Surface,233,1000190088,229657,
2.47124,um,Surface,233,1000199013,229658,
3.50621,um,Surface,233,1000190051,229659,
1.98032,um,Surface,233,1000190669,229660,
1.9803,um,Surface,233,1000204086,229661,
4.27792,um,Surface,233,1000190069,229662,
3.49242,um,Surface,233,1000220771,229663,
3.75845,um,Surface,233,1000190102,229664,
3.98403,um,Surface,233,1000225127,229665,
3.59791,um,Surface,233,1000209911,229666,
2.57627,um,Surface,233,1000219152,229667,
4.53446,um,Surface,233,1000216661,229668,
3.02686,um,Surface,233,1000222876,229669,
3.98422,um,Surface,233,1000192278,229670,
1.9803,um,Surface,233,1000224541,229671,
4.99402,um,Surface,233,1000190094,229672,
3.50711,um,Surface,233,1000226275,229673,
3.72709,um,Surface,233,1000221588,229674,
2.58334,um,Surface,233,1000210506,229675,
1.9803,um,Surface,233,1000206660,229676,
1.98028,um,Surface,233,1000190085,229677,
3.84383,um,Surface,233,1000226984,229678,
4.1787,um,Surface,233,1000208400,229679,
3.56506,um,Surface,233,1000215621,229680,
3.96193,um,Surface,233,1000223197,229681,
3.0502,um,Surface,233,1000190110,229682,
1.98029,um,Surface,233,1000190259,229683,
2.63925,um,Surface,233,1000190128,229684,
1.98029,um,Surface,233,1000190091,229685,
4.15949,um,Surface,233,1000222102,229686,
1.98032,um,Surface,233,1000195637,229687,
1.9803,um,Surface,233,1000228895,229688,
3.66255,um,Surface,233,1000190113,229689,
2.63498,um,Surface,233,1000190118,229690,
4.26422,um,Surface,233,1000219195,229691,
3.84563,um,Surface,233,1000220327,229692,
4.1517,um,Surface,233,1000190117,229693,
3.38001,um,Surface,233,1000219194,229694,
3.89694,um,Surface,233,1000190130,229695,
1.9803,um,Surface,233,1000190123,229696,
1.68598,um,Surface,233,1000223819,229697,
2.63822,um,Surface,233,1000222442,229698,
3.92611,um,Surface,233,1000229166,229699,
1.83989,um,Surface,233,1000190129,229700,
3.12528,um,Surface,233,1000190135,229701,
4.37483,um,Surface,233,1000190126,229702,
2.14563,um,Surface,233,1000226161,229703,
1.98029,um,Surface,233,1000204162,229704,
4.2083,um,Surface,233,1000190134,229705,
3.25293,um,Surface,233,1000228905,229706,
1.9803,um,Surface,233,1000219206,229707,
3.4178,um,Surface,233,1000190416,229708,
1.9803,um,Surface,233,1000206712,229709,
2.67757,um,Surface,233,1000209980,229710,
3.0563,um,Surface,234,1000190586,229711,
1.98037,um,Surface,234,1000192353,229712,
2.50693,um,Surface,234,1000190009,229713,
3.94633,um,Surface,234,1000219866,229714,
4.27624,um,Surface,234,1000228255,229715,
3.43109,um,Surface,234,1000221174,229716,
1.98026,um,Surface,234,1000190590,229717,
3.24812,um,Surface,234,1000222473,229718,
3.15494,um,Surface,234,1000190294,229719,
4.19157,um,Surface,234,1000222142,229720,
4.31397,um,Surface,234,1000227434,229721,
1.98028,um,Surface,234,1000194091,229722,
4.07471,um,Surface,234,1000212064,229723,
3.16951,um,Surface,234,1000227317,229724,
2.79195,um,Surface,234,1000218729,229725,
2.2867,um,Surface,234,1000214439,229726,
2.46833,um,Surface,234,1000208840,229727,
3.66281,um,Surface,234,1000226767,229728,
2.9187,um,Surface,234,1000190904,229729,
4.25054,um,Surface,234,1000212270,229730,
2.49003,um,Surface,234,1000210577,229731,
4.03252,um,Surface,234,1000225060,229732,
1.98026,um,Surface,234,1000218119,229733,
1.98032,um,Surface,234,1000219562,229734,
4.20817,um,Surface,234,1000210615,229735,
2.59684,um,Surface,234,1000221656,229736,
4.05978,um,Surface,234,1000190041,229737,
3.19431,um,Surface,234,1000221010,229738,
4.40789,um,Surface,234,1000214791,229739,
3.63946,um,Surface,234,1000220709,229740,
4.36392,um,Surface,234,1000190034,229741,
3.28463,um,Surface,234,1000229358,229742,
3.14832,um,Surface,234,1000225374,229743,
2.64614,um,Surface,234,1000207143,229744,
1.98026,um,Surface,234,1000216780,229745,
3.65616,um,Surface,234,1000225809,229746,
4.35573,um,Surface,234,1000190036,229747,
4.08584,um,Surface,234,1000222643,229748,
2.91967,um,Surface,234,1000190035,229749,
1.98032,um,Surface,234,1000220719,229750,
2.68695,um,Surface,234,1000228663,229751,
2.35349,um,Surface,234,1000190749,229752,
1.98028,um,Surface,234,1000229618,229753,
2.74179,um,Surface,234,1000190016,229754,
1.98028,um,Surface,234,1000190052,229755,
3.62115,um,Surface,234,1000190044,229756,
4.10687,um,Surface,234,1000191553,229757,
1.98028,um,Surface,234,1000225673,229758,
1.9803,um,Surface,234,1000195204,229759,
2.21659,um,Surface,234,1000190046,229760,
4.14889,um,Surface,234,1000228430,229761,
3.92325,um,Surface,234,1000224498,229762,
4.00805,um,Surface,234,1000200298,229763,
1.98024,um,Surface,234,1000219918,229764,
1.98028,um,Surface,234,1000223145,229765,
4.89435,um,Surface,234,1000203270,229766,
4.9083,um,Surface,234,1000199550,229767,
1.98031,um,Surface,234,1000190064,229768,
3.90736,um,Surface,234,1000224188,229769,
1.98029,um,Surface,234,1000196486,229770,
2.80385,um,Surface,234,1000195947,229771,
4.34628,um,Surface,234,1000224503,229772,
4.56362,um,Surface,234,1000218970,229773,
4.95638,um,Surface,234,1000221385,229774,
3.44215,um,Surface,234,1000226957,229775,
3.87954,um,Surface,234,1000190065,229776,
2.43949,um,Surface,234,1000190078,229777,
1.98032,um,Surface,234,1000190070,229778,
1.98032,um,Surface,234,1000190082,229779,
4.40488,um,Surface,234,1000227641,229780,
4.08063,um,Surface,234,1000220931,229781,
5.68013,um,Surface,234,1000190083,229782,
3.11358,um,Surface,234,1000190074,229783,
1.98026,um,Surface,234,1000224221,229784,
4.77675,um,Surface,234,1000190067,229785,
4.0835,um,Surface,234,1000229262,229786,
3.78069,um,Surface,234,1000190060,229787,
4.3285,um,Surface,234,1000190081,229788,
3.38354,um,Surface,234,1000226115,229789,
1.98032,um,Surface,234,1000190669,229790,
1.9803,um,Surface,234,1000190088,229791,
1.98029,um,Surface,234,1000204086,229792,
3.90446,um,Surface,234,1000220771,229793,
4.65507,um,Surface,234,1000190069,229794,
3.90346,um,Surface,234,1000190051,229795,
3.85388,um,Surface,234,1000190102,229796,
1.98028,um,Surface,234,1000190125,229797,
4.26972,um,Surface,234,1000225127,229798,
4.28034,um,Surface,234,1000192278,229799,
3.26486,um,Surface,234,1000219152,229800,
4.02613,um,Surface,234,1000209911,229801,
4.88597,um,Surface,234,1000190094,229802,
3.97932,um,Surface,234,1000221588,229803,
2.49867,um,Surface,234,1000222876,229804,
4.92908,um,Surface,234,1000216661,229805,
3.46797,um,Surface,234,1000226984,229806,
1.9803,um,Surface,234,1000224541,229807,
4.01564,um,Surface,234,1000208400,229808,
3.8404,um,Surface,234,1000226275,229809,
2.66621,um,Surface,234,1000215621,229810,
1.98029,um,Surface,234,1000223197,229811,
2.50765,um,Surface,234,1000190259,229812,
3.20219,um,Surface,234,1000190128,229813,
3.23039,um,Surface,234,1000190118,229814,
2.88873,um,Surface,234,1000190113,229815,
1.98028,um,Surface,234,1000190110,229816,
3.2353,um,Surface,234,1000190091,229817,
4.37675,um,Surface,234,1000222102,229818,
3.20084,um,Surface,234,1000220327,229819,
3.78163,um,Surface,234,1000190117,229820,
3.89753,um,Surface,234,1000190130,229821,
2.96271,um,Surface,234,1000190123,229822,
4.49423,um,Surface,234,1000219195,229823,
1.98029,um,Surface,234,1000222442,229824,
3.76935,um,Surface,234,1000229166,229825,
1.98032,um,Surface,234,1000190129,229826,
3.65841,um,Surface,234,1000219194,229827,
1.9803,um,Surface,234,1000219672,229828,
4.33215,um,Surface,234,1000190126,229829,
1.98032,um,Surface,234,1000223819,229830,
4.36106,um,Surface,234,1000190134,229831,
3.46434,um,Surface,234,1000228905,229832,
1.9803,um,Surface,234,1000219206,229833,
3.74917,um,Surface,234,1000190416,229834,
2.96212,um,Surface,234,1000190135,229835,
2.77011,um,Surface,234,1000206712,229836,
1.98029,um,Surface,234,1000209980,229837,
4.68991,um,Surface,235,1000219866,229838,
3.03066,um,Surface,235,1000221174,229839,
3.83144,um,Surface,235,1000228255,229840,
1.98026,um,Surface,235,1000190590,229841,
3.56033,um,Surface,235,1000222473,229842,
1.98037,um,Surface,235,1000192353,229843,
2.54965,um,Surface,235,1000190009,229844,
4.29233,um,Surface,235,1000227434,229845,
3.66032,um,Surface,235,1000212064,229846,
