
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
642.715,102.103,23.1015,um,Surface,Position,178,61327,
200.209,495.844,20.013,um,Surface,Position,178,61328,
78.9031,644.839,21.5355,um,Surface,Position,178,61329,
139.65,559.845,22.0617,um,Surface,Position,178,61330,
297.281,384.551,22.1431,um,Surface,Position,178,61331,
579.737,84.9329,22.7263,um,Surface,Position,178,61332,
111.105,422.106,47.2429,um,Surface,Position,178,61333,
480.502,135.815,33.6819,um,Surface,Position,178,61334,
381.996,231.155,23.4771,um,Surface,Position,178,61335,
47.2978,598.695,23.4099,um,Surface,Position,178,61336,
418.821,206.117,23.4074,um,Surface,Position,178,61337,
491.05,76.2299,21.6238,um,Surface,Position,178,61338,
260.905,323.864,24.9312,um,Surface,Position,178,61339,
476.169,14.6494,20.7997,um,Surface,Position,178,61340,
164.405,430.721,26.3808,um,Surface,Position,178,61341,
210.127,246.401,24.097,um,Surface,Position,178,61342,
345.174,21.0266,21.0653,um,Surface,Position,178,61343,
178.148,19.1798,28.3861,um,Surface,Position,178,61344,
24.83,226.697,27.048,um,Surface,Position,178,61345,
76.6403,218.829,28.1665,um,Surface,Position,178,61346,
596.129,682.034,22.7515,um,Surface,Position,179,61347,
699.579,655.785,22.318,um,Surface,Position,179,61348,
654.415,699.336,19.367,um,Surface,Position,179,61349,
517.742,624.291,27.8302,um,Surface,Position,179,61350,
499.51,545.761,19.2898,um,Surface,Position,179,61351,
612.084,416.23,19.9812,um,Surface,Position,179,61352,
683.711,270.938,22.2943,um,Surface,Position,179,61353,
681.41,228.918,20.7006,um,Surface,Position,179,61354,
593.839,355.95,28.2154,um,Surface,Position,179,61355,
398.239,533.439,28.3932,um,Surface,Position,179,61356,
540.744,373.967,23.215,um,Surface,Position,179,61357,
489.712,392.524,24.4846,um,Surface,Position,179,61358,
319.684,526.414,20.958,um,Surface,Position,179,61359,
287.641,596.35,23.4034,um,Surface,Position,179,61360,
673.913,112.467,20.0842,um,Surface,Position,179,61361,
679.671,91.672,24.7553,um,Surface,Position,179,61362,
278.4,515.085,19.8633,um,Surface,Position,179,61363,
351.199,375.273,19.4146,um,Surface,Position,179,61364,
493.593,225.832,20.1781,um,Surface,Position,179,61365,
502.531,201.749,25.9298,um,Surface,Position,179,61366,
464.48,171.144,47.9164,um,Surface,Position,179,61367,
643.486,102.604,23.1816,um,Surface,Position,179,61368,
312.384,393.766,22.076,um,Surface,Position,179,61369,
200.604,494.513,19.9664,um,Surface,Position,179,61370,
80.0381,644.364,21.9663,um,Surface,Position,179,61371,
140.481,559.865,21.7519,um,Surface,Position,179,61372,
282.318,376.549,22.4477,um,Surface,Position,179,61373,
111.65,421.096,47.0218,um,Surface,Position,179,61374,
482.112,137.068,32.5758,um,Surface,Position,179,61375,
47.4349,598.235,23.4579,um,Surface,Position,179,61376,
581.706,83.0095,22.9532,um,Surface,Position,179,61377,
413.675,208.076,23.5051,um,Surface,Position,179,61378,
492.202,72.4636,22.2392,um,Surface,Position,179,61379,
261.055,323.555,24.992,um,Surface,Position,179,61380,
476.305,14.2092,20.9428,um,Surface,Position,179,61381,
165.686,429.882,26.7384,um,Surface,Position,179,61382,
210.653,245.674,24.0988,um,Surface,Position,179,61383,
345.455,18.861,19.93,um,Surface,Position,179,61384,
178.46,18.6952,28.5997,um,Surface,Position,179,61385,
23.9473,227.298,27.519,um,Surface,Position,179,61386,
77.0002,217.645,27.8038,um,Surface,Position,179,61387,
657.099,700.703,18.7313,um,Surface,Position,180,61388,
700.58,656.754,22.1622,um,Surface,Position,180,61389,
596.462,681.783,23.351,um,Surface,Position,180,61390,
517.866,624.998,27.9554,um,Surface,Position,180,61391,
498.735,546.121,19.5038,um,Surface,Position,180,61392,
612.486,417.07,19.9272,um,Surface,Position,180,61393,
683.836,271.716,22.8499,um,Surface,Position,180,61394,
593.757,356.676,28.3995,um,Surface,Position,180,61395,
541.065,374.769,23.3854,um,Surface,Position,180,61396,
681.063,230.433,19.9714,um,Surface,Position,180,61397,
398.536,534.327,28.1945,um,Surface,Position,180,61398,
489.503,393.751,24.7162,um,Surface,Position,180,61399,
288.328,597.178,23.752,um,Surface,Position,180,61400,
330.215,517.796,22.3435,um,Surface,Position,180,61401,
677.763,102.399,22.3434,um,Surface,Position,180,61402,
280.237,515.823,20.1105,um,Surface,Position,180,61403,
464.147,171.118,48.1852,um,Surface,Position,180,61404,
352.016,377.435,20.7111,um,Surface,Position,180,61405,
492.387,234.356,20.7587,um,Surface,Position,180,61406,
644.028,102.185,23.2618,um,Surface,Position,180,61407,
501.625,202.722,25.0468,um,Surface,Position,180,61408,
77.3487,645.401,21.3907,um,Surface,Position,180,61409,
200.514,495.448,20.1127,um,Surface,Position,180,61410,
485.652,134.075,34.6181,um,Surface,Position,180,61411,
140.882,559.861,21.7681,um,Surface,Position,180,61412,
111.171,422.622,47.5022,um,Surface,Position,180,61413,
297.982,384.952,22.3195,um,Surface,Position,180,61414,
580.391,84.1973,22.5194,um,Surface,Position,180,61415,
47.6596,599.66,23.9966,um,Surface,Position,180,61416,
497.87,66.2442,22.8822,um,Surface,Position,180,61417,
414.376,208.367,23.363,um,Surface,Position,180,61418,
260.652,324.291,25.239,um,Surface,Position,180,61419,
476.562,13.9112,21.036,um,Surface,Position,180,61420,
166.221,430.673,26.7083,um,Surface,Position,180,61421,
210.027,245.652,23.883,um,Surface,Position,180,61422,
344.485,21.1139,20.7563,um,Surface,Position,180,61423,
178.596,19.4625,28.3384,um,Surface,Position,180,61424,
24.5483,226.616,27.2241,um,Surface,Position,180,61425,
77.3219,218.708,28.2743,um,Surface,Position,180,61426,
612.358,417.4,20.1227,um,Surface,Position,181,61427,
499.301,546.28,18.7395,um,Surface,Position,181,61428,
517.511,626.556,27.9143,um,Surface,Position,181,61429,
595.795,682.187,23.3173,um,Surface,Position,181,61430,
699.003,657.54,23.2639,um,Surface,Position,181,61431,
593.381,356.251,28.4519,um,Surface,Position,181,61432,
541.033,373.34,23.6894,um,Surface,Position,181,61433,
683.596,272.4,22.6287,um,Surface,Position,181,61434,
680.707,230.904,20.4207,um,Surface,Position,181,61435,
398.846,534.529,28.4967,um,Surface,Position,181,61436,
489.696,394.43,24.7202,um,Surface,Position,181,61437,
325.38,527.366,22.0556,um,Surface,Position,181,61438,
289.201,597.092,23.6002,um,Surface,Position,181,61439,
