
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
26986.8,um^3,Surface,19,55304,
8851.26,um^3,Surface,19,55305,
9207.45,um^3,Surface,19,55306,
53917.5,um^3,Surface,19,55307,
21711.4,um^3,Surface,19,55308,
19398.1,um^3,Surface,19,55309,
21566.4,um^3,Surface,19,55310,
2399.99,um^3,Surface,19,55311,
12809.7,um^3,Surface,19,55312,
2968.8,um^3,Surface,19,55313,
12266.2,um^3,Surface,19,55314,
28163.7,um^3,Surface,19,55315,
34263.9,um^3,Surface,19,55316,
18870,um^3,Surface,19,55317,
12158.5,um^3,Surface,20,55318,
27458.5,um^3,Surface,20,55319,
42165.1,um^3,Surface,20,55320,
4083.99,um^3,Surface,20,55321,
9688.21,um^3,Surface,20,55322,
26126.1,um^3,Surface,20,55323,
34570.6,um^3,Surface,20,55324,
24219.5,um^3,Surface,20,55325,
48294.4,um^3,Surface,20,55326,
8195.4,um^3,Surface,20,55327,
34908.1,um^3,Surface,20,55328,
14696.1,um^3,Surface,20,55329,
16756.8,um^3,Surface,20,55330,
7401.47,um^3,Surface,20,55331,
23579.8,um^3,Surface,20,55332,
7646.85,um^3,Surface,20,55333,
27827.9,um^3,Surface,20,55334,
18373.5,um^3,Surface,20,55335,
18307.5,um^3,Surface,20,55336,
21302,um^3,Surface,20,55337,
16763.9,um^3,Surface,20,55338,
4218.24,um^3,Surface,20,55339,
20550,um^3,Surface,20,55340,
27456.7,um^3,Surface,20,55341,
8805.53,um^3,Surface,20,55342,
10884.8,um^3,Surface,20,55343,
20601.3,um^3,Surface,20,55344,
13478,um^3,Surface,20,55345,
52942.9,um^3,Surface,20,55346,
19201.5,um^3,Surface,20,55347,
22100.1,um^3,Surface,20,55348,
2427.99,um^3,Surface,20,55349,
13603,um^3,Surface,20,55350,
3012.54,um^3,Surface,20,55351,
12308.3,um^3,Surface,20,55352,
29158.4,um^3,Surface,20,55353,
33263.6,um^3,Surface,20,55354,
17990,um^3,Surface,20,55355,
27972.3,um^3,Surface,21,55356,
11979.6,um^3,Surface,21,55357,
42953.7,um^3,Surface,21,55358,
4008.44,um^3,Surface,21,55359,
9790.75,um^3,Surface,21,55360,
35299.5,um^3,Surface,21,55361,
26782.3,um^3,Surface,21,55362,
24992.9,um^3,Surface,21,55363,
48375.4,um^3,Surface,21,55364,
8746.25,um^3,Surface,21,55365,
35587.6,um^3,Surface,21,55366,
14685.9,um^3,Surface,21,55367,
15897.3,um^3,Surface,21,55368,
7444.96,um^3,Surface,21,55369,
6920.16,um^3,Surface,21,55370,
22925.8,um^3,Surface,21,55371,
18443.9,um^3,Surface,21,55372,
28245.5,um^3,Surface,21,55373,
3993.33,um^3,Surface,21,55374,
21335.9,um^3,Surface,21,55375,
17007,um^3,Surface,21,55376,
19091.3,um^3,Surface,21,55377,
20669.3,um^3,Surface,21,55378,
27189.7,um^3,Surface,21,55379,
10833,um^3,Surface,21,55380,
13254.3,um^3,Surface,21,55381,
9012.28,um^3,Surface,21,55382,
21582.4,um^3,Surface,21,55383,
52800.5,um^3,Surface,21,55384,
21250.1,um^3,Surface,21,55385,
19808,um^3,Surface,21,55386,
2314.62,um^3,Surface,21,55387,
12967.9,um^3,Surface,21,55388,
3184.91,um^3,Surface,21,55389,
12267.5,um^3,Surface,21,55390,
28562.8,um^3,Surface,21,55391,
34453.3,um^3,Surface,21,55392,
17723.8,um^3,Surface,21,55393,
28936.4,um^3,Surface,22,55394,
11898,um^3,Surface,22,55395,
42292.9,um^3,Surface,22,55396,
3490.25,um^3,Surface,22,55397,
9847.44,um^3,Surface,22,55398,
27045.5,um^3,Surface,22,55399,
34660.7,um^3,Surface,22,55400,
8748.47,um^3,Surface,22,55401,
24866.4,um^3,Surface,22,55402,
48152.4,um^3,Surface,22,55403,
14847.9,um^3,Surface,22,55404,
36242.6,um^3,Surface,22,55405,
16657.4,um^3,Surface,22,55406,
6778.01,um^3,Surface,22,55407,
22467.9,um^3,Surface,22,55408,
7898.53,um^3,Surface,22,55409,
28439.2,um^3,Surface,22,55410,
17438.7,um^3,Surface,22,55411,
3912.26,um^3,Surface,22,55412,
16326.5,um^3,Surface,22,55413,
18686.1,um^3,Surface,22,55414,
3837.85,um^3,Surface,22,55415,
20628.6,um^3,Surface,22,55416,
21338,um^3,Surface,22,55417,
27787.1,um^3,Surface,22,55418,
10341.3,um^3,Surface,22,55419,
9040.69,um^3,Surface,22,55420,
9689.73,um^3,Surface,22,55421,
54771.7,um^3,Surface,22,55422,
21611.5,um^3,Surface,22,55423,
19802.7,um^3,Surface,22,55424,
21372.9,um^3,Surface,22,55425,
2304.77,um^3,Surface,22,55426,
13097.9,um^3,Surface,22,55427,
2523.4,um^3,Surface,22,55428,
12666.5,um^3,Surface,22,55429,
35092.9,um^3,Surface,22,55430,
16458.5,um^3,Surface,22,55431,
29453.1,um^3,Surface,22,55432,
11458.8,um^3,Surface,23,55433,
28995.9,um^3,Surface,23,55434,
42800.4,um^3,Surface,23,55435,
3704.45,um^3,Surface,23,55436,
10060.8,um^3,Surface,23,55437,
34797.8,um^3,Surface,23,55438,
8990.37,um^3,Surface,23,55439,
25916.4,um^3,Surface,23,55440,
25109.3,um^3,Surface,23,55441,
49181,um^3,Surface,23,55442,
14649.8,um^3,Surface,23,55443,
36792.6,um^3,Surface,23,55444,
16191.3,um^3,Surface,23,55445,
6859.31,um^3,Surface,23,55446,
22708.2,um^3,Surface,23,55447,
7488.31,um^3,Surface,23,55448,
28508.4,um^3,Surface,23,55449,
16506.3,um^3,Surface,23,55450,
18127.8,um^3,Surface,23,55451,
3684.06,um^3,Surface,23,55452,
16045.8,um^3,Surface,23,55453,
21464.4,um^3,Surface,23,55454,
26804.3,um^3,Surface,23,55455,
20436.1,um^3,Surface,23,55456,
12144.3,um^3,Surface,23,55457,
10269.6,um^3,Surface,23,55458,
21885.4,um^3,Surface,23,55459,
9173.57,um^3,Surface,23,55460,
18240.3,um^3,Surface,23,55461,
56373.1,um^3,Surface,23,55462,
22352.2,um^3,Surface,23,55463,
2068.11,um^3,Surface,23,55464,
12540.4,um^3,Surface,23,55465,
2604.08,um^3,Surface,23,55466,
12541,um^3,Surface,23,55467,
30420.8,um^3,Surface,23,55468,
36880.2,um^3,Surface,23,55469,
16121.4,um^3,Surface,23,55470,
28496.5,um^3,Surface,24,55471,
12278,um^3,Surface,24,55472,
42497.6,um^3,Surface,24,55473,
3777.89,um^3,Surface,24,55474,
10312.4,um^3,Surface,24,55475,
25329.1,um^3,Surface,24,55476,
35468.8,um^3,Surface,24,55477,
49971.6,um^3,Surface,24,55478,
8991.47,um^3,Surface,24,55479,
36826.3,um^3,Surface,24,55480,
23971.7,um^3,Surface,24,55481,
14369,um^3,Surface,24,55482,
16655.7,um^3,Surface,24,55483,
7705.74,um^3,Surface,24,55484,
6988.69,um^3,Surface,24,55485,
22202,um^3,Surface,24,55486,
28717.6,um^3,Surface,24,55487,
3046.45,um^3,Surface,24,55488,
15758.7,um^3,Surface,24,55489,
16079.8,um^3,Surface,24,55490,
18220.5,um^3,Surface,24,55491,
21414.1,um^3,Surface,24,55492,
3534.12,um^3,Surface,24,55493,
27048.4,um^3,Surface,24,55494,
20873.1,um^3,Surface,24,55495,
9819.96,um^3,Surface,24,55496,
31492.6,um^3,Surface,24,55497,
9457.01,um^3,Surface,24,55498,
55713.1,um^3,Surface,24,55499,
22724.7,um^3,Surface,24,55500,
18827.6,um^3,Surface,24,55501,
2133.96,um^3,Surface,24,55502,
12325.1,um^3,Surface,24,55503,
2671.01,um^3,Surface,24,55504,
12461.8,um^3,Surface,24,55505,
36300.9,um^3,Surface,24,55506,
47431.3,um^3,Surface,24,55507,
29361,um^3,Surface,25,55508,
12081.8,um^3,Surface,25,55509,
42797,um^3,Surface,25,55510,
4045.07,um^3,Surface,25,55511,
10144.4,um^3,Surface,25,55512,
35992.2,um^3,Surface,25,55513,
8424.07,um^3,Surface,25,55514,
26188.5,um^3,Surface,25,55515,
50962.6,um^3,Surface,25,55516,
23914.7,um^3,Surface,25,55517,
14805,um^3,Surface,25,55518,
37605.5,um^3,Surface,25,55519,
16598.2,um^3,Surface,25,55520,
6876.68,um^3,Surface,25,55521,
7894.67,um^3,Surface,25,55522,
23219.6,um^3,Surface,25,55523,
28064.2,um^3,Surface,25,55524,
1839.87,um^3,Surface,25,55525,
15326.3,um^3,Surface,25,55526,
15985.2,um^3,Surface,25,55527,
3790.77,um^3,Surface,25,55528,
21195.5,um^3,Surface,25,55529,
17621.7,um^3,Surface,25,55530,
21593,um^3,Surface,25,55531,
10519.7,um^3,Surface,25,55532,
27123.9,um^3,Surface,25,55533,
8960.15,um^3,Surface,25,55534,
23255.4,um^3,Surface,25,55535,
9592.17,um^3,Surface,25,55536,
23528.4,um^3,Surface,25,55537,
54836.4,um^3,Surface,25,55538,
19387.1,um^3,Surface,25,55539,
2060.39,um^3,Surface,25,55540,
12667,um^3,Surface,25,55541,
2603.65,um^3,Surface,25,55542,
12242,um^3,Surface,25,55543,
30524.2,um^3,Surface,25,55544,
35120,um^3,Surface,25,55545,
16579.3,um^3,Surface,25,55546,
28889.2,um^3,Surface,26,55547,
11739.9,um^3,Surface,26,55548,
42359.7,um^3,Surface,26,55549,
3842.16,um^3,Surface,26,55550,
10296.8,um^3,Surface,26,55551,
25884.2,um^3,Surface,26,55552,
36502.6,um^3,Surface,26,55553,
51595.8,um^3,Surface,26,55554,
8760.73,um^3,Surface,26,55555,
23056.7,um^3,Surface,26,55556,
14620.9,um^3,Surface,26,55557,
37715.8,um^3,Surface,26,55558,
15716.7,um^3,Surface,26,55559,
6911.4,um^3,Surface,26,55560,
7780.12,um^3,Surface,26,55561,
23865.5,um^3,Surface,26,55562,
28076.2,um^3,Surface,26,55563,
15702,um^3,Surface,26,55564,
3047.71,um^3,Surface,26,55565,
16807.9,um^3,Surface,26,55566,
3802.55,um^3,Surface,26,55567,
18782.8,um^3,Surface,26,55568,
21237.1,um^3,Surface,26,55569,
20283.5,um^3,Surface,26,55570,
10237.8,um^3,Surface,26,55571,
26924.9,um^3,Surface,26,55572,
7690.33,um^3,Surface,26,55573,
9413.18,um^3,Surface,26,55574,
54994,um^3,Surface,26,55575,
23037.5,um^3,Surface,26,55576,
23211,um^3,Surface,26,55577,
17753.6,um^3,Surface,26,55578,
2063.16,um^3,Surface,26,55579,
12592.8,um^3,Surface,26,55580,
2667.96,um^3,Surface,26,55581,
12539.9,um^3,Surface,26,55582,
31534.6,um^3,Surface,26,55583,
34531.6,um^3,Surface,26,55584,
17061.6,um^3,Surface,26,55585,
28865.2,um^3,Surface,27,55586,
10601.7,um^3,Surface,27,55587,
41987.4,um^3,Surface,27,55588,
3796.99,um^3,Surface,27,55589,
10510.5,um^3,Surface,27,55590,
24720.8,um^3,Surface,27,55591,
36037.5,um^3,Surface,27,55592,
3263.78,um^3,Surface,27,55593,
49788.8,um^3,Surface,27,55594,
19132.1,um^3,Surface,27,55595,
9177.46,um^3,Surface,27,55596,
37531.2,um^3,Surface,27,55597,
14448.3,um^3,Surface,27,55598,
16201.5,um^3,Surface,27,55599,
7301.2,um^3,Surface,27,55600,
22225.2,um^3,Surface,27,55601,
7706.71,um^3,Surface,27,55602,
27807.6,um^3,Surface,27,55603,
2847.03,um^3,Surface,27,55604,
18708.6,um^3,Surface,27,55605,
15389.7,um^3,Surface,27,55606,
17550.9,um^3,Surface,27,55607,
21564.3,um^3,Surface,27,55608,
3491.24,um^3,Surface,27,55609,
20240.1,um^3,Surface,27,55610,
9748.33,um^3,Surface,27,55611,
26637.6,um^3,Surface,27,55612,
9251.31,um^3,Surface,27,55613,
8907.56,um^3,Surface,27,55614,
53735.7,um^3,Surface,27,55615,
22454.4,um^3,Surface,27,55616,
22579.8,um^3,Surface,27,55617,
18063.8,um^3,Surface,27,55618,
1941.23,um^3,Surface,27,55619,
12728.6,um^3,Surface,27,55620,
2480.5,um^3,Surface,27,55621,
12658.8,um^3,Surface,27,55622,
35027.7,um^3,Surface,27,55623,
17294.3,um^3,Surface,27,55624,
31203.2,um^3,Surface,27,55625,
29549.9,um^3,Surface,28,55626,
11332.8,um^3,Surface,28,55627,
42385.2,um^3,Surface,28,55628,
3831.94,um^3,Surface,28,55629,
10488.9,um^3,Surface,28,55630,
37549.4,um^3,Surface,28,55631,
25391.8,um^3,Surface,28,55632,
51671.4,um^3,Surface,28,55633,
8951.58,um^3,Surface,28,55634,
38541.1,um^3,Surface,28,55635,
22652.3,um^3,Surface,28,55636,
14718.4,um^3,Surface,28,55637,
14979.8,um^3,Surface,28,55638,
6665.89,um^3,Surface,28,55639,
7592.08,um^3,Surface,28,55640,
22933.4,um^3,Surface,28,55641,
27732.2,um^3,Surface,28,55642,
14619.7,um^3,Surface,28,55643,
4029.62,um^3,Surface,28,55644,
18311.4,um^3,Surface,28,55645,
16798.1,um^3,Surface,28,55646,
3618.41,um^3,Surface,28,55647,
21179.2,um^3,Surface,28,55648,
26798,um^3,Surface,28,55649,
20687.8,um^3,Surface,28,55650,
10377.2,um^3,Surface,28,55651,
9597.71,um^3,Surface,28,55652,
6483.53,um^3,Surface,28,55653,
22474.3,um^3,Surface,28,55654,
22948.9,um^3,Surface,28,55655,
17402.1,um^3,Surface,28,55656,
54214.6,um^3,Surface,28,55657,
2144.02,um^3,Surface,28,55658,
12518.9,um^3,Surface,28,55659,
2770.38,um^3,Surface,28,55660,
12788.3,um^3,Surface,28,55661,
30404.8,um^3,Surface,28,55662,
33878.1,um^3,Surface,28,55663,
16883,um^3,Surface,28,55664,
29761.9,um^3,Surface,29,55665,
10868.5,um^3,Surface,29,55666,
42521.4,um^3,Surface,29,55667,
3929.06,um^3,Surface,29,55668,
10576.5,um^3,Surface,29,55669,
25381.7,um^3,Surface,29,55670,
36218.4,um^3,Surface,29,55671,
52459.2,um^3,Surface,29,55672,
9010.52,um^3,Surface,29,55673,
22384.3,um^3,Surface,29,55674,
14347,um^3,Surface,29,55675,
39061.5,um^3,Surface,29,55676,
15093.2,um^3,Surface,29,55677,
7919.02,um^3,Surface,29,55678,
6694.53,um^3,Surface,29,55679,
27522.5,um^3,Surface,29,55680,
22800.7,um^3,Surface,29,55681,
15081.5,um^3,Surface,29,55682,
5031.89,um^3,Surface,29,55683,
17256.2,um^3,Surface,29,55684,
3647.19,um^3,Surface,29,55685,
17921.6,um^3,Surface,29,55686,
21241.4,um^3,Surface,29,55687,
20800.8,um^3,Surface,29,55688,
26660,um^3,Surface,29,55689,
6748.78,um^3,Surface,29,55690,
10272.7,um^3,Surface,29,55691,
22834.2,um^3,Surface,29,55692,
32089.2,um^3,Surface,29,55693,
17411.7,um^3,Surface,29,55694,
53521.5,um^3,Surface,29,55695,
2167.31,um^3,Surface,29,55696,
12574.6,um^3,Surface,29,55697,
2525.97,um^3,Surface,29,55698,
12402.9,um^3,Surface,29,55699,
30439.3,um^3,Surface,29,55700,
16227,um^3,Surface,29,55701,
34294.6,um^3,Surface,29,55702,
29694,um^3,Surface,30,55703,
10280.9,um^3,Surface,30,55704,
42739.7,um^3,Surface,30,55705,
3847.38,um^3,Surface,30,55706,
10479.2,um^3,Surface,30,55707,
24400.9,um^3,Surface,30,55708,
36673.2,um^3,Surface,30,55709,
52002.1,um^3,Surface,30,55710,
8953.52,um^3,Surface,30,55711,
22622.7,um^3,Surface,30,55712,
39489.7,um^3,Surface,30,55713,
14653.3,um^3,Surface,30,55714,
15499.9,um^3,Surface,30,55715,
6512.98,um^3,Surface,30,55716,
7605.77,um^3,Surface,30,55717,
22467.1,um^3,Surface,30,55718,
15731.4,um^3,Surface,30,55719,
27372.7,um^3,Surface,30,55720,
17573.8,um^3,Surface,30,55721,
3712.92,um^3,Surface,30,55722,
17867.5,um^3,Surface,30,55723,
21360.6,um^3,Surface,30,55724,
26668.1,um^3,Surface,30,55725,
21407.6,um^3,Surface,30,55726,
10281.7,um^3,Surface,30,55727,
8838.68,um^3,Surface,30,55728,
13130,um^3,Surface,30,55729,
23137.9,um^3,Surface,30,55730,
22100.5,um^3,Surface,30,55731,
55009,um^3,Surface,30,55732,
17853.4,um^3,Surface,30,55733,
2065.5,um^3,Surface,30,55734,
12112,um^3,Surface,30,55735,
2527.12,um^3,Surface,30,55736,
12807.2,um^3,Surface,30,55737,
34317.6,um^3,Surface,30,55738,
46421.2,um^3,Surface,30,55739,
30582.3,um^3,Surface,31,55740,
9865.68,um^3,Surface,31,55741,
42854.5,um^3,Surface,31,55742,
3919.8,um^3,Surface,31,55743,
10632,um^3,Surface,31,55744,
35616.7,um^3,Surface,31,55745,
23439.1,um^3,Surface,31,55746,
53891.3,um^3,Surface,31,55747,
8918.66,um^3,Surface,31,55748,
14829.3,um^3,Surface,31,55749,
23707.1,um^3,Surface,31,55750,
39889.8,um^3,Surface,31,55751,
15472.4,um^3,Surface,31,55752,
6565.27,um^3,Surface,31,55753,
7691.07,um^3,Surface,31,55754,
23336.4,um^3,Surface,31,55755,
14781.4,um^3,Surface,31,55756,
28769.1,um^3,Surface,31,55757,
17451,um^3,Surface,31,55758,
3876.59,um^3,Surface,31,55759,
17448.7,um^3,Surface,31,55760,
21271.8,um^3,Surface,31,55761,
26235,um^3,Surface,31,55762,
21365.5,um^3,Surface,31,55763,
10484.3,um^3,Surface,31,55764,
31882,um^3,Surface,31,55765,
11224.9,um^3,Surface,31,55766,
21639.1,um^3,Surface,31,55767,
57775.9,um^3,Surface,31,55768,
18237.8,um^3,Surface,31,55769,
2247.62,um^3,Surface,31,55770,
12036.3,um^3,Surface,31,55771,
2530.57,um^3,Surface,31,55772,
12560.5,um^3,Surface,31,55773,
30558.5,um^3,Surface,31,55774,
35094.9,um^3,Surface,31,55775,
15360.8,um^3,Surface,31,55776,
29145.3,um^3,Surface,32,55777,
9404.09,um^3,Surface,32,55778,
3977.8,um^3,Surface,32,55779,
43015.9,um^3,Surface,32,55780,
10688.4,um^3,Surface,32,55781,
23087.5,um^3,Surface,32,55782,
35326.3,um^3,Surface,32,55783,
24194.6,um^3,Surface,32,55784,
53335.9,um^3,Surface,32,55785,
8689.29,um^3,Surface,32,55786,
14867.4,um^3,Surface,32,55787,
39597,um^3,Surface,32,55788,
16737.9,um^3,Surface,32,55789,
6823.79,um^3,Surface,32,55790,
23028.8,um^3,Surface,32,55791,
7691.85,um^3,Surface,32,55792,
27353.1,um^3,Surface,32,55793,
4054.39,um^3,Surface,32,55794,
14416.3,um^3,Surface,32,55795,
17208.9,um^3,Surface,32,55796,
17709.9,um^3,Surface,32,55797,
3782.77,um^3,Surface,32,55798,
21470.1,um^3,Surface,32,55799,
7712.85,um^3,Surface,32,55800,
13836.1,um^3,Surface,32,55801,
26443.8,um^3,Surface,32,55802,
5750.03,um^3,Surface,32,55803,
10269.7,um^3,Surface,32,55804,
21675.5,um^3,Surface,32,55805,
57054.5,um^3,Surface,32,55806,
31858.2,um^3,Surface,32,55807,
17270.7,um^3,Surface,32,55808,
2199.28,um^3,Surface,32,55809,
11723.2,um^3,Surface,32,55810,
2624.46,um^3,Surface,32,55811,
12508,um^3,Surface,32,55812,
36519.5,um^3,Surface,32,55813,
46472.2,um^3,Surface,32,55814,
53768.3,um^3,Surface,33,55815,
8795.73,um^3,Surface,33,55816,
34857.1,um^3,Surface,33,55817,
23396.7,um^3,Surface,33,55818,
10749.9,um^3,Surface,33,55819,
3910.05,um^3,Surface,33,55820,
42399.3,um^3,Surface,33,55821,
30249.3,um^3,Surface,33,55822,
9580.12,um^3,Surface,33,55823,
23538.6,um^3,Surface,33,55824,
14551.5,um^3,Surface,33,55825,
39719.2,um^3,Surface,33,55826,
16913.2,um^3,Surface,33,55827,
6513.71,um^3,Surface,33,55828,
7881.94,um^3,Surface,33,55829,
22274.7,um^3,Surface,33,55830,
27331.3,um^3,Surface,33,55831,
14749.8,um^3,Surface,33,55832,
17505.9,um^3,Surface,33,55833,
3803.08,um^3,Surface,33,55834,
17199.6,um^3,Surface,33,55835,
21892.3,um^3,Surface,33,55836,
21303.3,um^3,Surface,33,55837,
26907.7,um^3,Surface,33,55838,
10408.9,um^3,Surface,33,55839,
8915.86,um^3,Surface,33,55840,
21328.2,um^3,Surface,33,55841,
31576.2,um^3,Surface,33,55842,
57384.6,um^3,Surface,33,55843,
18106.6,um^3,Surface,33,55844,
2110.88,um^3,Surface,33,55845,
11899.5,um^3,Surface,33,55846,
12574.2,um^3,Surface,33,55847,
2671.66,um^3,Surface,33,55848,
35399.6,um^3,Surface,33,55849,
47241.2,um^3,Surface,33,55850,
29332.4,um^3,Surface,34,55851,
9881.03,um^3,Surface,34,55852,
43191.7,um^3,Surface,34,55853,
3920.24,um^3,Surface,34,55854,
10908.8,um^3,Surface,34,55855,
22814.1,um^3,Surface,34,55856,
34660.6,um^3,Surface,34,55857,
52853.3,um^3,Surface,34,55858,
8818.73,um^3,Surface,34,55859,
23846.8,um^3,Surface,34,55860,
40049,um^3,Surface,34,55861,
14582.3,um^3,Surface,34,55862,
17054.5,um^3,Surface,34,55863,
6482.13,um^3,Surface,34,55864,
8040.08,um^3,Surface,34,55865,
22039.3,um^3,Surface,34,55866,
14893.3,um^3,Surface,34,55867,
29206.8,um^3,Surface,34,55868,
17426.3,um^3,Surface,34,55869,
3870.16,um^3,Surface,34,55870,
16941.5,um^3,Surface,34,55871,
21966.5,um^3,Surface,34,55872,
2140.35,um^3,Surface,34,55873,
21665.9,um^3,Surface,34,55874,
26300.4,um^3,Surface,34,55875,
10567.8,um^3,Surface,34,55876,
7054.33,um^3,Surface,34,55877,
21413.5,um^3,Surface,34,55878,
31387.6,um^3,Surface,34,55879,
17684.3,um^3,Surface,34,55880,
56843.7,um^3,Surface,34,55881,
2127.6,um^3,Surface,34,55882,
12560,um^3,Surface,34,55883,
2702.27,um^3,Surface,34,55884,
12581.2,um^3,Surface,34,55885,
47059.7,um^3,Surface,34,55886,
35144.3,um^3,Surface,34,55887,
14419.7,um^3,Surface,35,55888,
40133.8,um^3,Surface,35,55889,
24204.2,um^3,Surface,35,55890,
53733.8,um^3,Surface,35,55891,
8729.12,um^3,Surface,35,55892,
23765.2,um^3,Surface,35,55893,
34602.3,um^3,Surface,35,55894,
10564.4,um^3,Surface,35,55895,
3955.23,um^3,Surface,35,55896,
43453.3,um^3,Surface,35,55897,
29607.5,um^3,Surface,35,55898,
9393.54,um^3,Surface,35,55899,
16633.8,um^3,Surface,35,55900,
6747.45,um^3,Surface,35,55901,
21453,um^3,Surface,35,55902,
7823.3,um^3,Surface,35,55903,
28184.2,um^3,Surface,35,55904,
14461.2,um^3,Surface,35,55905,
17538.5,um^3,Surface,35,55906,
3973.53,um^3,Surface,35,55907,
16323.1,um^3,Surface,35,55908,
22154.2,um^3,Surface,35,55909,
21813.7,um^3,Surface,35,55910,
26757.3,um^3,Surface,35,55911,
10474.6,um^3,Surface,35,55912,
10562.6,um^3,Surface,35,55913,
31245.7,um^3,Surface,35,55914,
22302.4,um^3,Surface,35,55915,
57745.7,um^3,Surface,35,55916,
18619.7,um^3,Surface,35,55917,
2332.54,um^3,Surface,35,55918,
12091.8,um^3,Surface,35,55919,
2546.44,um^3,Surface,35,55920,
12237.9,um^3,Surface,35,55921,
30319.3,um^3,Surface,35,55922,
35374.8,um^3,Surface,35,55923,
16467.8,um^3,Surface,35,55924,
40963.1,um^3,Surface,36,55925,
24249,um^3,Surface,36,55926,
54604.7,um^3,Surface,36,55927,
8731.56,um^3,Surface,36,55928,
23927.1,um^3,Surface,36,55929,
33729.9,um^3,Surface,36,55930,
10831.1,um^3,Surface,36,55931,
4253.52,um^3,Surface,36,55932,
43400,um^3,Surface,36,55933,
29588.5,um^3,Surface,36,55934,
9140.25,um^3,Surface,36,55935,
14446.1,um^3,Surface,36,55936,
18340.3,um^3,Surface,36,55937,
6712.41,um^3,Surface,36,55938,
21531.5,um^3,Surface,36,55939,
8330.4,um^3,Surface,36,55940,
28646.1,um^3,Surface,36,55941,
14304.9,um^3,Surface,36,55942,
17765.4,um^3,Surface,36,55943,
16017.3,um^3,Surface,36,55944,
22045.8,um^3,Surface,36,55945,
3972.94,um^3,Surface,36,55946,
12505.4,um^3,Surface,36,55947,
5107.92,um^3,Surface,36,55948,
8182.61,um^3,Surface,36,55949,
26830.4,um^3,Surface,36,55950,
10324.2,um^3,Surface,36,55951,
1864.97,um^3,Surface,36,55952,
31532.8,um^3,Surface,36,55953,
57602.2,um^3,Surface,36,55954,
22784.6,um^3,Surface,36,55955,
18469,um^3,Surface,36,55956,
2396.71,um^3,Surface,36,55957,
12125.6,um^3,Surface,36,55958,
2571.56,um^3,Surface,36,55959,
12902.7,um^3,Surface,36,55960,
35477.7,um^3,Surface,36,55961,
46738.3,um^3,Surface,36,55962,
9460.05,um^3,Surface,37,55963,
28900.7,um^3,Surface,37,55964,
43618.1,um^3,Surface,37,55965,
3826.81,um^3,Surface,37,55966,
10770.5,um^3,Surface,37,55967,
8425.24,um^3,Surface,37,55968,
34342.3,um^3,Surface,37,55969,
54506.7,um^3,Surface,37,55970,
40508.3,um^3,Surface,37,55971,
46724.7,um^3,Surface,37,55972,
14514.3,um^3,Surface,37,55973,
17652.1,um^3,Surface,37,55974,
6314.94,um^3,Surface,37,55975,
20028.6,um^3,Surface,37,55976,
8141.74,um^3,Surface,37,55977,
28526.7,um^3,Surface,37,55978,
13567,um^3,Surface,37,55979,
16941.7,um^3,Surface,37,55980,
16172,um^3,Surface,37,55981,
21451.9,um^3,Surface,37,55982,
12563,um^3,Surface,37,55983,
3989.03,um^3,Surface,37,55984,
8646.05,um^3,Surface,37,55985,
26735.1,um^3,Surface,37,55986,
9983.01,um^3,Surface,37,55987,
8728.64,um^3,Surface,37,55988,
22497.7,um^3,Surface,37,55989,
56885,um^3,Surface,37,55990,
32248.9,um^3,Surface,37,55991,
17781.6,um^3,Surface,37,55992,
2457.37,um^3,Surface,37,55993,
11937.6,um^3,Surface,37,55994,
2788.6,um^3,Surface,37,55995,
12601.4,um^3,Surface,37,55996,
35357.8,um^3,Surface,37,55997,
47301.7,um^3,Surface,37,55998,
53762.1,um^3,Surface,38,55999,
8401.92,um^3,Surface,38,56000,
34697.8,um^3,Surface,38,56001,
10571.2,um^3,Surface,38,56002,
3945.96,um^3,Surface,38,56003,
43465.3,um^3,Surface,38,56004,
29529.2,um^3,Surface,38,56005,
10390.4,um^3,Surface,38,56006,
1533.39,um^3,Surface,38,56007,
47442.9,um^3,Surface,38,56008,
40478.3,um^3,Surface,38,56009,
14581.9,um^3,Surface,38,56010,
18161.8,um^3,Surface,38,56011,
6444.7,um^3,Surface,38,56012,
20360.9,um^3,Surface,38,56013,
8142.14,um^3,Surface,38,56014,
14244.1,um^3,Surface,38,56015,
28685.1,um^3,Surface,38,56016,
16699.5,um^3,Surface,38,56017,
15972.8,um^3,Surface,38,56018,
21681,um^3,Surface,38,56019,
3907.43,um^3,Surface,38,56020,
8795.03,um^3,Surface,38,56021,
13034.8,um^3,Surface,38,56022,
27245.3,um^3,Surface,38,56023,
9089.81,um^3,Surface,38,56024,
10359.3,um^3,Surface,38,56025,
32252.9,um^3,Surface,38,56026,
23124.9,um^3,Surface,38,56027,
56411.6,um^3,Surface,38,56028,
18491.3,um^3,Surface,38,56029,
2312.66,um^3,Surface,38,56030,
12810.6,um^3,Surface,38,56031,
2828.8,um^3,Surface,38,56032,
12917.3,um^3,Surface,38,56033,
35258,um^3,Surface,38,56034,
48178.4,um^3,Surface,38,56035,
