
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.904937,,Surface,243,63906,
0.845088,,Surface,243,63907,
0.473234,,Surface,243,63908,
0.482513,,Surface,243,63909,
0.758246,,Surface,243,63910,
0.760474,,Surface,243,63911,
0.787572,,Surface,243,63912,
0.599378,,Surface,243,63913,
0.475347,,Surface,243,63914,
0.637352,,Surface,243,63915,
0.471378,,Surface,243,63916,
0.675491,,Surface,243,63917,
0.449114,,Surface,243,63918,
0.752941,,Surface,243,63919,
0.695702,,Surface,243,63920,
0.821845,,Surface,243,63921,
0.662709,,Surface,243,63922,
0.604213,,Surface,243,63923,
0.708797,,Surface,243,63924,
0.52396,,Surface,243,63925,
0.895702,,Surface,243,63926,
0.730214,,Surface,243,63927,
0.884277,,Surface,243,63928,
0.569753,,Surface,243,63929,
0.735986,,Surface,243,63930,
0.490042,,Surface,243,63931,
0.731371,,Surface,243,63932,
0.436831,,Surface,243,63933,
0.493904,,Surface,243,63934,
0.879949,,Surface,243,63935,
0.426857,,Surface,243,63936,
0.560229,,Surface,243,63937,
0.894403,,Surface,243,63938,
0.503595,,Surface,243,63939,
0.465991,,Surface,243,63940,
0.670511,,Surface,243,63941,
0.560929,,Surface,244,63942,
0.865494,,Surface,244,63943,
0.855507,,Surface,244,63944,
0.492136,,Surface,244,63945,
0.782183,,Surface,244,63946,
0.493065,,Surface,244,63947,
0.781251,,Surface,244,63948,
0.607593,,Surface,244,63949,
0.611951,,Surface,244,63950,
0.661977,,Surface,244,63951,
0.74049,,Surface,244,63952,
0.741489,,Surface,244,63953,
0.487957,,Surface,244,63954,
0.810174,,Surface,244,63955,
0.760278,,Surface,244,63956,
0.456655,,Surface,244,63957,
0.716783,,Surface,244,63958,
0.873526,,Surface,244,63959,
0.702225,,Surface,244,63960,
0.594091,,Surface,244,63961,
0.724648,,Surface,244,63962,
0.759602,,Surface,244,63963,
0.883102,,Surface,244,63964,
0.592233,,Surface,244,63965,
0.748333,,Surface,244,63966,
0.721716,,Surface,244,63967,
0.887698,,Surface,244,63968,
0.571215,,Surface,244,63969,
0.482029,,Surface,244,63970,
0.467933,,Surface,244,63971,
0.505444,,Surface,244,63972,
0.498015,,Surface,244,63973,
0.487953,,Surface,244,63974,
0.556735,,Surface,244,63975,
0.888107,,Surface,244,63976,
0.896836,,Surface,244,63977,
0.807313,,Surface,244,63978,
0.457199,,Surface,244,63979,
0.513665,,Surface,244,63980,
0.856881,,Surface,244,63981,
0.493711,,Surface,245,63982,
0.750074,,Surface,245,63983,
0.829193,,Surface,245,63984,
0.472142,,Surface,245,63985,
0.896955,,Surface,245,63986,
0.7928,,Surface,245,63987,
0.624657,,Surface,245,63988,
0.485702,,Surface,245,63989,
0.472143,,Surface,245,63990,
0.732244,,Surface,245,63991,
0.672235,,Surface,245,63992,
0.70239,,Surface,245,63993,
0.812883,,Surface,245,63994,
0.447754,,Surface,245,63995,
0.705279,,Surface,245,63996,
0.696202,,Surface,245,63997,
0.840682,,Surface,245,63998,
0.602995,,Surface,245,63999,
0.888251,,Surface,245,64000,
0.672394,,Surface,245,64001,
0.751776,,Surface,245,64002,
0.53674,,Surface,245,64003,
0.749673,,Surface,245,64004,
0.491616,,Surface,245,64005,
0.722769,,Surface,245,64006,
0.89151,,Surface,245,64007,
0.574399,,Surface,245,64008,
0.633893,,Surface,245,64009,
0.443631,,Surface,245,64010,
0.482364,,Surface,245,64011,
0.886134,,Surface,245,64012,
0.484555,,Surface,245,64013,
0.550001,,Surface,245,64014,
0.880701,,Surface,245,64015,
0.466762,,Surface,245,64016,
0.450221,,Surface,245,64017,
0.664531,,Surface,245,64018,
0.640658,,Surface,246,64019,
0.893319,,Surface,246,64020,
0.841782,,Surface,246,64021,
0.484537,,Surface,246,64022,
0.702672,,Surface,246,64023,
0.475389,,Surface,246,64024,
0.718115,,Surface,246,64025,
0.658337,,Surface,246,64026,
0.7721,,Surface,246,64027,
0.500356,,Surface,246,64028,
0.475884,,Surface,246,64029,
0.673258,,Surface,246,64030,
0.815519,,Surface,246,64031,
0.707583,,Surface,246,64032,
0.456942,,Surface,246,64033,
0.707819,,Surface,246,64034,
0.857764,,Surface,246,64035,
0.689311,,Surface,246,64036,
0.771548,,Surface,246,64037,
0.590824,,Surface,246,64038,
0.889939,,Surface,246,64039,
0.669747,,Surface,246,64040,
0.546326,,Surface,246,64041,
0.672491,,Surface,246,64042,
0.908895,,Surface,246,64043,
0.490565,,Surface,246,64044,
0.726873,,Surface,246,64045,
0.654346,,Surface,246,64046,
0.570363,,Surface,246,64047,
0.758116,,Surface,246,64048,
0.439084,,Surface,246,64049,
0.478168,,Surface,246,64050,
0.887857,,Surface,246,64051,
0.479432,,Surface,246,64052,
0.569083,,Surface,246,64053,
0.885151,,Surface,246,64054,
0.50024,,Surface,246,64055,
0.76826,,Surface,246,64056,
0.458834,,Surface,246,64057,
0.633679,,Surface,246,64058,
0.849933,,Surface,247,64059,
0.463001,,Surface,247,64060,
0.857924,,Surface,247,64061,
0.476213,,Surface,247,64062,
0.682538,,Surface,247,64063,
0.706069,,Surface,247,64064,
0.603905,,Surface,247,64065,
0.619107,,Surface,247,64066,
0.665084,,Surface,247,64067,
0.700576,,Surface,247,64068,
0.799272,,Surface,247,64069,
0.803712,,Surface,247,64070,
0.481005,,Surface,247,64071,
0.461263,,Surface,247,64072,
0.756425,,Surface,247,64073,
0.706528,,Surface,247,64074,
0.873335,,Surface,247,64075,
0.615031,,Surface,247,64076,
0.756025,,Surface,247,64077,
0.75005,,Surface,247,64078,
0.593848,,Surface,247,64079,
0.877405,,Surface,247,64080,
0.62531,,Surface,247,64081,
0.70255,,Surface,247,64082,
0.898055,,Surface,247,64083,
0.578026,,Surface,247,64084,
0.548314,,Surface,247,64085,
0.755647,,Surface,247,64086,
0.453249,,Surface,247,64087,
0.495038,,Surface,247,64088,
0.55316,,Surface,247,64089,
0.892328,,Surface,247,64090,
0.485203,,Surface,247,64091,
0.890625,,Surface,247,64092,
0.884011,,Surface,247,64093,
0.509322,,Surface,247,64094,
0.672615,,Surface,247,64095,
0.449293,,Surface,247,64096,
0.902304,,Surface,248,64097,
0.466588,,Surface,248,64098,
0.830753,,Surface,248,64099,
0.477174,,Surface,248,64100,
0.690431,,Surface,248,64101,
0.711775,,Surface,248,64102,
0.5965,,Surface,248,64103,
0.624504,,Surface,248,64104,
0.661373,,Surface,248,64105,
0.80939,,Surface,248,64106,
0.667897,,Surface,248,64107,
0.947081,,Surface,248,64108,
0.490422,,Surface,248,64109,
0.812507,,Surface,248,64110,
0.802382,,Surface,248,64111,
0.455635,,Surface,248,64112,
0.724355,,Surface,248,64113,
0.682824,,Surface,248,64114,
0.514919,,Surface,248,64115,
0.72472,,Surface,248,64116,
0.591468,,Surface,248,64117,
0.879227,,Surface,248,64118,
0.725142,,Surface,248,64119,
0.72889,,Surface,248,64120,
0.518661,,Surface,248,64121,
0.895199,,Surface,248,64122,
0.68562,,Surface,248,64123,
0.738847,,Surface,248,64124,
0.571223,,Surface,248,64125,
0.609151,,Surface,248,64126,
0.54919,,Surface,248,64127,
0.456656,,Surface,248,64128,
0.900736,,Surface,248,64129,
0.482339,,Surface,248,64130,
0.482373,,Surface,248,64131,
0.541217,,Surface,248,64132,
0.884577,,Surface,248,64133,
0.46236,,Surface,248,64134,
0.517504,,Surface,248,64135,
0.680788,,Surface,248,64136,
0.628142,,Surface,248,64137,
0.883849,,Surface,249,64138,
0.82859,,Surface,249,64139,
0.45079,,Surface,249,64140,
0.46117,,Surface,249,64141,
0.693119,,Surface,249,64142,
0.700719,,Surface,249,64143,
0.493289,,Surface,249,64144,
0.719051,,Surface,249,64145,
0.632762,,Surface,249,64146,
0.766279,,Surface,249,64147,
0.492035,,Surface,249,64148,
0.723714,,Surface,249,64149,
0.449861,,Surface,249,64150,
0.729984,,Surface,249,64151,
0.710445,,Surface,249,64152,
0.853913,,Surface,249,64153,
0.739569,,Surface,249,64154,
0.568169,,Surface,249,64155,
0.504927,,Surface,249,64156,
0.71701,,Surface,249,64157,
0.888005,,Surface,249,64158,
0.790899,,Surface,249,64159,
0.534085,,Surface,249,64160,
0.737591,,Surface,249,64161,
0.888001,,Surface,249,64162,
0.706882,,Surface,249,64163,
0.763824,,Surface,249,64164,
0.573897,,Surface,249,64165,
0.688898,,Surface,249,64166,
0.577921,,Surface,249,64167,
0.479441,,Surface,249,64168,
0.48158,,Surface,249,64169,
0.894804,,Surface,249,64170,
0.496959,,Surface,249,64171,
0.591273,,Surface,249,64172,
0.825268,,Surface,249,64173,
0.865243,,Surface,249,64174,
0.635275,,Surface,249,64175,
0.455569,,Surface,249,64176,
0.42423,,Surface,249,64177,
0.563339,,Surface,250,64178,
0.888075,,Surface,250,64179,
0.437599,,Surface,250,64180,
0.794256,,Surface,250,64181,
0.47869,,Surface,250,64182,
0.72669,,Surface,250,64183,
0.662157,,Surface,250,64184,
0.605079,,Surface,250,64185,
0.679663,,Surface,250,64186,
0.485941,,Surface,250,64187,
0.508431,,Surface,250,64188,
0.816721,,Surface,250,64189,
0.449312,,Surface,250,64190,
0.764873,,Surface,250,64191,
0.723102,,Surface,250,64192,
0.867936,,Surface,250,64193,
0.662405,,Surface,250,64194,
0.848405,,Surface,250,64195,
0.570012,,Surface,250,64196,
0.520497,,Surface,250,64197,
0.743164,,Surface,250,64198,
0.882497,,Surface,250,64199,
0.528961,,Surface,250,64200,
0.740341,,Surface,250,64201,
0.709931,,Surface,250,64202,
0.906686,,Surface,250,64203,
0.600071,,Surface,250,64204,
0.593087,,Surface,250,64205,
0.588595,,Surface,250,64206,
0.447697,,Surface,250,64207,
0.905178,,Surface,250,64208,
0.49422,,Surface,250,64209,
0.494299,,Surface,250,64210,
0.537859,,Surface,250,64211,
0.839817,,Surface,250,64212,
0.529837,,Surface,250,64213,
0.646561,,Surface,250,64214,
0.445663,,Surface,250,64215,
0.630425,,Surface,250,64216,
0.447868,,Surface,251,64217,
0.58167,,Surface,251,64218,
0.852174,,Surface,251,64219,
0.82953,,Surface,251,64220,
0.482475,,Surface,251,64221,
0.787631,,Surface,251,64222,
0.678264,,Surface,251,64223,
0.750284,,Surface,251,64224,
0.690223,,Surface,251,64225,
0.508811,,Surface,251,64226,
0.522648,,Surface,251,64227,
0.77242,,Surface,251,64228,
0.78519,,Surface,251,64229,
0.448567,,Surface,251,64230,
0.726965,,Surface,251,64231,
0.730354,,Surface,251,64232,
0.788771,,Surface,251,64233,
0.643962,,Surface,251,64234,
0.763402,,Surface,251,64235,
0.874493,,Surface,251,64236,
0.776601,,Surface,251,64237,
0.53736,,Surface,251,64238,
0.869567,,Surface,251,64239,
0.663983,,Surface,251,64240,
0.725197,,Surface,251,64241,
0.591533,,Surface,251,64242,
0.754851,,Surface,251,64243,
0.633521,,Surface,251,64244,
0.446063,,Surface,251,64245,
0.481456,,Surface,251,64246,
0.890938,,Surface,251,64247,
0.510277,,Surface,251,64248,
0.547448,,Surface,251,64249,
0.887031,,Surface,251,64250,
0.654392,,Surface,251,64251,
0.547706,,Surface,251,64252,
0.565394,,Surface,251,64253,
0.58627,,Surface,251,64254,
0.621214,,Surface,251,64255,
0.647017,,Surface,252,64256,
0.858862,,Surface,252,64257,
0.811046,,Surface,252,64258,
0.459208,,Surface,252,64259,
0.483142,,Surface,252,64260,
0.722483,,Surface,252,64261,
0.785225,,Surface,252,64262,
0.664974,,Surface,252,64263,
0.518896,,Surface,252,64264,
0.697462,,Surface,252,64265,
0.792405,,Surface,252,64266,
0.514801,,Surface,252,64267,
0.795079,,Surface,252,64268,
0.444202,,Surface,252,64269,
0.725183,,Surface,252,64270,
0.728719,,Surface,252,64271,
0.740559,,Surface,252,64272,
0.661146,,Surface,252,64273,
0.750315,,Surface,252,64274,
0.779017,,Surface,252,64275,
0.531946,,Surface,252,64276,
0.863239,,Surface,252,64277,
0.673277,,Surface,252,64278,
0.693172,,Surface,252,64279,
0.875382,,Surface,252,64280,
0.590272,,Surface,252,64281,
0.521217,,Surface,252,64282,
0.64615,,Surface,252,64283,
0.761284,,Surface,252,64284,
0.441966,,Surface,252,64285,
0.490243,,Surface,252,64286,
0.473642,,Surface,252,64287,
0.617427,,Surface,252,64288,
0.895443,,Surface,252,64289,
0.873701,,Surface,252,64290,
0.833718,,Surface,252,64291,
0.666477,,Surface,252,64292,
0.486267,,Surface,252,64293,
0.568711,,Surface,252,64294,
0.553241,,Surface,252,64295,
0.85216,,Surface,253,64296,
0.788352,,Surface,253,64297,
0.437881,,Surface,253,64298,
0.747938,,Surface,253,64299,
0.450743,,Surface,253,64300,
0.712339,,Surface,253,64301,
0.625543,,Surface,253,64302,
0.45433,,Surface,253,64303,
0.69148,,Surface,253,64304,
0.546619,,Surface,253,64305,
0.809626,,Surface,253,64306,
0.737176,,Surface,253,64307,
0.463461,,Surface,253,64308,
0.796991,,Surface,253,64309,
0.684964,,Surface,253,64310,
0.846183,,Surface,253,64311,
0.707955,,Surface,253,64312,
0.573228,,Surface,253,64313,
0.889797,,Surface,253,64314,
0.723746,,Surface,253,64315,
0.593067,,Surface,253,64316,
0.758808,,Surface,253,64317,
0.899175,,Surface,253,64318,
0.736132,,Surface,253,64319,
0.78402,,Surface,253,64320,
0.737695,,Surface,253,64321,
0.575276,,Surface,253,64322,
0.648204,,Surface,253,64323,
0.596443,,Surface,253,64324,
0.491082,,Surface,253,64325,
0.514474,,Surface,253,64326,
0.871366,,Surface,253,64327,
0.501896,,Surface,253,64328,
0.577762,,Surface,253,64329,
0.869089,,Surface,253,64330,
0.716551,,Surface,253,64331,
0.498951,,Surface,253,64332,
0.581946,,Surface,253,64333,
0.653131,,Surface,253,64334,
0.711594,,Surface,253,64335,
0.782544,,Surface,254,64336,
0.475199,,Surface,254,64337,
0.839056,,Surface,254,64338,
0.462662,,Surface,254,64339,
0.81476,,Surface,254,64340,
0.803117,,Surface,254,64341,
0.672837,,Surface,254,64342,
0.832156,,Surface,254,64343,
0.728846,,Surface,254,64344,
0.525796,,Surface,254,64345,
0.546431,,Surface,254,64346,
0.877827,,Surface,254,64347,
0.787628,,Surface,254,64348,
0.450621,,Surface,254,64349,
0.764699,,Surface,254,64350,
0.759939,,Surface,254,64351,
0.634928,,Surface,254,64352,
0.717929,,Surface,254,64353,
0.782364,,Surface,254,64354,
0.579222,,Surface,254,64355,
0.868832,,Surface,254,64356,
0.870875,,Surface,254,64357,
0.765109,,Surface,254,64358,
0.706193,,Surface,254,64359,
0.670928,,Surface,254,64360,
0.579372,,Surface,254,64361,
0.663608,,Surface,254,64362,
0.450065,,Surface,254,64363,
0.502827,,Surface,254,64364,
0.462666,,Surface,254,64365,
0.585576,,Surface,254,64366,
0.891001,,Surface,254,64367,
0.892469,,Surface,254,64368,
0.492657,,Surface,254,64369,
0.578857,,Surface,254,64370,
0.624699,,Surface,254,64371,
0.729447,,Surface,254,64372,
0.781933,,Surface,255,64373,
0.453145,,Surface,255,64374,
0.862298,,Surface,255,64375,
0.457089,,Surface,255,64376,
0.729823,,Surface,255,64377,
0.672371,,Surface,255,64378,
0.829522,,Surface,255,64379,
0.72353,,Surface,255,64380,
0.471396,,Surface,255,64381,
0.951554,,Surface,255,64382,
0.53548,,Surface,255,64383,
0.767965,,Surface,255,64384,
0.771701,,Surface,255,64385,
0.450237,,Surface,255,64386,
0.732687,,Surface,255,64387,
0.839905,,Surface,255,64388,
0.697152,,Surface,255,64389,
0.551473,,Surface,255,64390,
0.732126,,Surface,255,64391,
0.888972,,Surface,255,64392,
0.689427,,Surface,255,64393,
0.560146,,Surface,255,64394,
0.87638,,Surface,255,64395,
0.726857,,Surface,255,64396,
0.694839,,Surface,255,64397,
0.679729,,Surface,255,64398,
0.584011,,Surface,255,64399,
0.746631,,Surface,255,64400,
0.673446,,Surface,255,64401,
0.725769,,Surface,255,64402,
0.478354,,Surface,255,64403,
0.472835,,Surface,255,64404,
0.879552,,Surface,255,64405,
0.488386,,Surface,255,64406,
0.576329,,Surface,255,64407,
0.860135,,Surface,255,64408,
0.655735,,Surface,255,64409,
0.475985,,Surface,255,64410,
0.576999,,Surface,255,64411,
0.594646,,Surface,255,64412,
0.738991,,Surface,255,64413,
0.78051,,Surface,256,64414,
0.460558,,Surface,256,64415,
0.804691,,Surface,256,64416,
0.729048,,Surface,256,64417,
0.449397,,Surface,256,64418,
0.558814,,Surface,256,64419,
0.866599,,Surface,256,64420,
0.670822,,Surface,256,64421,
0.748543,,Surface,256,64422,
0.513948,,Surface,256,64423,
0.497896,,Surface,256,64424,
0.678999,,Surface,256,64425,
0.820116,,Surface,256,64426,
0.448915,,Surface,256,64427,
0.710503,,Surface,256,64428,
0.864753,,Surface,256,64429,
0.60259,,Surface,256,64430,
0.712517,,Surface,256,64431,
0.616655,,Surface,256,64432,
0.757332,,Surface,256,64433,
0.704296,,Surface,256,64434,
0.858922,,Surface,256,64435,
0.772001,,Surface,256,64436,
0.921264,,Surface,256,64437,
0.696209,,Surface,256,64438,
0.659476,,Surface,256,64439,
0.578721,,Surface,256,64440,
0.73627,,Surface,256,64441,
0.721252,,Surface,256,64442,
0.751808,,Surface,256,64443,
0.500426,,Surface,256,64444,
0.457272,,Surface,256,64445,
0.855862,,Surface,256,64446,
0.516063,,Surface,256,64447,
0.586837,,Surface,256,64448,
0.903126,,Surface,256,64449,
0.544184,,Surface,256,64450,
0.549486,,Surface,256,64451,
0.623019,,Surface,256,64452,
0.738309,,Surface,256,64453,
0.460183,,Surface,257,64454,
0.795123,,Surface,257,64455,
0.777929,,Surface,257,64456,
0.448637,,Surface,257,64457,
0.890969,,Surface,257,64458,
0.782278,,Surface,257,64459,
0.683696,,Surface,257,64460,
0.729996,,Surface,257,64461,
0.504341,,Surface,257,64462,
0.811855,,Surface,257,64463,
0.509532,,Surface,257,64464,
0.821007,,Surface,257,64465,
0.830259,,Surface,257,64466,
0.452895,,Surface,257,64467,
0.699592,,Surface,257,64468,
0.717143,,Surface,257,64469,
0.863378,,Surface,257,64470,
0.603587,,Surface,257,64471,
0.869841,,Surface,257,64472,
0.716255,,Surface,257,64473,
0.52356,,Surface,257,64474,
0.737822,,Surface,257,64475,
0.712827,,Surface,257,64476,
0.678877,,Surface,257,64477,
0.916186,,Surface,257,64478,
0.781747,,Surface,257,64479,
0.574721,,Surface,257,64480,
0.648068,,Surface,257,64481,
0.748235,,Surface,257,64482,
0.470515,,Surface,257,64483,
0.464207,,Surface,257,64484,
0.878573,,Surface,257,64485,
0.506104,,Surface,257,64486,
0.584602,,Surface,257,64487,
0.884531,,Surface,257,64488,
0.564998,,Surface,257,64489,
0.56342,,Surface,257,64490,
0.581714,,Surface,257,64491,
0.705888,,Surface,257,64492,
0.81699,,Surface,258,64493,
0.476389,,Surface,258,64494,
0.803702,,Surface,258,64495,
0.463629,,Surface,258,64496,
0.876509,,Surface,258,64497,
0.673835,,Surface,258,64498,
0.822173,,Surface,258,64499,
0.531267,,Surface,258,64500,
0.504957,,Surface,258,64501,
0.771227,,Surface,258,64502,
0.81652,,Surface,258,64503,
0.850593,,Surface,258,64504,
0.453183,,Surface,258,64505,
0.697249,,Surface,258,64506,
0.526118,,Surface,258,64507,
0.763016,,Surface,258,64508,
0.828143,,Surface,258,64509,
0.691365,,Surface,258,64510,
0.855084,,Surface,258,64511,
0.511689,,Surface,258,64512,
0.695797,,Surface,258,64513,
0.839293,,Surface,258,64514,
0.694169,,Surface,258,64515,
0.90757,,Surface,258,64516,
0.563971,,Surface,258,64517,
0.716412,,Surface,258,64518,
0.758811,,Surface,258,64519,
0.465474,,Surface,258,64520,
0.858408,,Surface,258,64521,
0.539104,,Surface,258,64522,
0.457928,,Surface,258,64523,
0.576169,,Surface,258,64524,
0.909981,,Surface,258,64525,
0.515152,,Surface,258,64526,
0.69613,,Surface,258,64527,
0.563599,,Surface,258,64528,
0.576206,,Surface,258,64529,
0.800442,,Surface,258,64530,
0.440635,,Surface,259,64531,
0.883512,,Surface,259,64532,
0.780777,,Surface,259,64533,
0.456201,,Surface,259,64534,
0.700461,,Surface,259,64535,
0.767815,,Surface,259,64536,
0.657719,,Surface,259,64537,
0.483421,,Surface,259,64538,
0.821761,,Surface,259,64539,
0.496509,,Surface,259,64540,
0.764176,,Surface,259,64541,
0.883325,,Surface,259,64542,
0.865431,,Surface,259,64543,
0.750371,,Surface,259,64544,
0.449848,,Surface,259,64545,
0.707334,,Surface,259,64546,
0.787268,,Surface,259,64547,
0.563497,,Surface,259,64548,
0.72447,,Surface,259,64549,
0.851857,,Surface,259,64550,
0.526313,,Surface,259,64551,
0.695067,,Surface,259,64552,
0.758039,,Surface,259,64553,
0.869108,,Surface,259,64554,
0.575689,,Surface,259,64555,
0.756693,,Surface,259,64556,
0.667739,,Surface,259,64557,
0.707269,,Surface,259,64558,
0.44353,,Surface,259,64559,
0.49483,,Surface,259,64560,
0.472809,,Surface,259,64561,
0.880368,,Surface,259,64562,
0.570875,,Surface,259,64563,
0.864816,,Surface,259,64564,
0.699306,,Surface,259,64565,
0.514091,,Surface,259,64566,
0.561236,,Surface,259,64567,
0.59598,,Surface,259,64568,
0.456085,,Surface,260,64569,
0.698405,,Surface,260,64570,
0.795817,,Surface,260,64571,
0.466662,,Surface,260,64572,
0.673064,,Surface,260,64573,
0.863037,,Surface,260,64574,
0.785603,,Surface,260,64575,
0.657792,,Surface,260,64576,
0.817281,,Surface,260,64577,
0.792567,,Surface,260,64578,
0.464474,,Surface,260,64579,
0.923199,,Surface,260,64580,
0.504319,,Surface,260,64581,
0.883556,,Surface,260,64582,
0.440878,,Surface,260,64583,
0.81729,,Surface,260,64584,
0.712898,,Surface,260,64585,
0.793779,,Surface,260,64586,
0.676987,,Surface,260,64587,
0.786711,,Surface,260,64588,
0.556638,,Surface,260,64589,
0.844328,,Surface,260,64590,
0.686232,,Surface,260,64591,
