
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.449249,,Surface,264,64755,
0.333297,,Surface,264,64756,
0.405658,,Surface,264,64757,
0.178706,,Surface,264,64758,
0.289063,,Surface,264,64759,
0.516602,,Surface,264,64760,
0.370248,,Surface,264,64761,
0.794712,,Surface,265,64762,
0.357679,,Surface,265,64763,
0.489019,,Surface,265,64764,
0.440188,,Surface,265,64765,
0.263115,,Surface,265,64766,
0.351704,,Surface,265,64767,
0.492121,,Surface,265,64768,
0.291229,,Surface,265,64769,
0.634809,,Surface,265,64770,
0.497816,,Surface,265,64771,
0.327321,,Surface,265,64772,
0.692054,,Surface,265,64773,
0.397666,,Surface,265,64774,
0.481262,,Surface,265,64775,
0.42648,,Surface,265,64776,
0.2994,,Surface,265,64777,
0.564882,,Surface,265,64778,
0.332183,,Surface,265,64779,
0.437613,,Surface,265,64780,
0.17535,,Surface,265,64781,
0.394994,,Surface,265,64782,
0.430131,,Surface,265,64783,
0.487804,,Surface,265,64784,
0.486401,,Surface,265,64785,
0.149572,,Surface,265,64786,
0.306018,,Surface,265,64787,
0.755676,,Surface,265,64788,
0.338765,,Surface,265,64789,
0.475409,,Surface,265,64790,
0.701772,,Surface,265,64791,
0.467099,,Surface,265,64792,
0.399405,,Surface,265,64793,
0.346477,,Surface,265,64794,
0.264141,,Surface,265,64795,
0.418032,,Surface,265,64796,
0.331091,,Surface,265,64797,
0.589777,,Surface,265,64798,
0.42761,,Surface,265,64799,
0.764462,,Surface,266,64800,
0.28035,,Surface,266,64801,
0.307786,,Surface,266,64802,
0.487922,,Surface,266,64803,
0.441528,,Surface,266,64804,
0.272013,,Surface,266,64805,
0.368875,,Surface,266,64806,
0.519175,,Surface,266,64807,
0.303243,,Surface,266,64808,
0.655017,,Surface,266,64809,
0.407938,,Surface,266,64810,
0.332095,,Surface,266,64811,
0.40535,,Surface,266,64812,
0.673494,,Surface,266,64813,
0.450765,,Surface,266,64814,
0.547826,,Surface,266,64815,
0.277026,,Surface,266,64816,
0.179992,,Surface,266,64817,
0.251825,,Surface,266,64818,
0.379432,,Surface,266,64819,
0.458543,,Surface,266,64820,
0.447907,,Surface,266,64821,
0.302683,,Surface,266,64822,
0.678955,,Surface,266,64823,
0.306397,,Surface,266,64824,
0.799702,,Surface,266,64825,
0.349535,,Surface,266,64826,
0.703453,,Surface,266,64827,
0.400322,,Surface,266,64828,
0.433489,,Surface,266,64829,
0.492586,,Surface,266,64830,
0.455807,,Surface,266,64831,
0.382405,,Surface,266,64832,
0.418174,,Surface,266,64833,
0.440818,,Surface,266,64834,
0.354408,,Surface,266,64835,
0.651927,,Surface,266,64836,
0.469528,,Surface,267,64837,
0.322519,,Surface,267,64838,
0.389489,,Surface,267,64839,
0.732544,,Surface,267,64840,
0.278061,,Surface,267,64841,
0.265013,,Surface,267,64842,
0.340918,,Surface,267,64843,
0.375319,,Surface,267,64844,
0.631839,,Surface,267,64845,
0.29489,,Surface,267,64846,
0.492221,,Surface,267,64847,
0.403592,,Surface,267,64848,
0.709298,,Surface,267,64849,
0.392783,,Surface,267,64850,
0.322544,,Surface,267,64851,
0.306155,,Surface,267,64852,
0.528267,,Surface,267,64853,
0.496295,,Surface,267,64854,
0.467306,,Surface,267,64855,
0.447159,,Surface,267,64856,
0.549262,,Surface,267,64857,
0.272611,,Surface,267,64858,
0.254183,,Surface,267,64859,
0.488538,,Surface,267,64860,
0.193353,,Surface,267,64861,
0.25615,,Surface,267,64862,
0.637074,,Surface,267,64863,
0.74791,,Surface,267,64864,
0.425903,,Surface,267,64865,
0.431449,,Surface,267,64866,
0.441217,,Surface,267,64867,
0.305942,,Surface,267,64868,
0.420358,,Surface,267,64869,
0.198859,,Surface,267,64870,
0.416922,,Surface,267,64871,
0.351484,,Surface,267,64872,
0.547758,,Surface,267,64873,
0.327401,,Surface,267,64874,
0.436963,,Surface,268,64875,
0.22633,,Surface,268,64876,
0.734187,,Surface,268,64877,
0.297211,,Surface,268,64878,
0.257316,,Surface,268,64879,
0.342738,,Surface,268,64880,
0.369195,,Surface,268,64881,
0.488933,,Surface,268,64882,
0.338761,,Surface,268,64883,
0.542897,,Surface,268,64884,
0.37555,,Surface,268,64885,
0.39791,,Surface,268,64886,
0.69143,,Surface,268,64887,
0.318975,,Surface,268,64888,
0.554647,,Surface,268,64889,
0.309105,,Surface,268,64890,
0.135945,,Surface,268,64891,
0.466467,,Surface,268,64892,
0.46459,,Surface,268,64893,
0.687166,,Surface,268,64894,
0.291197,,Surface,268,64895,
0.525644,,Surface,268,64896,
0.251538,,Surface,268,64897,
0.222843,,Surface,268,64898,
0.215613,,Surface,268,64899,
0.480354,,Surface,268,64900,
0.644691,,Surface,268,64901,
0.579508,,Surface,268,64902,
0.448225,,Surface,268,64903,
0.40863,,Surface,268,64904,
0.44005,,Surface,268,64905,
0.505512,,Surface,268,64906,
0.334992,,Surface,268,64907,
0.501681,,Surface,268,64908,
0.390687,,Surface,268,64909,
0.321456,,Surface,268,64910,
0.544833,,Surface,268,64911,
0.492235,,Surface,269,64912,
0.4361,,Surface,269,64913,
0.31569,,Surface,269,64914,
0.705121,,Surface,269,64915,
0.305928,,Surface,269,64916,
0.390704,,Surface,269,64917,
0.412725,,Surface,269,64918,
0.290714,,Surface,269,64919,
0.513401,,Surface,269,64920,
0.312108,,Surface,269,64921,
0.304821,,Surface,269,64922,
0.526422,,Surface,269,64923,
0.41031,,Surface,269,64924,
0.797307,,Surface,269,64925,
0.394011,,Surface,269,64926,
0.4728,,Surface,269,64927,
0.357939,,Surface,269,64928,
0.551507,,Surface,269,64929,
0.159007,,Surface,269,64930,
0.49313,,Surface,269,64931,
0.421262,,Surface,269,64932,
0.40271,,Surface,269,64933,
0.453223,,Surface,269,64934,
0.338242,,Surface,269,64935,
0.315504,,Surface,269,64936,
0.759658,,Surface,269,64937,
0.343445,,Surface,269,64938,
0.614249,,Surface,269,64939,
0.4051,,Surface,269,64940,
0.450757,,Surface,269,64941,
0.413737,,Surface,269,64942,
0.42902,,Surface,269,64943,
0.496246,,Surface,269,64944,
0.433025,,Surface,269,64945,
0.375617,,Surface,269,64946,
0.458161,,Surface,269,64947,
0.430842,,Surface,269,64948,
0.296332,,Surface,270,64949,
0.475768,,Surface,270,64950,
0.551194,,Surface,270,64951,
0.469727,,Surface,270,64952,
0.730483,,Surface,270,64953,
0.288392,,Surface,270,64954,
0.376825,,Surface,270,64955,
0.505065,,Surface,270,64956,
0.512613,,Surface,270,64957,
0.340905,,Surface,270,64958,
0.373459,,Surface,270,64959,
0.516632,,Surface,270,64960,
0.67882,,Surface,270,64961,
0.345379,,Surface,270,64962,
0.353224,,Surface,270,64963,
0.296131,,Surface,270,64964,
0.638001,,Surface,270,64965,
0.598212,,Surface,270,64966,
0.131081,,Surface,270,64967,
0.433512,,Surface,270,64968,
0.454665,,Surface,270,64969,
0.509312,,Surface,270,64970,
0.437568,,Surface,270,64971,
0.228468,,Surface,270,64972,
0.310556,,Surface,270,64973,
0.154701,,Surface,270,64974,
0.39368,,Surface,270,64975,
0.756639,,Surface,270,64976,
0.588301,,Surface,270,64977,
0.444984,,Surface,270,64978,
0.479577,,Surface,270,64979,
0.408912,,Surface,270,64980,
0.405801,,Surface,270,64981,
0.368273,,Surface,270,64982,
0.409856,,Surface,270,64983,
0.324814,,Surface,270,64984,
0.563379,,Surface,270,64985,
0.275877,,Surface,271,64986,
0.758388,,Surface,271,64987,
0.281434,,Surface,271,64988,
0.470032,,Surface,271,64989,
0.401611,,Surface,271,64990,
0.259613,,Surface,271,64991,
0.377512,,Surface,271,64992,
0.344815,,Surface,271,64993,
0.515713,,Surface,271,64994,
0.363008,,Surface,271,64995,
0.50325,,Surface,271,64996,
0.375712,,Surface,271,64997,
0.387609,,Surface,271,64998,
0.718129,,Surface,271,64999,
0.354489,,Surface,271,65000,
0.395496,,Surface,271,65001,
0.281837,,Surface,271,65002,
0.569945,,Surface,271,65003,
0.209553,,Surface,271,65004,
0.439549,,Surface,271,65005,
0.501887,,Surface,271,65006,
0.127023,,Surface,271,65007,
0.361314,,Surface,271,65008,
0.551752,,Surface,271,65009,
0.216257,,Surface,271,65010,
0.262862,,Surface,271,65011,
0.388822,,Surface,271,65012,
0.712839,,Surface,271,65013,
0.610219,,Surface,271,65014,
0.452609,,Surface,271,65015,
0.483491,,Surface,271,65016,
0.434947,,Surface,271,65017,
0.450997,,Surface,271,65018,
0.274539,,Surface,271,65019,
0.368393,,Surface,271,65020,
0.527,,Surface,271,65021,
0.414125,,Surface,271,65022,
0.460314,,Surface,271,65023,
0.266817,,Surface,272,65024,
0.515074,,Surface,272,65025,
0.311528,,Surface,272,65026,
0.233949,,Surface,272,65027,
0.719823,,Surface,272,65028,
0.291702,,Surface,272,65029,
0.448303,,Surface,272,65030,
0.332864,,Surface,272,65031,
0.364018,,Surface,272,65032,
0.480421,,Surface,272,65033,
0.252889,,Surface,272,65034,
0.496364,,Surface,272,65035,
0.42429,,Surface,272,65036,
0.6669,,Surface,272,65037,
0.381236,,Surface,272,65038,
0.536731,,Surface,272,65039,
0.294517,,Surface,272,65040,
0.38976,,Surface,272,65041,
0.412771,,Surface,272,65042,
0.150523,,Surface,272,65043,
0.651091,,Surface,272,65044,
0.527309,,Surface,272,65045,
0.339265,,Surface,272,65046,
0.286244,,Surface,272,65047,
0.343681,,Surface,272,65048,
0.144457,,Surface,272,65049,
0.77382,,Surface,272,65050,
0.630167,,Surface,272,65051,
0.432482,,Surface,272,65052,
0.486166,,Surface,272,65053,
0.40924,,Surface,272,65054,
0.379608,,Surface,272,65055,
0.385481,,Surface,272,65056,
0.412043,,Surface,272,65057,
0.297434,,Surface,272,65058,
0.552711,,Surface,272,65059,
0.394845,,Surface,272,65060,
0.660442,,Surface,273,65061,
0.116607,,Surface,273,65062,
0.328603,,Surface,273,65063,
0.319979,,Surface,273,65064,
0.48055,,Surface,273,65065,
0.270988,,Surface,273,65066,
0.265879,,Surface,273,65067,
0.415999,,Surface,273,65068,
0.476869,,Surface,273,65069,
0.322686,,Surface,273,65070,
0.497082,,Surface,273,65071,
0.505819,,Surface,273,65072,
0.35996,,Surface,273,65073,
0.718678,,Surface,273,65074,
0.305629,,Surface,273,65075,
0.310293,,Surface,273,65076,
0.534335,,Surface,273,65077,
0.241768,,Surface,273,65078,
0.53238,,Surface,273,65079,
0.413102,,Surface,273,65080,
0.549689,,Surface,273,65081,
0.140993,,Surface,273,65082,
0.537153,,Surface,273,65083,
0.555161,,Surface,273,65084,
0.221493,,Surface,273,65085,
0.231444,,Surface,273,65086,
0.411947,,Surface,273,65087,
0.75789,,Surface,273,65088,
0.605114,,Surface,273,65089,
0.419613,,Surface,273,65090,
0.440936,,Surface,273,65091,
0.433076,,Surface,273,65092,
0.25794,,Surface,273,65093,
0.404085,,Surface,273,65094,
0.383159,,Surface,273,65095,
0.552565,,Surface,273,65096,
0.381513,,Surface,273,65097,
0.418485,,Surface,273,65098,
0.236403,,Surface,274,65099,
0.503863,,Surface,274,65100,
0.25433,,Surface,274,65101,
0.275393,,Surface,274,65102,
0.782115,,Surface,274,65103,
0.284438,,Surface,274,65104,
0.367144,,Surface,274,65105,
0.495893,,Surface,274,65106,
0.402358,,Surface,274,65107,
0.563236,,Surface,274,65108,
0.279807,,Surface,274,65109,
0.545821,,Surface,274,65110,
0.403991,,Surface,274,65111,
0.684645,,Surface,274,65112,
0.320696,,Surface,274,65113,
0.284813,,Surface,274,65114,
0.442722,,Surface,274,65115,
0.152606,,Surface,274,65116,
0.153016,,Surface,274,65117,
0.418635,,Surface,274,65118,
0.553704,,Surface,274,65119,
0.522166,,Surface,274,65120,
0.314825,,Surface,274,65121,
0.494698,,Surface,274,65122,
0.196109,,Surface,274,65123,
0.790586,,Surface,274,65124,
0.158146,,Surface,274,65125,
0.559435,,Surface,274,65126,
0.4265,,Surface,274,65127,
0.472019,,Surface,274,65128,
0.404392,,Surface,274,65129,
0.389326,,Surface,274,65130,
0.393723,,Surface,274,65131,
0.435024,,Surface,274,65132,
0.317407,,Surface,274,65133,
0.510778,,Surface,274,65134,
0.428515,,Surface,274,65135,
0.237629,,Surface,275,65136,
0.506194,,Surface,275,65137,
0.309849,,Surface,275,65138,
0.262854,,Surface,275,65139,
0.793085,,Surface,275,65140,
0.319167,,Surface,275,65141,
0.397983,,Surface,275,65142,
0.336885,,Surface,275,65143,
0.400194,,Surface,275,65144,
0.565611,,Surface,275,65145,
0.279118,,Surface,275,65146,
0.538368,,Surface,275,65147,
0.270368,,Surface,275,65148,
0.41696,,Surface,275,65149,
0.659682,,Surface,275,65150,
0.32291,,Surface,275,65151,
0.393367,,Surface,275,65152,
0.306828,,Surface,275,65153,
0.541286,,Surface,275,65154,
0.123695,,Surface,275,65155,
0.423651,,Surface,275,65156,
0.450937,,Surface,275,65157,
0.366445,,Surface,275,65158,
0.424333,,Surface,275,65159,
0.499133,,Surface,275,65160,
0.291225,,Surface,275,65161,
0.222392,,Surface,275,65162,
0.464643,,Surface,275,65163,
0.834221,,Surface,275,65164,
0.536466,,Surface,275,65165,
0.438915,,Surface,275,65166,
0.43916,,Surface,275,65167,
0.398421,,Surface,275,65168,
0.412834,,Surface,275,65169,
0.515308,,Surface,275,65170,
0.409862,,Surface,275,65171,
0.433589,,Surface,275,65172,
0.315635,,Surface,275,65173,
0.544644,,Surface,275,65174,
0.291255,,Surface,276,65175,
0.529534,,Surface,276,65176,
0.389032,,Surface,276,65177,
0.263244,,Surface,276,65178,
0.785536,,Surface,276,65179,
0.160536,,Surface,276,65180,
0.312054,,Surface,276,65181,
0.459366,,Surface,276,65182,
0.552408,,Surface,276,65183,
0.310432,,Surface,276,65184,
0.323381,,Surface,276,65185,
0.55203,,Surface,276,65186,
0.262055,,Surface,276,65187,
0.432712,,Surface,276,65188,
0.280032,,Surface,276,65189,
0.657344,,Surface,276,65190,
0.361219,,Surface,276,65191,
0.294464,,Surface,276,65192,
0.387036,,Surface,276,65193,
0.165386,,Surface,276,65194,
0.154121,,Surface,276,65195,
0.452303,,Surface,276,65196,
0.545643,,Surface,276,65197,
0.398357,,Surface,276,65198,
0.450094,,Surface,276,65199,
0.441843,,Surface,276,65200,
0.214477,,Surface,276,65201,
0.267038,,Surface,276,65202,
0.765145,,Surface,276,65203,
0.623346,,Surface,276,65204,
0.399525,,Surface,276,65205,
0.412052,,Surface,276,65206,
0.277688,,Surface,276,65207,
0.393976,,Surface,276,65208,
0.4369,,Surface,276,65209,
0.454003,,Surface,276,65210,
0.352656,,Surface,276,65211,
0.537747,,Surface,276,65212,
0.427665,,Surface,276,65213,
0.30554,,Surface,277,65214,
0.331002,,Surface,277,65215,
0.753081,,Surface,277,65216,
0.390712,,Surface,277,65217,
0.508662,,Surface,277,65218,
0.283396,,Surface,277,65219,
0.433247,,Surface,277,65220,
0.586946,,Surface,277,65221,
0.318117,,Surface,277,65222,
0.291107,,Surface,277,65223,
0.562212,,Surface,277,65224,
0.407384,,Surface,277,65225,
0.664746,,Surface,277,65226,
0.302835,,Surface,277,65227,
0.28391,,Surface,277,65228,
0.25061,,Surface,277,65229,
0.59121,,Surface,277,65230,
0.242565,,Surface,277,65231,
0.492162,,Surface,277,65232,
0.453988,,Surface,277,65233,
0.513198,,Surface,277,65234,
0.441151,,Surface,277,65235,
0.443458,,Surface,277,65236,
0.486301,,Surface,277,65237,
0.264796,,Surface,277,65238,
0.21969,,Surface,277,65239,
0.809147,,Surface,277,65240,
0.614024,,Surface,277,65241,
0.416024,,Surface,277,65242,
0.415178,,Surface,277,65243,
0.292111,,Surface,277,65244,
0.279747,,Surface,277,65245,
0.328047,,Surface,277,65246,
0.423771,,Surface,277,65247,
0.333892,,Surface,277,65248,
0.771113,,Surface,277,65249,
0.507832,,Surface,277,65250,
0.313381,,Surface,278,65251,
0.383352,,Surface,278,65252,
0.647362,,Surface,278,65253,
0.474039,,Surface,278,65254,
0.279322,,Surface,278,65255,
0.356583,,Surface,278,65256,
0.533228,,Surface,278,65257,
0.568879,,Surface,278,65258,
0.490668,,Surface,278,65259,
0.261006,,Surface,278,65260,
0.707415,,Surface,278,65261,
0.262548,,Surface,278,65262,
0.326478,,Surface,278,65263,
0.253153,,Surface,278,65264,
0.417621,,Surface,278,65265,
0.42785,,Surface,278,65266,
0.53817,,Surface,278,65267,
0.551507,,Surface,278,65268,
0.27638,,Surface,278,65269,
0.418781,,Surface,278,65270,
0.238249,,Surface,278,65271,
0.762883,,Surface,278,65272,
0.633903,,Surface,278,65273,
0.317559,,Surface,278,65274,
0.441336,,Surface,278,65275,
0.427506,,Surface,278,65276,
0.351908,,Surface,278,65277,
0.540482,,Surface,278,65278,
0.440058,,Surface,278,65279,
0.360186,,Surface,278,65280,
0.540509,,Surface,278,65281,
0.321755,,Surface,278,65282,
0.335288,,Surface,279,65283,
0.49816,,Surface,279,65284,
0.572388,,Surface,279,65285,
0.387525,,Surface,279,65286,
0.773304,,Surface,279,65287,
0.311759,,Surface,279,65288,
0.475696,,Surface,279,65289,
0.364069,,Surface,279,65290,
0.54058,,Surface,279,65291,
0.620233,,Surface,279,65292,
0.238747,,Surface,279,65293,
0.650873,,Surface,279,65294,
0.404604,,Surface,279,65295,
0.362033,,Surface,279,65296,
0.328234,,Surface,279,65297,
0.330953,,Surface,279,65298,
0.57696,,Surface,279,65299,
0.182798,,Surface,279,65300,
0.533136,,Surface,279,65301,
0.515124,,Surface,279,65302,
0.501328,,Surface,279,65303,
0.394774,,Surface,279,65304,
0.461325,,Surface,279,65305,
0.521742,,Surface,279,65306,
0.778321,,Surface,279,65307,
0.156185,,Surface,279,65308,
0.379046,,Surface,279,65309,
0.336046,,Surface,279,65310,
0.378567,,Surface,279,65311,
0.406122,,Surface,279,65312,
0.410718,,Surface,279,65313,
0.412692,,Surface,279,65314,
0.351377,,Surface,279,65315,
0.471848,,Surface,279,65316,
0.428027,,Surface,279,65317,
0.271051,,Surface,280,65318,
0.46929,,Surface,280,65319,
0.430469,,Surface,280,65320,
0.336333,,Surface,280,65321,
0.712096,,Surface,280,65322,
0.297986,,Surface,280,65323,
0.453934,,Surface,280,65324,
0.553145,,Surface,280,65325,
0.312404,,Surface,280,65326,
0.604267,,Surface,280,65327,
0.336426,,Surface,280,65328,
0.673747,,Surface,280,65329,
0.355164,,Surface,280,65330,
0.30021,,Surface,280,65331,
0.341175,,Surface,280,65332,
0.27596,,Surface,280,65333,
0.418371,,Surface,280,65334,
0.410768,,Surface,280,65335,
0.361456,,Surface,280,65336,
0.242494,,Surface,280,65337,
0.528201,,Surface,280,65338,
0.20807,,Surface,280,65339,
0.497759,,Surface,280,65340,
0.296552,,Surface,280,65341,
0.828952,,Surface,280,65342,
0.435545,,Surface,280,65343,
0.338353,,Surface,280,65344,
0.419778,,Surface,280,65345,
0.408716,,Surface,280,65346,
0.428845,,Surface,280,65347,
0.363689,,Surface,280,65348,
0.461517,,Surface,280,65349,
0.362041,,Surface,280,65350,
0.58006,,Surface,280,65351,
0.378468,,Surface,280,65352,
0.473484,,Surface,281,65353,
0.403322,,Surface,281,65354,
0.255497,,Surface,281,65355,
0.708362,,Surface,281,65356,
0.303421,,Surface,281,65357,
0.461811,,Surface,281,65358,
0.519208,,Surface,281,65359,
0.339528,,Surface,281,65360,
0.554249,,Surface,281,65361,
0.555345,,Surface,281,65362,
0.424068,,Surface,281,65363,
0.25719,,Surface,281,65364,
0.682011,,Surface,281,65365,
0.379093,,Surface,281,65366,
0.361765,,Surface,281,65367,
0.313586,,Surface,281,65368,
0.351346,,Surface,281,65369,
0.449797,,Surface,281,65370,
0.142588,,Surface,281,65371,
0.437846,,Surface,281,65372,
0.485364,,Surface,281,65373,
0.302999,,Surface,281,65374,
0.534452,,Surface,281,65375,
0.373078,,Surface,281,65376,
0.460817,,Surface,281,65377,
0.797461,,Surface,281,65378,
0.454692,,Surface,281,65379,
0.384948,,Surface,281,65380,
0.348926,,Surface,281,65381,
0.42728,,Surface,281,65382,
0.302668,,Surface,281,65383,
0.411658,,Surface,281,65384,
0.370273,,Surface,281,65385,
0.32948,,Surface,281,65386,
0.559884,,Surface,281,65387,
0.370813,,Surface,281,65388,
0.125234,,Surface,282,65389,
0.43315,,Surface,282,65390,
0.735177,,Surface,282,65391,
0.289166,,Surface,282,65392,
0.498512,,Surface,282,65393,
0.347298,,Surface,282,65394,
0.26784,,Surface,282,65395,
0.510101,,Surface,282,65396,
0.362116,,Surface,282,65397,
0.508704,,Surface,282,65398,
0.549185,,Surface,282,65399,
0.280241,,Surface,282,65400,
0.413274,,Surface,282,65401,
0.432443,,Surface,282,65402,
0.710899,,Surface,282,65403,
0.323341,,Surface,282,65404,
0.325283,,Surface,282,65405,
0.381603,,Surface,282,65406,
0.515098,,Surface,282,65407,
0.396116,,Surface,282,65408,
0.576375,,Surface,282,65409,
0.414758,,Surface,282,65410,
0.494749,,Surface,282,65411,
0.416858,,Surface,282,65412,
0.215649,,Surface,282,65413,
0.313576,,Surface,282,65414,
0.817138,,Surface,282,65415,
0.460785,,Surface,282,65416,
0.414487,,Surface,282,65417,
0.396329,,Surface,282,65418,
0.319136,,Surface,282,65419,
0.435357,,Surface,282,65420,
0.455747,,Surface,282,65421,
0.35921,,Surface,282,65422,
0.235615,,Surface,282,65423,
0.546006,,Surface,282,65424,
0.31679,,Surface,282,65425,
0.126288,,Surface,283,65426,
0.317419,,Surface,283,65427,
0.720444,,Surface,283,65428,
0.25601,,Surface,283,65429,
0.502838,,Surface,283,65430,
0.261817,,Surface,283,65431,
0.401134,,Surface,283,65432,
0.572341,,Surface,283,65433,
0.447517,,Surface,283,65434,
0.533423,,Surface,283,65435,
0.270942,,Surface,283,65436,
0.739384,,Surface,283,65437,
0.406128,,Surface,283,65438,
0.249602,,Surface,283,65439,
0.317294,,Surface,283,65440,
