
Area
 ==================== 
Area,Unit,Category,Time,ID,
4025.04,um^2,Surface,107,58619,
10088.8,um^2,Surface,107,58620,
3007.83,um^2,Surface,108,58621,
1663.04,um^2,Surface,108,58622,
9181.36,um^2,Surface,108,58623,
8735.88,um^2,Surface,108,58624,
2781.09,um^2,Surface,108,58625,
6756.15,um^2,Surface,108,58626,
10263.9,um^2,Surface,108,58627,
13858.8,um^2,Surface,108,58628,
2297.79,um^2,Surface,108,58629,
5590.83,um^2,Surface,108,58630,
9680.95,um^2,Surface,108,58631,
3757.13,um^2,Surface,108,58632,
5397.04,um^2,Surface,108,58633,
1837.03,um^2,Surface,108,58634,
5552.73,um^2,Surface,108,58635,
1228.74,um^2,Surface,108,58636,
11286.2,um^2,Surface,108,58637,
4727.65,um^2,Surface,108,58638,
3593.89,um^2,Surface,108,58639,
5902.47,um^2,Surface,108,58640,
1378.49,um^2,Surface,108,58641,
4359.39,um^2,Surface,108,58642,
1009.89,um^2,Surface,108,58643,
6493.98,um^2,Surface,108,58644,
3256.14,um^2,Surface,108,58645,
7230.22,um^2,Surface,108,58646,
10047.3,um^2,Surface,108,58647,
4399.49,um^2,Surface,108,58648,
7658.93,um^2,Surface,108,58649,
18013.2,um^2,Surface,108,58650,
960.229,um^2,Surface,108,58651,
3574.79,um^2,Surface,108,58652,
1015.01,um^2,Surface,108,58653,
2048.27,um^2,Surface,108,58654,
9388.21,um^2,Surface,108,58655,
10175,um^2,Surface,108,58656,
3985.71,um^2,Surface,108,58657,
1475.4,um^2,Surface,109,58658,
8631.42,um^2,Surface,109,58659,
8817.76,um^2,Surface,109,58660,
2899.59,um^2,Surface,109,58661,
2914.01,um^2,Surface,109,58662,
7025.76,um^2,Surface,109,58663,
10422.9,um^2,Surface,109,58664,
2296.16,um^2,Surface,109,58665,
13903.6,um^2,Surface,109,58666,
5607.26,um^2,Surface,109,58667,
3658.11,um^2,Surface,109,58668,
9405.99,um^2,Surface,109,58669,
4785.5,um^2,Surface,109,58670,
1984.86,um^2,Surface,109,58671,
5670.83,um^2,Surface,109,58672,
1192.37,um^2,Surface,109,58673,
11206.7,um^2,Surface,109,58674,
4256.39,um^2,Surface,109,58675,
4944.13,um^2,Surface,109,58676,
1320.05,um^2,Surface,109,58677,
5889.47,um^2,Surface,109,58678,
4443.56,um^2,Surface,109,58679,
6792.1,um^2,Surface,109,58680,
7911.79,um^2,Surface,109,58681,
1448.31,um^2,Surface,109,58682,
3185.11,um^2,Surface,109,58683,
7518.49,um^2,Surface,109,58684,
9609.54,um^2,Surface,109,58685,
18428,um^2,Surface,109,58686,
4433.81,um^2,Surface,109,58687,
984.866,um^2,Surface,109,58688,
3602.11,um^2,Surface,109,58689,
1072.64,um^2,Surface,109,58690,
1870.36,um^2,Surface,109,58691,
3899.96,um^2,Surface,109,58692,
9616.17,um^2,Surface,109,58693,
10467.1,um^2,Surface,109,58694,
3021.94,um^2,Surface,110,58695,
1422.96,um^2,Surface,110,58696,
8925.17,um^2,Surface,110,58697,
8591.75,um^2,Surface,110,58698,
2926.64,um^2,Surface,110,58699,
6857.41,um^2,Surface,110,58700,
10049,um^2,Surface,110,58701,
2332.18,um^2,Surface,110,58702,
5950.98,um^2,Surface,110,58703,
13427.6,um^2,Surface,110,58704,
3631.47,um^2,Surface,110,58705,
9543.09,um^2,Surface,110,58706,
4936.11,um^2,Surface,110,58707,
5515.26,um^2,Surface,110,58708,
1803.85,um^2,Surface,110,58709,
1273.58,um^2,Surface,110,58710,
4991.13,um^2,Surface,110,58711,
10955,um^2,Surface,110,58712,
1331.91,um^2,Surface,110,58713,
4279.42,um^2,Surface,110,58714,
4523.61,um^2,Surface,110,58715,
6008.58,um^2,Surface,110,58716,
937.041,um^2,Surface,110,58717,
7745.52,um^2,Surface,110,58718,
6815.48,um^2,Surface,110,58719,
3021.65,um^2,Surface,110,58720,
6893.72,um^2,Surface,110,58721,
2115.56,um^2,Surface,110,58722,
4277.4,um^2,Surface,110,58723,
7360.73,um^2,Surface,110,58724,
17904,um^2,Surface,110,58725,
935.963,um^2,Surface,110,58726,
3637.43,um^2,Surface,110,58727,
1041.57,um^2,Surface,110,58728,
2017.95,um^2,Surface,110,58729,
3658.68,um^2,Surface,110,58730,
9864.76,um^2,Surface,110,58731,
10257.6,um^2,Surface,110,58732,
14097.4,um^2,Surface,111,58733,
2292.27,um^2,Surface,111,58734,
6863.13,um^2,Surface,111,58735,
10036.6,um^2,Surface,111,58736,
3013.92,um^2,Surface,111,58737,
1560.25,um^2,Surface,111,58738,
9056.55,um^2,Surface,111,58739,
8871.47,um^2,Surface,111,58740,
2787.42,um^2,Surface,111,58741,
3608.28,um^2,Surface,111,58742,
6302.31,um^2,Surface,111,58743,
9823.95,um^2,Surface,111,58744,
4606.33,um^2,Surface,111,58745,
5787.01,um^2,Surface,111,58746,
1890.15,um^2,Surface,111,58747,
4981.75,um^2,Surface,111,58748,
1264.06,um^2,Surface,111,58749,
10954.6,um^2,Surface,111,58750,
4283.63,um^2,Surface,111,58751,
5920.92,um^2,Surface,111,58752,
1368.99,um^2,Surface,111,58753,
4509.4,um^2,Surface,111,58754,
1090.2,um^2,Surface,111,58755,
6777.45,um^2,Surface,111,58756,
3011.15,um^2,Surface,111,58757,
7158.6,um^2,Surface,111,58758,
2496.43,um^2,Surface,111,58759,
7031.72,um^2,Surface,111,58760,
7461.61,um^2,Surface,111,58761,
17336.5,um^2,Surface,111,58762,
4361.71,um^2,Surface,111,58763,
1003.92,um^2,Surface,111,58764,
3312.96,um^2,Surface,111,58765,
1010.48,um^2,Surface,111,58766,
1921.41,um^2,Surface,111,58767,
9499.35,um^2,Surface,111,58768,
10219.4,um^2,Surface,111,58769,
3769.21,um^2,Surface,111,58770,
10113.3,um^2,Surface,112,58771,
2909.03,um^2,Surface,112,58772,
1649.29,um^2,Surface,112,58773,
9265.66,um^2,Surface,112,58774,
845.463,um^2,Surface,112,58775,
9016.09,um^2,Surface,112,58776,
2740.88,um^2,Surface,112,58777,
2329.81,um^2,Surface,112,58778,
6744.37,um^2,Surface,112,58779,
5723.38,um^2,Surface,112,58780,
13980.7,um^2,Surface,112,58781,
3713.54,um^2,Surface,112,58782,
9782.03,um^2,Surface,112,58783,
4426.73,um^2,Surface,112,58784,
1121.73,um^2,Surface,112,58785,
5817.82,um^2,Surface,112,58786,
5082.14,um^2,Surface,112,58787,
4349.23,um^2,Surface,112,58788,
10887.2,um^2,Surface,112,58789,
1396.72,um^2,Surface,112,58790,
5761.28,um^2,Surface,112,58791,
6215.64,um^2,Surface,112,58792,
1140.36,um^2,Surface,112,58793,
6344.93,um^2,Surface,112,58794,
7059.56,um^2,Surface,112,58795,
3232.36,um^2,Surface,112,58796,
9561.22,um^2,Surface,112,58797,
7209.58,um^2,Surface,112,58798,
4242.74,um^2,Surface,112,58799,
18136.8,um^2,Surface,112,58800,
986.762,um^2,Surface,112,58801,
3612.91,um^2,Surface,112,58802,
1021.65,um^2,Surface,112,58803,
1833.28,um^2,Surface,112,58804,
3879,um^2,Surface,112,58805,
9396.1,um^2,Surface,112,58806,
10332.3,um^2,Surface,112,58807,
1424.35,um^2,Surface,113,58808,
8699.58,um^2,Surface,113,58809,
8837.42,um^2,Surface,113,58810,
2882.91,um^2,Surface,113,58811,
2965.24,um^2,Surface,113,58812,
7260.74,um^2,Surface,113,58813,
9427.17,um^2,Surface,113,58814,
5557.13,um^2,Surface,113,58815,
2618.95,um^2,Surface,113,58816,
13549,um^2,Surface,113,58817,
3755.12,um^2,Surface,113,58818,
9719.46,um^2,Surface,113,58819,
4223.99,um^2,Surface,113,58820,
5664.65,um^2,Surface,113,58821,
4699.73,um^2,Surface,113,58822,
10895.4,um^2,Surface,113,58823,
1339.87,um^2,Surface,113,58824,
4044.72,um^2,Surface,113,58825,
1408.22,um^2,Surface,113,58826,
5859.55,um^2,Surface,113,58827,
6253.58,um^2,Surface,113,58828,
7053,um^2,Surface,113,58829,
1772.63,um^2,Surface,113,58830,
3063.85,um^2,Surface,113,58831,
7941.66,um^2,Surface,113,58832,
9388.4,um^2,Surface,113,58833,
7507.08,um^2,Surface,113,58834,
4490.31,um^2,Surface,113,58835,
17357.6,um^2,Surface,113,58836,
879.988,um^2,Surface,113,58837,
3516.84,um^2,Surface,113,58838,
1099.48,um^2,Surface,113,58839,
1817.5,um^2,Surface,113,58840,
3603.03,um^2,Surface,113,58841,
9889.63,um^2,Surface,113,58842,
10623.1,um^2,Surface,113,58843,
8760.16,um^2,Surface,114,58844,
2850.68,um^2,Surface,114,58845,
866.413,um^2,Surface,114,58846,
1542.9,um^2,Surface,114,58847,
8583.82,um^2,Surface,114,58848,
2923.89,um^2,Surface,114,58849,
9524.58,um^2,Surface,114,58850,
7000.22,um^2,Surface,114,58851,
2673.14,um^2,Surface,114,58852,
5531.96,um^2,Surface,114,58853,
14211,um^2,Surface,114,58854,
3791.31,um^2,Surface,114,58855,
3881.38,um^2,Surface,114,58856,
9958.03,um^2,Surface,114,58857,
5700.59,um^2,Surface,114,58858,
4940.27,um^2,Surface,114,58859,
1464.91,um^2,Surface,114,58860,
4202.89,um^2,Surface,114,58861,
10552.2,um^2,Surface,114,58862,
1361.36,um^2,Surface,114,58863,
5885.39,um^2,Surface,114,58864,
6312.76,um^2,Surface,114,58865,
6781.09,um^2,Surface,114,58866,
1869.56,um^2,Surface,114,58867,
7893.3,um^2,Surface,114,58868,
2946.93,um^2,Surface,114,58869,
9686.61,um^2,Surface,114,58870,
4451.33,um^2,Surface,114,58871,
7729.12,um^2,Surface,114,58872,
17640.5,um^2,Surface,114,58873,
1000.8,um^2,Surface,114,58874,
3537.83,um^2,Surface,114,58875,
1014.21,um^2,Surface,114,58876,
1554.46,um^2,Surface,114,58877,
9834.46,um^2,Surface,114,58878,
10373.8,um^2,Surface,114,58879,
3831.42,um^2,Surface,114,58880,
3047.49,um^2,Surface,115,58881,
1649.22,um^2,Surface,115,58882,
8539.47,um^2,Surface,115,58883,
8794.84,um^2,Surface,115,58884,
2749.73,um^2,Surface,115,58885,
7144.45,um^2,Surface,115,58886,
9167.45,um^2,Surface,115,58887,
2411.78,um^2,Surface,115,58888,
14143.6,um^2,Surface,115,58889,
5543.91,um^2,Surface,115,58890,
3658.5,um^2,Surface,115,58891,
10261.5,um^2,Surface,115,58892,
4215.5,um^2,Surface,115,58893,
5443.48,um^2,Surface,115,58894,
2235.66,um^2,Surface,115,58895,
2049.19,um^2,Surface,115,58896,
1418.29,um^2,Surface,115,58897,
10720.1,um^2,Surface,115,58898,
4274.64,um^2,Surface,115,58899,
5737.36,um^2,Surface,115,58900,
1382.99,um^2,Surface,115,58901,
6136.85,um^2,Surface,115,58902,
6675.15,um^2,Surface,115,58903,
7709.39,um^2,Surface,115,58904,
1716.5,um^2,Surface,115,58905,
3027.17,um^2,Surface,115,58906,
9650.77,um^2,Surface,115,58907,
18021.4,um^2,Surface,115,58908,
4194.44,um^2,Surface,115,58909,
7640.19,um^2,Surface,115,58910,
951.491,um^2,Surface,115,58911,
3925.62,um^2,Surface,115,58912,
1061.09,um^2,Surface,115,58913,
1995.8,um^2,Surface,115,58914,
10341.1,um^2,Surface,115,58915,
3638.95,um^2,Surface,115,58916,
9585.03,um^2,Surface,115,58917,
9500.5,um^2,Surface,116,58918,
3022.59,um^2,Surface,116,58919,
1661.51,um^2,Surface,116,58920,
8551.45,um^2,Surface,116,58921,
8694.81,um^2,Surface,116,58922,
2932.84,um^2,Surface,116,58923,
7348.98,um^2,Surface,116,58924,
2439.59,um^2,Surface,116,58925,
13944.7,um^2,Surface,116,58926,
5457.98,um^2,Surface,116,58927,
3641.81,um^2,Surface,116,58928,
9940.62,um^2,Surface,116,58929,
4242.24,um^2,Surface,116,58930,
5320.13,um^2,Surface,116,58931,
1462.07,um^2,Surface,116,58932,
4447.01,um^2,Surface,116,58933,
10852,um^2,Surface,116,58934,
4282.97,um^2,Surface,116,58935,
1377.18,um^2,Surface,116,58936,
5681.83,um^2,Surface,116,58937,
6176.88,um^2,Surface,116,58938,
7671.88,um^2,Surface,116,58939,
6527.19,um^2,Surface,116,58940,
1939.66,um^2,Surface,116,58941,
2994.55,um^2,Surface,116,58942,
9759.71,um^2,Surface,116,58943,
7619.93,um^2,Surface,116,58944,
4285.95,um^2,Surface,116,58945,
17829.9,um^2,Surface,116,58946,
993.645,um^2,Surface,116,58947,
3829.74,um^2,Surface,116,58948,
972.65,um^2,Surface,116,58949,
1890.49,um^2,Surface,116,58950,
9560.56,um^2,Surface,116,58951,
9729.33,um^2,Surface,116,58952,
3856.52,um^2,Surface,116,58953,
1579.95,um^2,Surface,117,58954,
8615.71,um^2,Surface,117,58955,
949.089,um^2,Surface,117,58956,
8507.57,um^2,Surface,117,58957,
2604.07,um^2,Surface,117,58958,
2911.15,um^2,Surface,117,58959,
9468.76,um^2,Surface,117,58960,
7354.6,um^2,Surface,117,58961,
5604.28,um^2,Surface,117,58962,
2343.93,um^2,Surface,117,58963,
14251.6,um^2,Surface,117,58964,
3757.1,um^2,Surface,117,58965,
9843.15,um^2,Surface,117,58966,
4208.07,um^2,Surface,117,58967,
5664.1,um^2,Surface,117,58968,
4944.32,um^2,Surface,117,58969,
1375.45,um^2,Surface,117,58970,
10835.4,um^2,Surface,117,58971,
4107.38,um^2,Surface,117,58972,
5789.64,um^2,Surface,117,58973,
1367.04,um^2,Surface,117,58974,
6038.91,um^2,Surface,117,58975,
1784.8,um^2,Surface,117,58976,
6746.74,um^2,Surface,117,58977,
8222.9,um^2,Surface,117,58978,
3165.8,um^2,Surface,117,58979,
9806.8,um^2,Surface,117,58980,
7702.96,um^2,Surface,117,58981,
4137.55,um^2,Surface,117,58982,
17720.1,um^2,Surface,117,58983,
913.23,um^2,Surface,117,58984,
3624.26,um^2,Surface,117,58985,
1065.55,um^2,Surface,117,58986,
1956.45,um^2,Surface,117,58987,
3923.49,um^2,Surface,117,58988,
9829.96,um^2,Surface,117,58989,
9634.7,um^2,Surface,117,58990,
1662.1,um^2,Surface,118,58991,
8488.47,um^2,Surface,118,58992,
8652.37,um^2,Surface,118,58993,
2808.47,um^2,Surface,118,58994,
2883.21,um^2,Surface,118,58995,
8887.03,um^2,Surface,118,58996,
6978.38,um^2,Surface,118,58997,
2460.87,um^2,Surface,118,58998,
13905.9,um^2,Surface,118,58999,
5726.48,um^2,Surface,118,59000,
3762.05,um^2,Surface,118,59001,
10101.5,um^2,Surface,118,59002,
4369.93,um^2,Surface,118,59003,
5542.57,um^2,Surface,118,59004,
5055.66,um^2,Surface,118,59005,
1465.4,um^2,Surface,118,59006,
10791.6,um^2,Surface,118,59007,
4117.67,um^2,Surface,118,59008,
1380.38,um^2,Surface,118,59009,
6060.27,um^2,Surface,118,59010,
5921.73,um^2,Surface,118,59011,
6888.01,um^2,Surface,118,59012,
1686.74,um^2,Surface,118,59013,
8084.97,um^2,Surface,118,59014,
2967.47,um^2,Surface,118,59015,
9590.87,um^2,Surface,118,59016,
7591.33,um^2,Surface,118,59017,
18219.5,um^2,Surface,118,59018,
3795.68,um^2,Surface,118,59019,
860.49,um^2,Surface,118,59020,
3791.12,um^2,Surface,118,59021,
1017.83,um^2,Surface,118,59022,
1744.18,um^2,Surface,118,59023,
9965.85,um^2,Surface,118,59024,
3963.5,um^2,Surface,118,59025,
9581.29,um^2,Surface,118,59026,
2895.82,um^2,Surface,119,59027,
1656.59,um^2,Surface,119,59028,
8570.5,um^2,Surface,119,59029,
8748.04,um^2,Surface,119,59030,
2820.53,um^2,Surface,119,59031,
7119.57,um^2,Surface,119,59032,
9087.71,um^2,Surface,119,59033,
2525.78,um^2,Surface,119,59034,
5781.09,um^2,Surface,119,59035,
14305.3,um^2,Surface,119,59036,
3842.2,um^2,Surface,119,59037,
10184.3,um^2,Surface,119,59038,
4052.22,um^2,Surface,119,59039,
5517.4,um^2,Surface,119,59040,
806.559,um^2,Surface,119,59041,
4925.87,um^2,Surface,119,59042,
10877.7,um^2,Surface,119,59043,
803.277,um^2,Surface,119,59044,
1309.58,um^2,Surface,119,59045,
5777.08,um^2,Surface,119,59046,
4338.2,um^2,Surface,119,59047,
5967.98,um^2,Surface,119,59048,
6561.07,um^2,Surface,119,59049,
8035.9,um^2,Surface,119,59050,
1875.37,um^2,Surface,119,59051,
3093.18,um^2,Surface,119,59052,
9492.88,um^2,Surface,119,59053,
7325.54,um^2,Surface,119,59054,
4077.67,um^2,Surface,119,59055,
16752.2,um^2,Surface,119,59056,
3528.88,um^2,Surface,119,59057,
997.731,um^2,Surface,119,59058,
1851.64,um^2,Surface,119,59059,
9968.38,um^2,Surface,119,59060,
10011.9,um^2,Surface,119,59061,
4183.4,um^2,Surface,119,59062,
2876.3,um^2,Surface,120,59063,
1589.23,um^2,Surface,120,59064,
8600.63,um^2,Surface,120,59065,
8545.45,um^2,Surface,120,59066,
2915.46,um^2,Surface,120,59067,
6601.46,um^2,Surface,120,59068,
9214.74,um^2,Surface,120,59069,
2508.77,um^2,Surface,120,59070,
5494.96,um^2,Surface,120,59071,
14148.8,um^2,Surface,120,59072,
3762.25,um^2,Surface,120,59073,
10033.7,um^2,Surface,120,59074,
4112.13,um^2,Surface,120,59075,
5868.17,um^2,Surface,120,59076,
1148.89,um^2,Surface,120,59077,
5010.3,um^2,Surface,120,59078,
10608,um^2,Surface,120,59079,
4546.48,um^2,Surface,120,59080,
1298.9,um^2,Surface,120,59081,
5986.86,um^2,Surface,120,59082,
6120.38,um^2,Surface,120,59083,
6954.25,um^2,Surface,120,59084,
7962.66,um^2,Surface,120,59085,
2891.4,um^2,Surface,120,59086,
2029.68,um^2,Surface,120,59087,
7584.27,um^2,Surface,120,59088,
9396.58,um^2,Surface,120,59089,
3868.84,um^2,Surface,120,59090,
17690.7,um^2,Surface,120,59091,
3562.26,um^2,Surface,120,59092,
1025.15,um^2,Surface,120,59093,
1888.04,um^2,Surface,120,59094,
10116,um^2,Surface,120,59095,
4020.41,um^2,Surface,120,59096,
9870.07,um^2,Surface,120,59097,
2942.93,um^2,Surface,121,59098,
1490.41,um^2,Surface,121,59099,
8698.01,um^2,Surface,121,59100,
8567.99,um^2,Surface,121,59101,
3179.81,um^2,Surface,121,59102,
8815.92,um^2,Surface,121,59103,
5371.24,um^2,Surface,121,59104,
7165.83,um^2,Surface,121,59105,
14117.8,um^2,Surface,121,59106,
2735.33,um^2,Surface,121,59107,
3659.69,um^2,Surface,121,59108,
9520.46,um^2,Surface,121,59109,
4100.71,um^2,Surface,121,59110,
5750.33,um^2,Surface,121,59111,
4808.7,um^2,Surface,121,59112,
10746.8,um^2,Surface,121,59113,
2366.57,um^2,Surface,121,59114,
5913.82,um^2,Surface,121,59115,
1467.4,um^2,Surface,121,59116,
4762.23,um^2,Surface,121,59117,
6045.38,um^2,Surface,121,59118,
2938.95,um^2,Surface,121,59119,
6587.37,um^2,Surface,121,59120,
2093.19,um^2,Surface,121,59121,
7878.32,um^2,Surface,121,59122,
8643.35,um^2,Surface,121,59123,
7208.04,um^2,Surface,121,59124,
17770.3,um^2,Surface,121,59125,
4293.75,um^2,Surface,121,59126,
972.508,um^2,Surface,121,59127,
3821.91,um^2,Surface,121,59128,
1059.53,um^2,Surface,121,59129,
1742.5,um^2,Surface,121,59130,
10171.3,um^2,Surface,121,59131,
9833.85,um^2,Surface,121,59132,
4043.8,um^2,Surface,121,59133,
2917.76,um^2,Surface,122,59134,
1452.39,um^2,Surface,122,59135,
8749.63,um^2,Surface,122,59136,
8752.1,um^2,Surface,122,59137,
3324.47,um^2,Surface,122,59138,
8945.31,um^2,Surface,122,59139,
5321.97,um^2,Surface,122,59140,
7458.99,um^2,Surface,122,59141,
2648.42,um^2,Surface,122,59142,
14321.5,um^2,Surface,122,59143,
3638.77,um^2,Surface,122,59144,
9772.45,um^2,Surface,122,59145,
3882.02,um^2,Surface,122,59146,
5875.39,um^2,Surface,122,59147,
4636.74,um^2,Surface,122,59148,
1733.46,um^2,Surface,122,59149,
10970.8,um^2,Surface,122,59150,
4421.07,um^2,Surface,122,59151,
5645.43,um^2,Surface,122,59152,
1416.82,um^2,Surface,122,59153,
5949.03,um^2,Surface,122,59154,
6654.63,um^2,Surface,122,59155,
2860.82,um^2,Surface,122,59156,
865.665,um^2,Surface,122,59157,
7708.91,um^2,Surface,122,59158,
2199.96,um^2,Surface,122,59159,
8965.34,um^2,Surface,122,59160,
3876.28,um^2,Surface,122,59161,
7441.01,um^2,Surface,122,59162,
17881.9,um^2,Surface,122,59163,
1000.54,um^2,Surface,122,59164,
3840.84,um^2,Surface,122,59165,
1058.06,um^2,Surface,122,59166,
1948.04,um^2,Surface,122,59167,
10316.7,um^2,Surface,122,59168,
3826.17,um^2,Surface,122,59169,
10180.2,um^2,Surface,122,59170,
2966.75,um^2,Surface,123,59171,
1541.31,um^2,Surface,123,59172,
8528.61,um^2,Surface,123,59173,
934.851,um^2,Surface,123,59174,
8736.53,um^2,Surface,123,59175,
3290.39,um^2,Surface,123,59176,
7078.65,um^2,Surface,123,59177,
9288.65,um^2,Surface,123,59178,
14277.7,um^2,Surface,123,59179,
5955.8,um^2,Surface,123,59180,
2638.42,um^2,Surface,123,59181,
3691.61,um^2,Surface,123,59182,
9810.59,um^2,Surface,123,59183,
3865.82,um^2,Surface,123,59184,
5662.16,um^2,Surface,123,59185,
4178.55,um^2,Surface,123,59186,
11114.1,um^2,Surface,123,59187,
2636.16,um^2,Surface,123,59188,
4351.05,um^2,Surface,123,59189,
5895.79,um^2,Surface,123,59190,
1345.33,um^2,Surface,123,59191,
6087.59,um^2,Surface,123,59192,
6501.86,um^2,Surface,123,59193,
2767.73,um^2,Surface,123,59194,
2013.45,um^2,Surface,123,59195,
7720.58,um^2,Surface,123,59196,
9012.84,um^2,Surface,123,59197,
7571.68,um^2,Surface,123,59198,
17598.1,um^2,Surface,123,59199,
4085.68,um^2,Surface,123,59200,
1121.74,um^2,Surface,123,59201,
3920.12,um^2,Surface,123,59202,
1801.81,um^2,Surface,123,59203,
1077.27,um^2,Surface,123,59204,
10144.2,um^2,Surface,123,59205,
10423.3,um^2,Surface,123,59206,
3735.2,um^2,Surface,123,59207,
1561.04,um^2,Surface,124,59208,
8624.59,um^2,Surface,124,59209,
857.069,um^2,Surface,124,59210,
8632.6,um^2,Surface,124,59211,
3335.82,um^2,Surface,124,59212,
2895.77,um^2,Surface,124,59213,
6856.86,um^2,Surface,124,59214,
9344.29,um^2,Surface,124,59215,
6045.69,um^2,Surface,124,59216,
2511.33,um^2,Surface,124,59217,
13974.5,um^2,Surface,124,59218,
10088.8,um^2,Surface,124,59219,
3750.33,um^2,Surface,124,59220,
4327.12,um^2,Surface,124,59221,
5741.68,um^2,Surface,124,59222,
10767.3,um^2,Surface,124,59223,
4460.78,um^2,Surface,124,59224,
1341.24,um^2,Surface,124,59225,
1829.37,um^2,Surface,124,59226,
4412.08,um^2,Surface,124,59227,
5987.03,um^2,Surface,124,59228,
5743.26,um^2,Surface,124,59229,
6313.1,um^2,Surface,124,59230,
1884.06,um^2,Surface,124,59231,
916.746,um^2,Surface,124,59232,
2742.78,um^2,Surface,124,59233,
7612.65,um^2,Surface,124,59234,
8912.71,um^2,Surface,124,59235,
7866.17,um^2,Surface,124,59236,
3853.67,um^2,Surface,124,59237,
18124.8,um^2,Surface,124,59238,
998.327,um^2,Surface,124,59239,
3762.02,um^2,Surface,124,59240,
1046.22,um^2,Surface,124,59241,
1957.19,um^2,Surface,124,59242,
9867.65,um^2,Surface,124,59243,
10700.3,um^2,Surface,124,59244,
3567.96,um^2,Surface,124,59245,
1612.02,um^2,Surface,125,59246,
8558.39,um^2,Surface,125,59247,
887.355,um^2,Surface,125,59248,
8669.52,um^2,Surface,125,59249,
3413.75,um^2,Surface,125,59250,
2920.68,um^2,Surface,125,59251,
9258.96,um^2,Surface,125,59252,
7211.7,um^2,Surface,125,59253,
5706.1,um^2,Surface,125,59254,
2462.83,um^2,Surface,125,59255,
14076.5,um^2,Surface,125,59256,
3758.9,um^2,Surface,125,59257,
10006,um^2,Surface,125,59258,
4134.57,um^2,Surface,125,59259,
5610.42,um^2,Surface,125,59260,
10837.8,um^2,Surface,125,59261,
935.547,um^2,Surface,125,59262,
3716.61,um^2,Surface,125,59263,
1335.88,um^2,Surface,125,59264,
1826.35,um^2,Surface,125,59265,
4312.86,um^2,Surface,125,59266,
5559.11,um^2,Surface,125,59267,
6213.9,um^2,Surface,125,59268,
6787.43,um^2,Surface,125,59269,
2764.21,um^2,Surface,125,59270,
1390.39,um^2,Surface,125,59271,
7914.01,um^2,Surface,125,59272,
976.201,um^2,Surface,125,59273,
8953.27,um^2,Surface,125,59274,
7680.26,um^2,Surface,125,59275,
17370.5,um^2,Surface,125,59276,
3748.69,um^2,Surface,125,59277,
987.737,um^2,Surface,125,59278,
3759.49,um^2,Surface,125,59279,
1943.66,um^2,Surface,125,59280,
1066.54,um^2,Surface,125,59281,
9907.77,um^2,Surface,125,59282,
10725.9,um^2,Surface,125,59283,
3846.01,um^2,Surface,125,59284,
2968.12,um^2,Surface,126,59285,
1593.93,um^2,Surface,126,59286,
8675.7,um^2,Surface,126,59287,
8695.58,um^2,Surface,126,59288,
3604.97,um^2,Surface,126,59289,
8680.17,um^2,Surface,126,59290,
6896.4,um^2,Surface,126,59291,
5858.86,um^2,Surface,126,59292,
2469.82,um^2,Surface,126,59293,
14112,um^2,Surface,126,59294,
3667.07,um^2,Surface,126,59295,
9967.89,um^2,Surface,126,59296,
4415.46,um^2,Surface,126,59297,
5747.11,um^2,Surface,126,59298,
4373.32,um^2,Surface,126,59299,
1860.44,um^2,Surface,126,59300,
10792.5,um^2,Surface,126,59301,
4470.1,um^2,Surface,126,59302,
1297.33,um^2,Surface,126,59303,
6141,um^2,Surface,126,59304,
5650.31,um^2,Surface,126,59305,
6604.16,um^2,Surface,126,59306,
1963.84,um^2,Surface,126,59307,
2659.83,um^2,Surface,126,59308,
