
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,TrackID,ID,
6.01185,um,Surface,76,1000226406,236493,
6.58547,um,Surface,76,1000225028,236494,
6.23998,um,Surface,76,1000224538,236495,
6.56311,um,Surface,76,1000234804,236496,
9.0369,um,Surface,76,1000226120,236497,
6.15961,um,Surface,76,1000225699,236498,
5.56725,um,Surface,76,1000224905,236499,
7.37614,um,Surface,76,1000224539,236500,
6.074,um,Surface,76,1000224536,236501,
5.28856,um,Surface,76,1000224550,236502,
6.2421,um,Surface,76,1000224540,236503,
6.51322,um,Surface,76,1000224541,236504,
5.71984,um,Surface,76,1000224537,236505,
4.47446,um,Surface,76,1000224544,236506,
9.07999,um,Surface,76,1000224549,236507,
6.0617,um,Surface,76,1000224543,236508,
7.25071,um,Surface,76,1000235321,236509,
6.69396,um,Surface,76,1000224548,236510,
6.2,um,Surface,76,1000224547,236511,
6.79029,um,Surface,76,1000224546,236512,
5.75954,um,Surface,76,1000225444,236513,
7.18205,um,Surface,76,1000229407,236514,
9.94865,um,Surface,76,1000234294,236515,
4.38358,um,Surface,76,1000224551,236516,
9.21702,um,Surface,76,1000224798,236517,
6.25077,um,Surface,76,1000226574,236518,
7.74274,um,Surface,76,1000224555,236519,
19.0256,um,Surface,76,1000224554,236520,
6.18775,um,Surface,76,1000224558,236521,
6.52866,um,Surface,76,1000224557,236522,
6.68724,um,Surface,76,1000224562,236523,
6.44973,um,Surface,76,1000224805,236524,
8.19737,um,Surface,76,1000224561,236525,
6.18509,um,Surface,76,1000224563,236526,
6.20801,um,Surface,76,1000224556,236527,
6.02055,um,Surface,76,1000224565,236528,
6.29498,um,Surface,76,1000224567,236529,
6.08247,um,Surface,76,1000224566,236530,
6.05161,um,Surface,76,1000224560,236531,
10.3768,um,Surface,76,1000224802,236532,
6.10197,um,Surface,76,1000226740,236533,
6.40708,um,Surface,76,1000224564,236534,
6.28686,um,Surface,76,1000224570,236535,
6.68022,um,Surface,76,1000224940,236536,
5.2076,um,Surface,76,1000232264,236537,
7.13953,um,Surface,76,1000224559,236538,
8.48856,um,Surface,76,1000224674,236539,
6.55125,um,Surface,76,1000224572,236540,
6.17536,um,Surface,76,1000224573,236541,
6.31591,um,Surface,76,1000224569,236542,
7.46844,um,Surface,76,1000224814,236543,
8.58416,um,Surface,76,1000224568,236544,
6.17901,um,Surface,76,1000225475,236545,
7.01684,um,Surface,76,1000227057,236546,
10.9229,um,Surface,76,1000227515,236547,
6.01187,um,Surface,76,1000224571,236548,
6.40806,um,Surface,76,1000224574,236549,
5.72001,um,Surface,76,1000229769,236550,
11.5757,um,Surface,76,1000224693,236551,
10.842,um,Surface,76,1000234508,236552,
6.72438,um,Surface,76,1000224575,236553,
6.1683,um,Surface,77,1000224473,236554,
6.46187,um,Surface,77,1000225210,236555,
5.91059,um,Surface,77,1000224701,236556,
6.20022,um,Surface,77,1000228485,236557,
7.17581,um,Surface,77,1000226467,236558,
6.37115,um,Surface,77,1000226759,236559,
6.38496,um,Surface,77,1000224468,236560,
6.13544,um,Surface,77,1000224464,236561,
6.53556,um,Surface,77,1000224467,236562,
6.9056,um,Surface,77,1000224469,236563,
6.96464,um,Surface,77,1000224465,236564,
6.51326,um,Surface,77,1000224470,236565,
6.09174,um,Surface,77,1000224466,236566,
10.3669,um,Surface,77,1000224458,236567,
6.20742,um,Surface,77,1000224459,236568,
7.69908,um,Surface,77,1000224463,236569,
5.54071,um,Surface,77,1000224461,236570,
5.85633,um,Surface,77,1000224460,236571,
5.45692,um,Surface,77,1000224462,236572,
6.1183,um,Surface,77,1000228809,236573,
8.20921,um,Surface,77,1000227528,236574,
5.68292,um,Surface,77,1000225091,236575,
9.45376,um,Surface,77,1000236414,236576,
6.85991,um,Surface,77,1000234024,236577,
6.21499,um,Surface,77,1000224478,236578,
6.29219,um,Surface,77,1000224477,236579,
6.07905,um,Surface,77,1000225621,236580,
9.14241,um,Surface,77,1000224472,236581,
6.27334,um,Surface,77,1000224486,236582,
9.04202,um,Surface,77,1000224475,236583,
9.91689,um,Surface,77,1000229314,236584,
6.11379,um,Surface,77,1000226336,236585,
7.17645,um,Surface,77,1000236085,236586,
9.63586,um,Surface,77,1000224476,236587,
7.74607,um,Surface,77,1000224474,236588,
6.35051,um,Surface,77,1000224480,236589,
6.94638,um,Surface,77,1000227400,236590,
7.90219,um,Surface,77,1000232319,236591,
5.88165,um,Surface,77,1000229808,236592,
5.86989,um,Surface,77,1000224483,236593,
6.7778,um,Surface,77,1000224485,236594,
7.17721,um,Surface,77,1000224481,236595,
5.68944,um,Surface,77,1000226044,236596,
6.15348,um,Surface,77,1000224491,236597,
9.17084,um,Surface,77,1000224490,236598,
6.11275,um,Surface,77,1000230137,236599,
7.33919,um,Surface,77,1000235919,236600,
8.96032,um,Surface,77,1000224489,236601,
10.7516,um,Surface,77,1000234726,236602,
5.2998,um,Surface,77,1000224488,236603,
6.26557,um,Surface,77,1000231813,236604,
7.78704,um,Surface,77,1000224482,236605,
6.34526,um,Surface,77,1000230629,236606,
4.69794,um,Surface,77,1000225093,236607,
5.93056,um,Surface,77,1000224493,236608,
9.34484,um,Surface,77,1000224487,236609,
9.25074,um,Surface,77,1000227233,236610,
7.15129,um,Surface,77,1000231654,236611,
6.58869,um,Surface,77,1000224510,236612,
6.44048,um,Surface,77,1000224496,236613,
6.41844,um,Surface,77,1000224495,236614,
6.32478,um,Surface,77,1000224502,236615,
5.99337,um,Surface,77,1000228532,236616,
9.26409,um,Surface,77,1000224494,236617,
9.18215,um,Surface,77,1000225660,236618,
6.32981,um,Surface,77,1000224501,236619,
12.212,um,Surface,77,1000224504,236620,
7.40121,um,Surface,77,1000224505,236621,
11.9338,um,Surface,77,1000224492,236622,
6.03066,um,Surface,77,1000226074,236623,
5.07457,um,Surface,77,1000224508,236624,
5.61925,um,Surface,77,1000224506,236625,
9.8225,um,Surface,77,1000236626,236626,
6.43028,um,Surface,77,1000224513,236627,
10.9276,um,Surface,77,1000224503,236628,
6.31835,um,Surface,77,1000224512,236629,
6.22383,um,Surface,77,1000224507,236630,
6.1714,um,Surface,77,1000226826,236631,
6.59811,um,Surface,77,1000234078,236632,
6.34511,um,Surface,77,1000225008,236633,
6.32414,um,Surface,77,1000226515,236634,
8.4262,um,Surface,77,1000224515,236635,
6.28424,um,Surface,77,1000224517,236636,
7.52327,um,Surface,77,1000224516,236637,
6.13661,um,Surface,77,1000224518,236638,
6.00447,um,Surface,77,1000224511,236639,
8.70866,um,Surface,77,1000224514,236640,
12.4451,um,Surface,77,1000224771,236641,
7.06418,um,Surface,77,1000229855,236642,
14.8725,um,Surface,77,1000224509,236643,
5.02898,um,Surface,77,1000224522,236644,
6.36693,um,Surface,77,1000224524,236645,
6.0216,um,Surface,77,1000226996,236646,
7.09291,um,Surface,77,1000224520,236647,
6.92571,um,Surface,77,1000224525,236648,
6.51535,um,Surface,77,1000224531,236649,
6.06203,um,Surface,77,1000227755,236650,
7.78457,um,Surface,77,1000225970,236651,
6.35353,um,Surface,77,1000224528,236652,
6.31843,um,Surface,77,1000224533,236653,
6.86054,um,Surface,77,1000224529,236654,
6.56463,um,Surface,77,1000224532,236655,
5.77561,um,Surface,77,1000224527,236656,
6.00314,um,Surface,77,1000224526,236657,
5.87374,um,Surface,77,1000226406,236658,
6.59775,um,Surface,77,1000224534,236659,
6.7064,um,Surface,77,1000224519,236660,
6.1613,um,Surface,77,1000224535,236661,
6.04511,um,Surface,77,1000224538,236662,
8.39467,um,Surface,77,1000226120,236663,
11.0711,um,Surface,77,1000224530,236664,
6.60335,um,Surface,77,1000224536,236665,
6.31238,um,Surface,77,1000225028,236666,
5.20223,um,Surface,77,1000224905,236667,
5.61925,um,Surface,77,1000224539,236668,
6.65401,um,Surface,77,1000234804,236669,
6.11085,um,Surface,77,1000224541,236670,
6.10398,um,Surface,77,1000224540,236671,
5.89535,um,Surface,77,1000224537,236672,
6.38265,um,Surface,77,1000225699,236673,
6.7877,um,Surface,77,1000235321,236674,
7.22935,um,Surface,77,1000224549,236675,
6.0106,um,Surface,77,1000224550,236676,
6.12945,um,Surface,77,1000224546,236677,
6.63061,um,Surface,77,1000224543,236678,
5.32027,um,Surface,77,1000224544,236679,
6.06322,um,Surface,77,1000234294,236680,
6.30294,um,Surface,77,1000224547,236681,
7.24961,um,Surface,77,1000226574,236682,
6.21078,um,Surface,77,1000225444,236683,
4.85073,um,Surface,77,1000224552,236684,
9.34531,um,Surface,77,1000229407,236685,
6.26366,um,Surface,77,1000224548,236686,
4.81949,um,Surface,77,1000224551,236687,
8.51426,um,Surface,77,1000224798,236688,
6.28523,um,Surface,77,1000224562,236689,
7.90124,um,Surface,77,1000224555,236690,
11.4661,um,Surface,77,1000224561,236691,
6.0802,um,Surface,77,1000224558,236692,
12.803,um,Surface,77,1000224554,236693,
7.12542,um,Surface,77,1000224802,236694,
5.70357,um,Surface,77,1000224563,236695,
6.14917,um,Surface,77,1000224556,236696,
6.48645,um,Surface,77,1000224557,236697,
4.87572,um,Surface,77,1000224542,236698,
5.97391,um,Surface,77,1000224567,236699,
5.99081,um,Surface,77,1000224566,236700,
6.39801,um,Surface,77,1000224805,236701,
5.87246,um,Surface,77,1000224560,236702,
6.54755,um,Surface,77,1000224570,236703,
5.01449,um,Surface,77,1000224564,236704,
5.9265,um,Surface,77,1000224565,236705,
6.19799,um,Surface,77,1000232264,236706,
7.50429,um,Surface,77,1000224674,236707,
6.23755,um,Surface,77,1000226740,236708,
6.93913,um,Surface,77,1000224559,236709,
6.50985,um,Surface,77,1000224573,236710,
6.28759,um,Surface,77,1000224569,236711,
7.38438,um,Surface,77,1000224814,236712,
6.55492,um,Surface,77,1000224940,236713,
7.09704,um,Surface,77,1000224568,236714,
5.79866,um,Surface,77,1000224571,236715,
6.9232,um,Surface,77,1000224572,236716,
8.06416,um,Surface,77,1000224575,236717,
6.2636,um,Surface,77,1000225475,236718,
8.18063,um,Surface,77,1000227057,236719,
9.16867,um,Surface,77,1000227515,236720,
6.27851,um,Surface,77,1000224574,236721,
5.59347,um,Surface,77,1000229769,236722,
7.3646,um,Surface,77,1000234508,236723,
11.97,um,Surface,77,1000224693,236724,
6.22348,um,Surface,78,1000224478,236725,
7.96539,um,Surface,78,1000229314,236726,
5.84218,um,Surface,78,1000224477,236727,
6.29194,um,Surface,78,1000225621,236728,
7.16086,um,Surface,78,1000234024,236729,
10.3618,um,Surface,78,1000236414,236730,
8.91308,um,Surface,78,1000224472,236731,
6.24941,um,Surface,78,1000224473,236732,
6.16073,um,Surface,78,1000225210,236733,
6.26429,um,Surface,78,1000224701,236734,
6.78006,um,Surface,78,1000228485,236735,
10.9673,um,Surface,78,1000224467,236736,
6.30191,um,Surface,78,1000226759,236737,
6.13056,um,Surface,78,1000224464,236738,
6.82115,um,Surface,78,1000224468,236739,
8.34031,um,Surface,78,1000226467,236740,
6.18397,um,Surface,78,1000224470,236741,
6.14429,um,Surface,78,1000224469,236742,
6.93078,um,Surface,78,1000224465,236743,
6.27462,um,Surface,78,1000224466,236744,
6.02472,um,Surface,78,1000224459,236745,
10.4332,um,Surface,78,1000224458,236746,
7.21289,um,Surface,78,1000224463,236747,
5.88739,um,Surface,78,1000224461,236748,
5.76457,um,Surface,78,1000224460,236749,
4.52044,um,Surface,78,1000224462,236750,
7.80248,um,Surface,78,1000227528,236751,
5.89601,um,Surface,78,1000228809,236752,
5.8358,um,Surface,78,1000225091,236753,
6.01406,um,Surface,78,1000224480,236754,
8.96628,um,Surface,78,1000224475,236755,
8.78988,um,Surface,78,1000236085,236756,
11.1858,um,Surface,78,1000224474,236757,
9.30769,um,Surface,78,1000224476,236758,
5.9863,um,Surface,78,1000224486,236759,
6.6653,um,Surface,78,1000227400,236760,
6.04293,um,Surface,78,1000229808,236761,
6.28317,um,Surface,78,1000226336,236762,
8.21918,um,Surface,78,1000232319,236763,
5.74765,um,Surface,78,1000226044,236764,
6.03594,um,Surface,78,1000224491,236765,
6.17233,um,Surface,78,1000224481,236766,
7.96611,um,Surface,78,1000224483,236767,
6.06368,um,Surface,78,1000230137,236768,
5.82539,um,Surface,78,1000234726,236769,
7.64788,um,Surface,78,1000235919,236770,
6.0145,um,Surface,78,1000224485,236771,
9.28395,um,Surface,78,1000227233,236772,
7.73913,um,Surface,78,1000224482,236773,
5.66953,um,Surface,78,1000231813,236774,
8.52632,um,Surface,78,1000224490,236775,
6.40243,um,Surface,78,1000230629,236776,
5.77948,um,Surface,78,1000224488,236777,
9.88852,um,Surface,78,1000224489,236778,
6.01082,um,Surface,78,1000224493,236779,
9.71491,um,Surface,78,1000225093,236780,
9.03851,um,Surface,78,1000224487,236781,
7.02095,um,Surface,78,1000231654,236782,
6.10232,um,Surface,78,1000224510,236783,
9.77259,um,Surface,78,1000224502,236784,
5.95942,um,Surface,78,1000224496,236785,
6.01653,um,Surface,78,1000224495,236786,
11.2508,um,Surface,78,1000224492,236787,
6.14972,um,Surface,78,1000226074,236788,
7.63576,um,Surface,78,1000224504,236789,
6.34735,um,Surface,78,1000228532,236790,
10.7317,um,Surface,78,1000225660,236791,
8.96904,um,Surface,78,1000236626,236792,
6.76888,um,Surface,78,1000224501,236793,
9.25392,um,Surface,78,1000228208,236794,
7.85851,um,Surface,78,1000224505,236795,
6.73978,um,Surface,78,1000224494,236796,
5.49358,um,Surface,78,1000224506,236797,
6.69749,um,Surface,78,1000224512,236798,
10.0332,um,Surface,78,1000224515,236799,
6.74203,um,Surface,78,1000224507,236800,
7.90479,um,Surface,78,1000226826,236801,
5.75507,um,Surface,78,1000224508,236802,
8.66969,um,Surface,78,1000224503,236803,
6.76463,um,Surface,78,1000226515,236804,
7.27049,um,Surface,78,1000224516,236805,
6.52103,um,Surface,78,1000224513,236806,
6.14845,um,Surface,78,1000224511,236807,
6.72205,um,Surface,78,1000224518,236808,
6.30531,um,Surface,78,1000224514,236809,
6.09695,um,Surface,78,1000234078,236810,
6.11938,um,Surface,78,1000225008,236811,
5.39946,um,Surface,78,1000224522,236812,
6.42334,um,Surface,78,1000224517,236813,
7.32326,um,Surface,78,1000224509,236814,
7.15596,um,Surface,78,1000224520,236815,
11.493,um,Surface,78,1000224771,236816,
6.51052,um,Surface,78,1000224525,236817,
7.84347,um,Surface,78,1000229855,236818,
6.59599,um,Surface,78,1000224524,236819,
6.32183,um,Surface,78,1000226996,236820,
5.56348,um,Surface,78,1000224527,236821,
6.43943,um,Surface,78,1000227755,236822,
5.89849,um,Surface,78,1000224531,236823,
6.8642,um,Surface,78,1000225970,236824,
6.53035,um,Surface,78,1000224528,236825,
6.32503,um,Surface,78,1000224535,236826,
5.95855,um,Surface,78,1000224533,236827,
7.82613,um,Surface,78,1000224529,236828,
6.3424,um,Surface,78,1000224532,236829,
6.27583,um,Surface,78,1000224526,236830,
6.29491,um,Surface,78,1000226406,236831,
6.08949,um,Surface,78,1000224534,236832,
6.22483,um,Surface,78,1000224519,236833,
6.08945,um,Surface,78,1000234804,236834,
6.0743,um,Surface,78,1000224538,236835,
8.71567,um,Surface,78,1000226120,236836,
10.0997,um,Surface,78,1000224530,236837,
5.71828,um,Surface,78,1000224905,236838,
6.44221,um,Surface,78,1000225699,236839,
6.87558,um,Surface,78,1000225028,236840,
5.78773,um,Surface,78,1000224537,236841,
6.6977,um,Surface,78,1000224536,236842,
5.7918,um,Surface,78,1000224539,236843,
5.73218,um,Surface,78,1000224549,236844,
6.13562,um,Surface,78,1000224550,236845,
6.28842,um,Surface,78,1000224540,236846,
6.22566,um,Surface,78,1000224541,236847,
6.58074,um,Surface,78,1000235321,236848,
6.36082,um,Surface,78,1000224546,236849,
6.2465,um,Surface,78,1000224543,236850,
4.92333,um,Surface,78,1000224544,236851,
8.67792,um,Surface,78,1000229407,236852,
6.24055,um,Surface,78,1000224548,236853,
5.94036,um,Surface,78,1000224547,236854,
7.09601,um,Surface,78,1000224555,236855,
7.13656,um,Surface,78,1000226574,236856,
4.69795,um,Surface,78,1000224552,236857,
4.42809,um,Surface,78,1000224553,236858,
9.67156,um,Surface,78,1000234294,236859,
8.87416,um,Surface,78,1000224798,236860,
6.08121,um,Surface,78,1000224562,236861,
9.48218,um,Surface,78,1000224554,236862,
6.32158,um,Surface,78,1000225444,236863,
6.51163,um,Surface,78,1000224558,236864,
7.36923,um,Surface,78,1000224542,236865,
4.49211,um,Surface,78,1000224551,236866,
5.85395,um,Surface,78,1000224563,236867,
6.34386,um,Surface,78,1000224556,236868,
13.1152,um,Surface,78,1000224561,236869,
6.13588,um,Surface,78,1000224557,236870,
6.28706,um,Surface,78,1000224567,236871,
6.05968,um,Surface,78,1000224565,236872,
9.63919,um,Surface,78,1000224802,236873,
5.85209,um,Surface,78,1000224805,236874,
5.70524,um,Surface,78,1000224560,236875,
5.61377,um,Surface,78,1000224564,236876,
6.27369,um,Surface,78,1000224570,236877,
6.22732,um,Surface,78,1000224566,236878,
6.2565,um,Surface,78,1000232264,236879,
7.0114,um,Surface,78,1000224674,236880,
6.65902,um,Surface,78,1000224559,236881,
6.31552,um,Surface,78,1000226740,236882,
6.57458,um,Surface,78,1000224569,236883,
7.91787,um,Surface,78,1000224814,236884,
7.0567,um,Surface,78,1000224940,236885,
7.57776,um,Surface,78,1000224568,236886,
6.42834,um,Surface,78,1000224572,236887,
6.50313,um,Surface,78,1000224573,236888,
10.2365,um,Surface,78,1000224693,236889,
6.08516,um,Surface,78,1000225475,236890,
7.16717,um,Surface,78,1000227057,236891,
5.97618,um,Surface,78,1000227515,236892,
7.07122,um,Surface,78,1000224571,236893,
6.23161,um,Surface,78,1000224574,236894,
7.66973,um,Surface,78,1000229769,236895,
8.08271,um,Surface,78,1000234508,236896,
6.83542,um,Surface,78,1000224575,236897,
6.56586,um,Surface,79,1000224473,236898,
6.62566,um,Surface,79,1000225210,236899,
6.17905,um,Surface,79,1000224701,236900,
10.5254,um,Surface,79,1000224467,236901,
6.66301,um,Surface,79,1000226759,236902,
5.89764,um,Surface,79,1000228485,236903,
6.37312,um,Surface,79,1000224468,236904,
6.22812,um,Surface,79,1000224464,236905,
9.05131,um,Surface,79,1000226467,236906,
6.22943,um,Surface,79,1000224466,236907,
6.09554,um,Surface,79,1000224470,236908,
7.18009,um,Surface,79,1000224469,236909,
6.98666,um,Surface,79,1000224465,236910,
6.13733,um,Surface,79,1000224459,236911,
5.11415,um,Surface,79,1000224458,236912,
11.899,um,Surface,79,1000224463,236913,
5.8463,um,Surface,79,1000224460,236914,
12.3478,um,Surface,79,1000227528,236915,
6.01463,um,Surface,79,1000228809,236916,
6.19491,um,Surface,79,1000225091,236917,
5.9591,um,Surface,79,1000225621,236918,
6.91998,um,Surface,79,1000234024,236919,
8.27971,um,Surface,79,1000224472,236920,
6.4905,um,Surface,79,1000224478,236921,
5.56563,um,Surface,79,1000224477,236922,
10.5369,um,Surface,79,1000236414,236923,
6.2831,um,Surface,79,1000224480,236924,
5.98322,um,Surface,79,1000224486,236925,
10.3253,um,Surface,79,1000224474,236926,
7.34704,um,Surface,79,1000224475,236927,
9.75508,um,Surface,79,1000229314,236928,
6.1229,um,Surface,79,1000224483,236929,
6.00887,um,Surface,79,1000226336,236930,
6.52678,um,Surface,79,1000232319,236931,
11.0616,um,Surface,79,1000224476,236932,
6.31108,um,Surface,79,1000224491,236933,
5.67937,um,Surface,79,1000226044,236934,
6.24642,um,Surface,79,1000224481,236935,
6.70194,um,Surface,79,1000227400,236936,
7.02606,um,Surface,79,1000229808,236937,
6.44769,um,Surface,79,1000235919,236938,
6.12655,um,Surface,79,1000224485,236939,
8.58582,um,Surface,79,1000224490,236940,
5.66756,um,Surface,79,1000230137,236941,
6.57215,um,Surface,79,1000231813,236942,
9.6746,um,Surface,79,1000224489,236943,
5.50492,um,Surface,79,1000224488,236944,
7.99819,um,Surface,79,1000227233,236945,
14.0661,um,Surface,79,1000224482,236946,
8.72876,um,Surface,79,1000224487,236947,
6.96534,um,Surface,79,1000231654,236948,
16.5384,um,Surface,79,1000234726,236949,
5.99784,um,Surface,79,1000230629,236950,
6.07688,um,Surface,79,1000224495,236951,
6.30562,um,Surface,79,1000224502,236952,
5.75954,um,Surface,79,1000224493,236953,
6.86721,um,Surface,79,1000224505,236954,
5.82535,um,Surface,79,1000228532,236955,
6.26742,um,Surface,79,1000224510,236956,
7.74215,um,Surface,79,1000224496,236957,
4.51213,um,Surface,79,1000225660,236958,
6.18075,um,Surface,79,1000224501,236959,
