
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,TrackID,ID,
2.95175,um,Surface,426,1000250231,273645,
1.98029,um,Surface,426,1000268946,273646,
1.98029,um,Surface,426,1000248436,273647,
3.5659,um,Surface,426,1000272082,273648,
4.56389,um,Surface,426,1000270571,273649,
4.21245,um,Surface,427,1000271636,273650,
4.28349,um,Surface,427,1000272936,273651,
4.06872,um,Surface,427,1000272684,273652,
2.82182,um,Surface,427,1000224473,273653,
4.16383,um,Surface,427,1000273457,273654,
3.21062,um,Surface,427,1000241014,273655,
4.25804,um,Surface,427,1000243967,273656,
3.26404,um,Surface,427,1000259637,273657,
5.4777,um,Surface,427,1000267379,273658,
1.98032,um,Surface,427,1000272686,273659,
3.73049,um,Surface,427,1000268226,273660,
3.38927,um,Surface,427,1000267774,273661,
1.98032,um,Surface,427,1000271829,273662,
3.20888,um,Surface,427,1000273544,273663,
3.70395,um,Surface,427,1000224505,273664,
4.28978,um,Surface,427,1000268792,273665,
3.65278,um,Surface,427,1000270988,273666,
1.98024,um,Surface,427,1000228532,273667,
1.9803,um,Surface,427,1000270041,273668,
3.24351,um,Surface,427,1000234078,273669,
1.98032,um,Surface,427,1000271129,273670,
2.59058,um,Surface,427,1000273075,273671,
2.80892,um,Surface,427,1000268868,273672,
1.98029,um,Surface,427,1000224535,273673,
2.41854,um,Surface,427,1000261378,273674,
2.50339,um,Surface,427,1000224546,273675,
1.98028,um,Surface,427,1000224560,273676,
3.02759,um,Surface,427,1000267580,273677,
1.9803,um,Surface,427,1000252058,273678,
4.14389,um,Surface,427,1000270891,273679,
2.43678,um,Surface,427,1000269593,273680,
3.86289,um,Surface,427,1000271342,273681,
3.00881,um,Surface,427,1000269999,273682,
4.39994,um,Surface,427,1000271040,273683,
2.79196,um,Surface,427,1000269364,273684,
2.27159,um,Surface,427,1000271045,273685,
2.32283,um,Surface,427,1000268946,273686,
1.9803,um,Surface,427,1000248436,273687,
4.0251,um,Surface,427,1000272082,273688,
4.80224,um,Surface,427,1000270571,273689,
1.9803,um,Surface,427,1000250231,273690,
2.69917,um,Surface,428,1000268226,273691,
4.11458,um,Surface,428,1000267379,273692,
1.98032,um,Surface,428,1000272686,273693,
3.93645,um,Surface,428,1000243967,273694,
1.98028,um,Surface,428,1000224473,273695,
2.98939,um,Surface,428,1000259637,273696,
3.29107,um,Surface,428,1000273457,273697,
2.70958,um,Surface,428,1000241014,273698,
3.00099,um,Surface,428,1000272684,273699,
3.86223,um,Surface,428,1000272936,273700,
3.9,um,Surface,428,1000271636,273701,
3.64909,um,Surface,428,1000269435,273702,
3.49884,um,Surface,428,1000267774,273703,
1.98032,um,Surface,428,1000271829,273704,
3.50741,um,Surface,428,1000273544,273705,
2.9786,um,Surface,428,1000224505,273706,
4.19599,um,Surface,428,1000268792,273707,
3.34278,um,Surface,428,1000270988,273708,
2.15469,um,Surface,428,1000228532,273709,
3.07539,um,Surface,428,1000224507,273710,
2.9321,um,Surface,428,1000270041,273711,
3.07586,um,Surface,428,1000234078,273712,
1.9803,um,Surface,428,1000224525,273713,
2.84397,um,Surface,428,1000273075,273714,
2.55171,um,Surface,428,1000271129,273715,
1.9803,um,Surface,428,1000224534,273716,
2.80965,um,Surface,428,1000224535,273717,
1.98026,um,Surface,428,1000261378,273718,
2.07899,um,Surface,428,1000224546,273719,
1.98028,um,Surface,428,1000224560,273720,
2.68879,um,Surface,428,1000267580,273721,
1.9803,um,Surface,428,1000252058,273722,
3.40104,um,Surface,428,1000269593,273723,
1.9803,um,Surface,428,1000270891,273724,
2.12653,um,Surface,428,1000269999,273725,
1.9803,um,Surface,428,1000271342,273726,
3.93407,um,Surface,428,1000271040,273727,
2.93349,um,Surface,428,1000269364,273728,
2.3444,um,Surface,428,1000271045,273729,
4.40675,um,Surface,428,1000270571,273730,
3.15395,um,Surface,428,1000250231,273731,
1.98029,um,Surface,428,1000268946,273732,
3.98169,um,Surface,428,1000272082,273733,
3.78546,um,Surface,429,1000272936,273734,
4.17338,um,Surface,429,1000271636,273735,
2.53038,um,Surface,429,1000269435,273736,
3.71686,um,Surface,429,1000272684,273737,
1.98024,um,Surface,429,1000241014,273738,
3.77477,um,Surface,429,1000273457,273739,
1.98032,um,Surface,429,1000259637,273740,
4.31756,um,Surface,429,1000267379,273741,
3.21498,um,Surface,429,1000272686,273742,
4.26048,um,Surface,429,1000243967,273743,
4.19647,um,Surface,429,1000268226,273744,
3.63295,um,Surface,429,1000267774,273745,
1.98032,um,Surface,429,1000271829,273746,
3.40482,um,Surface,429,1000273544,273747,
4.24765,um,Surface,429,1000268792,273748,
1.9803,um,Surface,429,1000224505,273749,
1.98032,um,Surface,429,1000270988,273750,
3.34715,um,Surface,429,1000228532,273751,
1.98037,um,Surface,429,1000224507,273752,
3.23668,um,Surface,429,1000234078,273753,
2.68878,um,Surface,429,1000271129,273754,
1.98037,um,Surface,429,1000224525,273755,
2.77011,um,Surface,429,1000273075,273756,
2.48803,um,Surface,429,1000268868,273757,
3.16441,um,Surface,429,1000261378,273758,
1.98026,um,Surface,429,1000267580,273759,
2.40364,um,Surface,429,1000252058,273760,
1.98028,um,Surface,429,1000224560,273761,
3.01129,um,Surface,429,1000269593,273762,
4.11525,um,Surface,429,1000270891,273763,
2.37987,um,Surface,429,1000269999,273764,
1.9803,um,Surface,429,1000271342,273765,
2.88182,um,Surface,429,1000269364,273766,
2.55872,um,Surface,429,1000271045,273767,
3.73097,um,Surface,429,1000271040,273768,
2.82986,um,Surface,429,1000268946,273769,
1.9803,um,Surface,429,1000248436,273770,
4.03655,um,Surface,429,1000272082,273771,
4.72834,um,Surface,429,1000270571,273772,
1.9803,um,Surface,429,1000250231,273773,
3.73318,um,Surface,430,1000271636,273774,
3.75572,um,Surface,430,1000272936,273775,
1.98026,um,Surface,430,1000272175,273776,
3.81314,um,Surface,430,1000272684,273777,
1.98032,um,Surface,430,1000259637,273778,
1.98028,um,Surface,430,1000224473,273779,
3.51761,um,Surface,430,1000273457,273780,
4.14927,um,Surface,430,1000243967,273781,
5.31254,um,Surface,430,1000267379,273782,
1.98032,um,Surface,430,1000272686,273783,
3.14994,um,Surface,430,1000268226,273784,
3.64445,um,Surface,430,1000267774,273785,
1.98026,um,Surface,430,1000273544,273786,
3.65065,um,Surface,430,1000268792,273787,
2.60264,um,Surface,430,1000224505,273788,
2.96051,um,Surface,430,1000270988,273789,
3.25294,um,Surface,430,1000228532,273790,
1.98028,um,Surface,430,1000270041,273791,
2.46013,um,Surface,430,1000224507,273792,
1.98037,um,Surface,430,1000224525,273793,
3.70124,um,Surface,430,1000234078,273794,
1.98032,um,Surface,430,1000271129,273795,
2.35511,um,Surface,430,1000224534,273796,
2.99671,um,Surface,430,1000224535,273797,
2.88508,um,Surface,430,1000261378,273798,
2.62377,um,Surface,430,1000224546,273799,
1.9803,um,Surface,430,1000267580,273800,
2.24862,um,Surface,430,1000224560,273801,
2.17488,um,Surface,430,1000269593,273802,
1.9803,um,Surface,430,1000252058,273803,
3.61009,um,Surface,430,1000270891,273804,
2.75003,um,Surface,430,1000269999,273805,
2.84134,um,Surface,430,1000269364,273806,
1.98032,um,Surface,430,1000271338,273807,
4.28451,um,Surface,430,1000271040,273808,
2.66189,um,Surface,430,1000268946,273809,
1.9803,um,Surface,430,1000248436,273810,
2.82807,um,Surface,430,1000271045,273811,
3.67623,um,Surface,430,1000272082,273812,
4.1788,um,Surface,430,1000270571,273813,
1.9803,um,Surface,430,1000250231,273814,
4.04579,um,Surface,431,1000243967,273815,
4.27848,um,Surface,431,1000273457,273816,
1.98032,um,Surface,431,1000224473,273817,
4.0823,um,Surface,431,1000272684,273818,
3.36817,um,Surface,431,1000272936,273819,
1.98026,um,Surface,431,1000272175,273820,
3.56009,um,Surface,431,1000271636,273821,
4.7921,um,Surface,431,1000267379,273822,
1.98032,um,Surface,431,1000272686,273823,
2.46602,um,Surface,431,1000268226,273824,
3.38009,um,Surface,431,1000267774,273825,
1.98032,um,Surface,431,1000271829,273826,
1.98026,um,Surface,431,1000273544,273827,
4.19768,um,Surface,431,1000268792,273828,
3.18044,um,Surface,431,1000224505,273829,
2.89097,um,Surface,431,1000270988,273830,
1.98028,um,Surface,431,1000270041,273831,
3.411,um,Surface,431,1000228532,273832,
4.17058,um,Surface,431,1000234078,273833,
1.98037,um,Surface,431,1000224525,273834,
3.07164,um,Surface,431,1000273075,273835,
2.91005,um,Surface,431,1000271129,273836,
3.2065,um,Surface,431,1000224534,273837,
1.98026,um,Surface,431,1000268868,273838,
1.98029,um,Surface,431,1000224535,273839,
1.9803,um,Surface,431,1000224546,273840,
1.9803,um,Surface,431,1000267580,273841,
1.9803,um,Surface,431,1000252058,273842,
1.98028,um,Surface,431,1000224560,273843,
2.63725,um,Surface,431,1000269593,273844,
3.9291,um,Surface,431,1000270891,273845,
1.9803,um,Surface,431,1000271342,273846,
2.52552,um,Surface,431,1000269999,273847,
4.4198,um,Surface,431,1000271040,273848,
1.9803,um,Surface,431,1000271338,273849,
2.64982,um,Surface,431,1000269364,273850,
2.71301,um,Surface,431,1000271045,273851,
3.22246,um,Surface,431,1000270571,273852,
2.56216,um,Surface,431,1000250231,273853,
1.9803,um,Surface,431,1000268946,273854,
1.98029,um,Surface,431,1000272082,273855,
3.29264,um,Surface,432,1000243967,273856,
1.98032,um,Surface,432,1000224473,273857,
4.03331,um,Surface,432,1000273457,273858,
1.98032,um,Surface,432,1000272684,273859,
3.51677,um,Surface,432,1000272936,273860,
1.98032,um,Surface,432,1000272175,273861,
1.98032,um,Surface,432,1000271636,273862,
2.63044,um,Surface,432,1000269435,273863,
2.55677,um,Surface,432,1000273864,273864,
5.46553,um,Surface,432,1000267379,273865,
3.24515,um,Surface,432,1000268226,273866,
3.88581,um,Surface,432,1000267774,273867,
1.98032,um,Surface,432,1000271829,273868,
1.98026,um,Surface,432,1000273544,273869,
2.45744,um,Surface,432,1000224505,273870,
4.13959,um,Surface,432,1000268792,273871,
3.63128,um,Surface,432,1000270988,273872,
1.98028,um,Surface,432,1000270041,273873,
3.63121,um,Surface,432,1000228532,273874,
5.09563,um,Surface,432,1000234078,273875,
1.98032,um,Surface,432,1000271129,273876,
1.98037,um,Surface,432,1000224525,273877,
2.79703,um,Surface,432,1000273075,273878,
1.98028,um,Surface,432,1000224534,273879,
1.98029,um,Surface,432,1000224535,273880,
3.08239,um,Surface,432,1000261378,273881,
1.98032,um,Surface,432,1000224546,273882,
2.0643,um,Surface,432,1000267580,273883,
3.39254,um,Surface,432,1000252058,273884,
1.98028,um,Surface,432,1000224560,273885,
1.9803,um,Surface,432,1000269593,273886,
4.22276,um,Surface,432,1000270891,273887,
2.4626,um,Surface,432,1000269999,273888,
2.99357,um,Surface,432,1000269364,273889,
2.63822,um,Surface,432,1000271045,273890,
4.15112,um,Surface,432,1000271040,273891,
1.98029,um,Surface,432,1000271338,273892,
2.5752,um,Surface,432,1000250231,273893,
1.9803,um,Surface,432,1000268946,273894,
1.98029,um,Surface,432,1000272082,273895,
3.38929,um,Surface,432,1000270571,273896,
3.98385,um,Surface,433,1000273864,273897,
1.98032,um,Surface,433,1000269435,273898,
1.98032,um,Surface,433,1000271636,273899,
4.08286,um,Surface,433,1000272936,273900,
1.98031,um,Surface,433,1000272684,273901,
3.84874,um,Surface,433,1000273457,273902,
1.98026,um,Surface,433,1000268226,273903,
1.98032,um,Surface,433,1000272686,273904,
4.06571,um,Surface,433,1000243967,273905,
5.21504,um,Surface,433,1000267379,273906,
1.98032,um,Surface,433,1000271829,273907,
3.64772,um,Surface,433,1000267774,273908,
1.98026,um,Surface,433,1000273544,273909,
4.22719,um,Surface,433,1000268792,273910,
3.33285,um,Surface,433,1000224505,273911,
3.9747,um,Surface,433,1000270988,273912,
2.93606,um,Surface,433,1000228532,273913,
4.7975,um,Surface,433,1000234078,273914,
1.98037,um,Surface,433,1000224525,273915,
1.98029,um,Surface,433,1000271129,273916,
2.92496,um,Surface,433,1000273075,273917,
1.98028,um,Surface,433,1000224534,273918,
1.98029,um,Surface,433,1000224535,273919,
2.79717,um,Surface,433,1000224546,273920,
1.98028,um,Surface,433,1000224560,273921,
1.9803,um,Surface,433,1000252058,273922,
3.23914,um,Surface,433,1000269593,273923,
3.17787,um,Surface,433,1000269999,273924,
1.9803,um,Surface,433,1000271342,273925,
1.9803,um,Surface,433,1000270891,273926,
2.74742,um,Surface,433,1000271338,273927,
2.63734,um,Surface,433,1000269364,273928,
2.19672,um,Surface,433,1000271045,273929,
4.11976,um,Surface,433,1000271040,273930,
1.9803,um,Surface,433,1000248436,273931,
3.84879,um,Surface,433,1000272082,273932,
4.01444,um,Surface,433,1000270571,273933,
1.9803,um,Surface,433,1000250231,273934,
3.14156,um,Surface,434,1000268226,273935,
3.22345,um,Surface,434,1000243967,273936,
1.98028,um,Surface,434,1000224473,273937,
1.98032,um,Surface,434,1000259637,273938,
4.26268,um,Surface,434,1000273457,273939,
3.32652,um,Surface,434,1000272684,273940,
3.6781,um,Surface,434,1000272936,273941,
1.98032,um,Surface,434,1000272175,273942,
3.55598,um,Surface,434,1000273864,273943,
3.00253,um,Surface,434,1000271636,273944,
4.80324,um,Surface,434,1000267379,273945,
2.80062,um,Surface,434,1000272686,273946,
3.49884,um,Surface,434,1000267774,273947,
1.98026,um,Surface,434,1000273544,273948,
4.20942,um,Surface,434,1000268792,273949,
3.72367,um,Surface,434,1000224505,273950,
3.34863,um,Surface,434,1000270988,273951,
3.61146,um,Surface,434,1000228532,273952,
4.68305,um,Surface,434,1000234078,273953,
1.98037,um,Surface,434,1000224525,273954,
3.38231,um,Surface,434,1000273075,273955,
2.79611,um,Surface,434,1000224534,273956,
1.98029,um,Surface,434,1000224535,273957,
2.55912,um,Surface,434,1000261378,273958,
1.9803,um,Surface,434,1000224546,273959,
1.98028,um,Surface,434,1000224560,273960,
2.44899,um,Surface,434,1000252058,273961,
2.74011,um,Surface,434,1000267580,273962,
3.07421,um,Surface,434,1000269593,273963,
3.78786,um,Surface,434,1000270891,273964,
3.30985,um,Surface,434,1000269999,273965,
3.76118,um,Surface,434,1000271040,273966,
3.13449,um,Surface,434,1000271338,273967,
3.04842,um,Surface,434,1000269364,273968,
2.42804,um,Surface,434,1000271045,273969,
3.17014,um,Surface,434,1000250231,273970,
1.9803,um,Surface,434,1000248436,273971,
3.3012,um,Surface,434,1000272082,273972,
3.61522,um,Surface,434,1000270571,273973,
3.01728,um,Surface,435,1000271636,273974,
3.78784,um,Surface,435,1000273864,273975,
1.98026,um,Surface,435,1000272175,273976,
3.91447,um,Surface,435,1000272936,273977,
3.1665,um,Surface,435,1000272684,273978,
3.75909,um,Surface,435,1000273457,273979,
2.67334,um,Surface,435,1000224473,273980,
4.27511,um,Surface,435,1000243967,273981,
3.35843,um,Surface,435,1000268226,273982,
5.01294,um,Surface,435,1000267379,273983,
3.70703,um,Surface,435,1000267774,273984,
1.98032,um,Surface,435,1000271829,273985,
3.70847,um,Surface,435,1000224505,273986,
4.28226,um,Surface,435,1000268792,273987,
3.25788,um,Surface,435,1000270988,273988,
1.98032,um,Surface,435,1000270041,273989,
3.37658,um,Surface,435,1000228532,273990,
4.91556,um,Surface,435,1000234078,273991,
2.27234,um,Surface,435,1000271129,273992,
2.9876,um,Surface,435,1000224525,273993,
1.98032,um,Surface,435,1000273075,273994,
1.98028,um,Surface,435,1000224534,273995,
3.21642,um,Surface,435,1000268868,273996,
1.98026,um,Surface,435,1000261378,273997,
2.48033,um,Surface,435,1000224560,273998,
2.58185,um,Surface,435,1000252058,273999,
4.61784,um,Surface,435,1000274000,274000,
2.49846,um,Surface,435,1000269999,274001,
3.15503,um,Surface,435,1000270891,274002,
2.51962,um,Surface,435,1000269364,274003,
1.98032,um,Surface,435,1000271045,274004,
3.094,um,Surface,435,1000271338,274005,
3.04453,um,Surface,435,1000268946,274006,
3.19659,um,Surface,435,1000248436,274007,
3.63187,um,Surface,435,1000271040,274008,
3.90887,um,Surface,435,1000272082,274009,
3.67818,um,Surface,435,1000270571,274010,
1.9803,um,Surface,435,1000250231,274011,
2.93947,um,Surface,436,1000271636,274012,
2.9155,um,Surface,436,1000269435,274013,
1.98032,um,Surface,436,1000272175,274014,
4.28735,um,Surface,436,1000273864,274015,
4.38785,um,Surface,436,1000272936,274016,
4.05061,um,Surface,436,1000272684,274017,
4.16343,um,Surface,436,1000273457,274018,
1.98032,um,Surface,436,1000224473,274019,
3.03142,um,Surface,436,1000243967,274020,
3.05822,um,Surface,436,1000259637,274021,
3.02364,um,Surface,436,1000268226,274022,
5.29791,um,Surface,436,1000267379,274023,
3.64772,um,Surface,436,1000267774,274024,
1.98032,um,Surface,436,1000271829,274025,
2.64897,um,Surface,436,1000273544,274026,
3.81632,um,Surface,436,1000224505,274027,
3.99085,um,Surface,436,1000268792,274028,
3.24838,um,Surface,436,1000228532,274029,
3.96387,um,Surface,436,1000270988,274030,
1.98028,um,Surface,436,1000270041,274031,
4.57948,um,Surface,436,1000234078,274032,
1.98037,um,Surface,436,1000224525,274033,
2.48888,um,Surface,436,1000271129,274034,
2.92286,um,Surface,436,1000273075,274035,
2.53984,um,Surface,436,1000268868,274036,
1.98028,um,Surface,436,1000224534,274037,
1.98029,um,Surface,436,1000224535,274038,
1.98026,um,Surface,436,1000261378,274039,
2.83637,um,Surface,436,1000267580,274040,
1.9803,um,Surface,436,1000252058,274041,
2.5752,um,Surface,436,1000224560,274042,
2.6577,um,Surface,436,1000269593,274043,
4.88428,um,Surface,436,1000274000,274044,
1.9803,um,Surface,436,1000270891,274045,
1.98029,um,Surface,436,1000269999,274046,
2.77646,um,Surface,436,1000271045,274047,
3.01414,um,Surface,436,1000271338,274048,
3.227,um,Surface,436,1000269364,274049,
2.63541,um,Surface,436,1000248436,274050,
4.09687,um,Surface,436,1000271040,274051,
3.23606,um,Surface,436,1000272082,274052,
4.15145,um,Surface,436,1000270571,274053,
1.9803,um,Surface,436,1000250231,274054,
1.98029,um,Surface,437,1000271636,274055,
3.56312,um,Surface,437,1000272175,274056,
4.33363,um,Surface,437,1000273864,274057,
4.05263,um,Surface,437,1000272936,274058,
3.97915,um,Surface,437,1000272684,274059,
4.22023,um,Surface,437,1000273457,274060,
1.98026,um,Surface,437,1000268226,274061,
1.98028,um,Surface,437,1000243967,274062,
4.78188,um,Surface,437,1000267379,274063,
1.98032,um,Surface,437,1000272686,274064,
3.63296,um,Surface,437,1000267774,274065,
3.32513,um,Surface,437,1000224505,274066,
4.13457,um,Surface,437,1000268792,274067,
3.62725,um,Surface,437,1000270988,274068,
2.64591,um,Surface,437,1000228532,274069,
4.35689,um,Surface,437,1000234078,274070,
1.9803,um,Surface,437,1000271129,274071,
1.98037,um,Surface,437,1000224525,274072,
1.98032,um,Surface,437,1000273075,274073,
2.5693,um,Surface,437,1000224534,274074,
2.79325,um,Surface,437,1000261378,274075,
2.73192,um,Surface,437,1000224546,274076,
1.9803,um,Surface,437,1000267580,274077,
1.9803,um,Surface,437,1000252058,274078,
4.2015,um,Surface,437,1000274000,274079,
2.35683,um,Surface,437,1000269593,274080,
1.9803,um,Surface,437,1000270891,274081,
1.93236,um,Surface,437,1000269999,274082,
2.72805,um,Surface,437,1000269364,274083,
4.17294,um,Surface,437,1000271040,274084,
2.71301,um,Surface,437,1000271045,274085,
1.9803,um,Surface,437,1000250231,274086,
2.88635,um,Surface,437,1000268946,274087,
3.70686,um,Surface,437,1000272082,274088,
4.66033,um,Surface,437,1000270571,274089,
1.88617,um,Surface,438,1000271636,274090,
3.58797,um,Surface,438,1000273864,274091,
1.98026,um,Surface,438,1000272175,274092,
3.62011,um,Surface,438,1000272936,274093,
3.86322,um,Surface,438,1000272684,274094,
4.2809,um,Surface,438,1000273457,274095,
2.83873,um,Surface,438,1000243967,274096,
3.01189,um,Surface,438,1000268226,274097,
1.98026,um,Surface,438,1000259637,274098,
5.25329,um,Surface,438,1000267379,274099,
1.98032,um,Surface,438,1000272686,274100,
3.78285,um,Surface,438,1000267774,274101,
1.98032,um,Surface,438,1000271829,274102,
3.28842,um,Surface,438,1000273544,274103,
4.16395,um,Surface,438,1000268792,274104,
2.75611,um,Surface,438,1000224505,274105,
4.04526,um,Surface,438,1000270988,274106,
3.0059,um,Surface,438,1000228532,274107,
2.21863,um,Surface,438,1000270041,274108,
4.8623,um,Surface,438,1000234078,274109,
2.94008,um,Surface,438,1000273075,274110,
2.08042,um,Surface,438,1000224534,274111,
1.98029,um,Surface,438,1000224535,274112,
2.7209,um,Surface,438,1000274113,274113,
3.30097,um,Surface,438,1000261378,274114,
3.46099,um,Surface,438,1000224546,274115,
2.39967,um,Surface,438,1000224560,274116,
1.9803,um,Surface,438,1000252058,274117,
3.90812,um,Surface,438,1000274000,274118,
2.7539,um,Surface,438,1000269593,274119,
2.11066,um,Surface,438,1000269999,274120,
2.85486,um,Surface,438,1000269364,274121,
4.23914,um,Surface,438,1000271040,274122,
2.72102,um,Surface,438,1000271045,274123,
2.37531,um,Surface,438,1000250231,274124,
1.9803,um,Surface,438,1000248436,274125,
3.41463,um,Surface,438,1000272082,274126,
4.20092,um,Surface,438,1000270571,274127,
1.98026,um,Surface,439,1000272175,274128,
3.94171,um,Surface,439,1000273864,274129,
1.98032,um,Surface,439,1000271636,274130,
3.52136,um,Surface,439,1000272936,274131,
3.96309,um,Surface,439,1000272684,274132,
2.4729,um,Surface,439,1000224473,274133,
3.87728,um,Surface,439,1000243967,274134,
3.39549,um,Surface,439,1000273457,274135,
1.98026,um,Surface,439,1000259637,274136,
1.98032,um,Surface,439,1000272686,274137,
2.3796,um,Surface,439,1000268226,274138,
5.47178,um,Surface,439,1000267379,274139,
3.69245,um,Surface,439,1000267774,274140,
1.98032,um,Surface,439,1000271829,274141,
1.98032,um,Surface,439,1000274142,274142,
1.98032,um,Surface,439,1000273544,274143,
4.10249,um,Surface,439,1000268792,274144,
2.99936,um,Surface,439,1000224505,274145,
3.15609,um,Surface,439,1000270988,274146,
3.06456,um,Surface,439,1000228532,274147,
4.36988,um,Surface,439,1000234078,274148,
1.98032,um,Surface,439,1000271129,274149,
2.83901,um,Surface,439,1000224525,274150,
2.66461,um,Surface,439,1000273075,274151,
1.98028,um,Surface,439,1000224534,274152,
1.98029,um,Surface,439,1000224535,274153,
1.9803,um,Surface,439,1000274113,274154,
3.00134,um,Surface,439,1000261378,274155,
3.07096,um,Surface,439,1000252058,274156,
1.98028,um,Surface,439,1000224560,274157,
4.0561,um,Surface,439,1000274000,274158,
2.79298,um,Surface,439,1000271338,274159,
2.98091,um,Surface,439,1000269364,274160,
4.15008,um,Surface,439,1000271040,274161,
2.79659,um,Surface,439,1000271045,274162,
1.88395,um,Surface,439,1000248436,274163,
2.71988,um,Surface,439,1000272082,274164,
4.15708,um,Surface,439,1000270571,274165,
2.48676,um,Surface,439,1000250231,274166,
1.98032,um,Surface,440,1000271636,274167,
1.98026,um,Surface,440,1000272175,274168,
4.23167,um,Surface,440,1000273864,274169,
3.59808,um,Surface,440,1000272936,274170,
4.03129,um,Surface,440,1000272684,274171,
4.49551,um,Surface,440,1000273457,274172,
2.84837,um,Surface,440,1000224473,274173,
3.09855,um,Surface,440,1000259637,274174,
2.88493,um,Surface,440,1000243967,274175,
1.98032,um,Surface,440,1000272686,274176,
5.30732,um,Surface,440,1000267379,274177,
1.98032,um,Surface,440,1000271829,274178,
3.16946,um,Surface,440,1000267774,274179,
3.52672,um,Surface,440,1000273544,274180,
3.98472,um,Surface,440,1000274142,274181,
3.11909,um,Surface,440,1000224505,274182,
4.08328,um,Surface,440,1000268792,274183,
1.98139,um,Surface,440,1000228532,274184,
4.0385,um,Surface,440,1000270988,274185,
4.57613,um,Surface,440,1000234078,274186,
1.98032,um,Surface,440,1000271129,274187,
1.98032,um,Surface,440,1000273075,274188,
1.98028,um,Surface,440,1000224534,274189,
2.76938,um,Surface,440,1000268868,274190,
1.98029,um,Surface,440,1000224535,274191,
2.84881,um,Surface,440,1000261378,274192,
2.87018,um,Surface,440,1000224546,274193,
2.69365,um,Surface,440,1000274113,274194,
1.98028,um,Surface,440,1000224560,274195,
2.88059,um,Surface,440,1000267580,274196,
1.9803,um,Surface,440,1000252058,274197,
4.1808,um,Surface,440,1000274000,274198,
1.9803,um,Surface,440,1000269593,274199,
2.82125,um,Surface,440,1000269364,274200,
2.55766,um,Surface,440,1000271045,274201,
1.98029,um,Surface,440,1000248436,274202,
4.10087,um,Surface,440,1000271040,274203,
3.27975,um,Surface,440,1000272082,274204,
4.10099,um,Surface,440,1000270571,274205,
1.9803,um,Surface,440,1000250231,274206,
1.98029,um,Surface,440,1000268946,274207,
1.98026,um,Surface,441,1000272175,274208,
3.99181,um,Surface,441,1000273864,274209,
3.91368,um,Surface,441,1000272936,274210,
3.55887,um,Surface,441,1000272684,274211,
3.50065,um,Surface,441,1000243967,274212,
1.98028,um,Surface,441,1000224473,274213,
4.69022,um,Surface,441,1000273457,274214,
1.98026,um,Surface,441,1000268226,274215,
1.98032,um,Surface,441,1000272686,274216,
4.66727,um,Surface,441,1000267379,274217,
3.8385,um,Surface,441,1000267774,274218,
3.00209,um,Surface,441,1000273544,274219,
3.3783,um,Surface,441,1000274142,274220,
3.29455,um,Surface,441,1000268792,274221,
3.40784,um,Surface,441,1000224505,274222,
4.31291,um,Surface,441,1000270988,274223,
2.43957,um,Surface,441,1000228532,274224,
1.98028,um,Surface,441,1000270041,274225,
4.28547,um,Surface,441,1000234078,274226,
2.85068,um,Surface,441,1000273075,274227,
1.98032,um,Surface,441,1000224525,274228,
2.40847,um,Surface,441,1000224534,274229,
2.60189,um,Surface,441,1000224535,274230,
2.47642,um,Surface,441,1000224546,274231,
1.98032,um,Surface,441,1000267580,274232,
2.51332,um,Surface,441,1000224560,274233,
1.9803,um,Surface,441,1000252058,274234,
3.44352,um,Surface,441,1000269593,274235,
4.01152,um,Surface,441,1000274000,274236,
1.9803,um,Surface,441,1000270891,274237,
2.50765,um,Surface,441,1000269999,274238,
1.92139,um,Surface,441,1000271338,274239,
2.82059,um,Surface,441,1000269364,274240,
2.49003,um,Surface,441,1000271045,274241,
2.03286,um,Surface,441,1000268946,274242,
4.37987,um,Surface,441,1000271040,274243,
3.29545,um,Surface,441,1000272082,274244,
4.13886,um,Surface,441,1000270571,274245,
1.9803,um,Surface,441,1000250231,274246,
1.98026,um,Surface,442,1000271636,274247,
3.95157,um,Surface,442,1000273864,274248,
4.03207,um,Surface,442,1000272936,274249,
2.55782,um,Surface,442,1000224473,274250,
4.12638,um,Surface,442,1000273457,274251,
4.14157,um,Surface,442,1000272684,274252,
3.59225,um,Surface,442,1000243967,274253,
1.98026,um,Surface,442,1000259637,274254,
1.98028,um,Surface,442,1000272686,274255,
3.41798,um,Surface,442,1000268226,274256,
4.24585,um,Surface,442,1000267379,274257,
3.76449,um,Surface,442,1000267774,274258,
3.41919,um,Surface,442,1000273544,274259,
4.01946,um,Surface,442,1000274142,274260,
3.63826,um,Surface,442,1000224505,274261,
4.11708,um,Surface,442,1000268792,274262,
3.46136,um,Surface,442,1000228532,274263,
1.98028,um,Surface,442,1000270041,274264,
3.89457,um,Surface,442,1000270988,274265,
5.38745,um,Surface,442,1000234078,274266,
2.60174,um,Surface,442,1000224525,274267,
2.16218,um,Surface,442,1000271129,274268,
2.45891,um,Surface,442,1000224534,274269,
1.98026,um,Surface,442,1000261378,274270,
2.64168,um,Surface,442,1000224535,274271,
1.7434,um,Surface,442,1000224546,274272,
1.9803,um,Surface,442,1000274113,274273,
1.9803,um,Surface,442,1000267580,274274,
2.29661,um,Surface,442,1000252058,274275,
2.53049,um,Surface,442,1000224560,274276,
3.98884,um,Surface,442,1000274000,274277,
1.98031,um,Surface,442,1000269593,274278,
