
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
51.9752,,Surface,2,Image 1,4,1000224463,224837,
43.0278,,Surface,2,Image 1,4,1000224477,224838,
55.9375,,Surface,2,Image 1,4,1000224475,224839,
27.4757,,Surface,2,Image 1,4,1000224840,224840,
39.9516,,Surface,2,Image 1,4,1000224476,224841,
49.973,,Surface,2,Image 1,4,1000224474,224842,
52.18,,Surface,2,Image 1,4,1000224480,224843,
40.194,,Surface,2,Image 1,4,1000224484,224844,
59.9474,,Surface,2,Image 1,4,1000224478,224845,
54.8169,,Surface,2,Image 1,4,1000224479,224846,
33.9388,,Surface,2,Image 1,4,1000224483,224847,
55.451,,Surface,2,Image 1,4,1000224482,224848,
52.1167,,Surface,2,Image 1,4,1000224485,224849,
48.9216,,Surface,2,Image 1,4,1000224486,224850,
36.5556,,Surface,2,Image 1,4,1000224481,224851,
48.2951,,Surface,2,Image 1,4,1000224487,224852,
36.5417,,Surface,2,Image 1,4,1000224491,224853,
46.8,,Surface,2,Image 1,4,1000224489,224854,
53.2174,,Surface,2,Image 1,4,1000224488,224855,
36.4203,,Surface,2,Image 1,4,1000224492,224856,
48.8,,Surface,2,Image 1,4,1000224490,224857,
64.7857,,Surface,2,Image 1,4,1000224497,224858,
36.0204,,Surface,2,Image 1,4,1000224496,224859,
45.0882,,Surface,2,Image 1,4,1000224495,224860,
46.9024,,Surface,2,Image 1,4,1000224493,224861,
41.3778,,Surface,2,Image 1,4,1000224498,224862,
49.5873,,Surface,2,Image 1,4,1000224502,224863,
36.28,,Surface,2,Image 1,4,1000224494,224864,
47.4231,,Surface,2,Image 1,4,1000224506,224865,
35.6481,,Surface,2,Image 1,4,1000224501,224866,
42.536,,Surface,2,Image 1,4,1000224499,224867,
34.1075,,Surface,2,Image 1,4,1000224500,224868,
46.7013,,Surface,2,Image 1,4,1000224505,224869,
64.3548,,Surface,2,Image 1,4,1000224508,224870,
50.3922,,Surface,2,Image 1,4,1000224503,224871,
51.8824,,Surface,2,Image 1,4,1000224504,224872,
54.0909,,Surface,2,Image 1,4,1000224510,224873,
54.4694,,Surface,2,Image 1,4,1000224515,224874,
37.7471,,Surface,2,Image 1,4,1000224509,224875,
49.0385,,Surface,2,Image 1,4,1000224511,224876,
43.5263,,Surface,2,Image 1,4,1000224512,224877,
55.3846,,Surface,2,Image 1,4,1000224507,224878,
40.5161,,Surface,2,Image 1,4,1000224514,224879,
47.9649,,Surface,2,Image 1,4,1000224519,224880,
40.6316,,Surface,2,Image 1,4,1000224513,224881,
35.2031,,Surface,2,Image 1,4,1000224518,224882,
42.5263,,Surface,2,Image 1,4,1000224517,224883,
42.3148,,Surface,2,Image 1,4,1000224520,224884,
49.95,,Surface,2,Image 1,4,1000224525,224885,
51.9639,,Surface,2,Image 1,4,1000224516,224886,
47.129,,Surface,2,Image 1,4,1000224524,224887,
66.1613,,Surface,2,Image 1,4,1000224522,224888,
29.7957,,Surface,2,Image 1,4,1000224521,224889,
44.2206,,Surface,2,Image 1,4,1000224523,224890,
42.1224,,Surface,2,Image 1,4,1000224531,224891,
41.7414,,Surface,2,Image 1,4,1000224526,224892,
44.9766,,Surface,2,Image 1,4,1000224528,224893,
42.549,,Surface,2,Image 1,4,1000224527,224894,
45,,Surface,2,Image 1,4,1000224529,224895,
47.2222,,Surface,2,Image 1,4,1000224530,224896,
42.6949,,Surface,2,Image 1,4,1000224532,224897,
59.4,,Surface,2,Image 1,4,1000224771,224898,
62.5362,,Surface,2,Image 1,4,1000224533,224899,
58.4262,,Surface,2,Image 1,4,1000224534,224900,
49.2545,,Surface,2,Image 1,4,1000224535,224901,
39.1458,,Surface,2,Image 1,4,1000224538,224902,
54.2909,,Surface,2,Image 1,4,1000224539,224903,
49.125,,Surface,2,Image 1,4,1000224536,224904,
46.6452,,Surface,2,Image 1,4,1000224905,224905,
82.3538,,Surface,2,Image 1,4,1000224537,224906,
50.4516,,Surface,2,Image 1,4,1000224540,224907,
46.9412,,Surface,2,Image 1,4,1000224543,224908,
38.3488,,Surface,2,Image 1,4,1000224541,224909,
47.8,,Surface,2,Image 1,4,1000224545,224910,
54.2708,,Surface,2,Image 1,4,1000224546,224911,
19.9744,,Surface,2,Image 1,4,1000224542,224912,
54.0185,,Surface,2,Image 1,4,1000224547,224913,
58.9,,Surface,2,Image 1,4,1000224553,224914,
38.8814,,Surface,2,Image 1,4,1000224549,224915,
45.6296,,Surface,2,Image 1,4,1000224544,224916,
40.7843,,Surface,2,Image 1,4,1000224551,224917,
43.549,,Surface,2,Image 1,4,1000224552,224918,
45.5,,Surface,2,Image 1,4,1000224548,224919,
52.2439,,Surface,2,Image 1,4,1000224554,224920,
49.8298,,Surface,2,Image 1,4,1000224550,224921,
54.7978,,Surface,2,Image 1,4,1000224559,224922,
56.5,,Surface,2,Image 1,4,1000224557,224923,
54.375,,Surface,2,Image 1,4,1000224558,224924,
45.0682,,Surface,2,Image 1,4,1000224555,224925,
52.6974,,Surface,2,Image 1,4,1000224562,224926,
46.2576,,Surface,2,Image 1,4,1000224556,224927,
45.1887,,Surface,2,Image 1,4,1000224560,224928,
43.6538,,Surface,2,Image 1,4,1000224805,224929,
50.2857,,Surface,2,Image 1,4,1000224563,224930,
61.3556,,Surface,2,Image 1,4,1000224566,224931,
71.2619,,Surface,2,Image 1,4,1000224798,224932,
70.338,,Surface,2,Image 1,4,1000224802,224933,
52.4118,,Surface,2,Image 1,4,1000224561,224934,
49.6944,,Surface,2,Image 1,4,1000224674,224935,
40.0426,,Surface,2,Image 1,4,1000224565,224936,
52.2419,,Surface,2,Image 1,4,1000224567,224937,
58.3171,,Surface,2,Image 1,4,1000224564,224938,
53.5195,,Surface,2,Image 1,4,1000224569,224939,
60.6892,,Surface,2,Image 1,4,1000224940,224940,
56.0714,,Surface,2,Image 1,4,1000224570,224941,
42.4717,,Surface,2,Image 1,4,1000224572,224942,
54.4074,,Surface,2,Image 1,4,1000224573,224943,
63.1667,,Surface,2,Image 1,4,1000224568,224944,
21,,Surface,2,Image 1,4,1000224693,224945,
34.2381,,Surface,2,Image 1,4,1000224571,224946,
51.6607,,Surface,2,Image 1,4,1000224814,224947,
