
Displacement
 ==================== 
Displacement X,Displacement Y,Displacement Z,Unit,Category,Collection,Time,TrackID,ID,
44.3193,-24.0656,-0.228262,um,Surface,Displacement,259,1000251530,263201,
78.7073,-34.2761,9.50026,um,Surface,Displacement,259,1000224518,263202,
25.9716,10.7766,-14.4385,um,Surface,Displacement,259,1000226515,263203,
8.70627,-2.6069,4.25385,um,Surface,Displacement,259,1000224512,263204,
-0.872731,47.8361,3.22609,um,Surface,Displacement,259,1000224522,263205,
-5.17692,1.15573,-0.0405405,um,Surface,Displacement,259,1000260805,263206,
-18.2573,7.45738,3.65885,um,Surface,Displacement,259,1000224507,263207,
13.4085,8.49879,4.52974,um,Surface,Displacement,259,1000224513,263208,
-2.79057,5.60544,-0.790074,um,Surface,Displacement,259,1000234078,263209,
-38.9383,-43.3396,16.1578,um,Surface,Displacement,259,1000238489,263210,
0.506103,-1.41698,0.855001,um,Surface,Displacement,259,1000256620,263211,
-30.5777,-29.408,5.49582,um,Surface,Displacement,259,1000226826,263212,
1.78247,-9.71085,3.14667,um,Surface,Displacement,259,1000224525,263213,
30.9865,22.4624,2.91882,um,Surface,Displacement,259,1000224534,263214,
-33.3258,45.7744,0.845924,um,Surface,Displacement,259,1000258389,263215,
-3.95656,-6.16481,-4.36364,um,Surface,Displacement,259,1000255008,263216,
-36.0938,-11.0997,-14.2917,um,Surface,Displacement,259,1000258251,263217,
-53.0569,-80.3226,14.085,um,Surface,Displacement,259,1000224517,263218,
-20.5459,-3.36897,4.62276,um,Surface,Displacement,259,1000224526,263219,
8.3248,30.8194,-4.54125,um,Surface,Displacement,259,1000226406,263220,
-5.8504,36.9122,4.13864,um,Surface,Displacement,259,1000224533,263221,
23.3911,-9.22126,9.37508,um,Surface,Displacement,259,1000224535,263222,
-47.4737,16.5504,3.2023,um,Surface,Displacement,259,1000225028,263223,
-14.8783,-51.8617,9.744,um,Surface,Displacement,259,1000250170,263224,
36.3018,19.3486,18.9,um,Surface,Displacement,259,1000244239,263225,
-8.63215,6.67427,8.70738,um,Surface,Displacement,259,1000224540,263226,
5.46639,16.0235,-1.04185,um,Surface,Displacement,259,1000261378,263227,
25.8042,-1.06406,1.81192,um,Surface,Displacement,259,1000235321,263228,
-25.7813,12.7922,-7.64167,um,Surface,Displacement,259,1000234804,263229,
-16.3312,-20.2058,-17.1594,um,Surface,Displacement,259,1000260596,263230,
-10.9226,9.34818,6.2125,um,Surface,Displacement,259,1000252188,263231,
-67.5599,84.7662,13.8562,um,Surface,Displacement,259,1000224550,263232,
35.2166,41.895,1.85615,um,Surface,Displacement,259,1000238387,263233,
39.5322,-14.4099,23.779,um,Surface,Displacement,259,1000224566,263234,
-61.9568,-30.2533,4.59846,um,Surface,Displacement,259,1000224539,263235,
14.8784,-14.541,2.09,um,Surface,Displacement,259,1000252809,263236,
12.2805,9.98637,-0.66,um,Surface,Displacement,259,1000240279,263237,
-29.4151,26.6318,-18.7125,um,Surface,Displacement,259,1000248563,263238,
10.801,5.14498,3.45147,um,Surface,Displacement,259,1000252058,263239,
-3.54248,36.0825,4.82625,um,Surface,Displacement,259,1000224560,263240,
13.7157,-37.7863,2.61154,um,Surface,Displacement,259,1000261272,263241,
-3.59894,1.02167,5.26674,um,Surface,Displacement,259,1000248583,263242,
1.85557,2.61468,1.65,um,Surface,Displacement,259,1000260069,263243,
49.2564,-2.7964,7.53614,um,Surface,Displacement,259,1000257304,263244,
-4.27345,-22.0631,2.61146,um,Surface,Displacement,259,1000255599,263245,
0.52698,-18.3652,-2.73347,um,Surface,Displacement,259,1000251299,263246,
28.1414,42.0446,-7.60541,um,Surface,Displacement,259,1000224940,263247,
16.1772,34.908,11.9263,um,Surface,Displacement,259,1000224568,263248,
-31.391,-19.6871,2.82414,um,Surface,Displacement,259,1000224559,263249,
-5.05392,1.03912,-6.062,um,Surface,Displacement,259,1000247113,263250,
4.97228,13.9589,0.257548,um,Surface,Displacement,259,1000263155,263251,
-1.2989,-8.14766,0.997499,um,Surface,Displacement,259,1000259847,263252,
34.4709,56.6794,-20.3135,um,Surface,Displacement,259,1000250532,263253,
28.3189,0.166703,4.61382,um,Surface,Displacement,259,1000250231,263254,
3.89672,12.93,-5.13188,um,Surface,Displacement,259,1000248436,263255,
-15.1997,18.624,0.135116,um,Surface,Displacement,259,1000248444,263256,
-0.433683,0.321031,3.58736,um,Surface,Displacement,260,1000259506,263257,
-77.8658,-23.2042,3.84744,um,Surface,Displacement,260,1000224463,263258,
7.55394,-53.9516,-25.3957,um,Surface,Displacement,260,1000260645,263259,
-6.81239,-14.1985,-3.80041,um,Surface,Displacement,260,1000249926,263260,
-5.71358,-3.73495,1.38336,um,Surface,Displacement,260,1000258922,263261,
-2.3827,15.3928,-11.1375,um,Surface,Displacement,260,1000226759,263262,
4.93187,2.11859,1.53068,um,Surface,Displacement,260,1000262358,263263,
39.3625,29.4942,3.075,um,Surface,Displacement,260,1000228485,263264,
-59.7903,-20.6445,-35.3074,um,Surface,Displacement,260,1000257942,263265,
0,0.393569,1.10833,um,Surface,Displacement,260,1000260758,263266,
-34.6656,15.3571,5.7,um,Surface,Displacement,260,1000224466,263267,
-12.0136,13.7778,2.24941,um,Surface,Displacement,260,1000259637,263268,
-109.309,-43.6357,0.974841,um,Surface,Displacement,260,1000241014,263269,
-10.5513,13.1018,4.60989,um,Surface,Displacement,260,1000224473,263270,
41.0926,98.8685,-11.96,um,Surface,Displacement,260,1000243967,263271,
-36.9841,47.9935,12.5385,um,Surface,Displacement,260,1000224474,263272,
35.371,-13.9964,2.68111,um,Surface,Displacement,260,1000225621,263273,
8.21206,-19.0872,2.83059,um,Surface,Displacement,260,1000239472,263274,
-74.6232,-1.70416,10.8776,um,Surface,Displacement,260,1000241906,263275,
-115.925,98.654,1.505,um,Surface,Displacement,260,1000238432,263276,
0.393629,10.1551,0.455,um,Surface,Displacement,260,1000257204,263277,
2.90483,41.2579,4.137,um,Surface,Displacement,260,1000224486,263278,
-41.1844,-23.7535,1.11231,um,Surface,Displacement,260,1000234024,263279,
-2.86764,3.03641,-3.025,um,Surface,Displacement,260,1000261954,263280,
-3.01915,1.39362,12.0222,um,Surface,Displacement,260,1000238294,263281,
0.168681,-5.90414,3.125,um,Surface,Displacement,260,1000259885,263282,
65.9573,-5.56672,24.85,um,Surface,Displacement,260,1000243664,263283,
-28.6822,-1.21623,-4.046,um,Surface,Displacement,260,1000254226,263284,
6.58977,1.82837,-12.0016,um,Surface,Displacement,260,1000253792,263285,
-19.9666,13.566,0.214772,um,Surface,Displacement,260,1000256074,263286,
-22.6428,0.404,-14.8996,um,Surface,Displacement,260,1000260331,263287,
-1.88929,-61.0232,-11.975,um,Surface,Displacement,260,1000257710,263288,
3.56036,-38.1262,7.18296,um,Surface,Displacement,260,1000257345,263289,
17.6699,29.512,4.66207,um,Surface,Displacement,260,1000224505,263290,
-8.60313,27.8889,3.95455,um,Surface,Displacement,260,1000224501,263291,
-10.6005,6.8779,2.32399,um,Surface,Displacement,260,1000226074,263292,
-55.7938,-46.5581,-6.1125,um,Surface,Displacement,260,1000252419,263293,
-8.322,68.333,1.39167,um,Surface,Displacement,260,1000228532,263294,
78.5902,-33.8169,10.0044,um,Surface,Displacement,260,1000224518,263295,
28.2489,10.8272,-13.9435,um,Surface,Displacement,260,1000226515,263296,
12.9446,8.20357,4.54474,um,Surface,Displacement,260,1000224513,263297,
8.70627,-2.8794,4.41538,um,Surface,Displacement,260,1000224512,263298,
-5.30082,46.3601,3.48859,um,Surface,Displacement,260,1000224522,263299,
44.3784,-25.896,-0.228262,um,Surface,Displacement,260,1000251530,263300,
-5.27181,-0.0777841,-0.143666,um,Surface,Displacement,260,1000260805,263301,
-3.44419,5.3524,-0.571325,um,Surface,Displacement,260,1000234078,263302,
-17.397,8.38512,3.87635,um,Surface,Displacement,260,1000224507,263303,
2.44036,-9.76145,4.00167,um,Surface,Displacement,260,1000224525,263304,
-39.5552,-43.9839,15.6111,um,Surface,Displacement,260,1000238489,263305,
27.2245,132.121,7.35,um,Surface,Displacement,260,1000224543,263306,
-30.1648,-28.7948,4.96141,um,Surface,Displacement,260,1000226826,263307,
-52.2303,-80.48,15.0417,um,Surface,Displacement,260,1000224517,263308,
-19.3388,-3.71009,4.65387,um,Surface,Displacement,260,1000224526,263309,
27.4762,25.3286,2.76609,um,Surface,Displacement,260,1000224534,263310,
-38.8166,-9.51603,-14.4152,um,Surface,Displacement,260,1000258251,263311,
20.1975,-10.3574,9.82849,um,Surface,Displacement,260,1000224535,263312,
-14.8783,-51.2077,9.64708,um,Surface,Displacement,260,1000250170,263313,
-4.92263,36.9122,3.88863,um,Surface,Displacement,260,1000224533,263314,
37.2445,20.5393,17.6853,um,Surface,Displacement,260,1000244239,263315,
12.9762,-60.7225,6.72228,um,Surface,Displacement,260,1000238683,263316,
-46.4267,15.7903,3.78894,um,Surface,Displacement,260,1000225028,263317,
9.56465,16.561,-1.86375,um,Surface,Displacement,260,1000261378,263318,
-8.4424,6.81344,8.08113,um,Surface,Displacement,260,1000224540,263319,
22.9927,0.454128,1.87026,um,Surface,Displacement,260,1000235321,263320,
-4.33266,35.4868,4.36053,um,Surface,Displacement,260,1000224546,263321,
-26.9621,12.5392,-7.59167,um,Surface,Displacement,260,1000234804,263322,
-16.2812,-19.9379,-17.3097,um,Surface,Displacement,260,1000260596,263323,
-6.91624,5.67919,7.2,um,Surface,Displacement,260,1000252188,263324,
-55.8425,92.3279,8.42452,um,Surface,Displacement,260,1000224550,263325,
-60.5792,-33.9925,9.79013,um,Surface,Displacement,260,1000224539,263326,
36.7948,-14.0878,25.4494,um,Surface,Displacement,260,1000224566,263327,
26.6556,39.3562,-0.0688508,um,Surface,Displacement,260,1000238387,263328,
-30.6989,25.2661,-18.3971,um,Surface,Displacement,260,1000248563,263329,
13.9421,12.7276,0.0374988,um,Surface,Displacement,260,1000240279,263330,
11.2178,5.18042,3.4525,um,Surface,Displacement,260,1000252058,263331,
0.0295341,-0.531361,1.4525,um,Surface,Displacement,260,1000257664,263332,
14.4199,-14.8923,1.925,um,Surface,Displacement,260,1000252809,263333,
0,0.350354,1.71923,um,Surface,Displacement,260,1000262231,263334,
-9.53093,38.208,4.45625,um,Surface,Displacement,260,1000224560,263335,
14.0911,-37.4896,2.02103,um,Surface,Displacement,260,1000261272,263336,
-3.88759,-0.185385,5.74118,um,Surface,Displacement,260,1000248583,263337,
2.24918,2.41788,1.53333,um,Surface,Displacement,260,1000260069,263338,
0,0,0,um,Surface,Displacement,260,1000263339,263339,
49.8422,-1.14778,7.54825,um,Surface,Displacement,260,1000257304,263340,
16.4725,35.1831,12.0118,um,Surface,Displacement,260,1000224568,263341,
-32.0552,-19.4903,2.61997,um,Surface,Displacement,260,1000224559,263342,
-5.01395,-23.1963,2.34736,um,Surface,Displacement,260,1000255599,263343,
0.52698,-18.0615,-1.83347,um,Surface,Displacement,260,1000251299,263344,
3.43709,18.5597,2.32195,um,Surface,Displacement,260,1000263155,263345,
26.6232,41.5385,-7.68041,um,Surface,Displacement,260,1000224940,263346,
3.45391,13.3095,-4.7475,um,Surface,Displacement,260,1000248436,263347,
-1.87857,-9.09769,0.811363,um,Surface,Displacement,260,1000259847,263348,
55.4727,53.137,-23.2385,um,Surface,Displacement,260,1000250532,263349,
-15.3607,18.6884,0.287844,um,Surface,Displacement,260,1000248444,263350,
27.599,-0.515271,4.01864,um,Surface,Displacement,260,1000250231,263351,
-5.18715,-5.34701,1.67368,um,Surface,Displacement,261,1000258922,263352,
-0.171006,0.144303,3.29412,um,Surface,Displacement,261,1000259506,263353,
-77.7606,-23.3715,3.95088,um,Surface,Displacement,261,1000224463,263354,
7.48158,-53.4378,-25.1777,um,Surface,Displacement,261,1000260645,263355,
-6.76286,-15.1275,-3.79306,um,Surface,Displacement,261,1000249926,263356,
-57.5397,-20.0402,-37.08,um,Surface,Displacement,261,1000257942,263357,
-4.23831,13.2843,-11.8125,um,Surface,Displacement,261,1000226759,263358,
5.87821,3.62033,4.94231,um,Surface,Displacement,261,1000224465,263359,
-7.17348,-2.88457,0.84375,um,Surface,Displacement,261,1000262358,263360,
-9.70632,16.3662,5.019,um,Surface,Displacement,261,1000224473,263361,
0,0.608265,1.12424,um,Surface,Displacement,261,1000260758,263362,
-37.1423,48.0581,12.72,um,Surface,Displacement,261,1000224474,263363,
36.1987,-14.299,2.45866,um,Surface,Displacement,261,1000225621,263364,
-109.269,-43.608,0.820536,um,Surface,Displacement,261,1000241014,263365,
-12.2623,14.0089,2.62867,um,Surface,Displacement,261,1000259637,263366,
-116.475,97.2371,1.26724,um,Surface,Displacement,261,1000238432,263367,
0.393629,10.2338,1.925,um,Surface,Displacement,261,1000257204,263368,
41.8011,100.471,-12.045,um,Surface,Displacement,261,1000243967,263369,
5.0303,41.0217,6.342,um,Surface,Displacement,261,1000224486,263370,
6.83445,-20.0561,2.7947,um,Surface,Displacement,261,1000239472,263371,
-74.6713,-0.061214,11.051,um,Surface,Displacement,261,1000241906,263372,
-41.0572,-21.9399,1.31578,um,Surface,Displacement,261,1000234024,263373,
22.1354,-0.358224,3.46117,um,Surface,Displacement,261,1000224488,263374,
-28.4943,-1.08206,-4.07782,um,Surface,Displacement,261,1000254226,263375,
-3.03632,1.51822,-2.85,um,Surface,Displacement,261,1000261954,263376,
66.4634,-7.59095,21.25,um,Surface,Displacement,261,1000243664,263377,
-4.59605,1.24556,11.3244,um,Surface,Displacement,261,1000238294,263378,
2.16484,-43.0999,3.5875,um,Surface,Displacement,261,1000257345,263379,
-1.36724,-59.2986,-12.0579,um,Surface,Displacement,261,1000257710,263380,
5.29715,-2.9465,-11.3832,um,Surface,Displacement,261,1000253792,263381,
5.69993,-10.6274,-1.78421,um,Surface,Displacement,261,1000259885,263382,
-19.8377,13.3728,0.682499,um,Surface,Displacement,261,1000256074,263383,
-23.1089,2.54813,-14.789,um,Surface,Displacement,261,1000260331,263384,
-8.95458,70.3573,-1.19583,um,Surface,Displacement,261,1000228532,263385,
-10.6298,6.62383,2.84247,um,Surface,Displacement,261,1000226074,263386,
-8.65936,28.2825,3.05455,um,Surface,Displacement,261,1000224501,263387,
19.7611,26.4601,4.84925,um,Surface,Displacement,261,1000224505,263388,
-54.9082,-46.052,-6.5625,um,Surface,Displacement,261,1000252419,263389,
27.4154,11.7441,-14.2708,um,Surface,Displacement,261,1000226515,263390,
78.8335,-34.3619,9.84577,um,Surface,Displacement,261,1000224518,263391,
0,0,0,um,Surface,Displacement,261,1000263392,263392,
8.79711,-3.42439,4.2,um,Surface,Displacement,261,1000224512,263393,
43.4337,-23.5888,0.256354,um,Surface,Displacement,261,1000251530,263394,
-6.56116,0.456214,-0.34054,um,Surface,Displacement,261,1000260805,263395,
-3.48783,5.30005,-0.345033,um,Surface,Displacement,261,1000234078,263396,
12.776,8.20357,4.69474,um,Surface,Displacement,261,1000224513,263397,
-14.5574,8.57258,3.9194,um,Surface,Displacement,261,1000224507,263398,
-39.8764,-43.251,16.6128,um,Surface,Displacement,261,1000238489,263399,
-2.36166,0.354245,1.2425,um,Surface,Displacement,261,1000256620,263400,
-35.2928,-26.0376,5.04454,um,Surface,Displacement,261,1000226826,263401,
3.26694,-10.8242,3.40667,um,Surface,Displacement,261,1000224525,263402,
-33.7552,45.2377,1.29138,um,Surface,Displacement,261,1000258389,263403,
25.6501,133.892,7.7,um,Surface,Displacement,261,1000224543,263404,
-52.6936,-80.262,14.6055,um,Surface,Displacement,261,1000224517,263405,
-2.02423,-5.97158,-3.285,um,Surface,Displacement,261,1000255008,263406,
-20.1613,-2.30128,4.55973,um,Surface,Displacement,261,1000224526,263407,
25.3507,22.6234,3.587,um,Surface,Displacement,261,1000224534,263408,
8.3248,30.3766,-4.80375,um,Surface,Displacement,261,1000226406,263409,
18.2787,-8.71405,9.88099,um,Surface,Displacement,261,1000224535,263410,
-4.07919,37.2496,4.08863,um,Surface,Displacement,261,1000224533,263411,
-33.2598,-11.8082,-14.6417,um,Surface,Displacement,261,1000258251,263412,
-47.6601,17.4826,3.25757,um,Surface,Displacement,261,1000225028,263413,
-14.6059,-50.1177,10.0509,um,Surface,Displacement,261,1000250170,263414,
-8.32587,6.78081,8.07975,um,Surface,Displacement,261,1000224540,263415,
23.2827,0.329822,1.95929,um,Surface,Displacement,261,1000235321,263416,
-2.89232,34.3968,4.74129,um,Surface,Displacement,261,1000224546,263417,
-16.2812,-20.0522,-17.9194,um,Surface,Displacement,261,1000260596,263418,
-6.91624,5.67919,6.45,um,Surface,Displacement,261,1000252188,263419,
11.3768,15.5255,-1.38721,um,Surface,Displacement,261,1000261378,263420,
-56.9325,92.8977,6.81648,um,Surface,Displacement,261,1000224550,263421,
-26.1749,12.5954,-7.875,um,Surface,Displacement,261,1000234804,263422,
26.6556,39.9761,0.718648,um,Surface,Displacement,261,1000238387,263423,
35.9092,-16.3421,31.6922,um,Surface,Displacement,261,1000224566,263424,
-63.6767,-26.745,4.1115,um,Surface,Displacement,261,1000224539,263425,
-30.7964,25.8922,-18.7991,um,Surface,Displacement,261,1000248563,263426,
13.1853,13.1301,-0.530455,um,Surface,Displacement,261,1000240279,263427,
14.4199,-14.9964,2.20294,um,Surface,Displacement,261,1000252809,263428,
-11.766,40.6118,4.59,um,Surface,Displacement,261,1000224560,263429,
12.2879,4.44388,3.75,um,Surface,Displacement,261,1000252058,263430,
-1.75512,-0.692382,1.43659,um,Surface,Displacement,261,1000257664,263431,
48.4674,-1.55654,7.01591,um,Surface,Displacement,261,1000257304,263432,
0.253052,-0.408744,0.744231,um,Surface,Displacement,261,1000262231,263433,
-4.16063,0.364244,5.31971,um,Surface,Displacement,261,1000248583,263434,
14.6883,-38.1962,1.93452,um,Surface,Displacement,261,1000261272,263435,
-3.54246,-21.6976,2.42813,um,Surface,Displacement,261,1000255599,263436,
1.70797,3.35269,1.78125,um,Surface,Displacement,261,1000260069,263437,
7.78077,3.22619,-4.03125,um,Surface,Displacement,261,1000263339,263438,
8.47617,23.0273,4.04922,um,Surface,Displacement,261,1000263155,263439,
-32.568,-19.4075,2.57546,um,Surface,Displacement,261,1000224559,263440,
16.1379,34.9523,12.0181,um,Surface,Displacement,261,1000224568,263441,
3.86106,-19.5946,-2.54818,um,Surface,Displacement,261,1000251299,263442,
-6.23474,1.27529,-6.447,um,Surface,Displacement,261,1000247113,263443,
39.7846,66.126,-14.5385,um,Surface,Displacement,261,1000250532,263444,
26.8373,42.2003,-7.52464,um,Surface,Displacement,261,1000224940,263445,
29.0482,-0.157446,4.77167,um,Surface,Displacement,261,1000250231,263446,
3.65828,13.6794,-4.71289,um,Surface,Displacement,261,1000248436,263447,
-2.52266,-9.09769,1.47955,um,Surface,Displacement,261,1000259847,263448,
-14.914,19.2563,-0.499401,um,Surface,Displacement,261,1000248444,263449,
7.4265,-53.5671,-25.2863,um,Surface,Displacement,262,1000260645,263450,
-6.27977,-11.4241,-2.93397,um,Surface,Displacement,262,1000249926,263451,
0.1719,0.593901,3.69662,um,Surface,Displacement,262,1000259506,263452,
-78.3185,-25.0739,3.71165,um,Surface,Displacement,262,1000224463,263453,
7.01684,7.28929,4.52981,um,Surface,Displacement,262,1000224465,263454,
-5.46128,-3.59684,1.82368,um,Surface,Displacement,262,1000258922,263455,
-61.3184,-17.7966,-36.5375,um,Surface,Displacement,262,1000257942,263456,
2.931,15.3928,-12.4792,um,Surface,Displacement,262,1000226759,263457,
42.5169,29.0555,6.3,um,Surface,Displacement,262,1000228485,263458,
-19.7241,-5.86325,1.2079,um,Surface,Displacement,262,1000262358,263459,
-34.8343,15.6383,5.95,um,Surface,Displacement,262,1000224466,263460,
