
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
0.00792119,,Surface,9,Image 1,3,1000224802,224802,
0,,Surface,9,Image 1,3,1000224559,224803,
0.0354246,,Surface,9,Image 1,3,1000224561,224804,
0.0141699,,Surface,9,Image 1,3,1000224805,224805,
0.00354246,,Surface,9,Image 1,3,1000224560,224806,
0.0389671,,Surface,9,Image 1,3,1000224565,224807,
0.00315,,Surface,9,Image 1,3,1000224564,224808,
0.0320784,,Surface,9,Image 1,3,1000224566,224809,
0.0432413,,Surface,9,Image 1,3,1000224567,224810,
0.0856808,,Surface,9,Image 1,3,1000224569,224811,
0.0571205,,Surface,9,Image 1,3,1000224570,224812,
0,,Surface,9,Image 1,3,1000224674,224813,
0.0450882,,Surface,9,Image 1,3,1000224814,224814,
0.0953838,,Surface,9,Image 1,3,1000224573,224815,
0.0879333,,Surface,9,Image 1,3,1000224568,224816,
0.00354246,,Surface,9,Image 1,3,1000224571,224817,
0.0276675,,Surface,9,Image 1,3,1000224572,224818,
0.0334195,,Surface,9,Image 1,3,1000224693,224819,
0.00708493,,Surface,9,Image 1,3,1000224575,224820,
0.0712027,,Surface,9,Image 1,4,1000224471,224821,
0.0650395,,Surface,9,Image 1,4,1000224472,224822,
0.0818448,,Surface,9,Image 1,4,1000224473,224823,
0.0263185,,Surface,9,Image 1,4,1000224469,224824,
0.0575915,,Surface,9,Image 1,4,1000224701,224825,
0,,Surface,9,Image 1,4,1000224468,224826,
0.00354246,,Surface,9,Image 1,4,1000224470,224827,
0.0994417,,Surface,9,Image 1,4,1000224464,224828,
0.0413119,,Surface,9,Image 1,4,1000224466,224829,
0.0316848,,Surface,9,Image 1,4,1000224465,224830,
0.0354246,,Surface,9,Image 1,4,1000224467,224831,
0.0541893,,Surface,9,Image 1,4,1000224458,224832,
0.0326599,,Surface,9,Image 1,4,1000224459,224833,
0.00819483,,Surface,9,Image 1,4,1000224461,224834,
0.0213127,,Surface,9,Image 1,4,1000224460,224835,
0.0320784,,Surface,9,Image 1,4,1000224462,224836,
0.00792119,,Surface,9,Image 1,4,1000224463,224837,
0.0714143,,Surface,9,Image 1,4,1000224477,224838,
0.0482285,,Surface,9,Image 1,4,1000224475,224839,
0,,Surface,9,Image 1,4,1000224840,224840,
0.0212548,,Surface,9,Image 1,4,1000224476,224841,
0.0361262,,Surface,9,Image 1,4,1000224474,224842,
0.0391278,,Surface,9,Image 1,4,1000224480,224843,
0.00792119,,Surface,9,Image 1,4,1000224484,224844,
0.0842034,,Surface,9,Image 1,4,1000224478,224845,
0.0180631,,Surface,9,Image 1,4,1000224479,224846,
0.0141699,,Surface,9,Image 1,4,1000224483,224847,
0.00354246,,Surface,9,Image 1,4,1000224482,224848,
0.00354246,,Surface,9,Image 1,4,1000224485,224849,
0.0605337,,Surface,9,Image 1,4,1000224486,224850,
0.0050098,,Surface,9,Image 1,4,1000224481,224851,
0.0206559,,Surface,9,Image 1,4,1000224487,224852,
0.00950304,,Surface,9,Image 1,4,1000224491,224853,
0,,Surface,9,Image 1,4,1000224489,224854,
0.0170491,,Surface,9,Image 1,4,1000224488,224855,
0.0063,,Surface,9,Image 1,4,1000224492,224856,
0.0257895,,Surface,9,Image 1,4,1000224490,224857,
0.0158424,,Surface,9,Image 1,4,1000224497,224858,
0.0326599,,Surface,9,Image 1,4,1000224496,224859,
0.0190768,,Surface,9,Image 1,4,1000224495,224860,
