
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.445584,,Surface,165,81082,
0.447224,,Surface,165,81083,
0.335217,,Surface,165,81084,
0.629086,,Surface,165,81085,
0.211977,,Surface,165,81086,
0.224698,,Surface,165,81087,
0.220264,,Surface,165,81088,
0.434445,,Surface,166,81089,
0.189552,,Surface,166,81090,
0.302495,,Surface,166,81091,
0.266384,,Surface,166,81092,
0.561773,,Surface,166,81093,
0.443275,,Surface,166,81094,
0.317604,,Surface,166,81095,
0.668734,,Surface,166,81096,
0.252554,,Surface,166,81097,
0.286571,,Surface,166,81098,
0.485981,,Surface,166,81099,
0.328901,,Surface,166,81100,
0.47599,,Surface,166,81101,
0.44046,,Surface,166,81102,
0.448561,,Surface,166,81103,
0.324297,,Surface,166,81104,
0.51144,,Surface,166,81105,
0.404119,,Surface,166,81106,
0.414303,,Surface,166,81107,
0.380969,,Surface,166,81108,
0.278964,,Surface,166,81109,
0.220458,,Surface,166,81110,
0.176195,,Surface,166,81111,
0.678761,,Surface,166,81112,
0.487815,,Surface,166,81113,
0.186244,,Surface,166,81114,
0.662458,,Surface,166,81115,
0.379087,,Surface,166,81116,
0.334353,,Surface,166,81117,
0.317833,,Surface,166,81118,
0.355382,,Surface,166,81119,
0.470252,,Surface,166,81120,
0.336173,,Surface,166,81121,
0.597246,,Surface,166,81122,
0.249405,,Surface,166,81123,
0.346288,,Surface,166,81124,
0.216593,,Surface,166,81125,
0.295377,,Surface,167,81126,
0.419543,,Surface,167,81127,
0.320914,,Surface,167,81128,
0.504552,,Surface,167,81129,
0.346894,,Surface,167,81130,
0.424382,,Surface,167,81131,
0.306038,,Surface,167,81132,
0.250906,,Surface,167,81133,
0.489658,,Surface,167,81134,
0.304586,,Surface,167,81135,
0.569779,,Surface,167,81136,
0.416668,,Surface,167,81137,
0.533412,,Surface,167,81138,
0.43536,,Surface,167,81139,
0.429253,,Surface,167,81140,
0.521384,,Surface,167,81141,
0.260751,,Surface,167,81142,
0.423513,,Surface,167,81143,
0.216581,,Surface,167,81144,
0.440639,,Surface,167,81145,
0.132368,,Surface,167,81146,
0.18241,,Surface,167,81147,
0.441152,,Surface,167,81148,
0.248403,,Surface,167,81149,
0.224131,,Surface,167,81150,
0.478712,,Surface,167,81151,
0.473429,,Surface,167,81152,
0.375481,,Surface,167,81153,
0.305821,,Surface,167,81154,
0.621431,,Surface,167,81155,
0.551594,,Surface,167,81156,
0.387514,,Surface,167,81157,
0.315484,,Surface,167,81158,
0.19887,,Surface,167,81159,
0.315527,,Surface,167,81160,
0.226375,,Surface,167,81161,
0.234745,,Surface,167,81162,
0.395689,,Surface,168,81163,
0.186912,,Surface,168,81164,
0.240181,,Surface,168,81165,
0.271603,,Surface,168,81166,
0.386954,,Surface,168,81167,
0.391036,,Surface,168,81168,
0.644208,,Surface,168,81169,
0.260762,,Surface,168,81170,
0.391257,,Surface,168,81171,
0.587775,,Surface,168,81172,
0.293166,,Surface,168,81173,
0.601695,,Surface,168,81174,
0.501672,,Surface,168,81175,
0.264631,,Surface,168,81176,
0.500855,,Surface,168,81177,
0.46142,,Surface,168,81178,
0.261938,,Surface,168,81179,
0.443308,,Surface,168,81180,
0.490094,,Surface,168,81181,
0.762152,,Surface,168,81182,
0.229123,,Surface,168,81183,
0.32834,,Surface,168,81184,
0.217572,,Surface,168,81185,
0.232326,,Surface,168,81186,
0.480363,,Surface,168,81187,
0.4035,,Surface,168,81188,
0.313151,,Surface,168,81189,
0.508356,,Surface,168,81190,
0.385117,,Surface,168,81191,
0.338337,,Surface,168,81192,
0.312199,,Surface,168,81193,
0.633737,,Surface,168,81194,
0.266081,,Surface,168,81195,
0.223888,,Surface,168,81196,
0.305494,,Surface,169,81197,
0.307482,,Surface,169,81198,
0.387014,,Surface,169,81199,
0.700709,,Surface,169,81200,
0.487883,,Surface,169,81201,
0.369616,,Surface,169,81202,
0.446153,,Surface,169,81203,
0.331948,,Surface,169,81204,
0.243573,,Surface,169,81205,
0.5128,,Surface,169,81206,
0.367892,,Surface,169,81207,
0.418381,,Surface,169,81208,
0.573265,,Surface,169,81209,
0.519361,,Surface,169,81210,
0.405578,,Surface,169,81211,
0.427243,,Surface,169,81212,
0.269026,,Surface,169,81213,
0.428681,,Surface,169,81214,
0.309583,,Surface,169,81215,
0.430795,,Surface,169,81216,
0.468689,,Surface,169,81217,
0.250194,,Surface,169,81218,
0.383618,,Surface,169,81219,
0.271623,,Surface,169,81220,
0.49114,,Surface,169,81221,
0.502871,,Surface,169,81222,
0.306042,,Surface,169,81223,
0.329711,,Surface,169,81224,
0.304673,,Surface,169,81225,
0.495237,,Surface,169,81226,
0.318428,,Surface,169,81227,
0.618508,,Surface,169,81228,
0.275953,,Surface,169,81229,
0.225902,,Surface,169,81230,
0.34732,,Surface,170,81231,
0.841026,,Surface,170,81232,
0.318985,,Surface,170,81233,
0.332656,,Surface,170,81234,
0.485555,,Surface,170,81235,
0.380825,,Surface,170,81236,
0.363877,,Surface,170,81237,
0.280622,,Surface,170,81238,
0.510982,,Surface,170,81239,
0.286261,,Surface,170,81240,
0.374128,,Surface,170,81241,
0.469488,,Surface,170,81242,
0.521556,,Surface,170,81243,
0.489039,,Surface,170,81244,
0.456928,,Surface,170,81245,
0.479981,,Surface,170,81246,
0.264875,,Surface,170,81247,
0.225649,,Surface,170,81248,
0.648008,,Surface,170,81249,
0.200675,,Surface,170,81250,
0.308287,,Surface,170,81251,
0.25619,,Surface,170,81252,
0.50986,,Surface,170,81253,
0.493456,,Surface,170,81254,
0.51829,,Surface,170,81255,
0.32755,,Surface,170,81256,
0.304684,,Surface,170,81257,
0.486077,,Surface,170,81258,
0.346407,,Surface,170,81259,
0.667873,,Surface,170,81260,
0.609494,,Surface,170,81261,
0.249167,,Surface,170,81262,
0.437466,,Surface,170,81263,
0.213592,,Surface,170,81264,
0.311021,,Surface,171,81265,
0.321148,,Surface,171,81266,
0.362785,,Surface,171,81267,
0.825702,,Surface,171,81268,
0.279686,,Surface,171,81269,
0.517988,,Surface,171,81270,
0.630893,,Surface,171,81271,
0.349762,,Surface,171,81272,
0.38754,,Surface,171,81273,
0.459262,,Surface,171,81274,
0.292101,,Surface,171,81275,
0.500501,,Surface,171,81276,
0.354026,,Surface,171,81277,
0.459746,,Surface,171,81278,
0.539525,,Surface,171,81279,
0.479359,,Surface,171,81280,
0.477193,,Surface,171,81281,
0.250007,,Surface,171,81282,
0.268694,,Surface,171,81283,
0.208152,,Surface,171,81284,
0.168134,,Surface,171,81285,
0.499493,,Surface,171,81286,
0.314226,,Surface,171,81287,
0.318816,,Surface,171,81288,
0.53455,,Surface,171,81289,
0.463264,,Surface,171,81290,
0.368373,,Surface,171,81291,
0.316878,,Surface,171,81292,
0.750282,,Surface,171,81293,
0.330646,,Surface,171,81294,
0.621011,,Surface,171,81295,
0.312041,,Surface,171,81296,
0.503743,,Surface,171,81297,
0.225371,,Surface,171,81298,
0.399244,,Surface,171,81299,
0.278406,,Surface,171,81300,
0.274533,,Surface,172,81301,
0.320655,,Surface,172,81302,
0.201908,,Surface,172,81303,
0.387342,,Surface,172,81304,
0.744376,,Surface,172,81305,
0.284176,,Surface,172,81306,
0.520611,,Surface,172,81307,
0.323184,,Surface,172,81308,
0.537795,,Surface,172,81309,
0.294694,,Surface,172,81310,
0.352137,,Surface,172,81311,
0.458439,,Surface,172,81312,
0.578875,,Surface,172,81313,
0.482036,,Surface,172,81314,
0.443981,,Surface,172,81315,
0.558296,,Surface,172,81316,
0.346944,,Surface,172,81317,
0.250091,,Surface,172,81318,
0.149022,,Surface,172,81319,
0.209923,,Surface,172,81320,
0.573058,,Surface,172,81321,
0.471256,,Surface,172,81322,
0.333888,,Surface,172,81323,
0.467331,,Surface,172,81324,
0.468575,,Surface,172,81325,
0.367127,,Surface,172,81326,
0.391264,,Surface,172,81327,
0.336763,,Surface,172,81328,
0.739366,,Surface,172,81329,
0.320522,,Surface,172,81330,
0.636945,,Surface,172,81331,
0.453388,,Surface,172,81332,
0.327227,,Surface,172,81333,
0.218587,,Surface,172,81334,
0.443903,,Surface,172,81335,
0.238997,,Surface,172,81336,
0.328868,,Surface,173,81337,
0.727595,,Surface,173,81338,
0.311963,,Surface,173,81339,
0.218469,,Surface,173,81340,
0.253985,,Surface,173,81341,
0.344641,,Surface,173,81342,
0.316427,,Surface,173,81343,
0.539141,,Surface,173,81344,
0.523362,,Surface,173,81345,
0.337109,,Surface,173,81346,
0.411866,,Surface,173,81347,
0.432354,,Surface,173,81348,
0.492473,,Surface,173,81349,
0.46783,,Surface,173,81350,
0.576121,,Surface,173,81351,
0.24818,,Surface,173,81352,
0.385244,,Surface,173,81353,
0.162779,,Surface,173,81354,
0.189043,,Surface,173,81355,
0.431689,,Surface,173,81356,
0.225693,,Surface,173,81357,
0.23282,,Surface,173,81358,
0.510101,,Surface,173,81359,
0.38256,,Surface,173,81360,
0.81623,,Surface,173,81361,
0.347744,,Surface,173,81362,
0.512537,,Surface,173,81363,
0.309226,,Surface,173,81364,
0.700419,,Surface,173,81365,
0.334479,,Surface,173,81366,
0.604658,,Surface,173,81367,
0.231033,,Surface,173,81368,
0.393256,,Surface,173,81369,
0.208304,,Surface,173,81370,
0.231216,,Surface,174,81371,
0.198911,,Surface,174,81372,
0.353649,,Surface,174,81373,
0.814776,,Surface,174,81374,
0.335002,,Surface,174,81375,
0.203325,,Surface,174,81376,
0.305297,,Surface,174,81377,
0.400281,,Surface,174,81378,
0.354368,,Surface,174,81379,
0.475972,,Surface,174,81380,
0.507197,,Surface,174,81381,
0.503517,,Surface,174,81382,
0.597561,,Surface,174,81383,
0.372491,,Surface,174,81384,
0.44503,,Surface,174,81385,
0.517188,,Surface,174,81386,
0.24529,,Surface,174,81387,
0.567826,,Surface,174,81388,
0.111288,,Surface,174,81389,
0.211191,,Surface,174,81390,
0.491038,,Surface,174,81391,
0.273559,,Surface,174,81392,
0.403897,,Surface,174,81393,
0.397943,,Surface,174,81394,
0.302473,,Surface,174,81395,
0.719108,,Surface,174,81396,
0.356701,,Surface,174,81397,
0.598703,,Surface,174,81398,
0.268757,,Surface,174,81399,
0.596429,,Surface,174,81400,
0.248668,,Surface,174,81401,
0.375365,,Surface,174,81402,
0.239568,,Surface,174,81403,
0.208889,,Surface,175,81404,
0.325025,,Surface,175,81405,
0.329787,,Surface,175,81406,
0.630215,,Surface,175,81407,
0.305578,,Surface,175,81408,
0.363105,,Surface,175,81409,
0.423618,,Surface,175,81410,
0.297635,,Surface,175,81411,
0.391126,,Surface,175,81412,
0.340178,,Surface,175,81413,
0.522742,,Surface,175,81414,
0.297939,,Surface,175,81415,
0.515974,,Surface,175,81416,
0.169139,,Surface,175,81417,
0.576305,,Surface,175,81418,
0.495806,,Surface,175,81419,
0.502612,,Surface,175,81420,
0.538867,,Surface,175,81421,
0.230991,,Surface,175,81422,
0.199248,,Surface,175,81423,
0.740009,,Surface,175,81424,
0.195988,,Surface,175,81425,
0.513267,,Surface,175,81426,
0.28994,,Surface,175,81427,
0.388117,,Surface,175,81428,
0.690599,,Surface,175,81429,
0.382278,,Surface,175,81430,
0.337473,,Surface,175,81431,
0.461493,,Surface,175,81432,
0.349516,,Surface,175,81433,
0.617769,,Surface,175,81434,
0.306759,,Surface,175,81435,
0.562189,,Surface,175,81436,
0.243967,,Surface,175,81437,
0.242664,,Surface,175,81438,
0.306635,,Surface,176,81439,
0.516566,,Surface,176,81440,
0.169732,,Surface,176,81441,
0.294814,,Surface,176,81442,
0.52143,,Surface,176,81443,
0.376995,,Surface,176,81444,
0.304255,,Surface,176,81445,
0.362993,,Surface,176,81446,
0.327622,,Surface,176,81447,
0.410511,,Surface,176,81448,
0.625425,,Surface,176,81449,
0.485945,,Surface,176,81450,
0.45808,,Surface,176,81451,
0.183272,,Surface,176,81452,
0.566992,,Surface,176,81453,
0.184296,,Surface,176,81454,
0.291241,,Surface,176,81455,
0.265968,,Surface,176,81456,
0.543505,,Surface,176,81457,
0.21244,,Surface,176,81458,
0.337687,,Surface,176,81459,
0.262889,,Surface,176,81460,
0.59291,,Surface,176,81461,
0.3863,,Surface,176,81462,
0.356995,,Surface,176,81463,
0.319326,,Surface,176,81464,
0.338718,,Surface,176,81465,
0.548106,,Surface,176,81466,
0.277604,,Surface,176,81467,
0.615846,,Surface,176,81468,
0.589445,,Surface,176,81469,
0.240199,,Surface,176,81470,
0.320764,,Surface,176,81471,
0.251127,,Surface,176,81472,
0.511989,,Surface,177,81473,
0.250863,,Surface,177,81474,
0.584614,,Surface,177,81475,
0.221545,,Surface,177,81476,
0.197651,,Surface,177,81477,
0.347631,,Surface,177,81478,
0.499332,,Surface,177,81479,
0.267446,,Surface,177,81480,
0.314786,,Surface,177,81481,
0.38788,,Surface,177,81482,
0.640941,,Surface,177,81483,
0.429195,,Surface,177,81484,
0.463323,,Surface,177,81485,
0.247177,,Surface,177,81486,
0.62082,,Surface,177,81487,
0.524117,,Surface,177,81488,
0.457707,,Surface,177,81489,
0.156104,,Surface,177,81490,
0.529856,,Surface,177,81491,
0.192339,,Surface,177,81492,
0.411819,,Surface,177,81493,
0.4707,,Surface,177,81494,
0.543261,,Surface,177,81495,
0.243119,,Surface,177,81496,
0.510297,,Surface,177,81497,
0.228541,,Surface,177,81498,
0.653412,,Surface,177,81499,
0.425277,,Surface,177,81500,
0.356112,,Surface,177,81501,
0.327532,,Surface,177,81502,
0.324629,,Surface,177,81503,
0.545109,,Surface,177,81504,
0.342523,,Surface,177,81505,
0.488073,,Surface,177,81506,
0.573682,,Surface,177,81507,
0.238602,,Surface,177,81508,
0.31805,,Surface,177,81509,
0.254196,,Surface,177,81510,
0.299783,,Surface,178,81511,
0.296452,,Surface,178,81512,
0.195551,,Surface,178,81513,
0.331196,,Surface,178,81514,
0.682953,,Surface,178,81515,
0.296357,,Surface,178,81516,
0.469405,,Surface,178,81517,
0.285873,,Surface,178,81518,
0.779953,,Surface,178,81519,
0.311876,,Surface,178,81520,
0.329524,,Surface,178,81521,
0.588963,,Surface,178,81522,
0.25783,,Surface,178,81523,
0.557134,,Surface,178,81524,
0.525913,,Surface,178,81525,
0.471569,,Surface,178,81526,
0.1571,,Surface,178,81527,
0.501756,,Surface,178,81528,
0.183786,,Surface,178,81529,
0.391797,,Surface,178,81530,
0.138818,,Surface,178,81531,
0.486848,,Surface,178,81532,
0.205946,,Surface,178,81533,
0.283947,,Surface,178,81534,
0.219668,,Surface,178,81535,
0.356693,,Surface,178,81536,
0.607547,,Surface,178,81537,
0.434816,,Surface,178,81538,
0.437845,,Surface,178,81539,
0.309417,,Surface,178,81540,
0.288766,,Surface,178,81541,
0.519466,,Surface,178,81542,
0.323703,,Surface,178,81543,
0.239883,,Surface,178,81544,
0.255155,,Surface,178,81545,
0.56718,,Surface,178,81546,
0.288287,,Surface,178,81547,
0.311811,,Surface,179,81548,
0.28988,,Surface,179,81549,
0.2376,,Surface,179,81550,
0.311605,,Surface,179,81551,
0.514893,,Surface,179,81552,
0.275424,,Surface,179,81553,
0.323097,,Surface,179,81554,
0.465152,,Surface,179,81555,
0.43256,,Surface,179,81556,
0.315315,,Surface,179,81557,
0.443124,,Surface,179,81558,
0.524553,,Surface,179,81559,
0.605227,,Surface,179,81560,
0.262146,,Surface,179,81561,
0.500479,,Surface,179,81562,
0.447053,,Surface,179,81563,
0.556365,,Surface,179,81564,
0.235054,,Surface,179,81565,
0.390613,,Surface,179,81566,
0.178196,,Surface,179,81567,
0.169183,,Surface,179,81568,
0.528167,,Surface,179,81569,
0.276066,,Surface,179,81570,
0.419373,,Surface,179,81571,
0.308311,,Surface,179,81572,
0.324,,Surface,179,81573,
0.28234,,Surface,179,81574,
0.470463,,Surface,179,81575,
0.315338,,Surface,179,81576,
0.586623,,Surface,179,81577,
0.224409,,Surface,179,81578,
0.231223,,Surface,179,81579,
0.313479,,Surface,179,81580,
0.323018,,Surface,180,81581,
0.340126,,Surface,180,81582,
0.203139,,Surface,180,81583,
0.556724,,Surface,180,81584,
0.225551,,Surface,180,81585,
0.510699,,Surface,180,81586,
0.307966,,Surface,180,81587,
0.375417,,Surface,180,81588,
0.315298,,Surface,180,81589,
0.457736,,Surface,180,81590,
0.362539,,Surface,180,81591,
0.496003,,Surface,180,81592,
0.57034,,Surface,180,81593,
0.309085,,Surface,180,81594,
0.473161,,Surface,180,81595,
0.570535,,Surface,180,81596,
0.384528,,Surface,180,81597,
0.546226,,Surface,180,81598,
0.438421,,Surface,180,81599,
0.156077,,Surface,180,81600,
0.472924,,Surface,180,81601,
0.256765,,Surface,180,81602,
0.508032,,Surface,180,81603,
0.150753,,Surface,180,81604,
0.226193,,Surface,180,81605,
0.456177,,Surface,180,81606,
0.373066,,Surface,180,81607,
0.28367,,Surface,180,81608,
0.558591,,Surface,180,81609,
0.297235,,Surface,180,81610,
0.255071,,Surface,180,81611,
0.334048,,Surface,180,81612,
0.496674,,Surface,180,81613,
0.363422,,Surface,180,81614,
0.245652,,Surface,180,81615,
0.213797,,Surface,180,81616,
0.568925,,Surface,180,81617,
0.287379,,Surface,180,81618,
0.283909,,Surface,181,81619,
0.278801,,Surface,181,81620,
0.452437,,Surface,181,81621,
0.463391,,Surface,181,81622,
0.287935,,Surface,181,81623,
0.397852,,Surface,181,81624,
0.318414,,Surface,181,81625,
0.504391,,Surface,181,81626,
0.465707,,Surface,181,81627,
0.306575,,Surface,181,81628,
0.585816,,Surface,181,81629,
0.39604,,Surface,181,81630,
0.582608,,Surface,181,81631,
0.542337,,Surface,181,81632,
0.548391,,Surface,181,81633,
0.49598,,Surface,181,81634,
0.435724,,Surface,181,81635,
0.485939,,Surface,181,81636,
0.25474,,Surface,181,81637,
0.437002,,Surface,181,81638,
0.385337,,Surface,181,81639,
0.53527,,Surface,181,81640,
0.210582,,Surface,181,81641,
0.33985,,Surface,181,81642,
0.25339,,Surface,181,81643,
0.543651,,Surface,181,81644,
0.231054,,Surface,181,81645,
0.297674,,Surface,181,81646,
0.490041,,Surface,181,81647,
0.3047,,Surface,181,81648,
0.353227,,Surface,181,81649,
0.246293,,Surface,181,81650,
0.56382,,Surface,181,81651,
0.247982,,Surface,181,81652,
0.230447,,Surface,181,81653,
0.288723,,Surface,182,81654,
0.321149,,Surface,182,81655,
0.399604,,Surface,182,81656,
0.277382,,Surface,182,81657,
0.497555,,Surface,182,81658,
0.290838,,Surface,182,81659,
0.521247,,Surface,182,81660,
0.319941,,Surface,182,81661,
0.457201,,Surface,182,81662,
0.574004,,Surface,182,81663,
0.464064,,Surface,182,81664,
0.314773,,Surface,182,81665,
0.63496,,Surface,182,81666,
0.532407,,Surface,182,81667,
0.612168,,Surface,182,81668,
0.228591,,Surface,182,81669,
0.323511,,Surface,182,81670,
0.408914,,Surface,182,81671,
0.168119,,Surface,182,81672,
0.502223,,Surface,182,81673,
0.213169,,Surface,182,81674,
0.348942,,Surface,182,81675,
0.402898,,Surface,182,81676,
0.263016,,Surface,182,81677,
0.270085,,Surface,182,81678,
0.319812,,Surface,182,81679,
0.191645,,Surface,182,81680,
0.475583,,Surface,182,81681,
0.59809,,Surface,182,81682,
0.262946,,Surface,182,81683,
0.294056,,Surface,182,81684,
0.572499,,Surface,182,81685,
0.286413,,Surface,182,81686,
0.441808,,Surface,182,81687,
0.356283,,Surface,182,81688,
0.342735,,Surface,182,81689,
0.556303,,Surface,182,81690,
0.237513,,Surface,182,81691,
0.256534,,Surface,182,81692,
0.373448,,Surface,183,81693,
0.406751,,Surface,183,81694,
0.287913,,Surface,183,81695,
0.497237,,Surface,183,81696,
0.345006,,Surface,183,81697,
0.461209,,Surface,183,81698,
0.442733,,Surface,183,81699,
0.492337,,Surface,183,81700,
0.329426,,Surface,183,81701,
0.408759,,Surface,183,81702,
0.546839,,Surface,183,81703,
0.271607,,Surface,183,81704,
0.432446,,Surface,183,81705,
0.650476,,Surface,183,81706,
0.285668,,Surface,183,81707,
0.520543,,Surface,183,81708,
0.474594,,Surface,183,81709,
0.441775,,Surface,183,81710,
0.519604,,Surface,183,81711,
0.291799,,Surface,183,81712,
0.208199,,Surface,183,81713,
0.475784,,Surface,183,81714,
0.24031,,Surface,183,81715,
0.428524,,Surface,183,81716,
0.317072,,Surface,183,81717,
0.488162,,Surface,183,81718,
0.258554,,Surface,183,81719,
0.250862,,Surface,183,81720,
0.263754,,Surface,183,81721,
0.34773,,Surface,183,81722,
0.484602,,Surface,183,81723,
0.333466,,Surface,183,81724,
0.279471,,Surface,183,81725,
0.289999,,Surface,183,81726,
0.589454,,Surface,183,81727,
0.277875,,Surface,183,81728,
0.384754,,Surface,184,81729,
0.32699,,Surface,184,81730,
0.287998,,Surface,184,81731,
0.429571,,Surface,184,81732,
0.327434,,Surface,184,81733,
0.48181,,Surface,184,81734,
0.368841,,Surface,184,81735,
0.319214,,Surface,184,81736,
0.559831,,Surface,184,81737,
0.349651,,Surface,184,81738,
0.309441,,Surface,184,81739,
0.48366,,Surface,184,81740,
0.310093,,Surface,184,81741,
0.656004,,Surface,184,81742,
0.516482,,Surface,184,81743,
0.510169,,Surface,184,81744,
0.459562,,Surface,184,81745,
0.571883,,Surface,184,81746,
0.295256,,Surface,184,81747,
0.209158,,Surface,184,81748,
0.546492,,Surface,184,81749,
0.246756,,Surface,184,81750,
0.379818,,Surface,184,81751,
0.303806,,Surface,184,81752,
0.339094,,Surface,184,81753,
0.467205,,Surface,184,81754,
0.534919,,Surface,184,81755,
0.207774,,Surface,184,81756,
0.339088,,Surface,184,81757,
0.265268,,Surface,184,81758,
0.309635,,Surface,184,81759,
0.313741,,Surface,184,81760,
0.657369,,Surface,184,81761,
0.444725,,Surface,184,81762,
0.255607,,Surface,184,81763,
0.29624,,Surface,184,81764,
0.262756,,Surface,184,81765,
0.29723,,Surface,185,81766,
0.385281,,Surface,185,81767,
