
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.897278,,Surface,242,83826,
0.526171,,Surface,242,83827,
0.43492,,Surface,242,83828,
0.665492,,Surface,242,83829,
0.685423,,Surface,242,83830,
0.546001,,Surface,242,83831,
0.520847,,Surface,242,83832,
0.652929,,Surface,242,83833,
0.755273,,Surface,242,83834,
0.344722,,Surface,242,83835,
0.911326,,Surface,242,83836,
0.659722,,Surface,242,83837,
0.492994,,Surface,242,83838,
0.776936,,Surface,242,83839,
0.393382,,Surface,242,83840,
0.630405,,Surface,242,83841,
0.578126,,Surface,242,83842,
0.475311,,Surface,242,83843,
0.657162,,Surface,242,83844,
0.420594,,Surface,242,83845,
0.598609,,Surface,243,83846,
0.661958,,Surface,243,83847,
0.629583,,Surface,243,83848,
0.803769,,Surface,243,83849,
0.482941,,Surface,243,83850,
0.64049,,Surface,243,83851,
0.836521,,Surface,243,83852,
0.439179,,Surface,243,83853,
0.400318,,Surface,243,83854,
0.681826,,Surface,243,83855,
0.736469,,Surface,243,83856,
0.812745,,Surface,243,83857,
0.888466,,Surface,243,83858,
0.480921,,Surface,243,83859,
0.485736,,Surface,243,83860,
0.70076,,Surface,243,83861,
0.629212,,Surface,243,83862,
0.551309,,Surface,243,83863,
0.663299,,Surface,243,83864,
0.727576,,Surface,243,83865,
0.62859,,Surface,243,83866,
0.78188,,Surface,243,83867,
0.736547,,Surface,243,83868,
0.421772,,Surface,243,83869,
0.447491,,Surface,243,83870,
0.396628,,Surface,243,83871,
0.772058,,Surface,243,83872,
0.90497,,Surface,243,83873,
0.599312,,Surface,243,83874,
0.574984,,Surface,243,83875,
0.478257,,Surface,243,83876,
0.603803,,Surface,243,83877,
0.472536,,Surface,243,83878,
0.4454,,Surface,243,83879,
0.524683,,Surface,244,83880,
0.668786,,Surface,244,83881,
0.658107,,Surface,244,83882,
0.80548,,Surface,244,83883,
0.850717,,Surface,244,83884,
0.513066,,Surface,244,83885,
0.640064,,Surface,244,83886,
0.501247,,Surface,244,83887,
0.700158,,Surface,244,83888,
0.853621,,Surface,244,83889,
0.485437,,Surface,244,83890,
0.897208,,Surface,244,83891,
0.507214,,Surface,244,83892,
0.540205,,Surface,244,83893,
0.788755,,Surface,244,83894,
0.704475,,Surface,244,83895,
0.453381,,Surface,244,83896,
0.545429,,Surface,244,83897,
0.738418,,Surface,244,83898,
0.529337,,Surface,244,83899,
0.784866,,Surface,244,83900,
0.902812,,Surface,244,83901,
0.627651,,Surface,244,83902,
0.702211,,Surface,244,83903,
0.785618,,Surface,244,83904,
0.492058,,Surface,244,83905,
0.371,,Surface,244,83906,
0.484151,,Surface,244,83907,
0.780016,,Surface,244,83908,
0.607684,,Surface,244,83909,
0.89952,,Surface,244,83910,
0.495163,,Surface,244,83911,
0.549457,,Surface,244,83912,
0.598244,,Surface,244,83913,
0.474746,,Surface,244,83914,
0.397748,,Surface,244,83915,
0.623136,,Surface,245,83916,
0.659503,,Surface,245,83917,
0.72761,,Surface,245,83918,
0.629344,,Surface,245,83919,
0.852782,,Surface,245,83920,
0.488208,,Surface,245,83921,
0.721157,,Surface,245,83922,
0.689466,,Surface,245,83923,
0.520977,,Surface,245,83924,
0.882274,,Surface,245,83925,
0.548422,,Surface,245,83926,
0.804713,,Surface,245,83927,
0.557115,,Surface,245,83928,
0.52589,,Surface,245,83929,
0.439895,,Surface,245,83930,
0.749927,,Surface,245,83931,
0.575995,,Surface,245,83932,
0.529349,,Surface,245,83933,
0.523938,,Surface,245,83934,
0.792072,,Surface,245,83935,
0.564601,,Surface,245,83936,
0.922533,,Surface,245,83937,
0.780647,,Surface,245,83938,
0.689489,,Surface,245,83939,
0.478371,,Surface,245,83940,
0.44829,,Surface,245,83941,
0.398648,,Surface,245,83942,
0.594769,,Surface,245,83943,
0.894089,,Surface,245,83944,
0.655711,,Surface,245,83945,
0.491646,,Surface,245,83946,
0.462108,,Surface,245,83947,
0.551046,,Surface,245,83948,
0.646859,,Surface,245,83949,
0.426842,,Surface,245,83950,
0.659423,,Surface,246,83951,
0.673962,,Surface,246,83952,
0.64667,,Surface,246,83953,
0.56119,,Surface,246,83954,
0.841703,,Surface,246,83955,
0.758469,,Surface,246,83956,
0.497561,,Surface,246,83957,
0.724187,,Surface,246,83958,
0.734595,,Surface,246,83959,
0.52759,,Surface,246,83960,
0.470644,,Surface,246,83961,
0.696475,,Surface,246,83962,
0.623088,,Surface,246,83963,
0.800946,,Surface,246,83964,
0.493883,,Surface,246,83965,
0.44092,,Surface,246,83966,
0.633784,,Surface,246,83967,
0.594498,,Surface,246,83968,
0.537575,,Surface,246,83969,
0.531894,,Surface,246,83970,
0.650814,,Surface,246,83971,
0.576677,,Surface,246,83972,
0.795625,,Surface,246,83973,
0.917444,,Surface,246,83974,
0.691436,,Surface,246,83975,
0.378919,,Surface,246,83976,
0.486076,,Surface,246,83977,
0.395209,,Surface,246,83978,
0.77056,,Surface,246,83979,
0.56449,,Surface,246,83980,
0.475151,,Surface,246,83981,
0.673319,,Surface,246,83982,
0.425235,,Surface,246,83983,
0.661769,,Surface,247,83984,
0.780208,,Surface,247,83985,
0.648257,,Surface,247,83986,
0.564068,,Surface,247,83987,
0.845071,,Surface,247,83988,
0.722161,,Surface,247,83989,
0.482538,,Surface,247,83990,
0.706974,,Surface,247,83991,
0.554499,,Surface,247,83992,
0.523396,,Surface,247,83993,
0.555246,,Surface,247,83994,
0.709026,,Surface,247,83995,
0.792966,,Surface,247,83996,
0.50462,,Surface,247,83997,
0.454723,,Surface,247,83998,
0.913316,,Surface,247,83999,
0.632881,,Surface,247,84000,
0.634241,,Surface,247,84001,
0.696408,,Surface,247,84002,
0.617294,,Surface,247,84003,
0.812126,,Surface,247,84004,
0.600415,,Surface,247,84005,
0.778718,,Surface,247,84006,
0.902156,,Surface,247,84007,
0.345734,,Surface,247,84008,
0.398882,,Surface,247,84009,
0.596186,,Surface,247,84010,
0.918566,,Surface,247,84011,
0.473827,,Surface,247,84012,
0.633367,,Surface,247,84013,
0.566827,,Surface,247,84014,
0.688912,,Surface,247,84015,
0.496274,,Surface,247,84016,
0.43379,,Surface,247,84017,
0.699803,,Surface,248,84018,
0.639627,,Surface,248,84019,
0.808616,,Surface,248,84020,
0.649923,,Surface,248,84021,
0.500342,,Surface,248,84022,
0.690002,,Surface,248,84023,
0.903741,,Surface,248,84024,
0.730852,,Surface,248,84025,
0.528781,,Surface,248,84026,
0.438052,,Surface,248,84027,
0.771159,,Surface,248,84028,
0.801902,,Surface,248,84029,
0.900009,,Surface,248,84030,
0.561149,,Surface,248,84031,
0.497802,,Surface,248,84032,
0.412954,,Surface,248,84033,
0.698344,,Surface,248,84034,
0.672641,,Surface,248,84035,
0.547235,,Surface,248,84036,
0.684981,,Surface,248,84037,
0.67541,,Surface,248,84038,
0.723594,,Surface,248,84039,
0.783009,,Surface,248,84040,
0.363383,,Surface,248,84041,
0.629632,,Surface,248,84042,
0.773678,,Surface,248,84043,
0.389934,,Surface,248,84044,
0.555547,,Surface,248,84045,
0.456862,,Surface,248,84046,
0.541382,,Surface,248,84047,
0.472359,,Surface,248,84048,
0.702526,,Surface,248,84049,
0.464239,,Surface,248,84050,
0.656766,,Surface,249,84051,
0.814284,,Surface,249,84052,
0.92334,,Surface,249,84053,
0.584083,,Surface,249,84054,
0.833803,,Surface,249,84055,
0.681709,,Surface,249,84056,
0.475058,,Surface,249,84057,
0.521479,,Surface,249,84058,
0.714083,,Surface,249,84059,
0.557202,,Surface,249,84060,
0.715957,,Surface,249,84061,
0.819276,,Surface,249,84062,
0.877419,,Surface,249,84063,
0.514893,,Surface,249,84064,
0.509625,,Surface,249,84065,
0.445478,,Surface,249,84066,
0.894302,,Surface,249,84067,
0.663736,,Surface,249,84068,
0.588809,,Surface,249,84069,
0.737063,,Surface,249,84070,
0.646852,,Surface,249,84071,
0.822907,,Surface,249,84072,
0.73462,,Surface,249,84073,
0.768871,,Surface,249,84074,
0.920842,,Surface,249,84075,
0.356264,,Surface,249,84076,
0.624646,,Surface,249,84077,
0.390791,,Surface,249,84078,
0.608269,,Surface,249,84079,
0.465597,,Surface,249,84080,
0.475614,,Surface,249,84081,
0.54633,,Surface,249,84082,
0.672651,,Surface,249,84083,
0.419006,,Surface,249,84084,
0.656119,,Surface,250,84085,
0.785791,,Surface,250,84086,
0.55017,,Surface,250,84087,
0.765067,,Surface,250,84088,
0.881939,,Surface,250,84089,
0.484724,,Surface,250,84090,
0.56398,,Surface,250,84091,
0.73317,,Surface,250,84092,
0.560525,,Surface,250,84093,
0.701973,,Surface,250,84094,
0.868231,,Surface,250,84095,
0.803605,,Surface,250,84096,
0.495285,,Surface,250,84097,
0.515102,,Surface,250,84098,
0.480169,,Surface,250,84099,
0.699407,,Surface,250,84100,
0.64012,,Surface,250,84101,
0.603421,,Surface,250,84102,
0.69725,,Surface,250,84103,
0.64356,,Surface,250,84104,
0.789857,,Surface,250,84105,
0.949784,,Surface,250,84106,
0.516073,,Surface,250,84107,
0.748843,,Surface,250,84108,
0.351274,,Surface,250,84109,
0.404035,,Surface,250,84110,
0.597859,,Surface,250,84111,
0.92015,,Surface,250,84112,
0.634291,,Surface,250,84113,
0.497622,,Surface,250,84114,
0.699703,,Surface,250,84115,
0.533172,,Surface,250,84116,
0.502123,,Surface,250,84117,
0.383236,,Surface,250,84118,
0.668409,,Surface,251,84119,
0.785967,,Surface,251,84120,
0.929241,,Surface,251,84121,
0.563073,,Surface,251,84122,
0.489548,,Surface,251,84123,
0.742316,,Surface,251,84124,
0.856826,,Surface,251,84125,
0.702052,,Surface,251,84126,
0.582334,,Surface,251,84127,
0.595896,,Surface,251,84128,
0.78131,,Surface,251,84129,
0.547048,,Surface,251,84130,
0.883396,,Surface,251,84131,
0.4895,,Surface,251,84132,
0.490603,,Surface,251,84133,
0.648392,,Surface,251,84134,
0.686642,,Surface,251,84135,
0.583761,,Surface,251,84136,
0.685934,,Surface,251,84137,
0.655152,,Surface,251,84138,
0.816455,,Surface,251,84139,
0.561414,,Surface,251,84140,
0.760173,,Surface,251,84141,
0.898915,,Surface,251,84142,
0.72863,,Surface,251,84143,
0.355149,,Surface,251,84144,
0.416275,,Surface,251,84145,
0.616005,,Surface,251,84146,
0.911131,,Surface,251,84147,
0.730958,,Surface,251,84148,
0.479242,,Surface,251,84149,
0.507985,,Surface,251,84150,
0.713012,,Surface,251,84151,
0.444202,,Surface,251,84152,
0.408904,,Surface,251,84153,
0.599701,,Surface,252,84154,
0.915364,,Surface,252,84155,
0.658664,,Surface,252,84156,
0.826147,,Surface,252,84157,
0.844918,,Surface,252,84158,
0.484644,,Surface,252,84159,
0.640898,,Surface,252,84160,
0.727355,,Surface,252,84161,
0.548959,,Surface,252,84162,
0.547428,,Surface,252,84163,
0.869648,,Surface,252,84164,
0.571621,,Surface,252,84165,
0.762986,,Surface,252,84166,
0.491584,,Surface,252,84167,
0.432318,,Surface,252,84168,
0.721509,,Surface,252,84169,
0.686132,,Surface,252,84170,
0.637646,,Surface,252,84171,
0.66305,,Surface,252,84172,
0.647789,,Surface,252,84173,
0.805487,,Surface,252,84174,
0.563492,,Surface,252,84175,
0.757705,,Surface,252,84176,
0.367378,,Surface,252,84177,
0.882734,,Surface,252,84178,
0.627979,,Surface,252,84179,
0.463886,,Surface,252,84180,
0.426485,,Surface,252,84181,
0.543938,,Surface,252,84182,
0.727788,,Surface,252,84183,
0.65956,,Surface,252,84184,
0.503088,,Surface,252,84185,
0.445961,,Surface,252,84186,
0.817855,,Surface,253,84187,
0.670882,,Surface,253,84188,
0.922422,,Surface,253,84189,
0.606087,,Surface,253,84190,
0.865466,,Surface,253,84191,
0.502545,,Surface,253,84192,
0.672148,,Surface,253,84193,
0.612284,,Surface,253,84194,
0.582969,,Surface,253,84195,
0.520141,,Surface,253,84196,
0.840732,,Surface,253,84197,
0.755238,,Surface,253,84198,
0.875042,,Surface,253,84199,
0.480178,,Surface,253,84200,
0.501081,,Surface,253,84201,
0.44761,,Surface,253,84202,
0.606943,,Surface,253,84203,
0.657262,,Surface,253,84204,
0.706858,,Surface,253,84205,
0.645288,,Surface,253,84206,
0.818478,,Surface,253,84207,
0.542725,,Surface,253,84208,
0.76864,,Surface,253,84209,
0.919029,,Surface,253,84210,
0.375284,,Surface,253,84211,
0.413852,,Surface,253,84212,
0.888144,,Surface,253,84213,
0.621316,,Surface,253,84214,
0.558945,,Surface,253,84215,
0.44123,,Surface,253,84216,
0.733347,,Surface,253,84217,
0.542479,,Surface,253,84218,
0.582758,,Surface,253,84219,
0.671317,,Surface,253,84220,
0.443893,,Surface,253,84221,
0.649181,,Surface,254,84222,
0.83146,,Surface,254,84223,
0.592645,,Surface,254,84224,
0.501841,,Surface,254,84225,
0.739567,,Surface,254,84226,
0.80856,,Surface,254,84227,
0.636048,,Surface,254,84228,
0.575927,,Surface,254,84229,
0.798631,,Surface,254,84230,
0.884293,,Surface,254,84231,
0.759053,,Surface,254,84232,
0.526345,,Surface,254,84233,
0.501384,,Surface,254,84234,
0.439033,,Surface,254,84235,
0.892395,,Surface,254,84236,
0.70187,,Surface,254,84237,
0.69746,,Surface,254,84238,
0.779662,,Surface,254,84239,
0.532229,,Surface,254,84240,
0.7971,,Surface,254,84241,
0.58698,,Surface,254,84242,
0.746905,,Surface,254,84243,
0.916082,,Surface,254,84244,
0.367901,,Surface,254,84245,
0.914698,,Surface,254,84246,
0.732594,,Surface,254,84247,
0.443925,,Surface,254,84248,
0.614716,,Surface,254,84249,
0.398759,,Surface,254,84250,
0.560885,,Surface,254,84251,
0.68111,,Surface,254,84252,
0.528407,,Surface,254,84253,
0.510058,,Surface,254,84254,
0.543472,,Surface,254,84255,
0.675182,,Surface,255,84256,
0.584339,,Surface,255,84257,
0.791853,,Surface,255,84258,
0.4823,,Surface,255,84259,
0.724176,,Surface,255,84260,
0.540798,,Surface,255,84261,
0.653844,,Surface,255,84262,
0.53506,,Surface,255,84263,
0.759832,,Surface,255,84264,
0.891809,,Surface,255,84265,
0.492571,,Surface,255,84266,
0.503849,,Surface,255,84267,
0.44069,,Surface,255,84268,
0.713538,,Surface,255,84269,
0.684162,,Surface,255,84270,
0.67119,,Surface,255,84271,
0.634968,,Surface,255,84272,
0.706894,,Surface,255,84273,
0.559242,,Surface,255,84274,
0.758394,,Surface,255,84275,
0.622997,,Surface,255,84276,
0.910413,,Surface,255,84277,
0.368067,,Surface,255,84278,
0.706377,,Surface,255,84279,
0.443628,,Surface,255,84280,
0.630599,,Surface,255,84281,
0.72472,,Surface,255,84282,
0.46966,,Surface,255,84283,
0.53009,,Surface,255,84284,
0.567129,,Surface,255,84285,
0.679168,,Surface,255,84286,
0.443089,,Surface,255,84287,
0.697161,,Surface,256,84288,
0.615877,,Surface,256,84289,
0.787343,,Surface,256,84290,
0.500684,,Surface,256,84291,
0.731272,,Surface,256,84292,
0.580783,,Surface,256,84293,
0.593951,,Surface,256,84294,
0.521886,,Surface,256,84295,
0.714381,,Surface,256,84296,
0.898626,,Surface,256,84297,
0.535518,,Surface,256,84298,
0.486443,,Surface,256,84299,
0.598881,,Surface,256,84300,
0.539751,,Surface,256,84301,
0.686801,,Surface,256,84302,
0.710793,,Surface,256,84303,
0.667964,,Surface,256,84304,
0.675014,,Surface,256,84305,
0.615302,,Surface,256,84306,
0.831526,,Surface,256,84307,
0.581049,,Surface,256,84308,
0.617383,,Surface,256,84309,
0.762052,,Surface,256,84310,
0.425589,,Surface,256,84311,
0.520184,,Surface,256,84312,
0.906396,,Surface,256,84313,
0.686489,,Surface,256,84314,
0.44779,,Surface,256,84315,
0.591006,,Surface,256,84316,
0.419241,,Surface,256,84317,
0.682518,,Surface,256,84318,
0.684331,,Surface,256,84319,
0.568543,,Surface,256,84320,
0.567177,,Surface,256,84321,
0.44117,,Surface,256,84322,
0.586439,,Surface,257,84323,
0.927075,,Surface,257,84324,
0.758966,,Surface,257,84325,
0.852077,,Surface,257,84326,
0.792191,,Surface,257,84327,
0.470089,,Surface,257,84328,
0.710531,,Surface,257,84329,
0.574537,,Surface,257,84330,
0.481035,,Surface,257,84331,
0.521973,,Surface,257,84332,
0.72205,,Surface,257,84333,
0.512365,,Surface,257,84334,
0.485286,,Surface,257,84335,
0.595835,,Surface,257,84336,
0.686293,,Surface,257,84337,
0.666102,,Surface,257,84338,
0.779695,,Surface,257,84339,
0.535005,,Surface,257,84340,
0.842442,,Surface,257,84341,
0.59133,,Surface,257,84342,
0.636047,,Surface,257,84343,
0.758865,,Surface,257,84344,
0.509787,,Surface,257,84345,
0.37485,,Surface,257,84346,
0.467474,,Surface,257,84347,
0.896331,,Surface,257,84348,
0.635087,,Surface,257,84349,
0.602733,,Surface,257,84350,
0.824071,,Surface,257,84351,
0.463063,,Surface,257,84352,
0.643102,,Surface,257,84353,
0.60075,,Surface,257,84354,
0.656195,,Surface,257,84355,
0.448183,,Surface,257,84356,
0.73287,,Surface,258,84357,
0.923905,,Surface,258,84358,
0.582782,,Surface,258,84359,
0.850864,,Surface,258,84360,
0.489815,,Surface,258,84361,
0.682538,,Surface,258,84362,
0.69494,,Surface,258,84363,
0.561054,,Surface,258,84364,
0.575532,,Surface,258,84365,
0.711085,,Surface,258,84366,
0.610634,,Surface,258,84367,
0.742594,,Surface,258,84368,
0.876156,,Surface,258,84369,
0.612601,,Surface,258,84370,
0.512708,,Surface,258,84371,
0.712099,,Surface,258,84372,
0.657928,,Surface,258,84373,
0.621442,,Surface,258,84374,
0.716895,,Surface,258,84375,
0.64013,,Surface,258,84376,
0.671599,,Surface,258,84377,
0.713749,,Surface,258,84378,
0.569405,,Surface,258,84379,
0.674646,,Surface,258,84380,
0.781714,,Surface,258,84381,
0.375072,,Surface,258,84382,
0.615562,,Surface,258,84383,
0.848846,,Surface,258,84384,
0.460686,,Surface,258,84385,
0.43928,,Surface,258,84386,
0.795307,,Surface,258,84387,
0.475188,,Surface,258,84388,
0.581267,,Surface,258,84389,
0.689043,,Surface,258,84390,
0.456042,,Surface,258,84391,
0.626202,,Surface,259,84392,
0.926569,,Surface,259,84393,
0.856449,,Surface,259,84394,
0.519835,,Surface,259,84395,
0.681001,,Surface,259,84396,
0.873733,,Surface,259,84397,
0.629215,,Surface,259,84398,
0.562142,,Surface,259,84399,
0.531456,,Surface,259,84400,
0.676758,,Surface,259,84401,
0.693809,,Surface,259,84402,
0.877777,,Surface,259,84403,
0.658227,,Surface,259,84404,
0.514469,,Surface,259,84405,
0.708894,,Surface,259,84406,
0.876621,,Surface,259,84407,
0.622178,,Surface,259,84408,
0.712247,,Surface,259,84409,
0.7473,,Surface,259,84410,
0.653002,,Surface,259,84411,
0.666069,,Surface,259,84412,
0.770191,,Surface,259,84413,
0.617284,,Surface,259,84414,
0.700942,,Surface,259,84415,
0.770176,,Surface,259,84416,
0.395654,,Surface,259,84417,
0.829557,,Surface,259,84418,
0.458943,,Surface,259,84419,
0.854184,,Surface,259,84420,
0.439784,,Surface,259,84421,
0.656404,,Surface,259,84422,
0.585794,,Surface,259,84423,
0.488247,,Surface,259,84424,
0.646478,,Surface,259,84425,
0.430043,,Surface,259,84426,
0.695873,,Surface,260,84427,
0.636407,,Surface,260,84428,
0.824089,,Surface,260,84429,
0.503571,,Surface,260,84430,
0.724845,,Surface,260,84431,
0.549419,,Surface,260,84432,
0.631784,,Surface,260,84433,
0.545142,,Surface,260,84434,
0.696257,,Surface,260,84435,
0.517947,,Surface,260,84436,
0.621054,,Surface,260,84437,
0.5224,,Surface,260,84438,
0.679689,,Surface,260,84439,
0.608511,,Surface,260,84440,
0.742722,,Surface,260,84441,
0.606496,,Surface,260,84442,
0.659717,,Surface,260,84443,
0.563631,,Surface,260,84444,
0.689045,,Surface,260,84445,
0.566973,,Surface,260,84446,
0.778993,,Surface,260,84447,
0.721376,,Surface,260,84448,
0.393734,,Surface,260,84449,
0.695368,,Surface,260,84450,
0.504528,,Surface,260,84451,
0.645045,,Surface,260,84452,
0.858406,,Surface,260,84453,
0.466518,,Surface,260,84454,
0.627323,,Surface,260,84455,
0.694537,,Surface,260,84456,
0.622455,,Surface,260,84457,
0.583396,,Surface,260,84458,
0.43087,,Surface,260,84459,
0.915914,,Surface,261,84460,
0.790696,,Surface,261,84461,
0.613661,,Surface,261,84462,
0.80255,,Surface,261,84463,
0.739757,,Surface,261,84464,
0.50039,,Surface,261,84465,
0.535059,,Surface,261,84466,
0.643119,,Surface,261,84467,
0.500674,,Surface,261,84468,
0.670117,,Surface,261,84469,
0.587742,,Surface,261,84470,
0.90162,,Surface,261,84471,
0.515704,,Surface,261,84472,
0.606651,,Surface,261,84473,
0.499362,,Surface,261,84474,
0.891926,,Surface,261,84475,
0.636754,,Surface,261,84476,
0.785094,,Surface,261,84477,
0.724086,,Surface,261,84478,
0.667429,,Surface,261,84479,
0.53566,,Surface,261,84480,
0.823603,,Surface,261,84481,
0.60647,,Surface,261,84482,
0.780345,,Surface,261,84483,
0.727057,,Surface,261,84484,
0.664767,,Surface,261,84485,
0.368612,,Surface,261,84486,
0.702621,,Surface,261,84487,
0.49631,,Surface,261,84488,
0.639472,,Surface,261,84489,
0.760962,,Surface,261,84490,
0.602666,,Surface,261,84491,
0.463514,,Surface,261,84492,
0.69501,,Surface,261,84493,
0.569398,,Surface,261,84494,
0.475632,,Surface,261,84495,
0.6197,,Surface,261,84496,
0.942463,,Surface,262,84497,
0.764734,,Surface,262,84498,
0.64065,,Surface,262,84499,
0.498055,,Surface,262,84500,
0.708524,,Surface,262,84501,
0.830198,,Surface,262,84502,
0.674351,,Surface,262,84503,
0.555175,,Surface,262,84504,
0.668256,,Surface,262,84505,
0.564362,,Surface,262,84506,
0.66227,,Surface,262,84507,
0.54755,,Surface,262,84508,
0.50099,,Surface,262,84509,
0.82321,,Surface,262,84510,
0.614465,,Surface,262,84511,
