
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
-1.03323,-1.0155,0.104498,um,Surface,Displacement Delta,285,1000090747,116817,
-4.8092,-5.99358,0.222222,um,Surface,Displacement Delta,285,1000107589,116818,
-0.302979,-4.75436,-1.18322,um,Surface,Displacement Delta,285,1000094539,116819,
0.0713501,0.0908508,-0.159157,um,Surface,Displacement Delta,285,1000096621,116820,
4.90363,2.09988,1.06116,um,Surface,Displacement Delta,285,1000113075,116821,
2.02428,0.136261,-2.1033,um,Surface,Displacement Delta,285,1000114605,116822,
-0.22818,-0.0342255,1.9963,um,Surface,Displacement Delta,285,1000110696,116823,
-0.563354,3.4995,0.0770893,um,Surface,Displacement Delta,285,1000112060,116824,
2.37567,0.00562286,-0.673967,um,Surface,Displacement Delta,285,1000103612,116825,
1.77121,4.95946,-3.41,um,Surface,Displacement Delta,285,1000115868,116826,
-1.19138,-0.400635,0.500893,um,Surface,Displacement Delta,285,1000101647,116827,
-1.96045,1.86963,-0.542948,um,Surface,Displacement Delta,285,1000105530,116828,
1.5351,0,-9.20333,um,Surface,Displacement Delta,285,1000116054,116829,
-3.35353,-0.0708313,0.902,um,Surface,Displacement Delta,285,1000116058,116830,
1.26557,-0.2034,0.259649,um,Surface,Displacement Delta,285,1000102963,116831,
0.525635,-1.48052,0.78059,um,Surface,Displacement Delta,285,1000115702,116832,
0.56089,0.708496,-4.02417,um,Surface,Displacement Delta,285,1000116746,116833,
-1.94835,-5.47903,-2.03133,um,Surface,Displacement Delta,285,1000114434,116834,
10.7316,10.1064,0.528432,um,Surface,Displacement Delta,285,1000116489,116835,
8.45493,4.6044,-1.92311,um,Surface,Displacement Delta,285,1000116235,116836,
-3.49884,0.663116,1.96158,um,Surface,Displacement Delta,285,1000104906,116837,
1.47415,-2.59019,-2.35258,um,Surface,Displacement Delta,285,1000093424,116838,
-6.82469,4.18776,-7.02301,um,Surface,Displacement Delta,285,1000107367,116839,
4.34338,2.75477,4.13764,um,Surface,Displacement Delta,285,1000102170,116840,
1.50034,-0.395905,-3.07353,um,Surface,Displacement Delta,285,1000109772,116841,
-0.953743,-2.7704,-0.11282,um,Surface,Displacement Delta,285,1000116495,116842,
6.26678,-0.101212,-2.47762,um,Surface,Displacement Delta,285,1000110123,116843,
-0.219063,0.730667,1.31361,um,Surface,Displacement Delta,285,1000106724,116844,
-3.89433,-4.16762,2.90328,um,Surface,Displacement Delta,285,1000113305,116845,
1.19861,0.139664,0.195555,um,Surface,Displacement Delta,285,1000081155,116846,
-1.41698,-7.43919,2.97,um,Surface,Displacement Delta,285,1000115536,116847,
-2.49238,-1.92305,0.102144,um,Surface,Displacement Delta,285,1000116414,116848,
-0.660324,3.55801,0.0964909,um,Surface,Displacement Delta,285,1000116499,116849,
-2.12548,-1.52327,0.560999,um,Surface,Displacement Delta,285,1000114637,116850,
0.0841446,-0.340141,0.732719,um,Surface,Displacement Delta,285,1000113967,116851,
0.587463,-0.216339,0.466418,um,Surface,Displacement Delta,286,1000111771,116852,
1.08997,0,0.169231,um,Surface,Displacement Delta,286,1000115651,116853,
4.11121,5.96613,-6.4201,um,Surface,Displacement Delta,286,1000116435,116854,
-21.9296,7.35486,-0.848572,um,Surface,Displacement Delta,286,1000101431,116855,
-11.2546,10.2313,-3.29207,um,Surface,Displacement Delta,286,1000115547,116856,
2.20972,-1.41696,0.755386,um,Surface,Displacement Delta,286,1000116516,116857,
-2.26721,-2.55054,-0.748001,um,Surface,Displacement Delta,286,1000113216,116858,
0,0,0,um,Surface,Displacement Delta,286,1000116859,116859,
9.10544,13.5289,5.07397,um,Surface,Displacement Delta,286,1000116339,116860,
1.63321,-3.63446,-1.38571,um,Surface,Displacement Delta,286,1000081462,116861,
0.245789,-1.31812,-0.284338,um,Surface,Displacement Delta,286,1000086192,116862,
1.7345,0.418579,-0.168698,um,Surface,Displacement Delta,286,1000113984,116863,
-1.50916,-1.42224,-1.45842,um,Surface,Displacement Delta,286,1000116348,116864,
-1.37988,0.032959,1.27395,um,Surface,Displacement Delta,286,1000093341,116865,
-5.75659,13.6954,2.38661,um,Surface,Displacement Delta,286,1000103317,116866,
1.81586,-0.32547,-0.260672,um,Surface,Displacement Delta,286,1000088906,116867,
1.8526,1.1369,-1.82615,um,Surface,Displacement Delta,286,1000114453,116868,
-0.774933,-0.774902,2.40625,um,Surface,Displacement Delta,286,1000116505,116869,
-0.833527,-0.312561,0.841177,um,Surface,Displacement Delta,286,1000095617,116870,
-6.71103,4.72327,1.32,um,Surface,Displacement Delta,286,1000106750,116871,
-2.18274,-0.363251,-0.526045,um,Surface,Displacement Delta,286,1000109924,116872,
-0.932251,6.53493,1.32289,um,Surface,Displacement Delta,286,1000115216,116873,
-0.747253,0.105042,0.605953,um,Surface,Displacement Delta,286,1000111545,116874,
-5.81332,0.408752,-1.48077,um,Surface,Displacement Delta,286,1000081094,116875,
-1.25031,-0.611237,1.27255,um,Surface,Displacement Delta,286,1000114107,116876,
5.39806,-7.67535,-1.10655,um,Surface,Displacement Delta,286,1000111451,116877,
0.88501,0.118683,0.344191,um,Surface,Displacement Delta,286,1000107682,116878,
-0.354248,0.088562,-0.0183334,um,Surface,Displacement Delta,286,1000110683,116879,
1.16336,-0.634064,-0.594254,um,Surface,Displacement Delta,286,1000113823,116880,
0,0,0,um,Surface,Displacement Delta,286,1000116881,116881,
-0.653671,-2.10864,0.942856,um,Surface,Displacement Delta,286,1000116454,116882,
-0.720276,-0.250626,0.486569,um,Surface,Displacement Delta,286,1000116287,116883,
-7.98547,-8.27768,-2.99074,um,Surface,Displacement Delta,286,1000108126,116884,
1.52588e-05,-8.45361,2.55833,um,Surface,Displacement Delta,286,1000116453,116885,
-2.29846,-1.00919,1.155,um,Surface,Displacement Delta,286,1000081076,116886,
-4.01483,-0.354279,0.366667,um,Surface,Displacement Delta,286,1000115758,116887,
0.350372,0.0778503,-0.316704,um,Surface,Displacement Delta,286,1000114868,116888,
-0.993942,-0.445618,-0.939623,um,Surface,Displacement Delta,286,1000082849,116889,
1.91882,-1.05429,-0.0589275,um,Surface,Displacement Delta,286,1000090747,116890,
-0.787994,0.0829468,-0.535512,um,Surface,Displacement Delta,286,1000115766,116891,
1.21457,-0.168701,2.17381,um,Surface,Displacement Delta,286,1000115685,116892,
4.53229,-6.53794,1.01103,um,Surface,Displacement Delta,286,1000114405,116893,
1.23529,1.85674,0.633448,um,Surface,Displacement Delta,286,1000081098,116894,
5.87038,-0.0843506,1.41953,um,Surface,Displacement Delta,286,1000113075,116895,
0.544983,-1.06726,-0.0987177,um,Surface,Displacement Delta,286,1000099728,116896,
4.01385,-0.171417,0.0776215,um,Surface,Displacement Delta,286,1000094539,116897,
-1.82489,-2.58707,0.426667,um,Surface,Displacement Delta,286,1000107589,116898,
-0.165619,0.395386,-0.43552,um,Surface,Displacement Delta,286,1000096621,116899,
0.359375,0.349106,-0.146667,um,Surface,Displacement Delta,286,1000110696,116900,
0,0,0,um,Surface,Displacement Delta,286,1000116901,116901,
0.0421753,-3.28944,2.2,um,Surface,Displacement Delta,286,1000103612,116902,
-4.15324,-2.64041,-0.78488,um,Surface,Displacement Delta,286,1000114605,116903,
-1.61136,-1.20853,-0.884039,um,Surface,Displacement Delta,286,1000112060,116904,
0.0843506,-3.20509,-0.628572,um,Surface,Displacement Delta,286,1000101647,116905,
-3.66403,0,-0.134804,um,Surface,Displacement Delta,286,1000112787,116906,
1.28818,2.2865,-2.00667,um,Surface,Displacement Delta,286,1000115868,116907,
-0.070282,-0.815323,1.41428,um,Surface,Displacement Delta,286,1000105530,116908,
0,0,0,um,Surface,Displacement Delta,286,1000116909,116909,
2.24893,-0.225433,-0.378334,um,Surface,Displacement Delta,286,1000102963,116910,
-0.995087,-1.67172,-0.828091,um,Surface,Displacement Delta,286,1000115702,116911,
2.81857,15.438,-0.247102,um,Surface,Displacement Delta,286,1000114434,116912,
0.590408,-0.44281,-0.481251,um,Surface,Displacement Delta,286,1000116058,116913,
-0.19339,2.40852,2.91104,um,Surface,Displacement Delta,286,1000093424,116914,
0.734825,0.0548401,-0.422291,um,Surface,Displacement Delta,286,1000116489,116915,
-0.885616,-0.590424,-1.35667,um,Surface,Displacement Delta,286,1000116746,116916,
2.76849,0.267914,0.328152,um,Surface,Displacement Delta,286,1000115883,116917,
7.33797,0.253052,0.785715,um,Surface,Displacement Delta,286,1000104906,116918,
0.221634,9.86107,-1.13966,um,Surface,Displacement Delta,286,1000116235,116919,
-12.8411,-0.0536346,-2.45997,um,Surface,Displacement Delta,286,1000107367,116920,
-0.672089,0.714096,-1.63478,um,Surface,Displacement Delta,286,1000102170,116921,
2.13353,0,1.175,um,Surface,Displacement Delta,286,1000113674,116922,
-14.7064,14.8483,-0.867308,um,Surface,Displacement Delta,286,1000116495,116923,
1.94839,0.354248,0.66,um,Surface,Displacement Delta,286,1000110123,116924,
-6.77485,0.862122,1.4494,um,Surface,Displacement Delta,286,1000106724,116925,
3.64191,13.1211,-0.435658,um,Surface,Displacement Delta,286,1000116499,116926,
-0.809357,-0.1968,0.32007,um,Surface,Displacement Delta,286,1000081155,116927,
-1.83028,-1.7122,-0.0916653,um,Surface,Displacement Delta,286,1000115179,116928,
-0.156288,-3.62581,-1.045,um,Surface,Displacement Delta,286,1000113305,116929,
-0.190746,-0.395123,-2.13654,um,Surface,Displacement Delta,286,1000114637,116930,
2.91958,0.0628471,0.898676,um,Surface,Displacement Delta,286,1000113967,116931,
3.93889,-0.320503,-0.734644,um,Surface,Displacement Delta,286,1000116414,116932,
11.6374,-5.94073,1.3814,um,Surface,Displacement Delta,287,1000116435,116933,
17.6345,-2.39914,-4.56621,um,Surface,Displacement Delta,287,1000115292,116934,
0,-0.483093,-0.45,um,Surface,Displacement Delta,287,1000116517,116935,
-11.0344,10.7133,2.90494,um,Surface,Displacement Delta,287,1000115547,116936,
-1.66895,-0.991913,-0.433481,um,Surface,Displacement Delta,287,1000113216,116937,
-6.77234,-6.66818,0.355883,um,Surface,Displacement Delta,287,1000116350,116938,
2.23044,0.590454,-3.36111,um,Surface,Displacement Delta,287,1000116339,116939,
3.03641,0.252991,-2.95429,um,Surface,Displacement Delta,287,1000081462,116940,
2.2345,-1.78723,-0.0454855,um,Surface,Displacement Delta,287,1000086192,116941,
2.54419,-0.240173,-2.04565,um,Surface,Displacement Delta,287,1000116348,116942,
1.64557,-1.53845,-1.52145,um,Surface,Displacement Delta,287,1000093341,116943,
-0.435883,-0.338501,-0.226977,um,Surface,Displacement Delta,287,1000113984,116944,
3.61951,-0.0705872,0.370651,um,Surface,Displacement Delta,287,1000109300,116945,
7.89679,8.04437,2.31458,um,Surface,Displacement Delta,287,1000103317,116946,
1.22913,0.0235291,-0.608675,um,Surface,Displacement Delta,287,1000088906,116947,
-2.17999,0.0961914,-1.53801,um,Surface,Displacement Delta,287,1000112735,116948,
0,0,-1.1,um,Surface,Displacement Delta,287,1000114376,116949,
0,0,0,um,Surface,Displacement Delta,287,1000116950,116950,
8.45233,3.09808,-0.38725,um,Surface,Displacement Delta,287,1000114453,116951,
-0.702881,0.196777,-0.541271,um,Surface,Displacement Delta,287,1000102918,116952,
-1.08997,0,0.465384,um,Surface,Displacement Delta,287,1000115651,116953,
0.611267,3.24484,0.350725,um,Surface,Displacement Delta,287,1000111771,116954,
-0.664215,1.15131,1.80125,um,Surface,Displacement Delta,287,1000116505,116955,
-16.8695,9.2926,-0.0956526,um,Surface,Displacement Delta,287,1000106750,116956,
-4.4353,-7.38943,-0.130584,um,Surface,Displacement Delta,287,1000109924,116957,
2.2204,-12.1868,-0.657893,um,Surface,Displacement Delta,287,1000115216,116958,
3.4502,4.62878,4.54532,um,Surface,Displacement Delta,287,1000107682,116959,
-2.12183,0.197876,0.620461,um,Surface,Displacement Delta,287,1000111545,116960,
0.28418,0.89035,0.194118,um,Surface,Displacement Delta,287,1000114107,116961,
-11.6395,0.88562,4.63571,um,Surface,Displacement Delta,287,1000107414,116962,
3.17346,-2.61993,-1.36354,um,Surface,Displacement Delta,287,1000111451,116963,
-0.0805359,-0.44281,-0.216667,um,Surface,Displacement Delta,287,1000110683,116964,
0,0,0,um,Surface,Displacement Delta,287,1000116965,116965,
-1.50824,-0.0198364,1.14314,um,Surface,Displacement Delta,287,1000113823,116966,
10.0627,0.231018,1.49955,um,Surface,Displacement Delta,287,1000116881,116967,
0.619934,0,-2.09,um,Surface,Displacement Delta,287,1000116454,116968,
0.370178,-1.90229,-0.254234,um,Surface,Displacement Delta,287,1000116287,116969,
-1.01215,2.78339,-1.02143,um,Surface,Displacement Delta,287,1000115758,116970,
-8.67462,1.09537,0.296555,um,Surface,Displacement Delta,287,1000108126,116971,
1.06274,-1.44495,-0.720789,um,Surface,Displacement Delta,287,1000081076,116972,
-1.2052,0.223053,0.931259,um,Surface,Displacement Delta,287,1000114868,116973,
-0.0924149,-0.0975342,0.36029,um,Surface,Displacement Delta,287,1000082849,116974,
-2.8812,-6.23474,0.102667,um,Surface,Displacement Delta,287,1000115766,116975,
1.86966,3.21915,-0.231348,um,Surface,Displacement Delta,287,1000090747,116976,
0.049408,-3.46558,-0.169691,um,Surface,Displacement Delta,287,1000115685,116977,
-0.61792,-4.68378,-0.50835,um,Surface,Displacement Delta,287,1000081098,116978,
0.577087,-0.240433,0.438009,um,Surface,Displacement Delta,287,1000114405,116979,
0.687164,-0.177734,0.345819,um,Surface,Displacement Delta,287,1000099728,116980,
-2.74506,-0.359871,-0.125079,um,Surface,Displacement Delta,287,1000107589,116981,
-1.53931,0.171417,0.07201,um,Surface,Displacement Delta,287,1000094539,116982,
-9.0854,-0.937714,-3.05412,um,Surface,Displacement Delta,287,1000113075,116983,
-1.07346,0.0429382,-0.153334,um,Surface,Displacement Delta,287,1000110696,116984,
-2.89703,0.0220032,-1.11367,um,Surface,Displacement Delta,287,1000103612,116985,
2.22098,2.98724,-0.0189667,um,Surface,Displacement Delta,287,1000114605,116986,
0,0,0,um,Surface,Displacement Delta,287,1000116987,116987,
-1.77124,0.151825,0.47143,um,Surface,Displacement Delta,287,1000101647,116988,
-2.46899,-0.603836,-1.1375,um,Surface,Displacement Delta,287,1000115868,116989,
0.388611,-0.177399,-0.727505,um,Surface,Displacement Delta,287,1000112060,116990,
2.37816,-0.0619202,1.45,um,Surface,Displacement Delta,287,1000116909,116991,
-0.77829,0,-1.64167,um,Surface,Displacement Delta,287,1000112787,116992,
7.09857,-6.5127,1.75013,um,Surface,Displacement Delta,287,1000102963,116993,
-1.23987,-2.39117,2.695,um,Surface,Displacement Delta,287,1000109155,116994,
1.15515,-2.46432,-0.478261,um,Surface,Displacement Delta,287,1000114434,116995,
-8.05516,-0.517883,-0.595028,um,Surface,Displacement Delta,287,1000116489,116996,
-1.17061,9.72437,0.911329,um,Surface,Displacement Delta,287,1000116235,116997,
0.656555,0.293167,0.847628,um,Surface,Displacement Delta,287,1000115702,116998,
-1.63498,0.385262,-1.00225,um,Surface,Displacement Delta,287,1000093424,116999,
9.91892,-7.36404,-3.97333,um,Surface,Displacement Delta,287,1000116746,117000,
-8.60314,-2.60477,-0.989077,um,Surface,Displacement Delta,287,1000104906,117001,
1.4135,0.314117,-1.60665,um,Surface,Displacement Delta,287,1000115883,117002,
-3.29623,2.95522,2.78824,um,Surface,Displacement Delta,287,1000102170,117003,
-0.132843,-0.177124,3.7125,um,Surface,Displacement Delta,287,1000109772,117004,
-12.1395,-10.0485,0.233416,um,Surface,Displacement Delta,287,1000107367,117005,
4.23467,-4.62149,-0.575287,um,Surface,Displacement Delta,287,1000106724,117006,
-1.06274,-0.0708466,0.110001,um,Surface,Displacement Delta,287,1000110123,117007,
-0.458618,-7.62939e-06,-1.26205,um,Surface,Displacement Delta,287,1000081155,117008,
-1.36868,2.07716,-2.38,um,Surface,Displacement Delta,287,1000113305,117009,
0.149155,0.0543823,-0.529255,um,Surface,Displacement Delta,287,1000116499,117010,
-2.08132,-0.197327,1.53912,um,Surface,Displacement Delta,287,1000114637,117011,
-2.40086,-0.245926,-1.52524,um,Surface,Displacement Delta,287,1000113967,117012,
-5.96316,0.649452,0.3575,um,Surface,Displacement Delta,287,1000116414,117013,
-0.178833,1.50015,1.15641,um,Surface,Displacement Delta,288,1000111771,117014,
0.984009,-0.196808,-0.427778,um,Surface,Displacement Delta,288,1000115651,117015,
-11.4169,-7.73273,0.364572,um,Surface,Displacement Delta,288,1000101431,117016,
-1.1232,-0.345642,-1.1,um,Surface,Displacement Delta,288,1000106760,117017,
10.3275,-21.7047,-0.104762,um,Surface,Displacement Delta,288,1000116435,117018,
-1.58887,-6.9794,-0.242467,um,Surface,Displacement Delta,288,1000115292,117019,
12.7497,-6.40393,-1.32788,um,Surface,Displacement Delta,288,1000115547,117020,
-4.72327,-0.953796,-0.183334,um,Surface,Displacement Delta,288,1000116339,117021,
-7.49072,-7.50171,-0.182199,um,Surface,Displacement Delta,288,1000116350,117022,
1.18506,0.414551,0.596375,um,Surface,Displacement Delta,288,1000113216,117023,
4.95947,-6.5127,2.67385,um,Surface,Displacement Delta,288,1000116859,117024,
-2.81314,7.39752,3.51353,um,Surface,Displacement Delta,288,1000081462,117025,
0.400085,0.132141,-0.462439,um,Surface,Displacement Delta,288,1000086192,117026,
-0.73938,-0.685852,-0.473896,um,Surface,Displacement Delta,288,1000093341,117027,
-8.7937,-1.9231,1.34773,um,Surface,Displacement Delta,288,1000116348,117028,
2.43173,1.73901,-0.0177345,um,Surface,Displacement Delta,288,1000113984,117029,
7.45074,0.476501,-7.34878,um,Surface,Displacement Delta,288,1000109300,117030,
2.70459,1.81464,-1.80098,um,Surface,Displacement Delta,288,1000103317,117031,
0.11554,-0.0169983,0.226542,um,Surface,Displacement Delta,288,1000088906,117032,
1.41699,0.312561,-0.323528,um,Surface,Displacement Delta,288,1000112735,117033,
1.04193,-0.520935,0.388237,um,Surface,Displacement Delta,288,1000114376,117034,
-0.0317993,0.724365,-1.3341,um,Surface,Displacement Delta,288,1000114453,117035,
-0.299011,-0.161011,-0.664286,um,Surface,Displacement Delta,288,1000102918,117036,
-14.9764,0.060791,2.2667,um,Surface,Displacement Delta,288,1000106750,117037,
1.33826,0.0787048,0.366666,um,Surface,Displacement Delta,288,1000109924,117038,
1.7713,0,-0.614706,um,Surface,Displacement Delta,288,1000107682,117039,
-3.14374,7.49899,-1.6,um,Surface,Displacement Delta,288,1000115216,117040,
0.393555,-0.459198,-0.325926,um,Surface,Displacement Delta,288,1000111545,117041,
1.91376,-0.427536,0.218895,um,Surface,Displacement Delta,288,1000116881,117042,
0.966125,0.236145,0.0699997,um,Surface,Displacement Delta,288,1000110683,117043,
1.54984,-1.88196,-0.20625,um,Surface,Displacement Delta,288,1000111451,117044,
4.37595,0.104187,-0.776471,um,Surface,Displacement Delta,288,1000113823,117045,
0.708481,-6.60187,4.94,um,Surface,Displacement Delta,288,1000116453,117046,
0.142059,5.51346,2.13108,um,Surface,Displacement Delta,288,1000115758,117047,
-0.708679,2.18195,0.730488,um,Surface,Displacement Delta,288,1000116287,117048,
-1.41699,0,-0.219999,um,Surface,Displacement Delta,288,1000110660,117049,
0.914124,1.81634,0.807726,um,Surface,Displacement Delta,288,1000081076,117050,
