
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
1.69643,,Surface,3,Image 1,4,1000161061,161467,
1.80769,,Surface,3,Image 1,4,1000161066,161468,
1.49206,,Surface,3,Image 1,4,1000161067,161469,
1.82222,,Surface,3,Image 1,4,1000161070,161470,
2.04688,,Surface,3,Image 1,4,1000161071,161471,
1.8169,,Surface,3,Image 1,4,1000161065,161472,
12.5702,,Surface,3,Image 1,4,1000161073,161473,
1.3125,,Surface,3,Image 1,4,1000161062,161474,
2.65306,,Surface,3,Image 1,4,1000161064,161475,
1.52,,Surface,3,Image 1,4,1000161072,161476,
3.19178,,Surface,3,Image 1,4,1000161069,161477,
2.35789,,Surface,3,Image 1,4,1000161076,161478,
1.4127,,Surface,3,Image 1,4,1000161074,161479,
2.2549,,Surface,3,Image 1,4,1000161075,161480,
2.23944,,Surface,3,Image 1,4,1000161079,161481,
1.58824,,Surface,3,Image 1,4,1000161080,161482,
2.21667,,Surface,3,Image 1,4,1000161084,161483,
1.94118,,Surface,3,Image 1,4,1000161089,161484,
3.40187,,Surface,3,Image 1,4,1000161087,161485,
2.55769,,Surface,3,Image 1,4,1000161083,161486,
0.802469,,Surface,3,Image 1,4,1000161085,161487,
4.14359,,Surface,3,Image 1,4,1000161078,161488,
1.40146,,Surface,3,Image 1,4,1000161082,161489,
0.629032,,Surface,3,Image 1,4,1000161088,161490,
5.60185,,Surface,3,Image 1,4,1000161086,161491,
6.07692,,Surface,3,Image 1,4,1000161091,161492,
2.41284,,Surface,3,Image 1,4,1000161090,161493,
27.0423,,Surface,3,Image 1,4,1000161092,161494,
1.97917,,Surface,3,Image 1,4,1000161099,161495,
1.85185,,Surface,3,Image 1,4,1000161094,161496,
1.01587,,Surface,3,Image 1,4,1000161097,161497,
1.34483,,Surface,3,Image 1,4,1000161100,161498,
1.8169,,Surface,3,Image 1,4,1000161095,161499,
2.2875,,Surface,3,Image 1,4,1000161096,161500,
1.83019,,Surface,3,Image 1,4,1000161101,161501,
1.23188,,Surface,3,Image 1,4,1000161098,161502,
1.93333,,Surface,3,Image 1,4,1000161093,161503,
1.376,,Surface,3,Image 1,4,1000161102,161504,
16.9231,,Surface,3,Image 1,4,1000161103,161505,
6.22449,,Surface,3,Image 1,4,1000161105,161506,
4.22222,,Surface,3,Image 1,4,1000161117,161507,
1.29231,,Surface,3,Image 1,4,1000161104,161508,
1.73585,,Surface,3,Image 1,4,1000161110,161509,
1.90741,,Surface,3,Image 1,4,1000161106,161510,
1.55319,,Surface,3,Image 1,4,1000161108,161511,
1.53763,,Surface,3,Image 1,4,1000161111,161512,
2.65556,,Surface,3,Image 1,4,1000161107,161513,
1.73171,,Surface,3,Image 1,4,1000161109,161514,
1.77465,,Surface,3,Image 1,4,1000161119,161515,
2.74545,,Surface,3,Image 1,4,1000161128,161516,
