
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
0,,Surface,9,Image 1,3,1000161156,161425,
0.0320784,,Surface,9,Image 1,3,1000161158,161426,
0.00354246,,Surface,9,Image 1,3,1000161159,161427,
0.0320784,,Surface,9,Image 1,3,1000161160,161428,
0.00315,,Surface,9,Image 1,4,1000161040,161429,
0.0354246,,Surface,9,Image 1,4,1000161043,161430,
0,,Surface,9,Image 1,4,1000161027,161431,
0.0247973,,Surface,9,Image 1,4,1000161026,161432,
0.00354246,,Surface,9,Image 1,4,1000161028,161433,
0.0100196,,Surface,9,Image 1,4,1000161029,161434,
0,,Surface,9,Image 1,4,1000161033,161435,
0.0507204,,Surface,9,Image 1,4,1000161032,161436,
0.00354246,,Surface,9,Image 1,4,1000161030,161437,
0.0953838,,Surface,9,Image 1,4,1000161301,161438,
0.00354246,,Surface,9,Image 1,4,1000161031,161439,
0.0453657,,Surface,9,Image 1,4,1000161034,161440,
0.0426569,,Surface,9,Image 1,4,1000161038,161441,
0.0141699,,Surface,9,Image 1,4,1000161035,161442,
0,,Surface,9,Image 1,4,1000161037,161443,
0,,Surface,9,Image 1,4,1000161036,161444,
0,,Surface,9,Image 1,4,1000161039,161445,
0.0226828,,Surface,9,Image 1,4,1000161045,161446,
0.0403903,,Surface,9,Image 1,4,1000161048,161447,
0.0376569,,Surface,9,Image 1,4,1000161047,161448,
0,,Surface,9,Image 1,4,1000161042,161449,
0.0112023,,Surface,9,Image 1,4,1000161041,161450,
0.0180631,,Surface,9,Image 1,4,1000161044,161451,
0.044387,,Surface,9,Image 1,4,1000161050,161452,
0.00354246,,Surface,9,Image 1,4,1000161046,161453,
0.0730298,,Surface,9,Image 1,4,1000161053,161454,
0,,Surface,9,Image 1,4,1000161054,161455,
0.00315,,Surface,9,Image 1,4,1000161052,161456,
0,,Surface,9,Image 1,4,1000161055,161457,
0.079607,,Surface,9,Image 1,4,1000161056,161458,
0.0316848,,Surface,9,Image 1,4,1000161051,161459,
0.00354246,,Surface,9,Image 1,4,1000161049,161460,
0,,Surface,9,Image 1,4,1000161057,161461,
0.127529,,Surface,9,Image 1,4,1000161060,161462,
0.0676787,,Surface,9,Image 1,4,1000161058,161463,
0.0106274,,Surface,9,Image 1,4,1000161068,161464,
0.0526625,,Surface,9,Image 1,4,1000161059,161465,
0.0141699,,Surface,9,Image 1,4,1000161063,161466,
0.0158771,,Surface,9,Image 1,4,1000161061,161467,
0.0257895,,Surface,9,Image 1,4,1000161066,161468,
0.0177123,,Surface,9,Image 1,4,1000161067,161469,
0.00792119,,Surface,9,Image 1,4,1000161070,161470,
0.0050098,,Surface,9,Image 1,4,1000161071,161471,
0.0276675,,Surface,9,Image 1,4,1000161065,161472,
0,,Surface,9,Image 1,4,1000161073,161473,
0.0646439,,Surface,9,Image 1,4,1000161062,161474,
0.00792119,,Surface,9,Image 1,4,1000161064,161475,
0,,Surface,9,Image 1,4,1000161072,161476,
0.0050098,,Surface,9,Image 1,4,1000161069,161477,
0.0106274,,Surface,9,Image 1,4,1000161076,161478,
0.0177123,,Surface,9,Image 1,4,1000161074,161479,
0.0112023,,Surface,9,Image 1,4,1000161075,161480,
0.0134454,,Surface,9,Image 1,4,1000161079,161481,
0.0493408,,Surface,9,Image 1,4,1000161080,161482,
0.00354246,,Surface,9,Image 1,4,1000161084,161483,
0.0141699,,Surface,9,Image 1,4,1000161089,161484,
0,,Surface,9,Image 1,4,1000161087,161485,
0.0127725,,Surface,9,Image 1,4,1000161083,161486,
0.0326599,,Surface,9,Image 1,4,1000161085,161487,
0,,Surface,9,Image 1,4,1000161078,161488,
0.0276675,,Surface,9,Image 1,4,1000161082,161489,
0,,Surface,9,Image 1,4,1000161088,161490,
0,,Surface,9,Image 1,4,1000161086,161491,
0,,Surface,9,Image 1,4,1000161091,161492,
0.0426569,,Surface,9,Image 1,4,1000161090,161493,
0,,Surface,9,Image 1,4,1000161092,161494,
0.0269786,,Surface,9,Image 1,4,1000161099,161495,
0.00708493,,Surface,9,Image 1,4,1000161094,161496,
0.0472624,,Surface,9,Image 1,4,1000161097,161497,
0.0050098,,Surface,9,Image 1,4,1000161100,161498,
0.0050098,,Surface,9,Image 1,4,1000161095,161499,
0.00354246,,Surface,9,Image 1,4,1000161096,161500,
0.0130749,,Surface,9,Image 1,4,1000161101,161501,
0.0177123,,Surface,9,Image 1,4,1000161098,161502,
0.00896578,,Surface,9,Image 1,4,1000161093,161503,
0.0212548,,Surface,9,Image 1,4,1000161102,161504,
0,,Surface,9,Image 1,4,1000161103,161505,
0,,Surface,9,Image 1,4,1000161105,161506,
0,,Surface,9,Image 1,4,1000161117,161507,
0.0142087,,Surface,9,Image 1,4,1000161104,161508,
0.026999,,Surface,9,Image 1,4,1000161110,161509,
0.0269786,,Surface,9,Image 1,4,1000161106,161510,
0.0224045,,Surface,9,Image 1,4,1000161108,161511,
0.0257895,,Surface,9,Image 1,4,1000161111,161512,
0,,Surface,9,Image 1,4,1000161107,161513,
0.0320374,,Surface,9,Image 1,4,1000161109,161514,
0,,Surface,9,Image 1,4,1000161119,161515,
0.0403903,,Surface,9,Image 1,4,1000161128,161516,
